"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"17419","GO:2000386",1,0.962228334993084,0,2,"positive regulation of ovarian follicle development","BP",1
"17552","GO:2000746",1,0.98093279631844,0,1,"regulation of defecation rhythm","BP",1
"17613","GO:2000866",1,0.962228334993084,0,2,"positive regulation of estradiol secretion","BP",1
"116","GO:0000276",1,0.710182464193542,0,4,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC",1
"124","GO:0000290",1,0.768956164377601,0,5,"deadenylation-dependent decapping of nuclear-transcribed mRNA","BP",1
"188","GO:0000439",1,0.898466246192465,0,3,"transcription factor TFIIH core complex","CC",1
"268","GO:0000800",1,0.943879730821932,0,3,"lateral element","CC",1
"301","GO:0000921",1,0.980908512772457,0,1,"septin ring assembly","BP",1
"365","GO:0001109",1,0.898466246192465,0,3,"promoter clearance during DNA-templated transcription","BP",1
"366","GO:0001111",1,0.898466246192465,0,3,"RNA polymerase II promoter clearance","BP",1
"367","GO:0001112",1,0.898466246192465,0,3,"DNA-templated transcription open complex formation","BP",1
"368","GO:0001113",1,0.898466246192465,0,3,"transcription open complex formation at RNA polymerase II promoter","BP",1
"369","GO:0001120",1,0.898466246192465,0,3,"protein-DNA complex remodeling","BP",1
"403","GO:0001325",1,0.841969813255351,0,3,"formation of extrachromosomal circular DNA","BP",1
"406","GO:0001405",1,0.791220902013345,0,2,"PAM complex, Tim23 associated import motor","CC",1
"417","GO:0001514",1,0.838310084894474,0,4,"selenocysteine incorporation","BP",1
"420","GO:0001519",1,0.962228335068076,0,2,"peptide amidation","BP",1
"422","GO:0001522",1,0.71162713165248,0,7,"pseudouridine synthesis","BP",1
"453","GO:0001580",1,0.980926535539955,0,1,"detection of chemical stimulus involved in sensory perception of bitter taste","BP",1
"593","GO:0001868",1,0.980932796870794,0,1,"regulation of complement activation, lectin pathway","BP",1
"594","GO:0001869",1,0.980932796870794,0,1,"negative regulation of complement activation, lectin pathway","BP",1
"827","GO:0002315",1,0.770301028996953,0,7,"marginal zone B cell differentiation","BP",1
"872","GO:0002438",1,0.980932796870794,0,1,"acute inflammatory response to antigenic stimulus","BP",1
"891","GO:0002479",1,0.56828113557125,0,9,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","BP",1
"909","GO:0002544",1,0.857032544632332,0,3,"chronic inflammatory response","BP",1
"1290","GO:0003688",1,0.717176158298451,0,10,"DNA replication origin binding","MF",1
"1448","GO:0004126",1,0.90783042952774,0,1,"cytidine deaminase activity","MF",1
"1488","GO:0004311",1,0.978650304347321,0,1,"farnesyltranstransferase activity","MF",1
"1533","GO:0004416",1,0.977421431484021,0,1,"hydroxyacylglutathione hydrolase activity","MF",1
"1576","GO:0004504",1,0.962228335068076,0,2,"peptidylglycine monooxygenase activity","MF",1
"1629","GO:0004598",1,0.962228335068076,0,2,"peptidylamidoglycolate lyase activity","MF",1
"1705","GO:0004735",1,0.90783042952774,0,1,"pyrroline-5-carboxylate reductase activity","MF",1
"1772","GO:0004861",1,0.67199606800621,0,4,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF",1
"1780","GO:0004879",1,0.762036398568696,0,6,"nuclear receptor activity","MF",1
"1809","GO:0005034",1,0.980926535539955,0,1,"osmosensor activity","MF",1
"1834","GO:0005104",1,0.739616791287302,0,5,"fibroblast growth factor receptor binding","MF",1
"1835","GO:0005105",1,0.980932796368164,0,1,"type 1 fibroblast growth factor receptor binding","MF",1
"1837","GO:0005111",1,0.980932796368164,0,1,"type 2 fibroblast growth factor receptor binding","MF",1
"1840","GO:0005114",1,0.959668082411883,0,2,"type II transforming growth factor beta receptor binding","MF",1
"2059","GO:0005756",1,0.823017887833648,0,2,"mitochondrial proton-transporting ATP synthase, central stalk","CC",1
"2124","GO:0005854",1,0.849648271264105,0,2,"nascent polypeptide-associated complex","CC",1
"2291","GO:0006154",1,0.945982725286414,0,1,"adenosine catabolic process","BP",1
"2321","GO:0006216",1,0.90783042952774,0,1,"cytidine catabolic process","BP",1
"2326","GO:0006226",1,0.843597740889437,0,2,"dUMP biosynthetic process","BP",1
"2335","GO:0006256",1,0.980764607415528,0,1,"UDP catabolic process","BP",1
"2343","GO:0006267",1,0.86952910201436,0,2,"pre-replicative complex assembly involved in nuclear cell cycle DNA replication","BP",1
"2467","GO:0006451",1,0.838310084894474,0,4,"translational readthrough","BP",1
"2541","GO:0006560",1,0.90783042952774,0,1,"proline metabolic process","BP",1
"2542","GO:0006561",1,0.90783042952774,0,1,"proline biosynthetic process","BP",1
"2622","GO:0006684",1,0.764010981276332,0,7,"sphingomyelin metabolic process","BP",1
"2665","GO:0006750",1,0.75721171614639,0,9,"glutathione biosynthetic process","BP",1
"2800","GO:0006983",1,0.700390153666097,0,6,"ER overload response","BP",1
"2846","GO:0007053",1,0.822821582947506,0,5,"spindle assembly involved in male meiosis","BP",1
"2867","GO:0007091",1,0.897201779314646,0,5,"metaphase/anaphase transition of mitotic cell cycle","BP",1
"2877","GO:0007111",1,0.858878758859564,0,6,"meiosis II cytokinesis","BP",1
"2952","GO:0007252",1,0.807169594501108,0,7,"I-kappaB phosphorylation","BP",1
"3042","GO:0007378",1,0.841903938103757,0,3,"amnioserosa formation","BP",1
"3061","GO:0007400",1,0.766174124560878,0,6,"neuroblast fate determination","BP",1
"3163","GO:0007553",1,0.853911958717172,0,2,"regulation of ecdysteroid metabolic process","BP",1
"3164","GO:0007554",1,0.853911958717172,0,2,"regulation of ecdysteroid biosynthetic process","BP",1
"3306","GO:0008171",1,0.723058513436407,0,6,"O-methyltransferase activity","MF",1
"3424","GO:0008359",1,0.847481691478742,0,2,"regulation of bicoid mRNA localization","BP",1
"3433","GO:0008378",1,0.766942606837204,0,8,"galactosyltransferase activity","MF",1
"3496","GO:0008536",1,0.614122551070647,0,9,NA,NA,1
"3641","GO:0009140",1,0.980764607415528,0,1,"pyrimidine nucleoside diphosphate catabolic process","BP",1
"3683","GO:0009193",1,0.777512478024608,0,4,"pyrimidine ribonucleoside diphosphate metabolic process","BP",1
"3685","GO:0009195",1,0.980764607415528,0,1,"pyrimidine ribonucleoside diphosphate catabolic process","BP",1
"3697","GO:0009208",1,0.790398587452157,0,4,"pyrimidine ribonucleoside triphosphate metabolic process","BP",1
"3698","GO:0009209",1,0.790398587452157,0,4,"pyrimidine ribonucleoside triphosphate biosynthetic process","BP",1
"3709","GO:0009222",1,0.980764607415528,0,1,"pyrimidine ribonucleotide catabolic process","BP",1
"3768","GO:0009396",1,0.925594088694067,0,4,"folic acid-containing compound biosynthetic process","BP",1
"3906","GO:0009972",1,0.90783042952774,0,1,"cytidine deamination","BP",1
"3930","GO:0010040",1,0.880694525843865,0,5,"response to iron(II) ion","BP",1
"3934","GO:0010044",1,0.911989463466829,0,3,"response to aluminum ion","BP",1
"3935","GO:0010045",1,0.927229595369022,0,2,"response to nickel cation","BP",1
"3984","GO:0010378",1,0.980926535539955,0,1,"temperature compensation of the circadian clock","BP",1
"4093","GO:0010641",1,0.962228335341745,0,2,"positive regulation of platelet-derived growth factor receptor signaling pathway","BP",1
"4218","GO:0010840",1,0.888643372249624,0,1,"regulation of circadian sleep/wake cycle, wakefulness","BP",1
"4416","GO:0014859",1,0.88837187922326,0,1,"negative regulation of skeletal muscle cell proliferation","BP",1
"4532","GO:0015301",1,0.769805011211099,0,7,NA,NA,1
"4588","GO:0015679",1,0.851888653362138,0,4,"plasma membrane copper ion transport","BP",1
"4733","GO:0016060",1,0.780730701902317,0,4,"metarhodopsin inactivation","BP",1
"4800","GO:0016240",1,0.868198386971206,0,2,"autophagosome membrane docking","BP",1
"4890","GO:0016442",1,0.795231612156081,0,7,"RISC complex","CC",1
"4915","GO:0016499",1,0.888643372249624,0,1,"orexin receptor activity","MF",1
"5085","GO:0016838",1,0.980914311275732,0,1,"carbon-oxygen lyase activity, acting on phosphates","MF",1
"5116","GO:0016892",1,0.828862373000551,0,4,"RNA endonuclease activity, producing 3'-phosphomonoesters","MF",1
"5157","GO:0017042",1,0.80847883032333,0,2,"glycosylceramidase activity","MF",1
"5241","GO:0018032",1,0.962228335068076,0,2,"protein amidation","BP",1
"5259","GO:0018158",1,0.742611281908574,0,7,"protein oxidation","BP",1
"5374","GO:0019184",1,0.75721171614639,0,9,"nonribosomal peptide biosynthetic process","BP",1
"5520","GO:0019774",1,0.568608674694112,0,7,"proteasome core complex, beta-subunit complex","CC",1
"5592","GO:0019956",1,0.980932796870794,0,1,"chemokine binding","MF",1
"5593","GO:0019958",1,0.980932796870794,0,1,"C-X-C chemokine binding","MF",1
"5594","GO:0019959",1,0.980932796870794,0,1,"interleukin-8 binding","MF",1
"5602","GO:0020028",1,0.980932797001856,0,1,"endocytic hemoglobin import into cell","BP",1
"5836","GO:0022410",1,0.879356302686299,0,5,"circadian sleep/wake cycle process","BP",1
"5979","GO:0030150",1,0.551109283454882,0,6,"protein import into mitochondrial matrix","BP",1
"5983","GO:0030159",1,0.840416382334261,0,7,"signaling receptor complex adaptor activity","MF",1
"6141","GO:0030492",1,0.980932797001856,0,1,"hemoglobin binding","MF",1
"6417","GO:0031106",1,0.980908512772457,0,1,"septin ring organization","BP",1
"6428","GO:0031119",1,0.790317581268648,0,3,"tRNA pseudouridine synthesis","BP",1
"6452","GO:0031179",1,0.962228335068076,0,2,"peptide modification","BP",1
"6456","GO:0031208",1,0.949628779155631,0,2,"POZ domain binding","MF",1
"6526","GO:0031332",1,0.795231612156081,0,7,"RNAi effector complex","CC",1
"6549","GO:0031386",1,0.659827399196422,0,4,"protein tag","MF",1
"6550","GO:0031390",1,0.897978202776739,0,3,"Ctf18 RFC-like complex","CC",1
"6635","GO:0031566",1,0.980908512772457,0,1,"actomyosin contractile ring maintenance","BP",1
"6699","GO:0031685",1,0.832829952752989,0,4,"adenosine receptor binding","MF",1
"6864","GO:0032187",1,0.980908512772457,0,1,"actomyosin contractile ring localization","BP",1
"6865","GO:0032189",1,0.980908512772457,0,1,"maintenance of actomyosin contractile ring localization","BP",1
"6905","GO:0032274",1,0.980932796434821,0,1,"gonadotropin secretion","BP",1
"6906","GO:0032275",1,0.980932796434821,0,1,"luteinizing hormone secretion","BP",1
"7094","GO:0032596",1,0.879463089103518,0,3,"protein transport into membrane raft","BP",1
"7180","GO:0032790",1,0.750912754480453,0,6,"ribosome disassembly","BP",1
"7454","GO:0033549",1,0.784893630300616,0,3,"MAP kinase phosphatase activity","MF",1
"7545","GO:0033962",1,0.480650929115006,0,10,"P-body assembly","BP",1
"7832","GO:0034711",1,0.875563438854252,0,2,"inhibin binding","MF",1
"7918","GO:0035047",1,0.980932796615905,0,1,"centrosomal and pronuclear rotation","BP",1
"7923","GO:0035060",1,0.800473029833222,0,9,"brahma complex","CC",1
"8007","GO:0035171",1,0.962228335032454,0,2,"lamellocyte differentiation","BP",1
"8064","GO:0035250",1,0.766942606837204,0,8,"UDP-galactosyltransferase activity","MF",1
"8185","GO:0035497",1,0.775500483149011,0,5,"cAMP response element binding","MF",1
"8199","GO:0035519",1,0.813826360786238,0,3,"protein K29-linked ubiquitination","BP",1
"8261","GO:0035631",1,0.737724033405449,0,6,"CD40 receptor complex","CC",1
"8417","GO:0036041",1,0.786666739932051,0,6,"long-chain fatty acid binding","MF",1
"8423","GO:0036062",1,0.8783977513231,0,6,"presynaptic periactive zone","CC",1
"8472","GO:0036212",1,0.980908512772457,0,1,"contractile ring maintenance","BP",1
"8474","GO:0036214",1,0.980908512772457,0,1,"contractile ring localization","BP",1
"8533","GO:0036388",1,0.86952910201436,0,2,"pre-replicative complex assembly","BP",1
"8633","GO:0038171",1,0.980932796369731,0,1,"cannabinoid signaling pathway","BP",1
"8689","GO:0040022",1,0.911439240840315,0,4,"feminization of hermaphroditic germ-line","BP",1
"8854","GO:0042387",1,0.962228335032454,0,2,"plasmatocyte differentiation","BP",1
"8889","GO:0042451",1,0.692411671264806,0,7,"purine nucleoside biosynthetic process","BP",1
"8997","GO:0042691",1,0.650597753769444,0,5,"positive regulation of crystal cell differentiation","BP",1
"9094","GO:0042954",1,0.980932797001856,0,1,NA,NA,1
"9175","GO:0043120",1,0.980932796870794,0,1,"tumor necrosis factor binding","MF",1
"9414","GO:0043553",1,0.862724705325008,0,3,"negative regulation of phosphatidylinositol 3-kinase activity","BP",1
"9488","GO:0043923",1,0.718769060796281,0,9,"positive regulation by host of viral transcription","BP",1
"9611","GO:0044314",1,0.813826360786238,0,3,"protein K27-linked ubiquitination","BP",1
"9739","GO:0044784",1,0.897201779314646,0,5,"metaphase/anaphase transition of cell cycle","BP",1
"9772","GO:0045002",1,0.85694599752473,0,3,"double-strand break repair via single-strand annealing","BP",1
"9894","GO:0045263",1,0.710182464193542,0,4,"proton-transporting ATP synthase complex, coupling factor F(o)","CC",1
"9897","GO:0045269",1,0.823017887833648,0,2,"proton-transporting ATP synthase, central stalk","CC",1
"9959","GO:0045467",1,0.715868033033787,0,8,"R7 cell development","BP",1
"10005","GO:0045602",1,0.941168050917325,0,2,"negative regulation of endothelial cell differentiation","BP",1
"10014","GO:0045612",1,0.650597753769444,0,5,"positive regulation of hemocyte differentiation","BP",1
"10019","GO:0045618",1,0.859915766506306,0,4,"positive regulation of keratinocyte differentiation","BP",1
"10100","GO:0045760",1,0.883926369126848,0,4,"positive regulation of action potential","BP",1
"10180","GO:0045916",1,0.980932796870794,0,1,"negative regulation of complement activation","BP",1
"10212","GO:0045966",1,0.853911958717172,0,2,"positive regulation of ecdysteroid metabolic process","BP",1
"10225","GO:0045998",1,0.853911958717172,0,2,"positive regulation of ecdysteroid biosynthetic process","BP",1
"10244","GO:0046048",1,0.777512478024608,0,4,"UDP metabolic process","BP",1
"10258","GO:0046078",1,0.843597740889437,0,2,"dUMP metabolic process","BP",1
"10265","GO:0046087",1,0.90783042952774,0,1,"cytidine metabolic process","BP",1
"10270","GO:0046102",1,0.945982725286414,0,1,"inosine metabolic process","BP",1
"10271","GO:0046103",1,0.945982725286414,0,1,"inosine biosynthetic process","BP",1
"10274","GO:0046112",1,0.57632986564305,0,10,"nucleobase biosynthetic process","BP",1
"10281","GO:0046129",1,0.692411671264806,0,7,"purine ribonucleoside biosynthetic process","BP",1
"10332","GO:0046340",1,0.980932796369731,0,1,"diacylglycerol catabolic process","BP",1
"10365","GO:0046461",1,0.775477218399744,0,8,"neutral lipid catabolic process","BP",1
"10368","GO:0046464",1,0.775477218399744,0,8,"acylglycerol catabolic process","BP",1
"10585","GO:0046957",1,0.980926535539955,0,1,"negative phototaxis","BP",1
"10717","GO:0048133",1,0.962225175186744,0,2,"male germ-line stem cell asymmetric division","BP",1
"10724","GO:0048140",1,0.666602627951706,0,6,"male germ-line cyst encapsulation","BP",1
"10823","GO:0048382",1,0.782560497462635,0,5,"mesendoderm development","BP",1
"10834","GO:0048403",1,0.980932796870794,0,1,"brain-derived neurotrophic factor binding","MF",1
"10915","GO:0048601",1,0.893942731396824,0,2,"oocyte morphogenesis","BP",1
"11047","GO:0048819",1,0.920268037971918,0,2,"regulation of hair follicle maturation","BP",1
"11108","GO:0050062",1,0.979622885489795,0,1,"long-chain-fatty-acyl-CoA reductase activity","MF",1
"11137","GO:0050459",1,0.980914311275732,0,1,"ethanolamine-phosphate phospho-lyase activity","MF",1
"11187","GO:0050704",1,0.68847039645086,0,6,NA,NA,1
"11188","GO:0050706",1,0.68847039645086,0,6,NA,NA,1
"11237","GO:0050802",1,0.879356302686299,0,5,"circadian sleep/wake cycle, sleep","BP",1
"11333","GO:0050960",1,0.980926535539955,0,1,"detection of temperature stimulus involved in thermoception","BP",1
"11338","GO:0050968",1,0.980926535539955,0,1,"detection of chemical stimulus involved in sensory perception of pain","BP",1
"11680","GO:0051608",1,0.846962886743011,0,3,"histamine transport","BP",1
"11782","GO:0051884",1,0.920268037971918,0,2,"regulation of timing of anagen","BP",1
"11850","GO:0052129",1,0.980926535539955,0,1,"negative energy taxis","BP",1
"11988","GO:0055129",1,0.90783042952774,0,1,"L-proline biosynthetic process","BP",1
"12136","GO:0060264",1,0.889802068852046,0,3,"regulation of respiratory burst involved in inflammatory response","BP",1
"12207","GO:0060361",1,0.962228335531009,0,2,"flight","BP",1
"12343","GO:0060613",1,0.961767359277063,0,2,"fat pad development","BP",1
"12420","GO:0060763",1,0.938628254638354,0,3,"mammary duct terminal end bud growth","BP",1
"12427","GO:0060786",1,0.886838133379137,0,2,"regulation of cell differentiation involved in tissue homeostasis","BP",1
"12630","GO:0061301",1,0.889136883470871,0,1,"cerebellum vasculature morphogenesis","BP",1
"12632","GO:0061304",1,0.889136883470871,0,1,"retinal blood vessel morphogenesis","BP",1
"12740","GO:0061578",1,0.732455057124384,0,7,"K63-linked deubiquitinase activity","MF",1
"12774","GO:0061670",1,0.980932796615905,0,1,"evoked neurotransmitter secretion","BP",1
"12835","GO:0061888",1,0.960754916090429,0,2,"regulation of astrocyte activation","BP",1
"12836","GO:0061890",1,0.960754916090429,0,2,"positive regulation of astrocyte activation","BP",1
"12925","GO:0070121",1,0.7920245710603,0,8,"Kupffer's vesicle development","BP",1
"13183","GO:0070682",1,0.889661450252971,0,1,"proteasome regulatory particle assembly","BP",1
"13290","GO:0070923",1,0.962228335082385,0,2,NA,NA,1
"13303","GO:0070971",1,0.684153212367832,0,9,"endoplasmic reticulum exit site","CC",1
"13427","GO:0071281",1,0.809567434917318,0,8,"cellular response to iron ion","BP",1
"13440","GO:0071313",1,0.980926535539955,0,1,"cellular response to caffeine","BP",1
"13490","GO:0071391",1,0.66034931197963,0,5,"cellular response to estrogen stimulus","BP",1
"13660","GO:0071722",1,0.911691480919029,0,3,"detoxification of arsenic-containing substance","BP",1
"13674","GO:0071782",1,0.667014437143305,0,9,"endoplasmic reticulum tubular network","CC",1
"13690","GO:0071821",1,0.980932796345647,0,1,"FANCM-MHF complex","CC",1
"13701","GO:0071852",1,0.610552291249512,0,5,"fungal-type cell wall organization or biogenesis","BP",1
"13737","GO:0071926",1,0.980932796369731,0,1,"endocannabinoid signaling pathway","BP",1
"13751","GO:0071966",1,0.610552291249512,0,5,"fungal-type cell wall polysaccharide metabolic process","BP",1
"13835","GO:0072170",1,0.59445205208255,0,7,"metanephric tubule development","BP",1
"13838","GO:0072173",1,0.980932796695091,0,1,"metanephric tubule morphogenesis","BP",1
"13861","GO:0072207",1,0.59445205208255,0,7,"metanephric epithelium development","BP",1
"13874","GO:0072234",1,0.59445205208255,0,7,"metanephric nephron tubule development","BP",1
"13878","GO:0072243",1,0.59445205208255,0,7,"metanephric nephron epithelium development","BP",1
"13881","GO:0072282",1,0.980932796695091,0,1,"metanephric nephron tubule morphogenesis","BP",1
"14141","GO:0090063",1,0.980932796615905,0,1,"positive regulation of microtubule nucleation","BP",1
"14295","GO:0090314",1,0.671186386716113,0,10,"positive regulation of protein targeting to membrane","BP",1
"14365","GO:0090560",1,0.980914311275732,0,1,"2-(3-amino-3-carboxypropyl)histidine synthase activity","MF",1
"14391","GO:0090656",1,0.841969813255351,0,3,"t-circle formation","BP",1
"14418","GO:0090737",1,0.841969813255351,0,3,"telomere maintenance via telomere trimming","BP",1
"14597","GO:0097440",1,0.754023024080283,0,10,"apical dendrite","CC",1
"14625","GO:0097499",1,0.747375357142594,0,9,"protein localization to non-motile cilium","BP",1
"14655","GO:0097604",1,0.980926535539955,0,1,"temperature-gated cation channel activity","MF",1
"14666","GO:0097636",1,0.980764607415528,0,1,NA,NA,1
"14667","GO:0097637",1,0.980764607415528,0,1,NA,NA,1
"14721","GO:0098528",1,0.88837187922326,0,1,"skeletal muscle fiber differentiation","BP",1
"14722","GO:0098529",1,0.561992547295704,0,5,"neuromuscular junction development, skeletal muscle fiber","BP",1
"14723","GO:0098531",1,0.762036398568696,0,6,"ligand-activated transcription factor activity","MF",1
"14741","GO:0098576",1,0.821565567832478,0,3,"lumenal side of membrane","CC",1
"14843","GO:0098838",1,0.980932797001856,0,1,"folate transmembrane transport","BP",1
"14886","GO:0098917",1,0.980932796369731,0,1,"retrograde trans-synaptic signaling","BP",1
"14887","GO:0098920",1,0.980932796369731,0,1,"retrograde trans-synaptic signaling by lipid","BP",1
"14888","GO:0098921",1,0.980932796369731,0,1,"retrograde trans-synaptic signaling by endocannabinoid","BP",1
"14924","GO:0099053",1,0.956458440706096,0,2,"activating signal cointegrator 1 complex","CC",1
"15139","GO:0140075",1,0.980932797001856,0,1,"regulation of lipoprotein transport","BP",1
"15140","GO:0140077",1,0.980932797001856,0,1,"positive regulation of lipoprotein transport","BP",1
"15174","GO:1900019",1,0.920883113308484,0,2,"regulation of protein kinase C activity","BP",1
"15175","GO:1900020",1,0.920883113308484,0,2,"positive regulation of protein kinase C activity","BP",1
"15279","GO:1900262",1,0.897978202776739,0,3,"regulation of DNA-directed DNA polymerase activity","BP",1
"15280","GO:1900264",1,0.897978202776739,0,3,"positive regulation of DNA-directed DNA polymerase activity","BP",1
"15439","GO:1901339",1,0.72791221895494,0,7,"regulation of store-operated calcium channel activity","BP",1
"15478","GO:1901525",1,0.87919766716362,0,2,"negative regulation of mitophagy","BP",1
"15719","GO:1902299",1,0.86952910201436,0,2,"pre-replicative complex assembly involved in cell cycle DNA replication","BP",1
"15839","GO:1902723",1,0.88837187922326,0,1,"negative regulation of skeletal muscle satellite cell proliferation","BP",1
"15840","GO:1902725",1,0.88837187922326,0,1,"negative regulation of satellite cell differentiation","BP",1
"16026","GO:1903214",1,0.807753184728211,0,7,"regulation of protein targeting to mitochondrion","BP",1
"16053","GO:1903297",1,0.933701230409558,0,3,"regulation of hypoxia-induced intrinsic apoptotic signaling pathway","BP",1
"16054","GO:1903298",1,0.933701230409558,0,3,"negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway","BP",1
"16126","GO:1903441",1,0.798240916556952,0,6,"protein localization to ciliary membrane","BP",1
"16365","GO:1904059",1,0.634747259028298,0,5,"regulation of locomotor rhythm","BP",1
"16392","GO:1904170",1,0.980908512772457,0,1,"regulation of bleb assembly","BP",1
"16393","GO:1904172",1,0.980908512772457,0,1,"positive regulation of bleb assembly","BP",1
"16430","GO:1904338",1,0.786660520087647,0,5,"regulation of dopaminergic neuron differentiation","BP",1
"16435","GO:1904352",1,0.980932797001856,0,1,"positive regulation of protein catabolic process in the vacuole","BP",1
"16478","GO:1904431",1,0.858341351298335,0,2,"positive regulation of t-circle formation","BP",1
"16481","GO:1904447",1,0.980932797001856,0,1,"folate import across plasma membrane","BP",1
"16752","GO:1905167",1,0.980932797001856,0,1,"positive regulation of lysosomal protein catabolic process","BP",1
"16754","GO:1905169",1,0.891917299534183,0,2,"regulation of protein localization to phagocytic vesicle","BP",1
"16755","GO:1905171",1,0.891917299534183,0,2,"positive regulation of protein localization to phagocytic vesicle","BP",1
"16810","GO:1905344",1,0.980932796339487,0,1,"prostaglandin catabolic process","BP",1
"16876","GO:1905516",1,0.886960992790047,0,4,"positive regulation of fertilization","BP",1
"17101","GO:1990452",1,0.898676850047297,0,3,"Parkin-FBXW7-Cul1 ubiquitin ligase complex","CC",1
"17165","GO:1990760",1,0.980926535539955,0,1,"osmolarity-sensing monoatomic cation channel activity","MF",1
"17345","GO:2000258",1,0.980932796870794,0,1,"negative regulation of protein activation cascade","BP",1
"17506","GO:2000645",1,0.962228334934509,0,2,"negative regulation of receptor catabolic process","BP",1
"17630","GO:2001015",1,0.88837187922326,0,1,"negative regulation of skeletal muscle cell differentiation","BP",1
"11","GO:0000026",1,0.98093279648983,0,1,"alpha-1,2-mannosyltransferase activity","MF",1
"53","GO:0000124",1,0.660187270864684,0,7,"SAGA complex","CC",1
"67","GO:0000152",1,0.539519367149313,0,9,"nuclear ubiquitin ligase complex","CC",1
"221","GO:0000711",1,0.98093279648024,0,1,"meiotic DNA repair synthesis","BP",1
"421","GO:0001520",1,0.570801881168924,0,7,"outer dense fiber","CC",1
"456","GO:0001618",1,0.962228335314956,0,2,"virus receptor activity","MF",1
"474","GO:0001662",1,0.829150597652854,0,8,"behavioral fear response","BP",1
"538","GO:0001765",1,0.900007045244183,0,3,"membrane raft assembly","BP",1
"656","GO:0001960",1,0.83046797492929,0,8,"negative regulation of cytokine-mediated signaling pathway","BP",1
"781","GO:0002209",1,0.829150597652854,0,8,"behavioral defense response","BP",1
"850","GO:0002363",1,0.698923633937019,0,3,"alpha-beta T cell lineage commitment","BP",1
"852","GO:0002367",1,0.962228335196079,0,2,"cytokine production involved in immune response","BP",1
"853","GO:0002369",1,0.962228335196079,0,2,"T cell cytokine production","BP",1
"857","GO:0002381",1,0.753396663841029,0,8,"immunoglobulin production involved in immunoglobulin-mediated immune response","BP",1
"968","GO:0002691",1,0.96222833511196,0,2,"regulation of cellular extravasation","BP",1
"1072","GO:0002921",1,0.735397212743591,0,7,"negative regulation of humoral immune response","BP",1
"1084","GO:0002944",1,0.920765476130481,0,2,"cyclin K-CDK12 complex","CC",1
"1254","GO:0003373",1,0.943879730411132,0,3,"dynamin family protein polymerization involved in membrane fission","BP",1
"1255","GO:0003374",1,0.943879730411132,0,3,"dynamin family protein polymerization involved in mitochondrial fission","BP",1
"1293","GO:0003691",1,0.962226847706238,0,2,"double-stranded telomeric DNA binding","MF",1
"1359","GO:0003943",1,0.656034571800991,0,5,"N-acetylgalactosamine-4-sulfatase activity","MF",1
"1498","GO:0004334",1,0.98093279638392,0,1,"fumarylacetoacetase activity","MF",1
"1550","GO:0004463",1,0.980932796437858,0,1,"leukotriene-A4 hydrolase activity","MF",1
"1563","GO:0004483",1,0.910397608708749,0,2,"mRNA (nucleoside-2'-O-)-methyltransferase activity","MF",1
"1571","GO:0004494",1,0.98093279641231,0,1,"methylmalonyl-CoA mutase activity","MF",1
"1606","GO:0004563",1,0.943367289569259,0,3,"beta-N-acetylhexosaminidase activity","MF",1
"1734","GO:0004796",1,0.683185270579603,0,5,"thromboxane-A synthase activity","MF",1
"1735","GO:0004798",1,0.897945698043397,0,1,"thymidylate kinase activity","MF",1
"1831","GO:0005095",1,0.847365459496641,0,6,"GTPase inhibitor activity","MF",1
"1864","GO:0005176",1,0.980932796460076,0,1,"ErbB-2 class receptor binding","MF",1
"1899","GO:0005290",1,0.967289169168318,0,1,"L-histidine transmembrane transporter activity","MF",1
"1906","GO:0005326",1,0.771084508991537,0,10,"neurotransmitter transmembrane transporter activity","MF",1
"1980","GO:0005606",1,0.98093279638686,0,1,"laminin-1 complex","CC",1
"2006","GO:0005666",1,0.53899355277153,0,7,"RNA polymerase III complex","CC",1
"2080","GO:0005779",1,0.876378652002592,0,2,NA,NA,1
"2129","GO:0005865",1,0.895420643811437,0,4,"striated muscle thin filament","CC",1
"2211","GO:0006011",1,0.823216044948171,0,5,"UDP-glucose metabolic process","BP",1
"2266","GO:0006103",1,0.801876598645912,0,9,"2-oxoglutarate metabolic process","BP",1
"2295","GO:0006166",1,0.925656881151559,0,2,"purine ribonucleoside salvage","BP",1
"2330","GO:0006233",1,0.897945698043397,0,1,"dTDP biosynthetic process","BP",1
"2331","GO:0006235",1,0.897945698043397,0,1,"dTTP biosynthetic process","BP",1
"2417","GO:0006382",1,0.96222833494536,0,2,"adenosine to inosine editing","BP",1
"2513","GO:0006527",1,0.98093279638392,0,1,"arginine catabolic process","BP",1
"2530","GO:0006547",1,0.906426315161604,0,3,"histidine metabolic process","BP",1
"2725","GO:0006863",1,0.943879730727076,0,3,"purine nucleobase transport","BP",1
"2759","GO:0006910",1,0.798315167602785,0,5,"phagocytosis, recognition","BP",1
"3047","GO:0007385",1,0.980932796606703,0,1,"specification of segmental identity, abdomen","BP",1
"3062","GO:0007402",1,0.980932796358183,0,1,"ganglion mother cell fate determination","BP",1
"3118","GO:0007482",1,0.906975507139849,0,4,"haltere development","BP",1
