"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"4124","GO:0010705",1,0.999779254020507,0,1,"meiotic DNA double-strand break processing involved in reciprocal meiotic recombination","BP"
"4126","GO:0010712",1,0.994910975777742,0,23,"regulation of collagen metabolic process","BP"
"4129","GO:0010715",1,0.99557147009262,0,20,"regulation of extracellular matrix disassembly","BP"
"4131","GO:0010717",1,0.994474253079544,0,25,"regulation of epithelial to mesenchymal transition","BP"
"4132","GO:0010718",1,0.997126988064191,0,13,"positive regulation of epithelial to mesenchymal transition","BP"
"4133","GO:0010719",1,0.997999259007665,0,9,"negative regulation of epithelial to mesenchymal transition","BP"
"4134","GO:0010720",1,0.939552270931766,0,278,"positive regulation of cell development","BP"
"4135","GO:0010721",1,0.96068606011041,0,180,"negative regulation of cell development","BP"
"4136","GO:0010724",1,0.999782613852058,0,1,"regulation of definitive erythrocyte differentiation","BP"
"4137","GO:0010725",1,0.999554371847519,0,2,"regulation of primitive erythrocyte differentiation","BP"
"4138","GO:0010726",1,0.999560563132287,0,2,"positive regulation of hydrogen peroxide metabolic process","BP"
"4140","GO:0010728",1,0.999335057160365,0,3,"regulation of hydrogen peroxide biosynthetic process","BP"
"4141","GO:0010729",1,0.999560563132287,0,2,"positive regulation of hydrogen peroxide biosynthetic process","BP"
"4143","GO:0010732",1,0.999779359739361,0,1,"regulation of protein glutathionylation","BP"
"4144","GO:0010734",1,0.999779359739361,0,1,"negative regulation of protein glutathionylation","BP"
"4147","GO:0010737",1,0.999553519173229,0,2,"protein kinase A signaling","BP"
"4148","GO:0010738",1,0.999361117777523,0,3,"regulation of protein kinase A signaling","BP"
"4149","GO:0010739",1,0.999586607385412,0,2,"positive regulation of protein kinase A signaling","BP"
"4151","GO:0010743",1,0.997384246821116,0,12,"regulation of macrophage derived foam cell differentiation","BP"
"4152","GO:0010744",1,0.99889536888948,0,5,"positive regulation of macrophage derived foam cell differentiation","BP"
"4153","GO:0010745",1,0.998488042308638,0,7,"negative regulation of macrophage derived foam cell differentiation","BP"
"4154","GO:0010746",1,0.999562801876066,0,2,"regulation of long-chain fatty acid import across plasma membrane","BP"
"4155","GO:0010748",1,0.999562801876066,0,2,"negative regulation of long-chain fatty acid import across plasma membrane","BP"
"4157","GO:0010750",1,0.999774501461197,0,1,"positive regulation of nitric oxide mediated signal transduction","BP"
"4158","GO:0010751",1,0.999120613113009,0,4,"negative regulation of nitric oxide mediated signal transduction","BP"
"4159","GO:0010752",1,0.998921128087819,0,5,"regulation of cGMP-mediated signaling","BP"
"4160","GO:0010753",1,0.99977493395068,0,1,"positive regulation of cGMP-mediated signaling","BP"
"4161","GO:0010754",1,0.999356362536407,0,3,"negative regulation of cGMP-mediated signaling","BP"
"4162","GO:0010755",1,0.997989944352677,0,9,"regulation of plasminogen activation","BP"
"4163","GO:0010756",1,0.998875711850738,0,5,"positive regulation of plasminogen activation","BP"
"4164","GO:0010757",1,0.999113734041885,0,4,"negative regulation of plasminogen activation","BP"
"4165","GO:0010758",1,0.998905645051056,0,5,"regulation of macrophage chemotaxis","BP"
"4166","GO:0010759",1,0.99933805700988,0,3,"positive regulation of macrophage chemotaxis","BP"
"4167","GO:0010761",1,0.999107273408764,0,4,"fibroblast migration","BP"
"4169","GO:0010763",1,0.99625511430786,0,17,"positive regulation of fibroblast migration","BP"
"4171","GO:0010766",1,0.99826046864671,0,8,"negative regulation of sodium ion transport","BP"
"4172","GO:0010767",1,0.999347420084362,0,3,"regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage","BP"
"4173","GO:0010768",1,0.999347420084362,0,3,"negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage","BP"
"4176","GO:0010771",1,0.990961427796678,0,41,"negative regulation of cell morphogenesis involved in differentiation","BP"
"4177","GO:0010777",1,0.999779273676024,0,1,"meiotic mismatch repair involved in reciprocal meiotic recombination","BP"
"4178","GO:0010778",1,0.99978369892287,0,1,"meiotic DNA repair synthesis involved in reciprocal meiotic recombination","BP"
"4179","GO:0010792",1,0.999774459325792,0,1,"DNA double-strand break processing involved in repair via single-strand annealing","BP"
"4181","GO:0010796",1,0.99912805934323,0,4,"regulation of multivesicular body size","BP"
"4182","GO:0010797",1,0.999578851850878,0,2,"regulation of multivesicular body size involved in endosome transport","BP"
"4183","GO:0010799",1,0.996662080253573,0,15,"regulation of peptidyl-threonine phosphorylation","BP"
"4184","GO:0010800",1,0.997549781105759,0,11,"positive regulation of peptidyl-threonine phosphorylation","BP"
"4187","GO:0010804",1,0.999327851348907,0,3,"negative regulation of tumor necrosis factor-mediated signaling pathway","BP"
"4188","GO:0010807",1,0.999120725493312,0,4,"regulation of synaptic vesicle priming","BP"
"4189","GO:0010810",1,0.984911984350024,0,69,"regulation of cell-substrate adhesion","BP"
"4191","GO:0010812",1,0.994508844584344,0,25,"negative regulation of cell-substrate adhesion","BP"
"4192","GO:0010813",1,0.999780025393473,0,1,"neuropeptide catabolic process","BP"
"4193","GO:0010814",1,0.999780025393473,0,1,"substance P catabolic process","BP"
"4194","GO:0010815",1,0.998895064648537,0,5,"bradykinin catabolic process","BP"
"4195","GO:0010816",1,0.999780025393473,0,1,"calcitonin catabolic process","BP"
"4196","GO:0010817",1,0.95613756615871,0,201,"regulation of hormone levels","BP"
"4197","GO:0010818",1,0.999778980749516,0,1,"T cell chemotaxis","BP"
"4200","GO:0010821",1,0.988476601710033,0,52,"regulation of mitochondrion organization","BP"
"4201","GO:0010822",1,0.992232903234936,0,35,"positive regulation of mitochondrion organization","BP"
"4203","GO:0010824",1,0.994657290117512,0,24,"regulation of centrosome duplication","BP"
"4204","GO:0010825",1,0.999562579045625,0,2,"positive regulation of centrosome duplication","BP"
"4206","GO:0010827",1,0.991620582697528,0,38,"regulation of glucose transmembrane transport","BP"
"4207","GO:0010828",1,0.994953281170902,0,23,"positive regulation of glucose transmembrane transport","BP"
"4209","GO:0010830",1,0.996235288245739,0,17,"regulation of myotube differentiation","BP"
"4210","GO:0010831",1,0.998437118866416,0,7,"positive regulation of myotube differentiation","BP"
"4213","GO:0010835",1,0.99933331415896,0,3,"regulation of protein ADP-ribosylation","BP"
"4215","GO:0010837",1,0.998034777774547,0,9,"regulation of keratinocyte proliferation","BP"
"4216","GO:0010838",1,0.999560137135381,0,2,"positive regulation of keratinocyte proliferation","BP"
"4217","GO:0010839",1,0.998918283615262,0,5,"negative regulation of keratinocyte proliferation","BP"
"4219","GO:0010842",1,0.997124931730009,0,13,"retina layer formation","BP"
"4220","GO:0010847",1,0.997630107756148,0,11,NA,NA
"4221","GO:0010851",1,0.999777691457686,0,1,"cyclase regulator activity","MF"
"4222","GO:0010854",1,0.999777691457686,0,1,"adenylate cyclase regulator activity","MF"
"4223","GO:0010855",1,0.999777691457686,0,1,"adenylate cyclase inhibitor activity","MF"
"4224","GO:0010857",1,0.998882023534824,0,5,"calcium-dependent protein kinase activity","MF"
"4225","GO:0010862",1,0.997766000145827,0,10,"positive regulation of pathway-restricted SMAD protein phosphorylation","BP"
"4226","GO:0010863",1,0.99670122277441,0,15,"positive regulation of phospholipase C activity","BP"
"4228","GO:0010867",1,0.999104972894999,0,4,"positive regulation of triglyceride biosynthetic process","BP"
"4229","GO:0010868",1,0.999551442570593,0,2,"negative regulation of triglyceride biosynthetic process","BP"
"4231","GO:0010870",1,0.999109596708855,0,4,NA,NA
"4232","GO:0010871",1,0.999569454805013,0,2,NA,NA
"4233","GO:0010872",1,0.999552087945516,0,2,NA,NA
"4235","GO:0010875",1,0.998928960557191,0,5,"positive regulation of cholesterol efflux","BP"
"4236","GO:0010876",1,0.980728853328997,0,88,"lipid localization","BP"
"4237","GO:0010877",1,0.999567662942619,0,2,"lipid transport involved in lipid storage","BP"
"4238","GO:0010880",1,0.997811990681514,0,10,"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","BP"
"4240","GO:0010882",1,0.997149699388142,0,13,"regulation of cardiac muscle contraction by calcium ion signaling","BP"
"4243","GO:0010885",1,0.998459881554085,0,7,"regulation of cholesterol storage","BP"
"4244","GO:0010886",1,0.998881731493086,0,5,"positive regulation of cholesterol storage","BP"
"4245","GO:0010887",1,0.999577913967884,0,2,"negative regulation of cholesterol storage","BP"
"4248","GO:0010890",1,0.999560225197453,0,2,"positive regulation of sequestering of triglyceride","BP"
"4249","GO:0010891",1,0.999565002773256,0,2,"negative regulation of sequestering of triglyceride","BP"
"4250","GO:0010893",1,0.997979129160117,0,9,"positive regulation of steroid biosynthetic process","BP"
"4251","GO:0010894",1,0.998255775113965,0,8,"negative regulation of steroid biosynthetic process","BP"
"4253","GO:0010897",1,0.99866955305387,0,6,"negative regulation of triglyceride catabolic process","BP"
"4254","GO:0010898",1,0.99977471329393,0,1,"positive regulation of triglyceride catabolic process","BP"
"4255","GO:0010904",1,0.999774637816432,0,1,"regulation of UDP-glucose catabolic process","BP"
"4256","GO:0010905",1,0.999774637816432,0,1,"negative regulation of UDP-glucose catabolic process","BP"
"4257","GO:0010906",1,0.992202763942468,0,35,"regulation of glucose metabolic process","BP"
"4259","GO:0010911",1,0.998027147062107,0,9,"regulation of isomerase activity","BP"
"4260","GO:0010912",1,0.998027147062107,0,9,"positive regulation of isomerase activity","BP"
"4261","GO:0010915",1,0.999774475835532,0,1,"regulation of very-low-density lipoprotein particle clearance","BP"
"4262","GO:0010916",1,0.999774475835532,0,1,"negative regulation of very-low-density lipoprotein particle clearance","BP"
"4263","GO:0010917",1,0.999341435345307,0,3,"negative regulation of mitochondrial membrane potential","BP"
"4264","GO:0010918",1,0.997768340054962,0,10,"positive regulation of mitochondrial membrane potential","BP"
"4267","GO:0010921",1,0.987386897097914,0,57,"regulation of phosphatase activity","BP"
"4268","GO:0010922",1,0.998654531755621,0,6,"positive regulation of phosphatase activity","BP"
"4270","GO:0010927",1,0.980403687124719,0,89,"cellular component assembly involved in morphogenesis","BP"
"4271","GO:0010935",1,0.999105618119017,0,4,"regulation of macrophage cytokine production","BP"
"4272","GO:0010938",1,0.999555678511948,0,2,"cytoplasmic microtubule depolymerization","BP"
"4274","GO:0010940",1,0.99758655779324,0,11,"positive regulation of necrotic cell death","BP"
"4276","GO:0010942",1,0.929112304636461,0,327,"positive regulation of cell death","BP"
"4278","GO:0010948",1,0.968355300512288,0,145,"negative regulation of cell cycle process","BP"
"4279","GO:0010950",1,0.985627441264575,0,65,"positive regulation of endopeptidase activity","BP"
"4280","GO:0010951",1,0.991241675846111,0,40,"negative regulation of endopeptidase activity","BP"
"4281","GO:0010952",1,0.983422096271667,0,75,"positive regulation of peptidase activity","BP"
"4283","GO:0010955",1,0.997139821825678,0,13,"negative regulation of protein processing","BP"
"4287","GO:0010959",1,0.977609612976312,0,102,"regulation of metal ion transport","BP"
"4288","GO:0010960",1,0.998252759859667,0,8,"magnesium ion homeostasis","BP"
"4289","GO:0010961",1,0.999577748823169,0,2,"intracellular magnesium ion homeostasis","BP"
"4290","GO:0010962",1,0.997325771883478,0,12,"regulation of glucan biosynthetic process","BP"
"4291","GO:0010965",1,0.992353197721869,0,35,"regulation of mitotic sister chromatid separation","BP"
"4292","GO:0010966",1,0.997103486841248,0,13,"regulation of phosphate transport","BP"
"4293","GO:0010968",1,0.999567120903594,0,2,"regulation of microtubule nucleation","BP"
"4294","GO:0010970",1,0.980345127506439,0,90,"transport along microtubule","BP"
"4295","GO:0010971",1,0.9977749943489,0,10,"positive regulation of G2/M transition of mitotic cell cycle","BP"
"4296","GO:0010972",1,0.993193908680188,0,31,"negative regulation of G2/M transition of mitotic cell cycle","BP"
"4297","GO:0010973",1,0.9995519079702,0,2,"positive regulation of division septum assembly","BP"
"4298","GO:0010975",1,0.940823419097721,0,273,"regulation of neuron projection development","BP"
"4300","GO:0010977",1,0.984230062738863,0,72,"negative regulation of neuron projection development","BP"
"4303","GO:0010982",1,0.999775054557422,0,1,"regulation of high-density lipoprotein particle clearance","BP"
"4304","GO:0010983",1,0.999775054557422,0,1,"positive regulation of high-density lipoprotein particle clearance","BP"
"4306","GO:0010985",1,0.999106293816089,0,4,"negative regulation of lipoprotein particle clearance","BP"
"4307","GO:0010986",1,0.999775054557422,0,1,"positive regulation of lipoprotein particle clearance","BP"
"4308","GO:0010988",1,0.999106290157752,0,4,"regulation of low-density lipoprotein particle clearance","BP"
"4309","GO:0010989",1,0.999331742609536,0,3,"negative regulation of low-density lipoprotein particle clearance","BP"
"4310","GO:0010990",1,0.999556810133181,0,2,"regulation of SMAD protein complex assembly","BP"
"4311","GO:0010991",1,0.999774450938064,0,1,"negative regulation of SMAD protein complex assembly","BP"
"4312","GO:0010992",1,0.99889655103233,0,5,"ubiquitin recycling","BP"
"4313","GO:0010994",1,0.999327537178843,0,3,"free ubiquitin chain polymerization","BP"
"4314","GO:0010995",1,0.999782151653765,0,1,"free ubiquitin chain depolymerization","BP"
"4315","GO:0010996",1,0.99762940044989,0,11,"response to auditory stimulus","BP"
"4316","GO:0010997",1,0.999552531750098,0,2,"anaphase-promoting complex binding","MF"
"4319","GO:0012501",1,0.932104040024496,0,313,"programmed cell death","BP"
"4323","GO:0012507",1,0.99577486755202,0,19,"ER to Golgi transport vesicle membrane","CC"
"4324","GO:0012510",1,0.998896835534329,0,5,"trans-Golgi network transport vesicle membrane","CC"
"4325","GO:0014002",1,0.997151209839137,0,13,"astrocyte development","BP"
"4326","GO:0014003",1,0.995997502914937,0,18,"oligodendrocyte development","BP"
"4327","GO:0014004",1,0.999553622876038,0,2,"microglia differentiation","BP"
"4329","GO:0014009",1,0.998026851076262,0,9,"glial cell proliferation","BP"
"4330","GO:0014010",1,0.999329345171585,0,3,"Schwann cell proliferation","BP"
"4331","GO:0014012",1,0.999325435026941,0,3,"peripheral nervous system axon regeneration","BP"
"4332","GO:0014013",1,0.988769719350885,0,51,"regulation of gliogenesis","BP"
"4333","GO:0014014",1,0.994016261210065,0,27,"negative regulation of gliogenesis","BP"
"4334","GO:0014015",1,0.994925714265806,0,23,"positive regulation of gliogenesis","BP"
"4336","GO:0014017",1,0.998026130415774,0,9,"neuroblast fate commitment","BP"
"4338","GO:0014019",1,0.998662881575576,0,6,"neuroblast development","BP"
"4339","GO:0014020",1,0.988215724551198,0,54,"primary neural tube formation","BP"
"4340","GO:0014021",1,0.999796469245025,0,1,"secondary neural tube formation","BP"
"4341","GO:0014022",1,0.999777799438918,0,1,"neural plate elongation","BP"
"4342","GO:0014029",1,0.998220037962328,0,8,"neural crest formation","BP"
"4343","GO:0014031",1,0.993832865412618,0,28,"mesenchymal cell development","BP"
"4344","GO:0014032",1,0.993832865412618,0,28,"neural crest cell development","BP"
"4345","GO:0014033",1,0.992301285143846,0,35,"neural crest cell differentiation","BP"
"4346","GO:0014034",1,0.998873662749396,0,5,"neural crest cell fate commitment","BP"
"4351","GO:0014043",1,0.99955109535962,0,2,"negative regulation of neuron maturation","BP"
"4353","GO:0014047",1,0.998267255631499,0,8,"glutamate secretion","BP"
"4354","GO:0014048",1,0.998686498290999,0,6,"regulation of glutamate secretion","BP"
"4357","GO:0014051",1,0.999155531124359,0,4,"gamma-aminobutyric acid secretion","BP"
"4358","GO:0014052",1,0.999559945128591,0,2,"regulation of gamma-aminobutyric acid secretion","BP"
"4359","GO:0014053",1,0.999785485354239,0,1,"negative regulation of gamma-aminobutyric acid secretion","BP"
"4360","GO:0014054",1,0.999774435578279,0,1,"positive regulation of gamma-aminobutyric acid secretion","BP"
"4361","GO:0014056",1,0.998499129506904,0,7,"regulation of acetylcholine secretion, neurotransmission","BP"
"4362","GO:0014057",1,0.998717839746627,0,6,"positive regulation of acetylcholine secretion, neurotransmission","BP"
"4363","GO:0014059",1,0.99776954392812,0,10,"regulation of dopamine secretion","BP"
"4366","GO:0014065",1,0.998021387078993,0,9,"phosphatidylinositol 3-kinase signaling","BP"
"4367","GO:0014066",1,0.989822602325239,0,46,"regulation of phosphatidylinositol 3-kinase signaling","BP"
"4368","GO:0014067",1,0.997356474676494,0,12,"negative regulation of phosphatidylinositol 3-kinase signaling","BP"
"4369","GO:0014068",1,0.994455745937961,0,25,"positive regulation of phosphatidylinositol 3-kinase signaling","BP"
"4370","GO:0014069",1,0.980032733663076,0,92,"postsynaptic density","CC"
"4372","GO:0014072",1,0.997587757028129,0,11,"response to isoquinoline alkaloid","BP"
"4373","GO:0014074",1,0.987484809835854,0,57,"response to purine-containing compound","BP"
"4374","GO:0014075",1,0.996465740123949,0,16,"response to amine","BP"
"4378","GO:0014722",1,0.999323475471767,0,3,"regulation of skeletal muscle contraction by calcium ion signaling","BP"
"4379","GO:0014724",1,0.999575855280132,0,2,"regulation of twitch skeletal muscle contraction","BP"
"4380","GO:0014728",1,0.999794849647481,0,1,"regulation of the force of skeletal muscle contraction","BP"
"4381","GO:0014731",1,0.999790959747037,0,1,"spectrin-associated cytoskeleton","CC"
"4382","GO:0014732",1,0.999555927375665,0,2,"skeletal muscle atrophy","BP"
"4383","GO:0014733",1,0.999350586586252,0,3,"regulation of skeletal muscle adaptation","BP"
"4384","GO:0014741",1,0.997125122197243,0,13,"negative regulation of muscle hypertrophy","BP"
"4385","GO:0014742",1,0.996917885005497,0,14,"positive regulation of muscle hypertrophy","BP"
"4386","GO:0014743",1,0.994047444162356,0,27,"regulation of muscle hypertrophy","BP"
"4387","GO:0014744",1,0.999774683515045,0,1,"positive regulation of muscle adaptation","BP"
"4388","GO:0014745",1,0.998888488368856,0,5,"negative regulation of muscle adaptation","BP"
"4389","GO:0014801",1,0.999780983164697,0,1,"longitudinal sarcoplasmic reticulum","CC"
"4390","GO:0014805",1,0.999774472274075,0,1,"smooth muscle adaptation","BP"
"4391","GO:0014806",1,0.999774472274075,0,1,"smooth muscle hyperplasia","BP"
"4392","GO:0014807",1,0.998898557290137,0,5,"regulation of somitogenesis","BP"
"4393","GO:0014809",1,0.999323475471767,0,3,"regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion","BP"
"4394","GO:0014810",1,0.999323475471767,0,3,"positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion","BP"
"4395","GO:0014812",1,0.997410227710885,0,12,"muscle cell migration","BP"
"4398","GO:0014819",1,0.998899474263301,0,5,"regulation of skeletal muscle contraction","BP"
"4399","GO:0014820",1,0.999553213881159,0,2,"tonic smooth muscle contraction","BP"
"4400","GO:0014821",1,0.99978459159962,0,1,"phasic smooth muscle contraction","BP"
"4401","GO:0014823",1,0.991808096792995,0,37,"response to activity","BP"
"4402","GO:0014824",1,0.999553213881159,0,2,"artery smooth muscle contraction","BP"
"4403","GO:0014829",1,0.999553213881159,0,2,"vascular associated smooth muscle contraction","BP"
"4404","GO:0014831",1,0.999780401100728,0,1,"gastro-intestinal system smooth muscle contraction","BP"
"4405","GO:0014832",1,0.999552994046869,0,2,"urinary bladder smooth muscle contraction","BP"
"4406","GO:0014834",1,0.999553098143117,0,2,"skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration","BP"
"4407","GO:0014835",1,0.999777058747461,0,1,"myoblast differentiation involved in skeletal muscle regeneration","BP"
"4409","GO:0014842",1,0.999328676382125,0,3,"regulation of skeletal muscle satellite cell proliferation","BP"
"4410","GO:0014846",1,0.999780401100728,0,1,"esophagus smooth muscle contraction","BP"
"4411","GO:0014848",1,0.999552994046869,0,2,"urinary tract smooth muscle contraction","BP"
"4412","GO:0014850",1,0.997573362948624,0,11,"response to muscle activity","BP"
"4413","GO:0014854",1,0.998899692710954,0,5,"response to inactivity","BP"
"4414","GO:0014855",1,0.998872892379086,0,5,"striated muscle cell proliferation","BP"
"4415","GO:0014857",1,0.999328676382125,0,3,"regulation of skeletal muscle cell proliferation","BP"
"4417","GO:0014862",1,0.999794849647481,0,1,"regulation of skeletal muscle contraction by chemo-mechanical energy conversion","BP"
"4418","GO:0014866",1,0.997565471999988,0,11,"skeletal myofibril assembly","BP"
"4419","GO:0014870",1,0.999124992428795,0,4,"response to muscle inactivity","BP"
"4420","GO:0014874",1,0.999125786840213,0,4,"response to stimulus involved in regulation of muscle adaptation","BP"
"4421","GO:0014877",1,0.999349701956837,0,3,"response to muscle inactivity involved in regulation of muscle adaptation","BP"
"4422","GO:0014878",1,0.999776012038045,0,1,"response to electrical stimulus involved in regulation of muscle adaptation","BP"
"4423","GO:0014883",1,0.999350586586252,0,3,"transition between fast and slow fiber","BP"
"4424","GO:0014887",1,0.99828189719382,0,8,"cardiac muscle adaptation","BP"
"4425","GO:0014888",1,0.997838206256378,0,10,"striated muscle adaptation","BP"
"4426","GO:0014889",1,0.999108257065565,0,4,"muscle atrophy","BP"
"4427","GO:0014891",1,0.999555927375665,0,2,"striated muscle atrophy","BP"
"4428","GO:0014894",1,0.999349701956837,0,3,"response to denervation involved in regulation of muscle adaptation","BP"
"4431","GO:0014898",1,0.99828189719382,0,8,"cardiac muscle hypertrophy in response to stress","BP"
"4432","GO:0014900",1,0.999774472274075,0,1,"muscle hyperplasia","BP"
"4433","GO:0014902",1,0.98988488840718,0,46,"myotube differentiation","BP"
"4435","GO:0014909",1,0.998943162361755,0,5,"smooth muscle cell migration","BP"
"4436","GO:0014910",1,0.993760916002973,0,29,"regulation of smooth muscle cell migration","BP"
"4437","GO:0014911",1,0.995480458277192,0,21,"positive regulation of smooth muscle cell migration","BP"
"4438","GO:0014912",1,0.998467861894623,0,7,"negative regulation of smooth muscle cell migration","BP"
"4439","GO:0014916",1,0.999774545031367,0,1,"regulation of lung blood pressure","BP"
"4440","GO:0015002",1,0.998874271645652,0,5,NA,NA
"4442","GO:0015014",1,0.998433270117756,0,7,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process","BP"
"4443","GO:0015015",1,0.999555064087913,0,2,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification","BP"
"4445","GO:0015018",1,0.999549517521093,0,2,"galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity","MF"
"4448","GO:0015026",1,0.998259489933589,0,8,"coreceptor activity","MF"
"4449","GO:0015030",1,0.994888874293402,0,23,"Cajal body","CC"
"4452","GO:0015036",1,0.99396653380887,0,27,"disulfide oxidoreductase activity","MF"
"4454","GO:0015038",1,0.998873130784408,0,5,"glutathione disulfide oxidoreductase activity","MF"
"4455","GO:0015039",1,0.999775140986183,0,1,"NADPH-adrenodoxin reductase activity","MF"
"4458","GO:0015074",1,0.99954908937077,0,2,"DNA integration","BP"
"4459","GO:0015075",1,0.96221878840516,0,173,"monoatomic ion transmembrane transporter activity","MF"
"4460","GO:0015077",1,0.98525519670121,0,67,NA,NA
"4462","GO:0015079",1,0.995158094547609,0,22,"potassium ion transmembrane transporter activity","MF"
"4464","GO:0015085",1,0.992179605121123,0,36,"calcium ion transmembrane transporter activity","MF"
"4465","GO:0015086",1,0.99955924657334,0,2,"cadmium ion transmembrane transporter activity","MF"
"4466","GO:0015087",1,0.999558425338767,0,2,"cobalt ion transmembrane transporter activity","MF"
"4470","GO:0015099",1,0.999558425338767,0,2,"nickel cation transmembrane transporter activity","MF"
"4474","GO:0015105",1,0.999775257069212,0,1,"arsenite transmembrane transporter activity","MF"
"4475","GO:0015106",1,0.999114859200378,0,4,"bicarbonate transmembrane transporter activity","MF"
"4476","GO:0015108",1,0.994249192789097,0,26,"chloride transmembrane transporter activity","MF"
"4477","GO:0015111",1,0.999111830741378,0,4,"iodide transmembrane transporter activity","MF"
"4479","GO:0015116",1,0.999775452691536,0,1,"sulfate transmembrane transporter activity","MF"
"4480","GO:0015119",1,0.999778806087269,0,1,"hexose phosphate transmembrane transporter activity","MF"
"4481","GO:0015125",1,0.99872270368268,0,6,"bile acid transmembrane transporter activity","MF"
"4482","GO:0015126",1,0.999576705585276,0,2,"canalicular bile acid transmembrane transporter activity","MF"
"4483","GO:0015137",1,0.999781574855325,0,1,"citrate transmembrane transporter activity","MF"
"4484","GO:0015141",1,0.999781574855325,0,1,"succinate transmembrane transporter activity","MF"
"4485","GO:0015142",1,0.999781574855325,0,1,"tricarboxylic acid transmembrane transporter activity","MF"
"4486","GO:0015143",1,0.999549062420738,0,2,"urate transmembrane transporter activity","MF"
"4487","GO:0015144",1,0.999328996450338,0,3,"carbohydrate transmembrane transporter activity","MF"
"4489","GO:0015165",1,0.999778216216234,0,1,"pyrimidine nucleotide-sugar transmembrane transporter activity","MF"
"4491","GO:0015169",1,0.999778806087269,0,1,"glycerol-3-phosphate transmembrane transporter activity","MF"
"4492","GO:0015171",1,0.996647685708407,0,15,"amino acid transmembrane transporter activity","MF"
"4493","GO:0015172",1,0.999106758361665,0,4,"acidic amino acid transmembrane transporter activity","MF"
"4496","GO:0015179",1,0.997985078272743,0,9,"L-amino acid transmembrane transporter activity","MF"
"4497","GO:0015181",1,0.999775886812818,0,1,NA,NA
"4498","GO:0015183",1,0.999106758361665,0,4,"L-aspartate transmembrane transporter activity","MF"
"4499","GO:0015184",1,0.999774473405608,0,1,"L-cystine transmembrane transporter activity","MF"
"4500","GO:0015189",1,0.999775886812818,0,1,"L-lysine transmembrane transporter activity","MF"
"4502","GO:0015205",1,0.999349059610204,0,3,"nucleobase transmembrane transporter activity","MF"
"4503","GO:0015211",1,0.99956908442837,0,2,"purine nucleoside transmembrane transporter activity","MF"
"4504","GO:0015215",1,0.999336873537123,0,3,"nucleotide transmembrane transporter activity","MF"
"4507","GO:0015218",1,0.99977447311539,0,1,"pyrimidine nucleotide transmembrane transporter activity","MF"
"4508","GO:0015220",1,0.999568703919514,0,2,"choline transmembrane transporter activity","MF"
"4510","GO:0015232",1,0.999775293598388,0,1,"heme transmembrane transporter activity","MF"
"4511","GO:0015238",1,0.994477796726259,0,25,NA,NA
"4512","GO:0015245",1,0.999324473459079,0,3,"fatty acid transmembrane transporter activity","MF"
"4513","GO:0015247",1,0.999790792033002,0,1,"aminophospholipid flippase activity","MF"
"4514","GO:0015248",1,0.998035660839463,0,9,"sterol transporter activity","MF"
"4515","GO:0015250",1,0.999548971352702,0,2,"water channel activity","MF"
"4517","GO:0015267",1,0.985348333654471,0,67,"channel activity","MF"
"4518","GO:0015269",1,0.999779649156607,0,1,"calcium-activated potassium channel activity","MF"
"4519","GO:0015271",1,0.998882191751377,0,5,"outward rectifier potassium channel activity","MF"
"4520","GO:0015276",1,0.994701422006124,0,24,"ligand-gated monoatomic ion channel activity","MF"
"4521","GO:0015278",1,0.998454629190408,0,7,"calcium-release channel activity","MF"
"4522","GO:0015279",1,0.999776786017293,0,1,"store-operated calcium channel activity","MF"
"4525","GO:0015293",1,0.995150716476777,0,22,"symporter activity","MF"
"4526","GO:0015294",1,0.995150716476777,0,22,"solute:monoatomic cation symporter activity","MF"
"4527","GO:0015295",1,0.999119102144185,0,4,"solute:proton symporter activity","MF"
"4528","GO:0015296",1,0.999116768720388,0,4,"monoatomic anion:monoatomic cation symporter activity","MF"
"4529","GO:0015297",1,0.996910416131673,0,14,"antiporter activity","MF"
"4530","GO:0015298",1,0.998911698098806,0,5,NA,NA
"4531","GO:0015299",1,0.999344429584115,0,3,NA,NA
"4532","GO:0015301",1,0.998443075148512,0,7,NA,NA
"4533","GO:0015315",1,0.999778806087269,0,1,"organophosphate:inorganic phosphate antiporter activity","MF"
"4534","GO:0015317",1,0.999775051050033,0,1,"phosphate:proton symporter activity","MF"
"4536","GO:0015321",1,0.999774472177413,0,1,NA,NA
"4537","GO:0015322",1,0.99978517633162,0,1,"secondary active oligopeptide transmembrane transporter activity","MF"
"4539","GO:0015334",1,0.99978517633162,0,1,"high-affinity oligopeptide transmembrane transporter activity","MF"
"4541","GO:0015349",1,0.99932513424414,0,3,"thyroid hormone transmembrane transporter activity","MF"
"4543","GO:0015369",1,0.999779511881864,0,1,"calcium:proton antiporter activity","MF"
"4544","GO:0015370",1,0.996463372331305,0,16,"solute:sodium symporter activity","MF"
