"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"17546","GO:2000734",0.999999999999999,0.961063215682188,0,1,"negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation","BP"
"17621","GO:2000977",0.999999999999999,0.961063215682188,0,1,"regulation of forebrain neuron differentiation","BP"
"82","GO:0000183",0.999999999999999,0.896824888440501,0,2,"rDNA heterochromatin formation","BP"
"297","GO:0000912",0.999999999999999,0.685808990866327,0,11,"assembly of actomyosin apparatus involved in cytokinesis","BP"
"385","GO:0001178",0.999999999999999,0.885038468776409,0,3,"regulation of transcriptional start site selection at RNA polymerase II promoter","BP"
"540","GO:0001767",0.999999999999999,0.946235952622483,0,3,"establishment of lymphocyte polarity","BP"
"619","GO:0001913",0.999999999999999,0.816891363457139,0,5,"T cell mediated cytotoxicity","BP"
"837","GO:0002331",0.999999999999999,0.989562210413902,0,1,"pre-B cell allelic exclusion","BP"
"1119","GO:0003100",0.999999999999999,0.787646587518994,0,4,"regulation of systemic arterial blood pressure by endothelin","BP"
"1358","GO:0003940",0.999999999999999,0.972738236388668,0,1,"L-iduronidase activity","MF"
"1390","GO:0004012",0.999999999999999,0.843881148562582,0,8,NA,NA
"1530","GO:0004408",0.999999999999999,0.95273142652547,0,1,"holocytochrome-c synthase activity","MF"
"1755","GO:0004825",0.999999999999999,0.977787680817327,0,1,"methionine-tRNA ligase activity","MF"
"1772","GO:0004861",0.999999999999999,0.78016102124445,0,4,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF"
"2395","GO:0006348",0.999999999999999,0.886127157647801,0,4,NA,NA
"2456","GO:0006431",0.999999999999999,0.977787680817327,0,1,"methionyl-tRNA aminoacylation","BP"
"2504","GO:0006516",0.999999999999999,0.772008665734606,0,8,"glycoprotein catabolic process","BP"
"2935","GO:0007212",0.999999999999999,0.671907214609672,0,11,"dopamine receptor signaling pathway","BP"
"3163","GO:0007553",0.999999999999999,0.913541921072021,0,2,"regulation of ecdysteroid metabolic process","BP"
"3164","GO:0007554",0.999999999999999,0.913541921072021,0,2,"regulation of ecdysteroid biosynthetic process","BP"
"3410","GO:0008336",0.999999999999999,0.961467297397132,0,1,"gamma-butyrobetaine dioxygenase activity","MF"
"3835","GO:0009726",0.999999999999999,0.944347564493531,0,2,"detection of endogenous stimulus","BP"
"4033","GO:0010529",0.999999999999999,0.790961156532523,0,8,"negative regulation of transposition","BP"
"4123","GO:0010701",0.999999999999999,0.971375456286921,0,1,"positive regulation of norepinephrine secretion","BP"
"4328","GO:0014005",0.999999999999999,0.968275949357288,0,1,"microglia development","BP"
"4360","GO:0014054",0.999999999999999,0.935940894096992,0,1,"positive regulation of gamma-aminobutyric acid secretion","BP"
"4557","GO:0015420",0.999999999999999,0.860668129022897,0,5,"ABC-type vitamin B12 transporter activity","MF"
"4653","GO:0015870",0.999999999999999,0.897523039984574,0,4,"acetylcholine transport","BP"
"4660","GO:0015889",0.999999999999999,0.860668129022897,0,5,"cobalamin transport","BP"
"5058","GO:0016790",0.999999999999999,0.654926291537063,0,12,"thiolester hydrolase activity","MF"
"5085","GO:0016838",0.999999999999999,0.969643402855009,0,1,"carbon-oxygen lyase activity, acting on phosphates","MF"
"5142","GO:0017003",0.999999999999999,0.95273142652547,0,1,"protein-heme linkage","BP"
"5145","GO:0017006",0.999999999999999,0.95273142652547,0,1,"protein-tetrapyrrole linkage","BP"
"5158","GO:0017046",0.999999999999999,0.746428038482688,0,8,"peptide hormone binding","MF"
"5244","GO:0018063",0.999999999999999,0.95273142652547,0,1,"cytochrome c-heme linkage","BP"
"5283","GO:0018242",0.999999999999999,0.941838198012448,0,2,"protein O-linked glycosylation via serine","BP"
"5639","GO:0021550",0.999999999999999,0.974336628070138,0,1,"medulla oblongata development","BP"
"5705","GO:0021744",0.999999999999999,0.974336628070138,0,1,"dorsal motor nucleus of vagus nerve development","BP"
"5811","GO:0021999",0.999999999999999,0.80644195741293,0,5,"neural plate anterior/posterior regionalization","BP"
"5915","GO:0030023",0.999999999999999,0.988649789012145,0,1,"extracellular matrix constituent conferring elasticity","MF"
"6015","GO:0030209",0.999999999999999,0.972738236388668,0,1,"dermatan sulfate catabolic process","BP"
"6039","GO:0030242",0.999999999999999,0.893971381767231,0,4,"autophagy of peroxisome","BP"
"6103","GO:0030372",0.999999999999999,0.966741226691549,0,1,"high molecular weight B cell growth factor receptor binding","MF"
"6190","GO:0030593",0.999999999999999,0.794161914119535,0,9,"neutrophil chemotaxis","BP"
"6250","GO:0030721",0.999999999999999,0.864220157684183,0,3,"spectrosome organization","BP"
"6323","GO:0030913",0.999999999999999,0.948137943749294,0,2,"paranodal junction assembly","BP"
"6565","GO:0031413",0.999999999999999,0.945093866185173,0,1,"regulation of buoyancy","BP"
"6625","GO:0031527",0.999999999999999,0.909569689073636,0,4,"filopodium membrane","CC"
"6993","GO:0032423",0.999999999999999,0.942821981815551,0,2,"regulation of mismatch repair","BP"
"7104","GO:0032633",0.999999999999999,0.93674850983685,0,2,"interleukin-4 production","BP"
"7106","GO:0032640",0.999999999999999,0.968275949357288,0,1,"tumor necrosis factor production","BP"
"7129","GO:0032687",0.999999999999999,0.987224848205619,0,1,"negative regulation of interferon-alpha production","BP"
"7389","GO:0033227",0.999999999999999,0.664746896512565,0,13,"dsRNA transport","BP"
"7405","GO:0033268",0.999999999999999,0.921586917758343,0,3,"node of Ranvier","CC"
"7447","GO:0033504",0.999999999999999,0.874468764566971,0,5,"floor plate development","BP"
"7451","GO:0033523",0.999999999999999,0.798718113304571,0,7,"histone H2B ubiquitination","BP"
"7614","GO:0034164",0.999999999999999,0.987224848205619,0,1,"negative regulation of toll-like receptor 9 signaling pathway","BP"
"7629","GO:0034204",0.999999999999999,0.843881148562582,0,8,"lipid translocation","BP"
"7687","GO:0034363",0.999999999999999,0.968275949357288,0,1,"intermediate-density lipoprotein particle","CC"
"7688","GO:0034364",0.999999999999999,0.968275949357288,0,1,"high-density lipoprotein particle","CC"
"7728","GO:0034454",0.999999999999999,0.900994042234571,0,4,"microtubule anchoring at centrosome","BP"
"7731","GO:0034457",0.999999999999999,0.92779092108276,0,2,"Mpp10 complex","CC"
"7782","GO:0034616",0.999999999999999,0.746669933788957,0,7,"response to laminar fluid shear stress","BP"
"7787","GO:0034629",0.999999999999999,0.631729930844424,0,13,NA,NA
"7840","GO:0034724",0.999999999999999,0.670440971849667,0,13,NA,NA
"7922","GO:0035059",0.999999999999999,0.951423217314292,0,1,"RCAF complex","CC"
"8126","GO:0035328",0.999999999999999,0.977943729808426,0,1,NA,NA
"8223","GO:0035583",0.999999999999999,0.988649789012145,0,1,"sequestering of TGFbeta in extracellular matrix","BP"
"8302","GO:0035749",0.999999999999999,0.974336628070138,0,1,"myelin sheath adaxonal region","CC"
"8303","GO:0035750",0.999999999999999,0.974336628070138,0,1,"protein localization to myelin sheath abaxonal region","BP"
"8697","GO:0040032",0.999999999999999,0.846942682490626,0,4,"post-embryonic body morphogenesis","BP"
"8988","GO:0042670",0.999999999999999,0.844194503213569,0,4,"retinal cone cell differentiation","BP"
"9230","GO:0043218",0.999999999999999,0.974336628070138,0,1,"compact myelin","CC"
"9232","GO:0043220",0.999999999999999,0.974336628070138,0,1,"Schmidt-Lanterman incisure","CC"
"9464","GO:0043653",0.999999999999999,0.798298637615924,0,6,"mitochondrial fragmentation involved in apoptotic process","BP"
"9610","GO:0044313",0.999999999999999,0.930427254256418,0,2,"protein K6-linked deubiquitination","BP"
"9699","GO:0044550",0.999999999999999,0.642812350609121,0,14,"secondary metabolite biosynthetic process","BP"
"9844","GO:0045161",0.999999999999999,0.924702121446493,0,2,"neuronal ion channel clustering","BP"
"9920","GO:0045332",0.999999999999999,0.843881148562582,0,8,"phospholipid translocation","BP"
"10017","GO:0045616",0.999999999999999,0.799942176706589,0,7,"regulation of keratinocyte differentiation","BP"
"10212","GO:0045966",0.999999999999999,0.913541921072021,0,2,"positive regulation of ecdysteroid metabolic process","BP"
"10225","GO:0045998",0.999999999999999,0.913541921072021,0,2,"positive regulation of ecdysteroid biosynthetic process","BP"
"10432","GO:0046604",0.999999999999999,0.906576585487243,0,3,"positive regulation of mitotic centrosome separation","BP"
"10710","GO:0048099",0.999999999999999,0.923443980929473,0,3,"anterior/posterior lineage restriction, imaginal disc","BP"
"10888","GO:0048550",0.999999999999999,0.971375456286921,0,1,"negative regulation of pinocytosis","BP"
"10951","GO:0048669",0.999999999999999,0.968275949357288,0,1,"collateral sprouting in absence of injury","BP"
"11137","GO:0050459",0.999999999999999,0.969643402855009,0,1,"ethanolamine-phosphate phospho-lyase activity","MF"
"11331","GO:0050955",0.999999999999999,0.948781320451379,0,2,"thermoception","BP"
"11583","GO:0051387",0.999999999999999,0.987224848205619,0,1,"negative regulation of neurotrophin TRK receptor signaling pathway","BP"
"11754","GO:0051790",0.999999999999999,0.933399104548121,0,2,"short-chain fatty acid biosynthetic process","BP"
"11757","GO:0051797",0.999999999999999,0.799508639116584,0,6,"regulation of hair follicle development","BP"
"11896","GO:0052829",0.999999999999999,0.940932998414992,0,1,"inositol-1,3,4-trisphosphate 1-phosphatase activity","MF"
"11898","GO:0052834",0.999999999999999,0.925745092044719,0,2,"inositol monophosphate phosphatase activity","MF"
"11920","GO:0055012",0.999999999999999,0.874382630723748,0,4,"ventricular cardiac muscle cell differentiation","BP"
"11923","GO:0055015",0.999999999999999,0.874382630723748,0,4,"ventricular cardiac muscle cell development","BP"
"12463","GO:0060897",0.999999999999999,0.759358635196508,0,7,"neural plate regionalization","BP"
"12506","GO:0060994",0.999999999999999,0.900333078363699,0,2,NA,NA
"12740","GO:0061578",0.999999999999999,0.77681512414337,0,7,"K63-linked deubiquitinase activity","MF"
"12773","GO:0061669",0.999999999999999,0.971375456286921,0,1,"spontaneous neurotransmitter secretion","BP"
"13055","GO:0070405",0.999999999999999,0.746142550347051,0,10,"ammonium ion binding","MF"
"13213","GO:0070775",0.999999999999999,0.904044586404709,0,3,"H3 histone acetyltransferase complex","CC"
"13214","GO:0070776",0.999999999999999,0.904044586404709,0,3,"MOZ/MORF histone acetyltransferase complex","CC"
"13263","GO:0070878",0.999999999999999,0.82239840576651,0,6,"primary miRNA binding","MF"
"13504","GO:0071415",0.999999999999999,0.948781320451379,0,2,"cellular response to purine-containing compound","BP"
"13560","GO:0071500",0.999999999999999,0.989562210413902,0,1,"cellular response to nitrosative stress","BP"
"13605","GO:0071621",0.999999999999999,0.794161914119535,0,9,"granulocyte chemotaxis","BP"
"13642","GO:0071694",0.999999999999999,0.988649789012145,0,1,"maintenance of protein location in extracellular region","BP"
"13652","GO:0071706",0.999999999999999,0.968275949357288,0,1,"tumor necrosis factor superfamily cytokine production","BP"
"13715","GO:0071874",0.999999999999999,0.968275949357288,0,1,"cellular response to norepinephrine stimulus","BP"
"13750","GO:0071965",0.999999999999999,0.92548474870877,0,2,"multicellular organismal locomotion","BP"
"13943","GO:0072434",0.999999999999999,0.989562210413902,0,1,NA,NA
"13998","GO:0072602",0.999999999999999,0.93674850983685,0,2,NA,NA
"14151","GO:0090079",0.999999999999999,0.770561054251906,0,8,"translation regulator activity, nucleic acid binding","MF"
"14239","GO:0090219",0.999999999999999,0.858740102952677,0,5,"negative regulation of lipid kinase activity","BP"
"14319","GO:0090382",0.999999999999999,0.619071448065768,0,13,"phagosome maturation","BP"
"14365","GO:0090560",0.999999999999999,0.969643402855009,0,1,"2-(3-amino-3-carboxypropyl)histidine synthase activity","MF"
"14511","GO:0097202",0.999999999999999,0.861749806328529,0,4,"activation of cysteine-type endopeptidase activity","BP"
"14525","GO:0097231",0.999999999999999,0.970507626410032,0,1,"cell motility in response to calcium ion","BP"
"14622","GO:0097493",0.999999999999999,0.988649789012145,0,1,"structural molecule activity conferring elasticity","MF"
"14672","GO:0097644",0.999999999999999,0.968275949357288,0,1,"calcitonin family binding","MF"
"14673","GO:0097645",0.999999999999999,0.968275949357288,0,1,"amylin binding","MF"
"14802","GO:0098751",0.999999999999999,0.664838705154215,0,12,"bone cell development","BP"
"14832","GO:0098814",0.999999999999999,0.971375456286921,0,1,"spontaneous synaptic transmission","BP"
"14897","GO:0098948",0.999999999999999,0.987224848205619,0,1,NA,NA
"14902","GO:0098962",0.999999999999999,0.968275949357288,0,1,"regulation of postsynaptic neurotransmitter receptor activity","BP"
"14928","GO:0099060",0.999999999999999,0.987224848205619,0,1,NA,NA
"14929","GO:0099061",0.999999999999999,0.987224848205619,0,1,NA,NA
"14953","GO:0099146",0.999999999999999,0.987224848205619,0,1,NA,NA
"15045","GO:0106003",0.999999999999999,0.968275949357288,0,1,"amyloid-beta complex","CC"
"15227","GO:1900122",0.999999999999999,0.968275949357288,0,1,"positive regulation of receptor binding","BP"
"15393","GO:1901163",0.999999999999999,0.814533129882534,0,5,"regulation of trophoblast cell migration","BP"
"15450","GO:1901374",0.999999999999999,0.897523039984574,0,4,"acetate ester transport","BP"
"15829","GO:1902685",0.999999999999999,0.941798119853619,0,2,"positive regulation of receptor localization to synapse","BP"
"15915","GO:1902949",0.999999999999999,0.968275949357288,0,1,"positive regulation of tau-protein kinase activity","BP"
"15932","GO:1902991",0.999999999999999,0.772267091026061,0,10,"regulation of amyloid precursor protein catabolic process","BP"
"15944","GO:1903010",0.999999999999999,0.733735647079785,0,9,"regulation of bone development","BP"
"15966","GO:1903048",0.999999999999999,0.968275949357288,0,1,"regulation of acetylcholine-gated cation channel activity","BP"
"16102","GO:1903386",0.999999999999999,0.987224848205619,0,1,"negative regulation of homophilic cell adhesion","BP"
"16183","GO:1903588",0.999999999999999,0.910109273630671,0,3,"negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","BP"
"16343","GO:1904020",0.999999999999999,0.968275949357288,0,1,"regulation of G protein-coupled receptor internalization","BP"
"16344","GO:1904022",0.999999999999999,0.968275949357288,0,1,"positive regulation of G protein-coupled receptor internalization","BP"
"16363","GO:1904050",0.999999999999999,0.971375456286921,0,1,"positive regulation of spontaneous neurotransmitter secretion","BP"
"16747","GO:1905154",0.999999999999999,0.832577787686957,0,5,"negative regulation of membrane invagination","BP"
"16795","GO:1905301",0.999999999999999,0.971375456286921,0,1,"regulation of macropinocytosis","BP"
"16796","GO:1905302",0.999999999999999,0.971375456286921,0,1,"negative regulation of macropinocytosis","BP"
"16953","GO:1905843",0.999999999999999,0.989562210413902,0,1,"regulation of cellular response to gamma radiation","BP"
"16962","GO:1905891",0.999999999999999,0.968275949357288,0,1,NA,NA
"16963","GO:1905893",0.999999999999999,0.968275949357288,0,1,NA,NA
"16964","GO:1905894",0.999999999999999,0.968275949357288,0,1,NA,NA
"16965","GO:1905896",0.999999999999999,0.968275949357288,0,1,NA,NA
"16994","GO:1905945",0.999999999999999,0.968275949357288,0,1,"regulation of response to calcium ion","BP"
"17110","GO:1990502",0.999999999999999,0.88493414918548,0,5,"dense core granule maturation","BP"
"17328","GO:2000209",0.999999999999999,0.693270220362184,0,11,"regulation of anoikis","BP"
"36","GO:0000083",0.999999999999999,0.726356823137075,0,8,"regulation of transcription involved in G1/S transition of mitotic cell cycle","BP"
"212","GO:0000495",0.999999999999999,0.909748078222086,0,2,"box H/ACA RNA 3'-end processing","BP"
"474","GO:0001662",0.999999999999999,0.826870174088349,0,8,"behavioral fear response","BP"
"516","GO:0001737",0.999999999999999,0.637592324759934,0,13,"establishment of imaginal disc-derived wing hair orientation","BP"
"542","GO:0001770",0.999999999999999,0.973719302380923,0,1,"establishment of natural killer cell polarity","BP"
"640","GO:0001939",0.999999999999999,0.91840537463832,0,2,"female pronucleus","CC"
"781","GO:0002209",0.999999999999999,0.826870174088349,0,8,"behavioral defense response","BP"
"827","GO:0002315",0.999999999999999,0.806689977049266,0,7,"marginal zone B cell differentiation","BP"
"987","GO:0002710",0.999999999999999,0.905775987513605,0,2,"negative regulation of T cell mediated immunity","BP"
"1077","GO:0002926",0.999999999999999,0.969997809392117,0,1,"tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation","BP"
"1217","GO:0003306",0.999999999999999,0.843554695818356,0,4,"Wnt signaling pathway involved in heart development","BP"
"1377","GO:0003988",0.999999999999999,0.94395906498661,0,2,"acetyl-CoA C-acyltransferase activity","MF"
"1448","GO:0004126",0.999999999999999,0.952269736021411,0,1,"cytidine deaminase activity","MF"
"1493","GO:0004325",0.999999999999999,0.967505014122761,0,1,"ferrochelatase activity","MF"
"1574","GO:0004499",0.999999999999999,0.959159533318384,0,1,"N,N-dimethylaniline monooxygenase activity","MF"
"1661","GO:0004660",0.999999999999999,0.962648608316961,0,1,"protein farnesyltransferase activity","MF"
"1662","GO:0004661",0.999999999999999,0.962648608316961,0,1,"protein geranylgeranyltransferase activity","MF"
"1663","GO:0004663",0.999999999999999,0.962648608316961,0,1,"Rab geranylgeranyltransferase activity","MF"
"1705","GO:0004735",0.999999999999999,0.952269736021411,0,1,"pyrroline-5-carboxylate reductase activity","MF"
"1723","GO:0004775",0.999999999999999,0.970373229026865,0,1,"succinate-CoA ligase (ADP-forming) activity","MF"
"2059","GO:0005756",0.999999999999999,0.890359806437182,0,2,"mitochondrial proton-transporting ATP synthase, central stalk","CC"
"2080","GO:0005779",0.999999999999999,0.919964049612029,0,2,NA,NA
"2178","GO:0005953",0.999999999999999,0.962648608316961,0,1,"CAAX-protein geranylgeranyltransferase complex","CC"
"2185","GO:0005965",0.999999999999999,0.962648608316961,0,1,"protein farnesyltransferase complex","CC"
"2321","GO:0006216",0.999999999999999,0.952269736021411,0,1,"cytidine catabolic process","BP"
"2500","GO:0006509",0.999999999999999,0.752743262063381,0,10,"membrane protein ectodomain proteolysis","BP"
"2541","GO:0006560",0.999999999999999,0.952269736021411,0,1,"proline metabolic process","BP"
"2542","GO:0006561",0.999999999999999,0.952269736021411,0,1,"proline biosynthetic process","BP"
"2566","GO:0006601",0.999999999999999,0.914711108321229,0,2,"creatine biosynthetic process","BP"
"2614","GO:0006667",0.999999999999999,0.890628960296294,0,3,"sphinganine metabolic process","BP"
"2678","GO:0006777",0.999999999999999,0.941073908442101,0,2,"Mo-molybdopterin cofactor biosynthetic process","BP"
"2682","GO:0006781",0.999999999999999,0.970373229026865,0,1,"succinyl-CoA pathway","BP"
"2883","GO:0007130",0.999999999999999,0.873620035762612,0,5,"synaptonemal complex assembly","BP"
"2906","GO:0007171",0.999999999999999,0.972561319534261,0,1,"activation of transmembrane receptor protein tyrosine kinase activity","BP"
"3023","GO:0007348",0.999999999999999,0.991044571524463,0,1,"regulation of syncytial blastoderm mitotic cell cycle","BP"
"3037","GO:0007371",0.999999999999999,0.96472017028442,0,1,"ventral midline determination","BP"
"3165","GO:0007555",0.999999999999999,0.963585816488942,0,1,"regulation of ecdysteroid secretion","BP"
"3240","GO:0008046",0.999999999999999,0.946368818030874,0,1,"axon guidance receptor activity","MF"
"3397","GO:0008318",0.999999999999999,0.962648608316961,0,1,"protein prenyltransferase activity","MF"
"3438","GO:0008385",0.999999999999999,0.953415253285128,0,2,"IkappaB kinase complex","CC"
"3649","GO:0009148",0.999999999999999,0.808240906771809,0,5,"pyrimidine nucleoside triphosphate biosynthetic process","BP"
"3760","GO:0009361",0.999999999999999,0.970373229026865,0,1,"succinate-CoA ligase complex (ADP-forming)","CC"
"3902","GO:0009957",0.999999999999999,0.811011150534106,0,5,"epidermal cell fate specification","BP"
"3906","GO:0009972",0.999999999999999,0.952269736021411,0,1,"cytidine deamination","BP"
"4042","GO:0010560",0.999999999999999,0.848145139950035,0,5,"positive regulation of glycoprotein biosynthetic process","BP"
"4095","GO:0010644",0.999999999999999,0.759764825896787,0,7,"cell communication by electrical coupling","BP"
"4136","GO:0010724",0.999999999999999,0.974732954421048,0,1,"regulation of definitive erythrocyte differentiation","BP"
"4254","GO:0010898",0.999999999999999,0.964194950737524,0,1,"positive regulation of triglyceride catabolic process","BP"
"4318","GO:0010999",0.999999999999999,0.967505014122761,0,1,"regulation of eIF2 alpha phosphorylation by heme","BP"
"4346","GO:0014034",0.999999999999999,0.797026221446809,0,5,"neural crest cell fate commitment","BP"
"4395","GO:0014812",0.999999999999999,0.691878539962363,0,12,"muscle cell migration","BP"
"4416","GO:0014859",0.999999999999999,0.937868764595523,0,1,"negative regulation of skeletal muscle cell proliferation","BP"
"4919","GO:0016507",0.999999999999999,0.94395906498661,0,2,"mitochondrial fatty acid beta-oxidation multienzyme complex","CC"
"4930","GO:0016532",0.999999999999999,0.934014677933212,0,2,"superoxide dismutase copper chaperone activity","MF"
"5162","GO:0017056",0.999999999999999,0.727400210900376,0,11,"structural constituent of nuclear pore","MF"
"5245","GO:0018065",0.999999999999999,0.70200614193986,0,7,NA,NA
"5297","GO:0018344",0.999999999999999,0.962648608316961,0,1,"protein geranylgeranylation","BP"
"5426","GO:0019323",0.999999999999999,0.90825784482589,0,2,"pentose catabolic process","BP"
"5438","GO:0019371",0.999999999999999,0.532103019252083,0,13,"cyclooxygenase pathway","BP"
"5449","GO:0019400",0.999999999999999,0.785363760506828,0,6,"alditol metabolic process","BP"
"5505","GO:0019720",0.999999999999999,0.941073908442101,0,2,"Mo-molybdopterin cofactor metabolic process","BP"
"5626","GO:0021535",0.999999999999999,0.671030639432941,0,11,"cell migration in hindbrain","BP"
"5649","GO:0021564",0.999999999999999,0.942298423611526,0,2,"vagus nerve development","BP"
"5674","GO:0021644",0.999999999999999,0.942298423611526,0,2,"vagus nerve morphogenesis","BP"
"5876","GO:0022841",0.999999999999999,0.895870692943919,0,3,"potassium ion leak channel activity","MF"
"6065","GO:0030297",0.999999999999999,0.972561319534261,0,1,"transmembrane receptor protein tyrosine kinase activator activity","MF"
"6133","GO:0030473",0.999999999999999,0.928166914225956,0,3,"nuclear migration along microtubule","BP"
"6302","GO:0030888",0.999999999999999,0.680260344050903,0,13,"regulation of B cell proliferation","BP"
"6441","GO:0031145",0.999999999999999,0.70292785894207,0,9,"anaphase-promoting complex-dependent catabolic process","BP"
"6449","GO:0031167",0.999999999999999,0.739062797178593,0,8,"rRNA methylation","BP"
"6497","GO:0031293",0.999999999999999,0.707286006237453,0,11,"membrane protein intracellular domain proteolysis","BP"
"6706","GO:0031697",0.999999999999999,0.963766525297879,0,1,"beta-1 adrenergic receptor binding","MF"
"6845","GO:0032133",0.999999999999999,0.957640150747313,0,1,"chromosome passenger complex","CC"
"6947","GO:0032354",0.999999999999999,0.880168111791665,0,3,"response to follicle-stimulating hormone","BP"
"6977","GO:0032404",0.999999999999999,0.991044571524463,0,1,"mismatch repair complex binding","MF"
"6978","GO:0032405",0.999999999999999,0.991044571524463,0,1,"MutLalpha complex binding","MF"
"6979","GO:0032407",0.999999999999999,0.991044571524463,0,1,"MutSalpha complex binding","MF"
"7315","GO:0033065",0.999999999999999,0.964369075160469,0,1,"Rad51C-XRCC3 complex","CC"
"7402","GO:0033263",0.999999999999999,0.915023577570937,0,3,"CORVET complex","CC"
"7423","GO:0033301",0.999999999999999,0.810055242101718,0,7,"cell cycle comprising mitosis without cytokinesis","BP"
"7517","GO:0033687",0.999999999999999,0.96472017028442,0,1,"osteoblast proliferation","BP"
"7519","GO:0033690",0.999999999999999,0.689818554390658,0,10,"positive regulation of osteoblast proliferation","BP"
"7547","GO:0033979",0.999999999999999,0.909748078222086,0,2,"box H/ACA RNA metabolic process","BP"
"7562","GO:0034046",0.999999999999999,0.850383692530661,0,6,"poly(G) binding","MF"
"7570","GO:0034067",0.999999999999999,0.658091383977599,0,11,"protein localization to Golgi apparatus","BP"
"7755","GO:0034505",0.999999999999999,0.860393461705999,0,4,"tooth mineralization","BP"
"7768","GO:0034587",0.999999999999999,0.728616816160125,0,9,"piRNA processing","BP"
"7874","GO:0034964",0.999999999999999,0.909748078222086,0,2,"box H/ACA RNA processing","BP"
"8145","GO:0035372",0.999999999999999,0.888316606756879,0,4,"protein localization to microtubule","BP"
"8411","GO:0036020",0.999999999999999,0.83163679890059,0,6,"endolysosome membrane","CC"
"8449","GO:0036125",0.999999999999999,0.94395906498661,0,2,"fatty acid beta-oxidation multienzyme complex","CC"
"8498","GO:0036292",0.999999999999999,0.973018964282564,0,1,"DNA rewinding","BP"
"8632","GO:0038166",0.999999999999999,0.970031497507797,0,1,"angiotensin-activated signaling pathway","BP"
"8633","GO:0038171",0.999999999999999,0.972548150172543,0,1,"cannabinoid signaling pathway","BP"
"8770","GO:0042165",0.999999999999999,0.737875523489579,0,10,"neurotransmitter binding","MF"
"8887","GO:0042448",0.999999999999999,0.913269474909844,0,2,"progesterone metabolic process","BP"
"8952","GO:0042587",0.999999999999999,0.867177338226425,0,3,"glycogen granule","CC"
"8960","GO:0042596",0.999999999999999,0.826870174088349,0,8,"fear response","BP"
"9229","GO:0043217",0.999999999999999,0.850267704507973,0,5,"myelin maintenance","BP"
"9313","GO:0043372",0.999999999999999,0.912775761394497,0,3,"positive regulation of CD4-positive, alpha-beta T cell differentiation","BP"
"9728","GO:0044753",0.999999999999999,0.895228827010315,0,2,"amphisome","CC"
"9842","GO:0045155",0.999999999999999,0.901180761442692,0,2,NA,NA
"9897","GO:0045269",0.999999999999999,0.890359806437182,0,2,"proton-transporting ATP synthase, central stalk","CC"
"10025","GO:0045624",0.999999999999999,0.912775761394497,0,3,"positive regulation of T-helper cell differentiation","BP"
"10065","GO:0045683",0.999999999999999,0.796839901814423,0,7,"negative regulation of epidermis development","BP"
"10075","GO:0045717",0.999999999999999,0.914502174828418,0,3,"negative regulation of fatty acid biosynthetic process","BP"
"10265","GO:0046087",0.999999999999999,0.952269736021411,0,1,"cytidine metabolic process","BP"
"10332","GO:0046340",0.999999999999999,0.972548150172543,0,1,"diacylglycerol catabolic process","BP"
"10458","GO:0046641",0.999999999999999,0.944658013206438,0,2,"positive regulation of alpha-beta T cell proliferation","BP"
"10491","GO:0046693",0.999999999999999,0.969917501771272,0,1,"sperm storage","BP"
"10527","GO:0046839",0.999999999999999,0.777564514690659,0,7,"phospholipid dephosphorylation","BP"
"10598","GO:0046984",0.999999999999999,0.967505014122761,0,1,"regulation of hemoglobin biosynthetic process","BP"
"10679","GO:0048036",0.999999999999999,0.837866743516382,0,5,"central complex development","BP"
"10744","GO:0048185",0.999999999999999,0.857390082983147,0,4,"activin binding","MF"
"10751","GO:0048203",0.999999999999999,0.921578273211359,0,2,"vesicle targeting, trans-Golgi to endosome","BP"
"10914","GO:0048600",0.999999999999999,0.939729110385162,0,2,"oocyte fate commitment","BP"
"10965","GO:0048686",0.999999999999999,0.808927004819273,0,7,"regulation of sprouting of injured axon","BP"
"10969","GO:0048690",0.999999999999999,0.808927004819273,0,7,"regulation of axon extension involved in regeneration","BP"
"11350","GO:0051001",0.999999999999999,0.831799624172477,0,5,"negative regulation of nitric-oxide synthase activity","BP"
"11356","GO:0051012",0.999999999999999,0.901576634500825,0,4,"microtubule sliding","BP"
"11572","GO:0051354",0.999999999999999,0.695459147945125,0,10,"negative regulation of oxidoreductase activity","BP"
"11655","GO:0051574",0.999999999999999,0.843022989183486,0,5,"positive regulation of histone H3-K9 methylation","BP"
"11912","GO:0055003",0.999999999999999,0.795293968342877,0,6,"cardiac myofibril assembly","BP"
"11979","GO:0055113",0.999999999999999,0.959201395384788,0,2,"epiboly involved in gastrulation with mouth forming second","BP"
"11988","GO:0055129",0.999999999999999,0.952269736021411,0,1,"L-proline biosynthetic process","BP"
"12004","GO:0060023",0.999999999999999,0.942298423611526,0,2,"soft palate development","BP"
"12029","GO:0060050",0.999999999999999,0.848145139950035,0,5,"positive regulation of protein glycosylation","BP"
"12112","GO:0060219",0.999999999999999,0.796758723038927,0,6,"camera-type eye photoreceptor cell differentiation","BP"
"12123","GO:0060245",0.999999999999999,0.96472017028442,0,1,"detection of cell density","BP"
