"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"7651","GO:0034250",1,0.749796440590226,0,87,"positive regulation of amide metabolic process","BP"
"7652","GO:0034260",1,0.939312872764413,0,22,"negative regulation of GTPase activity","BP"
"7658","GO:0034287",1,0.992427368258892,0,2,"detection of monosaccharide stimulus","BP"
"7685","GO:0034361",1,0.993120018889944,0,2,"very-low-density lipoprotein particle","CC"
"7690","GO:0034368",1,0.992278722490181,0,3,"protein-lipid complex remodeling","BP"
"7691","GO:0034369",1,0.992278722490181,0,3,"plasma lipoprotein particle remodeling","BP"
"7696","GO:0034380",1,0.991833113682613,0,3,"high-density lipoprotein particle assembly","BP"
"7697","GO:0034381",1,0.940294198411732,0,18,"plasma lipoprotein particle clearance","BP"
"7700","GO:0034384",1,0.99743031107137,0,1,"high-density lipoprotein particle clearance","BP"
"7703","GO:0034389",1,0.96234975508894,0,13,"lipid droplet organization","BP"
"7728","GO:0034454",1,0.989660670696932,0,4,"microtubule anchoring at centrosome","BP"
"7730","GO:0034456",1,0.993927257089552,0,2,"UTP-C complex","CC"
"7747","GO:0034483",1,0.989206818709975,0,4,"heparan sulfate sulfotransferase activity","MF"
"7754","GO:0034504",1,0.703897868211684,0,111,"protein localization to nucleus","BP"
"7771","GO:0034595",1,0.986945599824039,0,5,"phosphatidylinositol phosphate 5-phosphatase activity","MF"
"7791","GO:0034638",1,0.989864613996146,0,3,"phosphatidylcholine catabolic process","BP"
"7831","GO:0034709",1,0.972709035672795,0,7,"methylosome","CC"
"7860","GO:0034765",1,0.74328064406425,0,96,"regulation of monoatomic ion transmembrane transport","BP"
"7870","GO:0034776",1,0.953619471782985,0,15,"response to histamine","BP"
"7878","GO:0034976",1,0.62547766011357,0,152,"response to endoplasmic reticulum stress","BP"
"7880","GO:0034982",1,0.98535655626556,0,5,"mitochondrial protein processing","BP"
"7881","GO:0034983",1,0.997460400663833,0,1,"peptidyl-lysine deacetylation","BP"
"7927","GO:0035064",1,0.93288875026272,0,24,"methylated histone binding","MF"
"7955","GO:0035096",1,0.967011652636188,0,12,"larval midgut cell programmed cell death","BP"
"7958","GO:0035099",1,0.951929801219038,0,15,"hemocyte migration","BP"
"7960","GO:0035101",1,0.994838328438346,0,2,"FACT complex","CC"
"7970","GO:0035116",1,0.968741175839542,0,10,"embryonic hindlimb morphogenesis","BP"
"7992","GO:0035154",1,0.990547557358587,0,3,"terminal cell fate specification, open tracheal system","BP"
"8005","GO:0035168",1,0.987315344753241,0,4,"larval lymph gland hemocyte differentiation","BP"
"8012","GO:0035176",1,0.960692853831156,0,14,"social behavior","BP"
"8044","GO:0035218",1,0.858399954685886,0,50,"leg disc development","BP"
"8067","GO:0035253",1,0.973605419938457,0,10,"ciliary rootlet","CC"
"8083","GO:0035270",1,0.834142770114882,0,55,"endocrine system development","BP"
"8087","GO:0035278",1,0.994748994836768,0,2,"miRNA-mediated gene silencing by inhibition of translation","BP"
"8102","GO:0035296",1,0.831526576212754,0,58,"regulation of tube diameter","BP"
"8104","GO:0035301",1,0.994803052896616,0,2,"Hedgehog signaling complex","CC"
"8105","GO:0035303",1,0.799361941844564,0,71,"regulation of dephosphorylation","BP"
"8112","GO:0035310",1,0.99399932870751,0,2,"notum cell fate specification","BP"
"8121","GO:0035323",1,0.992172603643085,0,3,"male germline ring canal","CC"
"8129","GO:0035331",1,0.965454790932666,0,12,"negative regulation of hippo signaling","BP"
"8131","GO:0035333",1,0.989103817387282,0,4,"Notch receptor processing, ligand-dependent","BP"
"8163","GO:0035426",1,0.992619518612405,0,2,"extracellular matrix-cell signaling","BP"
"8188","GO:0035502",1,0.987041708234852,0,4,"metanephric part of ureteric bud development","BP"
"8271","GO:0035646",1,0.981955805879176,0,6,"endosome to melanosome transport","BP"
"8293","GO:0035725",1,0.919309621975503,0,31,"sodium ion transmembrane transport","BP"
"8294","GO:0035726",1,0.990237669442054,0,3,"common myeloid progenitor cell proliferation","BP"
"8334","GO:0035854",1,0.996798275090378,0,1,"eosinophil fate commitment","BP"
"8357","GO:0035898",1,0.996798275090378,0,1,"parathyroid hormone secretion","BP"
"8363","GO:0035909",1,0.96619596093626,0,11,"aorta morphogenesis","BP"
"8383","GO:0035976",1,0.992045651968984,0,2,"transcription factor AP-1 complex","CC"
"8395","GO:0035996",1,0.997412757766,0,1,"rhabdomere microvillus","CC"
"8396","GO:0035997",1,0.997412757766,0,1,"rhabdomere microvillus membrane","CC"
"8411","GO:0036020",1,0.983122931174064,0,6,"endolysosome membrane","CC"
"8412","GO:0036021",1,0.994426305298679,0,2,"endolysosome lumen","CC"
"8414","GO:0036033",1,0.992368334288616,0,3,"mediator complex binding","MF"
"8431","GO:0036089",1,0.977566907706373,0,5,"cleavage furrow formation","BP"
"8435","GO:0036093",1,0.986571574555838,0,4,"germ cell proliferation","BP"
"8445","GO:0036120",1,0.946436046453119,0,18,"cellular response to platelet-derived growth factor stimulus","BP"
"8453","GO:0036148",1,0.981510221659985,0,5,"phosphatidylglycerol acyl-chain remodeling","BP"
"8472","GO:0036212",1,0.997312762918792,0,1,"contractile ring maintenance","BP"
"8473","GO:0036213",1,0.980051147039406,0,7,"contractile ring contraction","BP"
"8474","GO:0036214",1,0.997312762918792,0,1,"contractile ring localization","BP"
"8493","GO:0036269",1,0.991571249114675,0,3,"swimming behavior","BP"
"8502","GO:0036296",1,0.919859468224756,0,25,"response to increased oxygen levels","BP"
"8503","GO:0036297",1,0.938945010157375,0,20,"interstrand cross-link repair","BP"
"8504","GO:0036302",1,0.988776097088998,0,4,"atrioventricular canal development","BP"
"8524","GO:0036367",1,0.987166354440278,0,4,"light adaption","BP"
"8534","GO:0036396",1,0.982108383325618,0,6,"RNA N6-methyladenosine methyltransferase complex","CC"
"8555","GO:0036466",1,0.991385940048744,0,3,"synaptic vesicle recycling via endosome","BP"
"8559","GO:0036474",1,0.989391443422417,0,3,"cell death in response to hydrogen peroxide","BP"
"8597","GO:0038003",1,0.99557982573668,0,1,"G protein-coupled opioid receptor signaling pathway","BP"
"8604","GO:0038030",1,0.989316381779002,0,3,"non-canonical Wnt signaling pathway via MAPK cascade","BP"
"8605","GO:0038031",1,0.989316381779002,0,3,"non-canonical Wnt signaling pathway via JNK cascade","BP"
"8606","GO:0038033",1,0.997428898344228,0,1,"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway","BP"
"8610","GO:0038039",1,0.994814653574867,0,2,"G protein-coupled receptor heterodimeric complex","CC"
"8663","GO:0039692",1,0.996878959105523,0,1,"single stranded viral RNA replication via double stranded DNA intermediate","BP"
"8698","GO:0040033",1,0.994748994836768,0,2,"sRNA-mediated gene silencing","BP"
"8700","GO:0040035",1,0.964124633861645,0,13,NA,NA
"8714","GO:0042036",1,0.983034745107217,0,5,NA,NA
"8718","GO:0042048",1,0.865739672262124,0,50,"olfactory behavior","BP"
"8736","GO:0042088",1,0.982818988669344,0,5,"T-helper 1 type immune response","BP"
"8750","GO:0042116",1,0.968324959941845,0,11,"macrophage activation","BP"
"8756","GO:0042129",1,0.918694697137017,0,27,"regulation of T cell proliferation","BP"
"8764","GO:0042148",1,0.993295637714485,0,2,"strand invasion","BP"
"8770","GO:0042165",1,0.972773589151469,0,10,"neurotransmitter binding","MF"
"8772","GO:0042167",1,0.98767246052562,0,4,"heme catabolic process","BP"
"8794","GO:0042267",1,0.99436530576703,0,2,"natural killer cell mediated cytotoxicity","BP"
"8813","GO:0042303",1,0.755513537258202,0,92,"molting cycle","BP"
"8817","GO:0042308",1,0.960228873550789,0,14,"negative regulation of protein import into nucleus","BP"
"8830","GO:0042339",1,0.997300942659734,0,1,"keratan sulfate metabolic process","BP"
"8849","GO:0042379",1,0.995129172484805,0,2,"chemokine receptor binding","MF"
"8870","GO:0042420",1,0.971259413134029,0,10,"dopamine catabolic process","BP"
"8873","GO:0042424",1,0.971259413134029,0,10,"catecholamine catabolic process","BP"
"8885","GO:0042446",1,0.943367980081286,0,18,"hormone biosynthetic process","BP"
"8899","GO:0042473",1,0.958546321876959,0,15,"outer ear morphogenesis","BP"
"8912","GO:0042492",1,0.997458199983494,0,1,"gamma-delta T cell differentiation","BP"
"8913","GO:0042493",1,0.28571713761012,0,394,NA,NA
"8925","GO:0042541",1,0.989942998404772,0,3,"hemoglobin biosynthetic process","BP"
"8934","GO:0042558",1,0.949470238559435,0,15,"pteridine-containing compound metabolic process","BP"
"8939","GO:0042572",1,0.979895529242247,0,6,"retinol metabolic process","BP"
"8940","GO:0042573",1,0.988730523060706,0,4,"retinoic acid metabolic process","BP"
"8943","GO:0042577",1,0.988525722594978,0,3,"lipid phosphatase activity","MF"
"8960","GO:0042596",1,0.979707631164498,0,8,"fear response","BP"
"8975","GO:0042641",1,0.911407130971454,0,30,"actomyosin","CC"
"8990","GO:0042676",1,0.989634784931963,0,4,"compound eye cone cell fate commitment","BP"
"9019","GO:0042733",1,0.925464636129761,0,26,"embryonic digit morphogenesis","BP"
"9020","GO:0042734",1,0.894445484605452,0,38,"presynaptic membrane","CC"
"9026","GO:0042745",1,0.98403494161078,0,6,"circadian sleep/wake cycle","BP"
"9027","GO:0042747",1,0.996837123793991,0,1,"circadian sleep/wake cycle, REM sleep","BP"
"9037","GO:0042762",1,0.977577196175873,0,7,"regulation of sulfur metabolic process","BP"
"9042","GO:0042771",1,0.964394842922556,0,12,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP"
"9059","GO:0042805",1,0.953799359631231,0,14,"actinin binding","MF"
"9077","GO:0042851",1,0.994147631832386,0,2,"L-alanine metabolic process","BP"
"9082","GO:0042891",1,0.989468747565388,0,4,NA,NA
"9091","GO:0042946",1,0.996639014807851,0,1,"glucoside transport","BP"
"9092","GO:0042947",1,0.996639014807851,0,1,"glucoside transmembrane transporter activity","MF"
"9113","GO:0043008",1,0.989662044937704,0,4,"ATP-dependent protein binding","MF"
"9127","GO:0043030",1,0.967220494655073,0,12,"regulation of macrophage activation","BP"
"9131","GO:0043034",1,0.962334357940506,0,14,"costamere","CC"
"9136","GO:0043044",1,0.885526185523132,0,39,NA,NA
"9139","GO:0043047",1,0.990495694270778,0,3,"single-stranded telomeric DNA binding","MF"
"9141","GO:0043049",1,0.986356824590332,0,4,"otic placode formation","BP"
"9150","GO:0043062",1,0.750483345798438,0,97,"extracellular structure organization","BP"
"9157","GO:0043073",1,0.931756976536435,0,23,"germ cell nucleus","CC"
"9197","GO:0043159",1,0.997326975315421,0,1,"acrosomal matrix","CC"
"9224","GO:0043203",1,0.993537798968321,0,2,"axon hillock","CC"
"9226","GO:0043207",1,0.430234489565175,0,270,"response to external biotic stimulus","BP"
"9261","GO:0043265",1,0.997409130308214,0,1,"ectoplasm","CC"
"9317","GO:0043383",1,0.98980316491036,0,4,"negative T cell selection","BP"
"9328","GO:0043403",1,0.966065006295387,0,11,"skeletal muscle tissue regeneration","BP"
"9352","GO:0043462",1,0.861673395978079,0,46,"regulation of ATP-dependent activity","BP"
"9356","GO:0043471",1,0.978856408064592,0,6,"regulation of cellular carbohydrate catabolic process","BP"
"9361","GO:0043484",1,0.765807089514556,0,88,"regulation of RNA splicing","BP"
"9369","GO:0043492",1,0.882588550248783,0,44,NA,NA
"9377","GO:0043506",1,0.874041778060949,0,46,"regulation of JUN kinase activity","BP"
"9385","GO:0043517",1,0.98864535998798,0,4,"positive regulation of DNA damage response, signal transduction by p53 class mediator","BP"
"9388","GO:0043520",1,0.997481262039114,0,1,"regulation of myosin II filament assembly","BP"
"9389","GO:0043522",1,0.987281191894124,0,4,"leucine zipper domain binding","MF"
"9396","GO:0043533",1,0.997413376454357,0,1,"inositol 1,3,4,5 tetrakisphosphate binding","MF"
"9405","GO:0043544",1,0.997326975315421,0,1,"lipoamide binding","MF"
"9415","GO:0043555",1,0.972074621600707,0,9,"regulation of translation in response to stress","BP"
"9515","GO:0043998",1,0.997407261655957,0,1,"histone H2A acetyltransferase activity","MF"
"9559","GO:0044213",1,0.983603760889442,0,6,NA,NA
"9601","GO:0044297",1,0.389931747664552,0,304,"cell body","CC"
"9602","GO:0044298",1,0.956055251162812,0,15,"cell body membrane","CC"
"9624","GO:0044335",1,0.988798288732036,0,3,"canonical Wnt signaling pathway involved in neural crest cell differentiation","BP"
"9653","GO:0044419",1,0.646963243819335,0,140,"biological process involved in interspecies interaction between organisms","BP"
"9666","GO:0044437",1,0.584693400853417,0,171,NA,NA
"9667","GO:0044438",1,0.910085341425439,0,30,NA,NA
"9668","GO:0044439",1,0.910085341425439,0,30,NA,NA
"9676","GO:0044449",1,0.725179822877822,0,98,NA,NA
"9727","GO:0044752",1,0.975005282657817,0,7,"response to human chorionic gonadotropin","BP"
"9780","GO:0045017",1,0.74855077169296,0,94,"glycerolipid biosynthetic process","BP"
"9781","GO:0045019",1,0.980510339367367,0,7,"negative regulation of nitric oxide biosynthetic process","BP"
"9798","GO:0045060",1,0.98980316491036,0,4,"negative thymic T cell selection","BP"
"9804","GO:0045071",1,0.966145437415317,0,11,"negative regulation of viral genome replication","BP"
"9835","GO:0045137",1,0.625390052997285,0,153,"development of primary sexual characteristics","BP"
"9857","GO:0045178",1,0.903188812235826,0,38,"basal part of cell","CC"
"9896","GO:0045267",1,0.99676150914752,0,1,"proton-transporting ATP synthase, catalytic core","CC"
"9921","GO:0045333",1,0.749292488814691,0,80,"cellular respiration","BP"
"9955","GO:0045463",1,0.987222862228114,0,5,"R8 cell development","BP"
"9959","GO:0045467",1,0.976489813510335,0,8,"R7 cell development","BP"
"9963","GO:0045472",1,0.971845948769744,0,9,"response to ether","BP"
"9976","GO:0045541",1,0.997431023275539,0,1,"negative regulation of cholesterol biosynthetic process","BP"
"9983","GO:0045575",1,0.994230555220589,0,2,"basophil activation","BP"
"9995","GO:0045589",1,0.986248516917648,0,5,"regulation of regulatory T cell differentiation","BP"
"10036","GO:0045646",1,0.941198034493511,0,20,"regulation of erythrocyte differentiation","BP"
"10068","GO:0045686",1,0.945823993260128,0,18,"negative regulation of glial cell differentiation","BP"
"10088","GO:0045738",1,0.973547394310566,0,9,"negative regulation of DNA repair","BP"
"10090","GO:0045740",1,0.908113062570924,0,30,"positive regulation of DNA replication","BP"
"10108","GO:0045773",1,0.896101690676236,0,37,"positive regulation of axon extension","BP"
"10113","GO:0045780",1,0.972657787096618,0,9,"positive regulation of bone resorption","BP"
"10135","GO:0045833",1,0.901521301607599,0,36,"negative regulation of lipid metabolic process","BP"
"10136","GO:0045834",1,0.833106094431405,0,62,"positive regulation of lipid metabolic process","BP"
"10148","GO:0045850",1,0.989565862927785,0,4,"positive regulation of nurse cell apoptotic process","BP"
"10149","GO:0045851",1,0.948588109865929,0,16,"pH reduction","BP"
"10174","GO:0045910",1,0.961682227096308,0,14,"negative regulation of DNA recombination","BP"
"10182","GO:0045920",1,0.964755681116491,0,13,"negative regulation of exocytosis","BP"
"10195","GO:0045936",1,0.489491547590524,0,222,"negative regulation of phosphate metabolic process","BP"
"10214","GO:0045974",1,0.994748994836768,0,2,"regulation of translation, ncRNA-mediated","BP"
"10215","GO:0045980",1,0.949268512577972,0,13,"negative regulation of nucleotide metabolic process","BP"
"10230","GO:0046011",1,0.983548073723181,0,5,"regulation of oskar mRNA translation","BP"
"10237","GO:0046034",1,0.713205146242682,0,96,"ATP metabolic process","BP"
"10244","GO:0046048",1,0.985812492409091,0,4,"UDP metabolic process","BP"
"10292","GO:0046149",1,0.98767246052562,0,4,"pigment catabolic process","BP"
"10294","GO:0046154",1,0.989670331924904,0,4,"rhodopsin metabolic process","BP"
"10316","GO:0046320",1,0.975489833582424,0,9,"regulation of fatty acid oxidation","BP"
"10354","GO:0046426",1,0.959654645504072,0,15,"negative regulation of receptor signaling pathway via JAK-STAT","BP"
"10361","GO:0046456",1,0.919335888332002,0,25,"icosanoid biosynthetic process","BP"
"10376","GO:0046474",1,0.754451304662004,0,91,"glycerophospholipid biosynthetic process","BP"
"10377","GO:0046475",1,0.975439085811786,0,8,"glycerophospholipid catabolic process","BP"
"10378","GO:0046476",1,0.995646314814592,0,1,"glycosylceramide biosynthetic process","BP"
"10391","GO:0046502",1,0.990204192525159,0,3,"uroporphyrinogen III metabolic process","BP"
"10396","GO:0046513",1,0.969031142912212,0,10,"ceramide biosynthetic process","BP"
"10401","GO:0046527",1,0.980342357121775,0,7,"glucosyltransferase activity","MF"
"10405","GO:0046532",1,0.947506463135417,0,18,"regulation of photoreceptor cell differentiation","BP"
"10433","GO:0046605",1,0.903011144310005,0,34,"regulation of centrosome cycle","BP"
"10446","GO:0046628",1,0.964791177863941,0,13,"positive regulation of insulin receptor signaling pathway","BP"
"10447","GO:0046629",1,0.997458199983494,0,1,"gamma-delta T cell activation","BP"
"10451","GO:0046634",1,0.925236030461158,0,24,"regulation of alpha-beta T cell activation","BP"
"10492","GO:0046697",1,0.982354856481761,0,6,"decidualization","BP"
"10519","GO:0046827",1,0.958884710290261,0,14,"positive regulation of protein export from nucleus","BP"
"10530","GO:0046845",1,0.992340150080279,0,2,"branched duct epithelial cell fate determination, open tracheal system","BP"
"10535","GO:0046852",1,0.972657787096618,0,9,"positive regulation of bone remodeling","BP"
"10551","GO:0046888",1,0.917915553055598,0,28,"negative regulation of hormone secretion","BP"
"10553","GO:0046890",1,0.797979199603039,0,77,"regulation of lipid biosynthetic process","BP"
"10565","GO:0046920",1,0.983030599417093,0,4,"alpha-(1->3)-fucosyltransferase activity","MF"
"10572","GO:0046933",1,0.99080272953873,0,3,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"10573","GO:0046934",1,0.934409139241394,0,23,"phosphatidylinositol-4,5-bisphosphate 3-kinase activity","MF"
"10578","GO:0046943",1,0.918759203486978,0,29,"carboxylic acid transmembrane transporter activity","MF"
"10582","GO:0046949",1,0.969747057404918,0,11,"fatty-acyl-CoA biosynthetic process","BP"
"10589","GO:0046961",1,0.979484899779037,0,7,"proton-transporting ATPase activity, rotational mechanism","MF"
"10591","GO:0046966",1,0.965931339899529,0,12,"nuclear thyroid hormone receptor binding","MF"
"10593","GO:0046974",1,0.994877628551381,0,2,"histone H3K9 methyltransferase activity","MF"
"10594","GO:0046975",1,0.98408173154903,0,6,"histone H3K36 methyltransferase activity","MF"
"10614","GO:0047198",1,0.997114311858493,0,1,"cysteine-S-conjugate N-acetyltransferase activity","MF"
"10616","GO:0047237",1,0.991169076402384,0,2,"glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity","MF"
"10621","GO:0047372",1,0.983143042324941,0,5,"acylglycerol lipase activity","MF"
"10624","GO:0047484",1,0.994694720022935,0,2,"regulation of response to osmotic stress","BP"
"10639","GO:0047676",1,0.997337339646231,0,1,"arachidonate-CoA ligase activity","MF"
"10646","GO:0047760",1,0.994645963364798,0,2,"butyrate-CoA ligase activity","MF"
"10677","GO:0048027",1,0.956411040847982,0,14,"mRNA 5'-UTR binding","MF"
"10679","GO:0048036",1,0.984833161058312,0,5,"central complex development","BP"
"10680","GO:0048037",1,0.662262533214421,0,127,NA,NA
"10682","GO:0048039",1,0.988223583357593,0,3,"ubiquinone binding","MF"
"10694","GO:0048066",1,0.852699168580177,0,53,"developmental pigmentation","BP"
"10695","GO:0048067",1,0.969398773524374,0,11,"cuticle pigmentation","BP"
"10716","GO:0048132",1,0.969795936923602,0,9,"female germ-line stem cell asymmetric division","BP"
"10725","GO:0048142",1,0.977938686027732,0,7,"germarium-derived cystoblast division","BP"
"10729","GO:0048147",1,0.94553640287481,0,14,"negative regulation of fibroblast proliferation","BP"
"10742","GO:0048179",1,0.994606448099191,0,2,"activin receptor complex","CC"
"10747","GO:0048193",1,0.616051948675413,0,160,"Golgi vesicle transport","BP"
"10759","GO:0048213",1,0.99585627013436,0,1,"Golgi vesicle prefusion complex stabilization","BP"
"10766","GO:0048237",1,0.996504732332512,0,1,"rough endoplasmic reticulum lumen","CC"
"10771","GO:0048246",1,0.994061564899544,0,2,"macrophage chemotaxis","BP"
"10776","GO:0048255",1,0.959812556764017,0,14,"mRNA stabilization","BP"
"10779","GO:0048260",1,0.905603097010517,0,35,"positive regulation of receptor-mediated endocytosis","BP"
"10791","GO:0048280",1,0.981607698498921,0,5,"vesicle fusion with Golgi apparatus","BP"
"10805","GO:0048316",1,0.987983881830182,0,3,"seed development","BP"
"10806","GO:0048318",1,0.983472385302549,0,5,"axial mesoderm development","BP"
"10828","GO:0048387",1,0.990999328899235,0,3,"negative regulation of retinoic acid receptor signaling pathway","BP"
"10829","GO:0048388",1,0.994758174186472,0,2,"endosomal lumen acidification","BP"
"10841","GO:0048469",1,0.639602346492879,0,145,"cell maturation","BP"
"10846","GO:0048478",1,0.994489779033417,0,2,"replication fork protection","BP"
"10847","GO:0048483",1,0.94287323117086,0,18,"autonomic nervous system development","BP"
"10879","GO:0048537",1,0.994869801355004,0,2,"mucosa-associated lymphoid tissue development","BP"
"10882","GO:0048541",1,0.994869801355004,0,2,"Peyer's patch development","BP"
"10898","GO:0048569",1,0.459855331075611,0,252,"post-embryonic animal organ development","BP"
"10900","GO:0048580",1,0.794910861892405,0,78,"regulation of post-embryonic development","BP"
"10910","GO:0048596",1,0.931869598407666,0,21,"embryonic camera-type eye morphogenesis","BP"
"11018","GO:0048785",1,0.99218302200544,0,2,"hatching gland development","BP"
"11025","GO:0048793",1,0.942926536384351,0,18,"pronephros development","BP"
"11032","GO:0048800",1,0.973053707244526,0,10,"antennal morphogenesis","BP"
"11042","GO:0048814",1,0.834105161824334,0,64,"regulation of dendrite morphogenesis","BP"
"11095","GO:0048919",1,0.986318953611318,0,4,"posterior lateral line neuromast development","BP"
"11101","GO:0048934",1,0.977889875094519,0,6,"peripheral nervous system neuron differentiation","BP"
"11102","GO:0048935",1,0.977889875094519,0,6,"peripheral nervous system neuron development","BP"
"11116","GO:0050211",1,0.994725482435067,0,2,"procollagen galactosyltransferase activity","MF"
"11133","GO:0050434",1,0.961087041691023,0,13,"positive regulation of viral transcription","BP"
"11151","GO:0050652",1,0.991169076402384,0,2,"dermatan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process","BP"
"11152","GO:0050653",1,0.991169076402384,0,2,"chondroitin sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process","BP"
"11172","GO:0050680",1,0.824533699777229,0,64,"negative regulation of epithelial cell proliferation","BP"
"11183","GO:0050694",1,0.995646314814592,0,1,"galactose 3-O-sulfotransferase activity","MF"
"11190","GO:0050708",1,0.653022755798593,0,140,"regulation of protein secretion","BP"
"11191","GO:0050709",1,0.899263277022935,0,34,"negative regulation of protein secretion","BP"
"11203","GO:0050733",1,0.98564065362551,0,4,"RS domain binding","MF"
"11211","GO:0050765",1,0.978433768723126,0,7,"negative regulation of phagocytosis","BP"
"11218","GO:0050772",1,0.834863659312318,0,58,"positive regulation of axonogenesis","BP"
"11220","GO:0050774",1,0.983018930354572,0,6,"negative regulation of dendrite morphogenesis","BP"
"11240","GO:0050805",1,0.911729667676452,0,31,"negative regulation of synaptic transmission","BP"
"11244","GO:0050810",1,0.892603549263482,0,38,"regulation of steroid biosynthetic process","BP"
"11246","GO:0050812",1,0.987108897711776,0,4,"regulation of acyl-CoA biosynthetic process","BP"
"11252","GO:0050820",1,0.956478996675174,0,14,"positive regulation of coagulation","BP"
"11276","GO:0050864",1,0.923200609394454,0,27,"regulation of B cell activation","BP"
"11280","GO:0050868",1,0.924374827482142,0,25,"negative regulation of T cell activation","BP"
"11295","GO:0050890",1,0.597852112445054,0,174,"cognition","BP"
"11360","GO:0051016",1,0.980678680903495,0,7,"barbed-end actin filament capping","BP"
"11370","GO:0051028",1,0.837812134410526,0,58,"mRNA transport","BP"
"11389","GO:0051054",1,0.704108858299457,0,114,"positive regulation of DNA metabolic process","BP"
"11394","GO:0051059",1,0.953093067699291,0,15,"NF-kappaB binding","MF"
"11396","GO:0051068",1,0.997326975315421,0,1,"dihydrolipoamide metabolic process","BP"
"11418","GO:0051105",1,0.994535948399614,0,2,"regulation of DNA ligation","BP"
"11419","GO:0051106",1,0.994535948399614,0,2,"positive regulation of DNA ligation","BP"
"11424","GO:0051125",1,0.946811842246107,0,16,"regulation of actin nucleation","BP"
"11428","GO:0051129",1,0.348464497665474,0,350,"negative regulation of cellular component organization","BP"
"11466","GO:0051188",1,0.753718766181664,0,90,NA,NA
"11483","GO:0051223",1,0.451407163689216,0,263,"regulation of protein transport","BP"
"11492","GO:0051235",1,0.72678589250005,0,106,"maintenance of location","BP"
"11503","GO:0051250",1,0.903264442733268,0,33,"negative regulation of lymphocyte activation","BP"
"11514","GO:0051261",1,0.935729332534161,0,24,"protein depolymerization","BP"
"11542","GO:0051302",1,0.752547945579358,0,93,"regulation of cell division","BP"
"11556","GO:0051338",1,0.323352351595498,0,360,"regulation of transferase activity","BP"
"11577","GO:0051379",1,0.996454066675304,0,1,"epinephrine binding","MF"
"11579","GO:0051383",1,0.954136456760618,0,15,"kinetochore organization","BP"
"11582","GO:0051386",1,0.985554576120417,0,5,"regulation of neurotrophin TRK receptor signaling pathway","BP"
"11585","GO:0051391",1,0.997450172192208,0,1,"tRNA acetylation","BP"
"11586","GO:0051392",1,0.997450172192208,0,1,"tRNA N-acetyltransferase activity","MF"
"11595","GO:0051418",1,0.986731622034288,0,5,"microtubule nucleation by microtubule organizing center","BP"
"11596","GO:0051425",1,0.989267840963833,0,4,"PTB domain binding","MF"
"11599","GO:0051433",1,0.99741017019077,0,1,"BH2 domain binding","MF"
"11605","GO:0051447",1,0.961888912736553,0,12,"negative regulation of meiotic cell cycle","BP"
"11608","GO:0051452",1,0.948588109865929,0,16,"intracellular pH reduction","BP"
"11622","GO:0051491",1,0.915493408651474,0,29,"positive regulation of filopodium assembly","BP"
"11656","GO:0051575",1,0.98999375413282,0,3,"5'-deoxyribose-5-phosphate lyase activity","MF"
"11663","GO:0051589",1,0.97216147877435,0,10,"negative regulation of neurotransmitter transport","BP"
"11668","GO:0051594",1,0.992427368258892,0,2,"detection of glucose","BP"
"11684","GO:0051641",1,0.0287899058768764,0,1085,"cellular localization","BP"
"11690","GO:0051648",1,0.639533298206994,0,150,"vesicle localization","BP"
"11695","GO:0051654",1,0.960547130584742,0,15,"establishment of mitochondrion localization","BP"
"11697","GO:0051657",1,0.974712979486274,0,10,"maintenance of organelle location","BP"
"11715","GO:0051702",1,0.911634226983994,0,30,"biological process involved in interaction with symbiont","BP"
"11719","GO:0051707",1,0.430234489565175,0,270,"response to other organism","BP"
"11720","GO:0051709",1,0.986365867766651,0,3,"regulation of killing of cells of another organism","BP"
"11721","GO:0051712",1,0.986365867766651,0,3,"positive regulation of killing of cells of another organism","BP"
"11749","GO:0051783",1,0.683305702230995,0,122,"regulation of nuclear division","BP"
"11764","GO:0051823",1,0.983708957023361,0,6,"regulation of synapse structural plasticity","BP"
"11768","GO:0051851",1,0.911634226983994,0,30,"modulation by host of symbiont process","BP"
"11775","GO:0051875",1,0.959307214557601,0,14,"pigment granule localization","BP"
"11778","GO:0051880",1,0.989881316402012,0,4,"G-quadruplex DNA binding","MF"
"11797","GO:0051902",1,0.992903591277485,0,2,"negative regulation of mitochondrial depolarization","BP"
"11799","GO:0051904",1,0.959307214557601,0,14,"pigment granule transport","BP"
"11800","GO:0051905",1,0.959307214557601,0,14,"establishment of pigment granule localization","BP"
"11826","GO:0051961",1,0.551040296771318,0,195,"negative regulation of nervous system development","BP"
"11844","GO:0051988",1,0.986264734517173,0,5,"regulation of attachment of spindle microtubules to kinetochore","BP"
"11879","GO:0052666",1,0.996568627064261,0,1,"tRNA (cytosine-2'-O-)-methyltransferase activity","MF"
"11881","GO:0052695",1,0.986400219728187,0,4,"cellular glucuronidation","BP"
