"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"209","GO:0000492",1,0.988434061517063,0,7,"box C/D snoRNP assembly","BP",1
"215","GO:0000578",1,0.870924426084323,0,80,"embryonic axis specification","BP",1
"216","GO:0000700",1,0.997303353934586,0,1,"mismatch base pair DNA N-glycosylase activity","MF",1
"220","GO:0000710",1,0.995850748292288,0,3,"meiotic mismatch repair","BP",1
"222","GO:0000712",1,0.983694003648593,0,10,"resolution of meiotic recombination intermediates","BP",1
"223","GO:0000715",1,0.969490268267392,0,16,"nucleotide-excision repair, DNA damage recognition","BP",1
"226","GO:0000720",1,0.998265654731356,0,1,"pyrimidine dimer repair by nucleotide-excision repair","BP",1
"235","GO:0000731",1,0.965688833759679,0,21,"DNA synthesis involved in DNA repair","BP",1
"239","GO:0000738",1,0.995079612402763,0,3,"DNA catabolic process, exonucleolytic","BP",1
"240","GO:0000740",1,0.998260876887288,0,1,"nuclear membrane fusion","BP",1
"242","GO:0000768",1,0.949532719709053,0,33,"syncytium formation by plasma membrane fusion","BP",1
"245","GO:0000775",1,0.883653797240748,0,80,"chromosome, centromeric region","CC",1
"247","GO:0000777",1,0.967595449393038,0,18,NA,NA,1
"249","GO:0000779",1,0.95616737373777,0,25,"condensed chromosome, centromeric region","CC",1
"250","GO:0000780",1,0.980774246185246,0,12,NA,NA,1
"254","GO:0000784",1,0.967110071115534,0,21,NA,NA,1
"258","GO:0000790",1,0.802165928494885,0,132,NA,NA,1
"261","GO:0000793",1,0.875866240090363,0,79,"condensed chromosome","CC",1
"262","GO:0000794",1,0.93295916185163,0,42,"condensed nuclear chromosome","CC",1
"264","GO:0000796",1,0.992965313313057,0,6,"condensin complex","CC",1
"270","GO:0000805",1,0.982947696532393,0,11,"X chromosome","CC",1
"275","GO:0000813",1,0.9933338027586,0,4,"ESCRT I complex","CC",1
"278","GO:0000819",1,0.870859884869052,0,89,"sister chromatid segregation","BP",1
"279","GO:0000820",1,0.994775501789134,0,4,"regulation of glutamine family amino acid metabolic process","BP",1
"293","GO:0000900",1,0.990996679512153,0,6,"mRNA regulatory element binding translation repressor activity","MF",1
"295","GO:0000904",1,0.536569221082336,0,370,"cell morphogenesis involved in differentiation","BP",1
"296","GO:0000910",1,0.801325727250983,0,107,"cytokinesis","BP",1
"301","GO:0000921",1,0.998520656088777,0,1,"septin ring assembly","BP",1
"302","GO:0000922",1,0.908575007371195,0,62,"spindle pole","CC",1
"309","GO:0000939",1,0.996299187087463,0,2,"inner kinetochore","CC",1
"311","GO:0000942",1,0.995612072728347,0,3,NA,NA,1
"312","GO:0000956",1,0.782867887739015,0,119,"nuclear-transcribed mRNA catabolic process","BP",1
"315","GO:0000966",1,0.983366477546165,0,8,"RNA 5'-end processing","BP",1
"317","GO:0000972",1,0.994989179004685,0,4,"transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery","BP",1
"318","GO:0000973",1,0.997904243726828,0,2,"post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery","BP",1
"320","GO:0000976",1,0.707838156759839,0,174,"transcription cis-regulatory region binding","MF",1
"321","GO:0000977",1,0.725508252651727,0,159,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF",1
"328","GO:0000987",1,0.769242721907163,0,126,"cis-regulatory region sequence-specific DNA binding","MF",1
"331","GO:0000990",1,0.995260356910356,0,3,NA,NA,1
"332","GO:0000991",1,0.995260356910356,0,3,NA,NA,1
"335","GO:0000995",1,0.997472875269524,0,1,"RNA polymerase III general transcription initiation factor activity","MF",1
"338","GO:0001012",1,0.723371609252184,0,161,NA,NA,1
"340","GO:0001016",1,0.98803193788525,0,7,"RNA polymerase III transcription regulatory region sequence-specific DNA binding","MF",1
"341","GO:0001018",1,0.998647000816757,0,1,"mitochondrial promoter sequence-specific DNA binding","MF",1
"343","GO:0001030",1,0.997472875269524,0,1,NA,NA,1
"347","GO:0001047",1,0.95055099025504,0,27,NA,NA,1
"350","GO:0001069",1,0.997590537432704,0,2,"regulatory region RNA binding","MF",1
"359","GO:0001098",1,0.955151183857275,0,29,"basal transcription machinery binding","MF",1
"360","GO:0001099",1,0.955151183857275,0,29,"basal RNA polymerase II transcription machinery binding","MF",1
"362","GO:0001101",1,0.770407708154402,0,141,"response to acid chemical","BP",1
"370","GO:0001128",1,0.998235878892766,0,1,NA,NA,1
"371","GO:0001129",1,0.995878027281397,0,3,NA,NA,1
"372","GO:0001132",1,0.995878027281397,0,3,NA,NA,1
"373","GO:0001134",1,0.996129436969459,0,3,NA,NA,1
"374","GO:0001135",1,0.996129436969459,0,3,NA,NA,1
"377","GO:0001158",1,0.94599590771969,0,26,NA,NA,1
"379","GO:0001161",1,0.991179964917747,0,6,"intronic transcription regulatory region sequence-specific DNA binding","MF",1
"380","GO:0001162",1,0.992473721011971,0,5,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","MF",1
"385","GO:0001178",1,0.99345578813087,0,3,"regulation of transcriptional start site selection at RNA polymerase II promoter","BP",1
"388","GO:0001188",1,0.992276467627637,0,5,"RNA polymerase I preinitiation complex assembly","BP",1
"391","GO:0001205",1,0.980676255208435,0,10,NA,NA,1
"394","GO:0001223",1,0.971597512754408,0,12,"transcription coactivator binding","MF",1
"395","GO:0001224",1,0.990950613309233,0,6,NA,NA,1
"398","GO:0001227",1,0.928156491526148,0,37,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF",1
"402","GO:0001306",1,0.998327972264925,0,1,NA,NA,1
"406","GO:0001405",1,0.993045972945294,0,2,"PAM complex, Tim23 associated import motor","CC",1
"410","GO:0001501",1,0.751188931328123,0,157,"skeletal system development","BP",1
"412","GO:0001503",1,0.881890828410962,0,66,"ossification","BP",1
"413","GO:0001504",1,0.9840070982704,0,9,"neurotransmitter uptake","BP",1
"419","GO:0001516",1,0.96776938355913,0,14,"prostaglandin biosynthetic process","BP",1
"422","GO:0001522",1,0.986641212203417,0,7,"pseudouridine synthesis","BP",1
"423","GO:0001523",1,0.977683696525872,0,13,"retinoid metabolic process","BP",1
"424","GO:0001525",1,0.853460633957418,0,88,"angiogenesis","BP",1
"427","GO:0001533",1,0.996167751832401,0,3,"cornified envelope","CC",1
"428","GO:0001534",1,0.997111994758825,0,2,"radial spoke","CC",1
"429","GO:0001537",1,0.99440791787205,0,3,"N-acetylgalactosamine 4-O-sulfotransferase activity","MF",1
"431","GO:0001540",1,0.95823886235113,0,21,"amyloid-beta binding","MF",1
"435","GO:0001547",1,0.997077896565746,0,2,"antral ovarian follicle growth","BP",1
"436","GO:0001550",1,0.997077896565746,0,2,"ovarian cumulus expansion","BP",1
"437","GO:0001552",1,0.998790614616506,0,1,"ovarian follicle atresia","BP",1
"438","GO:0001553",1,0.988230353879022,0,6,"luteinization","BP",1
"441","GO:0001556",1,0.98248444410523,0,10,"oocyte maturation","BP",1
"444","GO:0001561",1,0.993986210189137,0,3,"fatty acid alpha-oxidation","BP",1
"446","GO:0001565",1,0.996319960940365,0,2,"phorbol ester receptor activity","MF",1
"448","GO:0001569",1,0.977221182891409,0,12,"branching involved in blood vessel morphogenesis","BP",1
"449","GO:0001570",1,0.941514549455054,0,34,"vasculogenesis","BP",1
"453","GO:0001580",1,0.998533094824936,0,1,"detection of chemical stimulus involved in sensory perception of bitter taste","BP",1
"454","GO:0001581",1,0.99871967841338,0,1,"detection of chemical stimulus involved in sensory perception of sour taste","BP",1
"458","GO:0001639",1,0.998640952330061,0,1,"PLC activating G protein-coupled glutamate receptor activity","MF",1
"459","GO:0001640",1,0.998640952330061,0,1,"adenylate cyclase inhibiting G protein-coupled glutamate receptor activity","MF",1
"460","GO:0001641",1,0.998640952330061,0,1,"group II metabotropic glutamate receptor activity","MF",1
"461","GO:0001642",1,0.998640952330061,0,1,"group III metabotropic glutamate receptor activity","MF",1
"467","GO:0001654",1,0.565145026278239,0,319,"eye development","BP",1
"469","GO:0001656",1,0.948908475478706,0,26,"metanephros development","BP",1
"477","GO:0001667",1,0.737232923433145,0,173,"ameboidal-type cell migration","BP",1
"479","GO:0001671",1,0.958104229585269,0,20,"ATPase activator activity","MF",1
"480","GO:0001672",1,0.981342014541587,0,14,NA,NA,1
"488","GO:0001696",1,0.993733628982281,0,2,"gastric acid secretion","BP",1
"498","GO:0001707",1,0.913140235393972,0,52,"mesoderm formation","BP",1
"499","GO:0001708",1,0.867754735840789,0,72,"cell fate specification","BP",1
"500","GO:0001709",1,0.868894750256223,0,90,"cell fate determination","BP",1
"501","GO:0001710",1,0.95996556511669,0,21,"mesodermal cell fate commitment","BP",1
"513","GO:0001734",1,0.997222108874848,0,2,"mRNA (N6-adenosine)-methyltransferase activity","MF",1
"514","GO:0001735",1,0.997989825688745,0,1,"prenylcysteine oxidase activity","MF",1
"515","GO:0001736",1,0.910490210770033,0,51,"establishment of planar polarity","BP",1
"519","GO:0001740",1,0.997110671805252,0,2,"Barr body","CC",1
"521","GO:0001742",1,0.988309770910537,0,7,"oenocyte differentiation","BP",1
"527","GO:0001750",1,0.959417335026068,0,27,"photoreceptor outer segment","CC",1
"532","GO:0001756",1,0.944271497722183,0,36,"somitogenesis","BP",1
"539","GO:0001766",1,0.999090652601606,0,1,"membrane raft polarization","BP",1
"540","GO:0001767",1,0.996748458689746,0,3,"establishment of lymphocyte polarity","BP",1
"541","GO:0001768",1,0.99799823432743,0,2,"establishment of T cell polarity","BP",1
"552","GO:0001782",1,0.979175574611617,0,13,"B cell homeostasis","BP",1
"555","GO:0001786",1,0.977069464371007,0,15,"phosphatidylserine binding","MF",1
"556","GO:0001803",1,0.998943616781418,0,1,"regulation of type III hypersensitivity","BP",1
"557","GO:0001805",1,0.998943616781418,0,1,"positive regulation of type III hypersensitivity","BP",1
"558","GO:0001810",1,0.998943616781418,0,1,"regulation of type I hypersensitivity","BP",1
"559","GO:0001812",1,0.998943616781418,0,1,"positive regulation of type I hypersensitivity","BP",1
"560","GO:0001816",1,0.9277093621753,0,44,"cytokine production","BP",1
"561","GO:0001817",1,0.771223347282282,0,158,"regulation of cytokine production","BP",1
"563","GO:0001819",1,0.866514011293151,0,89,"positive regulation of cytokine production","BP",1
"567","GO:0001823",1,0.918170500558026,0,47,"mesonephros development","BP",1
"573","GO:0001829",1,0.987924327303711,0,9,"trophectodermal cell differentiation","BP",1
"578","GO:0001834",1,0.99846691953053,0,1,"trophectodermal cell proliferation","BP",1
"579","GO:0001835",1,0.995781497264947,0,3,"blastocyst hatching","BP",1
"582","GO:0001838",1,0.876462361445688,0,74,"embryonic epithelial tube formation","BP",1
"585","GO:0001841",1,0.89555776639542,0,62,"neural tube formation","BP",1
"588","GO:0001845",1,0.986145834789213,0,9,"phagolysosome assembly","BP",1
"595","GO:0001871",1,0.992126034308397,0,2,NA,NA,1
"597","GO:0001880",1,0.996802999192307,0,2,"Mullerian duct regression","BP",1
"603","GO:0001886",1,0.997524265895766,0,2,"endothelial cell morphogenesis","BP",1
"604","GO:0001887",1,0.997115038155115,0,2,"selenium compound metabolic process","BP",1
"607","GO:0001890",1,0.898830430088228,0,62,"placenta development","BP",1
"609","GO:0001892",1,0.938014966368657,0,38,"embryonic placenta development","BP",1
"611","GO:0001894",1,0.857902648136679,0,90,"tissue homeostasis","BP",1
"614","GO:0001907",1,0.998260876887288,0,1,"killing by symbiont of host cells","BP",1
"616","GO:0001910",1,0.986304105046491,0,9,"regulation of leukocyte mediated cytotoxicity","BP",1
"618","GO:0001912",1,0.991034205166862,0,6,"positive regulation of leukocyte mediated cytotoxicity","BP",1
"619","GO:0001913",1,0.990716193487031,0,5,"T cell mediated cytotoxicity","BP",1
"628","GO:0001922",1,0.991943905069888,0,5,"B-1 B cell homeostasis","BP",1
"634","GO:0001933",1,0.736316796940528,0,166,"negative regulation of protein phosphorylation","BP",1
"637","GO:0001936",1,0.92475394254452,0,47,"regulation of endothelial cell proliferation","BP",1
"640","GO:0001939",1,0.99595356797182,0,2,"female pronucleus","CC",1
"641","GO:0001940",1,0.992738927962056,0,4,"male pronucleus","CC",1
"642","GO:0001941",1,0.988678825790561,0,8,"postsynaptic membrane organization","BP",1
"644","GO:0001944",1,0.735923745994687,0,174,"vasculature development","BP",1
"647","GO:0001947",1,0.932414116808171,0,40,"heart looping","BP",1
"655","GO:0001959",1,0.953920463580453,0,32,"regulation of cytokine-mediated signaling pathway","BP",1
"663","GO:0001968",1,0.985864417630569,0,9,"fibronectin binding","MF",1
"665","GO:0001973",1,0.997614812467606,0,2,"G protein-coupled adenosine receptor signaling pathway","BP",1
"666","GO:0001974",1,0.985031536912802,0,10,"blood vessel remodeling","BP",1
"668","GO:0001976",1,0.998617220966589,0,1,"nervous system process involved in regulation of systemic arterial blood pressure","BP",1
"670","GO:0001978",1,0.998617220966589,0,1,"regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback","BP",1
"671","GO:0001982",1,0.998617220966589,0,1,"baroreceptor response to decreased systemic arterial blood pressure","BP",1
"672","GO:0001988",1,0.998617220966589,0,1,"positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure","BP",1
"674","GO:0001991",1,0.982700263248364,0,13,"regulation of systemic arterial blood pressure by circulatory renin-angiotensin","BP",1
"675","GO:0001998",1,0.984410424261761,0,4,"angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure","BP",1
"678","GO:0002002",1,0.983946466146529,0,12,"regulation of angiotensin levels in blood","BP",1
"679","GO:0002003",1,0.986537309838435,0,10,"angiotensin maturation","BP",1
"683","GO:0002021",1,0.995702466956662,0,3,"response to dietary excess","BP",1
"684","GO:0002026",1,0.97844605709523,0,15,"regulation of the force of heart contraction","BP",1
"686","GO:0002028",1,0.953992793015422,0,28,"regulation of sodium ion transport","BP",1
"691","GO:0002034",1,0.984410424261761,0,4,"maintenance of blood vessel diameter homeostasis by renin-angiotensin","BP",1
"703","GO:0002053",1,0.948716877158471,0,27,"positive regulation of mesenchymal cell proliferation","BP",1
"704","GO:0002054",1,0.99588763734607,0,3,"nucleobase binding","MF",1
"706","GO:0002058",1,0.998855565031766,0,1,"uracil binding","MF",1
"708","GO:0002061",1,0.998855565031766,0,1,"pyrimidine nucleobase binding","MF",1
"713","GO:0002066",1,0.738449624153132,0,177,"columnar/cuboidal epithelial cell development","BP",1
"714","GO:0002067",1,0.948042467247918,0,30,"glandular epithelial cell differentiation","BP",1
"718","GO:0002071",1,0.996355444388012,0,1,"glandular epithelial cell maturation","BP",1
"720","GO:0002074",1,0.991976656644685,0,2,"extraocular skeletal muscle development","BP",1
"721","GO:0002076",1,0.995572944557396,0,3,"osteoblast development","BP",1
"726","GO:0002084",1,0.993082390408074,0,4,"protein depalmitoylation","BP",1
"728","GO:0002086",1,0.998723979579711,0,1,"diaphragm contraction","BP",1
"733","GO:0002091",1,0.993721124973131,0,4,"negative regulation of receptor internalization","BP",1
"735","GO:0002093",1,0.98013019879337,0,11,"auditory receptor cell morphogenesis","BP",1
"736","GO:0002094",1,0.99643524210216,0,2,"polyprenyltransferase activity","MF",1
"738","GO:0002098",1,0.990678252463148,0,6,"tRNA wobble uridine modification","BP",1
"739","GO:0002101",1,0.998869111945401,0,1,"tRNA wobble cytosine modification","BP",1
"740","GO:0002102",1,0.98060679964339,0,13,"podosome","CC",1
"745","GO:0002133",1,0.99871967841338,0,1,"polycystin complex","CC",1
"748","GO:0002140",1,0.998868247128856,0,1,"stereocilia tip link","CC",1
"749","GO:0002141",1,0.999163174184049,0,1,"stereocilia ankle link","CC",1
"750","GO:0002142",1,0.999163174184049,0,1,"stereocilia ankle link complex","CC",1
"752","GO:0002148",1,0.998805305366413,0,1,"hypochlorous acid metabolic process","BP",1
"753","GO:0002149",1,0.998805305366413,0,1,"hypochlorous acid biosynthetic process","BP",1
"754","GO:0002151",1,0.995194531175245,0,4,"G-quadruplex RNA binding","MF",1
"757","GO:0002161",1,0.994060085163373,0,4,"aminoacyl-tRNA editing activity","MF",1
"759","GO:0002164",1,0.68015964374613,0,228,"larval development","BP",1
"760","GO:0002165",1,0.65522115102068,0,240,"instar larval or pupal development","BP",1
"764","GO:0002176",1,0.998247267653471,0,1,"male germ cell proliferation","BP",1
"776","GO:0002199",1,0.994351056131796,0,4,"zona pellucida receptor complex","CC",1
"778","GO:0002204",1,0.989010301666925,0,7,"somatic recombination of immunoglobulin genes involved in immune response","BP",1
"779","GO:0002206",1,0.998604894751725,0,1,"gene conversion of immunoglobulin genes","BP",1
"780","GO:0002208",1,0.989010301666925,0,7,"somatic diversification of immunoglobulins involved in immune response","BP",1
"783","GO:0002215",1,0.998805305366413,0,1,"defense response to nematode","BP",1
"788","GO:0002224",1,0.965896731537066,0,22,"toll-like receptor signaling pathway","BP",1
"790","GO:0002227",1,0.989829073564803,0,5,"innate immune response in mucosa","BP",1
"792","GO:0002230",1,0.98617100415795,0,9,"positive regulation of defense response to virus by host","BP",1
"794","GO:0002237",1,0.842976830194495,0,96,"response to molecule of bacterial origin","BP",1
"796","GO:0002244",1,0.934416391019128,0,37,"hematopoietic progenitor cell differentiation","BP",1
"801","GO:0002252",1,0.600214073092118,0,293,"immune effector process","BP",1
"805","GO:0002263",1,0.6804822610452,0,218,"cell activation involved in immune response","BP",1
"806","GO:0002265",1,0.995056485684575,0,3,"astrocyte activation involved in immune response","BP",1
"811","GO:0002276",1,0.996737649247691,0,2,"basophil activation involved in immune response","BP",1
"812","GO:0002277",1,0.999090652601606,0,1,"myeloid dendritic cell activation involved in immune response","BP",1
"813","GO:0002279",1,0.994648189137067,0,4,"mast cell activation involved in immune response","BP",1
"814","GO:0002281",1,0.995937532913402,0,3,"macrophage activation involved in immune response","BP",1
"815","GO:0002283",1,0.722465433570827,0,180,"neutrophil activation involved in immune response","BP",1
"817","GO:0002286",1,0.975374947700535,0,15,"T cell activation involved in immune response","BP",1
"818","GO:0002287",1,0.985525061140073,0,8,"alpha-beta T cell activation involved in immune response","BP",1
"821","GO:0002293",1,0.985525061140073,0,8,"alpha-beta T cell differentiation involved in immune response","BP",1
"822","GO:0002294",1,0.985525061140073,0,8,"CD4-positive, alpha-beta T cell differentiation involved in immune response","BP",1
"826","GO:0002314",1,0.99813225565987,0,1,"germinal center B cell differentiation","BP",1
"827","GO:0002315",1,0.98990268192127,0,7,"marginal zone B cell differentiation","BP",1
"830","GO:0002320",1,0.988142853101645,0,5,"lymphoid progenitor cell differentiation","BP",1
"831","GO:0002322",1,0.996485276316477,0,2,"B cell proliferation involved in immune response","BP",1
"838","GO:0002332",1,0.996485276316477,0,2,"transitional stage B cell differentiation","BP",1
"839","GO:0002333",1,0.996485276316477,0,2,"transitional one stage B cell differentiation","BP",1
"841","GO:0002339",1,0.996160951840049,0,2,"B cell selection","BP",1
"842","GO:0002343",1,0.998943616781418,0,1,"peripheral B cell selection","BP",1
"843","GO:0002344",1,0.998943616781418,0,1,"B cell affinity maturation","BP",1
"844","GO:0002347",1,0.997652729276612,0,2,"response to tumor cell","BP",1
"850","GO:0002363",1,0.985681192087458,0,3,"alpha-beta T cell lineage commitment","BP",1
"854","GO:0002376",1,0.283842695732172,0,703,"immune system process","BP",1
"855","GO:0002377",1,0.971204298040505,0,19,"immunoglobulin production","BP",1
"857","GO:0002381",1,0.987964885796292,0,8,"immunoglobulin production involved in immunoglobulin-mediated immune response","BP",1
"870","GO:0002433",1,0.942508693117371,0,35,"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","BP",1
"871","GO:0002437",1,0.993763890654343,0,5,"inflammatory response to antigenic stimulus","BP",1
"873","GO:0002439",1,0.998575794794859,0,1,"chronic inflammatory response to antigenic stimulus","BP",1
"880","GO:0002448",1,0.994648189137067,0,4,"mast cell mediated immunity","BP",1
"883","GO:0002456",1,0.986072740733303,0,9,"T cell mediated immunity","BP",1
"888","GO:0002474",1,0.96038626720072,0,20,"antigen processing and presentation of peptide antigen via MHC class I","BP",1
"901","GO:0002526",1,0.975231618251103,0,15,"acute inflammatory response","BP",1
"904","GO:0002536",1,0.998613932770002,0,1,"respiratory burst involved in inflammatory response","BP",1
"906","GO:0002538",1,0.993683552370455,0,4,"arachidonic acid metabolite production involved in inflammatory response","BP",1
"907","GO:0002539",1,0.99836010132272,0,1,"prostaglandin production involved in inflammatory response","BP",1
"908","GO:0002540",1,0.995316195727698,0,3,"leukotriene production involved in inflammatory response","BP",1
"914","GO:0002560",1,0.998254643675192,0,1,"basophil mediated immunity","BP",1
"915","GO:0002561",1,0.998254643675192,0,1,"basophil degranulation","BP",1
"917","GO:0002565",1,0.998604894751725,0,1,"somatic diversification of immune receptors via gene conversion","BP",1
"921","GO:0002573",1,0.942406442609715,0,36,"myeloid leukocyte differentiation","BP",1
"938","GO:0002639",1,0.985888764354161,0,9,"positive regulation of immunoglobulin production","BP",1
"947","GO:0002664",1,0.998275178130165,0,1,"regulation of T cell tolerance induction","BP",1
"948","GO:0002666",1,0.998275178130165,0,1,"positive regulation of T cell tolerance induction","BP",1
"949","GO:0002667",1,0.998275178130165,0,1,"regulation of T cell anergy","BP",1
"950","GO:0002669",1,0.998275178130165,0,1,"positive regulation of T cell anergy","BP",1
"956","GO:0002678",1,0.998833132397675,0,1,"positive regulation of chronic inflammatory response","BP",1
"963","GO:0002686",1,0.988295689968975,0,8,"negative regulation of leukocyte migration","BP",1
"970","GO:0002693",1,0.998715605901181,0,1,"positive regulation of cellular extravasation","BP",1
"972","GO:0002695",1,0.939271358207277,0,37,"negative regulation of leukocyte activation","BP",1
"978","GO:0002701",1,0.992221551748674,0,5,"negative regulation of production of molecular mediator of immune response","BP",1
"980","GO:0002703",1,0.928306040570664,0,42,"regulation of leukocyte mediated immunity","BP",1
"981","GO:0002704",1,0.987515686547427,0,7,"negative regulation of leukocyte mediated immunity","BP",1
"982","GO:0002705",1,0.949924480970159,0,28,"positive regulation of leukocyte mediated immunity","BP",1
"987","GO:0002710",1,0.994674436206474,0,2,"negative regulation of T cell mediated immunity","BP",1
"992","GO:0002715",1,0.993652810376076,0,5,"regulation of natural killer cell mediated immunity","BP",1
"996","GO:0002719",1,0.996409653800183,0,1,"negative regulation of cytokine production involved in immune response","BP",1
"998","GO:0002721",1,0.998943616781418,0,1,"regulation of B cell cytokine production","BP",1
"1000","GO:0002725",1,0.996409653800183,0,1,"negative regulation of T cell cytokine production","BP",1
"1004","GO:0002753",1,0.984751253742376,0,9,"cytosolic pattern recognition receptor signaling pathway","BP",1
"1012","GO:0002762",1,0.9586237497817,0,22,"negative regulation of myeloid leukocyte differentiation","BP",1
"1017","GO:0002784",1,0.975673917669746,0,15,"regulation of antimicrobial peptide production","BP",1
"1019","GO:0002786",1,0.994819162652771,0,4,"regulation of antibacterial peptide production","BP",1
"1023","GO:0002791",1,0.774098455021127,0,150,"regulation of peptide secretion","BP",1
"1025","GO:0002793",1,0.860445615987583,0,89,"positive regulation of peptide secretion","BP",1
"1026","GO:0002803",1,0.996045738714371,0,3,"positive regulation of antibacterial peptide production","BP",1
"1028","GO:0002805",1,0.983083413349681,0,9,"regulation of antimicrobial peptide biosynthetic process","BP",1
"1030","GO:0002807",1,0.990262992901723,0,5,"positive regulation of antimicrobial peptide biosynthetic process","BP",1
"1031","GO:0002808",1,0.994819162652771,0,4,"regulation of antibacterial peptide biosynthetic process","BP",1
"1038","GO:0002821",1,0.955974422244254,0,23,"positive regulation of adaptive immune response","BP",1
"1051","GO:0002862",1,0.994970066728246,0,3,"negative regulation of inflammatory response to antigenic stimulus","BP",1
"1056","GO:0002883",1,0.998943616781418,0,1,"regulation of hypersensitivity","BP",1
"1057","GO:0002885",1,0.998943616781418,0,1,"positive regulation of hypersensitivity","BP",1
"1059","GO:0002887",1,0.997407978975656,0,2,"negative regulation of myeloid leukocyte mediated immunity","BP",1
"1066","GO:0002902",1,0.983537067192529,0,8,"regulation of B cell apoptotic process","BP",1
"1069","GO:0002911",1,0.998275178130165,0,1,"regulation of lymphocyte anergy","BP",1
"1070","GO:0002913",1,0.998275178130165,0,1,"positive regulation of lymphocyte anergy","BP",1
"1071","GO:0002920",1,0.941503724278987,0,31,"regulation of humoral immune response","BP",1
"1072","GO:0002921",1,0.987417649996847,0,7,"negative regulation of humoral immune response","BP",1
"1076","GO:0002925",1,0.991161058190562,0,2,"positive regulation of humoral immune response mediated by circulating immunoglobulin","BP",1
"1078","GO:0002930",1,0.998687957217864,0,1,"trabecular meshwork development","BP",1
"1087","GO:0002949",1,0.995975479732659,0,2,"tRNA threonylcarbamoyladenosine modification","BP",1
"1089","GO:0003006",1,0.321037912713782,0,649,"developmental process involved in reproduction","BP",1
"1091","GO:0003008",1,0.381382819963602,0,531,"system process","BP",1
"1092","GO:0003009",1,0.994666982096735,0,4,"skeletal muscle contraction","BP",1
"1093","GO:0003011",1,0.998723979579711,0,1,"involuntary skeletal muscle contraction","BP",1
"1095","GO:0003013",1,0.803025807478334,0,123,"circulatory system process","BP",1
"1096","GO:0003014",1,0.918266880064521,0,41,"renal system process","BP",1
"1098","GO:0003016",1,0.994788030484305,0,4,"respiratory system process","BP",1
"1100","GO:0003025",1,0.998617220966589,0,1,"regulation of systemic arterial blood pressure by baroreceptor feedback","BP",1
"1104","GO:0003056",1,0.979426812475246,0,8,"regulation of vascular associated smooth muscle contraction","BP",1
"1106","GO:0003062",1,0.9952677051601,0,3,"regulation of heart rate by chemical signal","BP",1
"1107","GO:0003064",1,0.998569245581674,0,1,"regulation of heart rate by hormone","BP",1
"1109","GO:0003072",1,0.984410424261761,0,4,"renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure","BP",1
"1110","GO:0003073",1,0.937663978766054,0,35,"regulation of systemic arterial blood pressure","BP",1
"1112","GO:0003084",1,0.983048014253252,0,5,"positive regulation of systemic arterial blood pressure","BP",1
"1115","GO:0003094",1,0.997589729389046,0,2,"glomerular filtration","BP",1
"1123","GO:0003127",1,0.99871967841338,0,1,"detection of nodal flow","BP",1
"1135","GO:0003147",1,0.99673874115603,0,1,"neural crest cell migration involved in heart formation","BP",1
"1146","GO:0003163",1,0.998321958439278,0,1,"sinoatrial node development","BP",1
"1151","GO:0003170",1,0.975946525269484,0,12,"heart valve development","BP",1
"1155","GO:0003175",1,0.996862749379038,0,2,"tricuspid valve development","BP",1
"1158","GO:0003179",1,0.978236771678326,0,10,"heart valve morphogenesis","BP",1
"1164","GO:0003186",1,0.996862749379038,0,2,"tricuspid valve morphogenesis","BP",1
"1169","GO:0003198",1,0.998815439221005,0,1,"epithelial to mesenchymal transition involved in endocardial cushion formation","BP",1
"1170","GO:0003203",1,0.987022218385453,0,7,"endocardial cushion morphogenesis","BP",1
"1171","GO:0003205",1,0.887553588796397,0,69,"cardiac chamber development","BP",1
"1172","GO:0003206",1,0.900333167365487,0,59,"cardiac chamber morphogenesis","BP",1
"1173","GO:0003207",1,0.988714872856404,0,4,"cardiac chamber formation","BP",1
"1175","GO:0003209",1,0.977157113684167,0,12,"cardiac atrium morphogenesis","BP",1
"1176","GO:0003211",1,0.988714872856404,0,4,"cardiac ventricle formation","BP",1
"1177","GO:0003213",1,0.998213426316162,0,1,"cardiac right atrium morphogenesis","BP",1
"1180","GO:0003219",1,0.998272968154218,0,1,"cardiac right ventricle formation","BP",1
"1181","GO:0003220",1,0.998815439221005,0,1,"left ventricular cardiac muscle tissue morphogenesis","BP",1
"1182","GO:0003221",1,0.994975915795266,0,2,"right ventricular cardiac muscle tissue morphogenesis","BP",1
"1185","GO:0003226",1,0.998870283787056,0,1,"right ventricular compact myocardium morphogenesis","BP",1
"1186","GO:0003228",1,0.996668903210779,0,2,"atrial cardiac muscle tissue development","BP",1
"1188","GO:0003230",1,0.976062627629968,0,13,"cardiac atrium development","BP",1
"1189","GO:0003231",1,0.909895462692894,0,51,"cardiac ventricle development","BP",1
