"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"8272","GO:0035650",1,0.999102640855254,0,4,"AP-1 adaptor complex binding","MF"
"8274","GO:0035655",1,0.999106037948527,0,4,"interleukin-18-mediated signaling pathway","BP"
"8278","GO:0035672",1,0.998931510772542,0,5,"oligopeptide transmembrane transport","BP"
"8279","GO:0035673",1,0.998931510772542,0,5,"oligopeptide transmembrane transporter activity","MF"
"8280","GO:0035674",1,0.999781670614321,0,1,"tricarboxylic acid transmembrane transport","BP"
"8282","GO:0035677",1,0.999774244036297,0,1,"posterior lateral line neuromast hair cell development","BP"
"8283","GO:0035686",1,0.998667594170756,0,6,"sperm fibrous sheath","CC"
"8284","GO:0035690",1,0.97354294330426,0,120,NA,NA
"8285","GO:0035701",1,0.999551868590099,0,2,"hematopoietic stem cell migration","BP"
"8286","GO:0035710",1,0.997757709842917,0,10,"CD4-positive, alpha-beta T cell activation","BP"
"8287","GO:0035713",1,0.999791977794061,0,1,"response to nitrogen dioxide","BP"
"8288","GO:0035718",1,0.99977453060552,0,1,"macrophage migration inhibitory factor binding","MF"
"8289","GO:0035720",1,0.998879626494486,0,5,"intraciliary anterograde transport","BP"
"8292","GO:0035723",1,0.999329509361135,0,3,"interleukin-15-mediated signaling pathway","BP"
"8293","GO:0035725",1,0.993237703204375,0,31,"sodium ion transmembrane transport","BP"
"8297","GO:0035733",1,0.999774684129203,0,1,"hepatic stellate cell activation","BP"
"8298","GO:0035735",1,0.995837456289529,0,19,"intraciliary transport involved in cilium assembly","BP"
"8300","GO:0035747",1,0.999779078882868,0,1,"natural killer cell chemotaxis","BP"
"8301","GO:0035748",1,0.998727689791677,0,6,"myelin sheath abaxonal region","CC"
"8302","GO:0035749",1,0.999782101557036,0,1,"myelin sheath adaxonal region","CC"
"8303","GO:0035750",1,0.999782101557036,0,1,"protein localization to myelin sheath abaxonal region","BP"
"8304","GO:0035751",1,0.998423706551889,0,7,"regulation of lysosomal lumen pH","BP"
"8306","GO:0035754",1,0.999779078882868,0,1,"B cell chemotaxis","BP"
"8308","GO:0035770",1,0.974487838518445,0,116,"ribonucleoprotein granule","CC"
"8310","GO:0035774",1,0.996715894155,0,15,"positive regulation of insulin secretion involved in cellular response to glucose stimulus","BP"
"8311","GO:0035791",1,0.999100142669414,0,4,"platelet-derived growth factor receptor-beta signaling pathway","BP"
"8312","GO:0035794",1,0.998882185875611,0,5,"positive regulation of mitochondrial membrane permeability","BP"
"8313","GO:0035795",1,0.999775965291091,0,1,"negative regulation of mitochondrial membrane permeability","BP"
"8314","GO:0035799",1,0.99956309627462,0,2,"ureter maturation","BP"
"8315","GO:0035800",1,0.999551965725457,0,2,"deubiquitinase activator activity","MF"
"8317","GO:0035810",1,0.999565092518524,0,2,"positive regulation of urine volume","BP"
"8318","GO:0035811",1,0.99978925087777,0,1,"negative regulation of urine volume","BP"
"8319","GO:0035813",1,0.999557056873968,0,2,"regulation of renal sodium excretion","BP"
"8320","GO:0035815",1,0.999557056873968,0,2,"positive regulation of renal sodium excretion","BP"
"8323","GO:0035825",1,0.99478150662272,0,24,"homologous recombination","BP"
"8324","GO:0035838",1,0.998905059898365,0,5,"growing cell tip","CC"
"8325","GO:0035841",1,0.999355738868759,0,3,"new growing cell tip","CC"
"8326","GO:0035844",1,0.999116341738062,0,4,"cloaca development","BP"
"8327","GO:0035845",1,0.998020626845424,0,9,"photoreceptor cell outer segment organization","BP"
"8328","GO:0035846",1,0.999774416751989,0,1,"oviduct epithelium development","BP"
"8329","GO:0035847",1,0.999774416751989,0,1,"uterine epithelium development","BP"
"8330","GO:0035849",1,0.999774416751989,0,1,"nephric duct elongation","BP"
"8331","GO:0035850",1,0.997800626617572,0,10,"epithelial cell differentiation involved in kidney development","BP"
"8332","GO:0035851",1,0.999775442276883,0,1,"Krueppel-associated box domain binding","MF"
"8333","GO:0035852",1,0.999774416751989,0,1,"horizontal cell localization","BP"
"8334","GO:0035854",1,0.999774549138267,0,1,"eosinophil fate commitment","BP"
"8335","GO:0035855",1,0.998005090918694,0,9,"megakaryocyte development","BP"
"8337","GO:0035860",1,0.999569045504896,0,2,"glial cell-derived neurotrophic factor receptor signaling pathway","BP"
"8339","GO:0035864",1,0.998883921808368,0,5,"response to potassium ion","BP"
"8341","GO:0035866",1,0.999350120316717,0,3,"alphav-beta3 integrin-PKCalpha complex","CC"
"8342","GO:0035867",1,0.999569631824622,0,2,"alphav-beta3 integrin-IGF-1-IGF1R complex","CC"
"8343","GO:0035868",1,0.999569631824622,0,2,"alphav-beta3 integrin-HMGB1 complex","CC"
"8347","GO:0035872",1,0.998441229932743,0,7,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","BP"
"8348","GO:0035873",1,0.999323026834023,0,3,"lactate transmembrane transport","BP"
"8349","GO:0035874",1,0.999548808313003,0,2,"cellular response to copper ion starvation","BP"
"8350","GO:0035879",1,0.999323026834023,0,3,"plasma membrane lactate transport","BP"
"8352","GO:0035883",1,0.996003567011923,0,18,"enteroendocrine cell differentiation","BP"
"8353","GO:0035886",1,0.999112044613688,0,4,"vascular associated smooth muscle cell differentiation","BP"
"8354","GO:0035887",1,0.999788570525011,0,1,"aortic smooth muscle cell differentiation","BP"
"8355","GO:0035890",1,0.999324418851149,0,3,NA,NA
"8356","GO:0035891",1,0.999324418851149,0,3,"exit from host cell","BP"
"8357","GO:0035898",1,0.999774549138267,0,1,"parathyroid hormone secretion","BP"
"8358","GO:0035900",1,0.999329795893525,0,3,"response to isolation stress","BP"
"8359","GO:0035902",1,0.99868016002896,0,6,"response to immobilization stress","BP"
"8363","GO:0035909",1,0.997567853805652,0,11,"aorta morphogenesis","BP"
"8365","GO:0035912",1,0.999332728190395,0,3,"dorsal aorta morphogenesis","BP"
"8366","GO:0035914",1,0.996648525973428,0,15,"skeletal muscle cell differentiation","BP"
"8367","GO:0035924",1,0.996710507204334,0,15,"cellular response to vascular endothelial growth factor stimulus","BP"
"8368","GO:0035925",1,0.999343715965325,0,3,"mRNA 3'-UTR AU-rich region binding","MF"
"8369","GO:0035926",1,0.999555660667687,0,2,NA,NA
"8371","GO:0035928",1,0.999774373854098,0,1,"rRNA import into mitochondrion","BP"
"8373","GO:0035947",1,0.999549095395255,0,2,NA,NA
"8374","GO:0035948",1,0.999774762291176,0,1,NA,NA
"8378","GO:0035965",1,0.99910089095737,0,4,"cardiolipin acyl-chain remodeling","BP"
"8379","GO:0035966",1,0.97960909620828,0,92,"response to topologically incorrect protein","BP"
"8380","GO:0035967",1,0.982698713845322,0,78,"cellular response to topologically incorrect protein","BP"
"8381","GO:0035970",1,0.998648660785784,0,6,"peptidyl-threonine dephosphorylation","BP"
"8382","GO:0035973",1,0.998703481086008,0,6,"aggrephagy","BP"
"8383","GO:0035976",1,0.999550537781341,0,2,"transcription factor AP-1 complex","CC"
"8384","GO:0035977",1,0.999555030883635,0,2,"protein deglycosylation involved in glycoprotein catabolic process","BP"
"8388","GO:0035988",1,0.997333469465937,0,12,"chondrocyte proliferation","BP"
"8393","GO:0035994",1,0.998024897940779,0,9,"response to muscle stretch","BP"
"8394","GO:0035995",1,0.999774372988494,0,1,"detection of muscle stretch","BP"
"8397","GO:0035999",1,0.999120464917429,0,4,"tetrahydrofolate interconversion","BP"
"8398","GO:0036002",1,0.996008230731944,0,18,"pre-mRNA binding","MF"
"8399","GO:0036003",1,0.996456885212605,0,16,"positive regulation of transcription from RNA polymerase II promoter in response to stress","BP"
"8400","GO:0036004",1,0.999774340597929,0,1,"GAF domain binding","MF"
"8404","GO:0036010",1,0.998034160552568,0,9,"protein localization to endosome","BP"
"8405","GO:0036011",1,0.9962791540557,0,17,"imaginal disc-derived leg segmentation","BP"
"8406","GO:0036015",1,0.999774657515158,0,1,"response to interleukin-3","BP"
"8407","GO:0036016",1,0.999774657515158,0,1,"cellular response to interleukin-3","BP"
"8408","GO:0036017",1,0.999774657515158,0,1,"response to erythropoietin","BP"
"8409","GO:0036018",1,0.999774657515158,0,1,"cellular response to erythropoietin","BP"
"8411","GO:0036020",1,0.998683461863812,0,6,"endolysosome membrane","CC"
"8412","GO:0036021",1,0.99955422492122,0,2,"endolysosome lumen","CC"
"8413","GO:0036022",1,0.999780498997808,0,1,"limb joint morphogenesis","BP"
"8414","GO:0036033",1,0.999369118922089,0,3,"mediator complex binding","MF"
"8415","GO:0036035",1,0.999334833279911,0,3,"osteoclast development","BP"
"8416","GO:0036038",1,0.998488947191627,0,7,"MKS complex","CC"
"8417","GO:0036041",1,0.998657564794481,0,6,"long-chain fatty acid binding","MF"
"8418","GO:0036042",1,0.999775045898522,0,1,"long-chain fatty acyl-CoA binding","MF"
"8419","GO:0036056",1,0.999358753131687,0,3,"filtration diaphragm","CC"
"8420","GO:0036057",1,0.999793199773788,0,1,"slit diaphragm","CC"
"8421","GO:0036058",1,0.999787926921815,0,1,"filtration diaphragm assembly","BP"
"8422","GO:0036059",1,0.999787926921815,0,1,"nephrocyte diaphragm assembly","BP"
"8423","GO:0036062",1,0.99871188530198,0,6,"presynaptic periactive zone","CC"
"8424","GO:0036063",1,0.999805419948363,0,1,"acroblast","CC"
"8425","GO:0036064",1,0.983708019765139,0,74,"ciliary basal body","CC"
"8426","GO:0036065",1,0.998199714711339,0,8,"fucosylation","BP"
"8428","GO:0036071",1,0.999774439859433,0,1,"N-glycan fucosylation","BP"
"8429","GO:0036072",1,0.999555301244853,0,2,"direct ossification","BP"
"8430","GO:0036075",1,0.99534474587797,0,21,"replacement ossification","BP"
"8432","GO:0036090",1,0.998889994873744,0,5,"cleavage furrow ingression","BP"
"8433","GO:0036091",1,0.999324452826306,0,3,"positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress","BP"
"8434","GO:0036092",1,0.993671992336293,0,29,"phosphatidylinositol-3-phosphate biosynthetic process","BP"
"8435","GO:0036093",1,0.99909989748196,0,4,"germ cell proliferation","BP"
"8437","GO:0036098",1,0.998039685471593,0,9,"male germ-line stem cell population maintenance","BP"
"8438","GO:0036099",1,0.996639901186129,0,15,"female germ-line stem cell population maintenance","BP"
"8442","GO:0036111",1,0.999774434383646,0,1,"very long-chain fatty-acyl-CoA metabolic process","BP"
"8443","GO:0036112",1,0.999774434383646,0,1,"medium-chain fatty-acyl-CoA metabolic process","BP"
"8445","GO:0036120",1,0.996066859666732,0,18,"cellular response to platelet-derived growth factor stimulus","BP"
"8446","GO:0036122",1,0.999104755003386,0,4,"BMP binding","MF"
"8447","GO:0036123",1,0.999791595367212,0,1,"histone H3-K9 dimethylation","BP"
"8448","GO:0036124",1,0.999781019830373,0,1,"histone H3-K9 trimethylation","BP"
"8449","GO:0036125",1,0.999558431443296,0,2,"fatty acid beta-oxidation multienzyme complex","CC"
"8451","GO:0036134",1,0.998873684269109,0,5,"12-hydroxyheptadecatrienoic acid synthase activity","MF"
"8452","GO:0036146",1,0.999775081489992,0,1,"cellular response to mycotoxin","BP"
"8453","GO:0036148",1,0.998874126865235,0,5,"phosphatidylglycerol acyl-chain remodeling","BP"
"8454","GO:0036149",1,0.998654250294441,0,6,"phosphatidylinositol acyl-chain remodeling","BP"
"8455","GO:0036150",1,0.998449309936794,0,7,"phosphatidylserine acyl-chain remodeling","BP"
"8456","GO:0036151",1,0.998433392183421,0,7,"phosphatidylcholine acyl-chain remodeling","BP"
"8457","GO:0036152",1,0.998433392183421,0,7,"phosphatidylethanolamine acyl-chain remodeling","BP"
"8458","GO:0036155",1,0.999778455521677,0,1,"acylglycerol acyl-chain remodeling","BP"
"8459","GO:0036156",1,0.998397050636908,0,8,"inner dynein arm","CC"
"8462","GO:0036159",1,0.997890390972854,0,10,"inner dynein arm assembly","BP"
"8464","GO:0036168",1,0.99977424564956,0,1,"filamentous growth of a population of unicellular organisms in response to heat","BP"
"8465","GO:0036176",1,0.99977424564956,0,1,"response to neutral pH","BP"
"8466","GO:0036177",1,0.99977424564956,0,1,"filamentous growth of a population of unicellular organisms in response to pH","BP"
"8467","GO:0036178",1,0.99977424564956,0,1,"filamentous growth of a population of unicellular organisms in response to neutral pH","BP"
"8468","GO:0036180",1,0.99977424564956,0,1,"filamentous growth of a population of unicellular organisms in response to biotic stimulus","BP"
"8469","GO:0036194",1,0.999152828021957,0,4,"muscle cell projection","CC"
"8470","GO:0036195",1,0.999549116473464,0,2,"muscle cell projection membrane","CC"
"8473","GO:0036213",1,0.998466461327134,0,7,"contractile ring contraction","BP"
"8479","GO:0036228",1,0.999564548299279,0,2,"protein localization to nuclear inner membrane","BP"
"8480","GO:0036230",1,0.960087427117018,0,182,"granulocyte activation","BP"
"8481","GO:0036244",1,0.99977424564956,0,1,"cellular response to neutral pH","BP"
"8482","GO:0036245",1,0.999551080016184,0,2,"cellular response to menadione","BP"
"8483","GO:0036250",1,0.999774504914663,0,1,"peroxisome transport along microtubule","BP"
"8484","GO:0036251",1,0.999146760398467,0,4,NA,NA
"8485","GO:0036255",1,0.999784923096686,0,1,"response to methylamine","BP"
"8486","GO:0036257",1,0.995967737707399,0,18,"multivesicular body organization","BP"
"8487","GO:0036258",1,0.996180367574874,0,17,"multivesicular body assembly","BP"
"8488","GO:0036260",1,0.996208746853168,0,17,"RNA capping","BP"
"8489","GO:0036261",1,0.999774486249302,0,1,"7-methylguanosine cap hypermethylation","BP"
"8490","GO:0036265",1,0.999552700397886,0,2,"RNA (guanine-N7)-methylation","BP"
"8492","GO:0036268",1,0.999774325444389,0,1,"swimming","BP"
"8493","GO:0036269",1,0.999326729223168,0,3,"swimming behavior","BP"
"8495","GO:0036284",1,0.999774618907379,0,1,"tubulobulbar complex","CC"
"8496","GO:0036289",1,0.998691441808955,0,6,"peptidyl-serine autophosphorylation","BP"
"8497","GO:0036290",1,0.999565979798908,0,2,"protein trans-autophosphorylation","BP"
"8498","GO:0036292",1,0.999780141739235,0,1,"DNA rewinding","BP"
"8499","GO:0036293",1,0.970964442577064,0,132,"response to decreased oxygen levels","BP"
"8501","GO:0036295",1,0.998660921695769,0,6,"cellular response to increased oxygen levels","BP"
"8503","GO:0036297",1,0.995630780623544,0,20,"interstrand cross-link repair","BP"
"8504","GO:0036302",1,0.999131878161642,0,4,"atrioventricular canal development","BP"
"8506","GO:0036306",1,0.999774404212864,0,1,"embryonic heart tube elongation","BP"
"8508","GO:0036310",1,0.99955534350174,0,2,"ATP-dependent DNA/DNA annealing activity","MF"
"8509","GO:0036312",1,0.999123812149855,0,4,"phosphatidylinositol 3-kinase regulatory subunit binding","MF"
"8510","GO:0036313",1,0.999571796892805,0,2,"phosphatidylinositol 3-kinase catalytic subunit binding","MF"
"8511","GO:0036314",1,0.992792056586126,0,33,"response to sterol","BP"
"8512","GO:0036315",1,0.994746786212275,0,24,"cellular response to sterol","BP"
"8513","GO:0036324",1,0.99979203711998,0,1,"vascular endothelial growth factor receptor-2 signaling pathway","BP"
"8515","GO:0036334",1,0.999562065891919,0,2,"epidermal stem cell homeostasis","BP"
"8516","GO:0036335",1,0.99515141979083,0,22,"intestinal stem cell homeostasis","BP"
"8517","GO:0036336",1,0.99934802192949,0,3,"dendritic cell migration","BP"
"8518","GO:0036342",1,0.994229601249743,0,26,"post-anal tail morphogenesis","BP"
"8520","GO:0036344",1,0.998922476714109,0,5,"platelet morphogenesis","BP"
"8521","GO:0036351",1,0.999774391056847,0,1,"histone H2A-K13 ubiquitination","BP"
"8522","GO:0036352",1,0.999774391056847,0,1,"histone H2A-K15 ubiquitination","BP"
"8523","GO:0036353",1,0.999791970808897,0,1,"histone H2A-K119 monoubiquitination","BP"
"8525","GO:0036369",1,0.999566122826665,0,2,"transcription factor catabolic process","BP"
"8527","GO:0036372",1,0.999552097584759,0,2,"opsin transport","BP"
"8528","GO:0036375",1,0.999776202011138,0,1,"Kibra-Ex-Mer complex","CC"
"8529","GO:0036376",1,0.99935583371884,0,3,"sodium ion export across plasma membrane","BP"
"8530","GO:0036378",1,0.999776487119685,0,1,"calcitriol biosynthetic process from calciol","BP"
"8531","GO:0036379",1,0.99891214719626,0,5,"myofilament","CC"
"8533","GO:0036388",1,0.999549836906846,0,2,"pre-replicative complex assembly","BP"
"8535","GO:0036398",1,0.999774527987665,0,1,"TCR signalosome","CC"
"8536","GO:0036399",1,0.999774527987665,0,1,"TCR signalosome assembly","BP"
"8537","GO:0036402",1,0.998651882292339,0,6,"proteasome-activating activity","MF"
"8538","GO:0036404",1,0.999563155548684,0,2,NA,NA
"8539","GO:0036408",1,0.999789734729377,0,1,"histone H3K14 acetyltransferase activity","MF"
"8540","GO:0036430",1,0.999774431369696,0,1,"CMP kinase activity","MF"
"8542","GO:0036438",1,0.999559795180368,0,2,"maintenance of lens transparency","BP"
"8543","GO:0036440",1,0.999775643458402,0,1,"citrate synthase activity","MF"
"8544","GO:0036442",1,0.997988447558244,0,9,NA,NA
"8546","GO:0036445",1,0.99100750275211,0,41,"neuronal stem cell division","BP"
"8549","GO:0036452",1,0.995965249558725,0,18,"ESCRT complex","CC"
"8550","GO:0036455",1,0.999774328326362,0,1,"iron-sulfur transferase activity","MF"
"8552","GO:0036461",1,0.999774416231958,0,1,"BLOC-2 complex binding","MF"
"8553","GO:0036464",1,0.976010842650421,0,109,"cytoplasmic ribonucleoprotein granule","CC"
"8554","GO:0036465",1,0.990753693322235,0,42,"synaptic vesicle recycling","BP"
"8555","GO:0036466",1,0.9993473999973,0,3,"synaptic vesicle recycling via endosome","BP"
"8556","GO:0036470",1,0.999774512678336,0,1,"tyrosine 3-monooxygenase activator activity","MF"
"8557","GO:0036471",1,0.999774512678336,0,1,"cellular response to glyoxal","BP"
"8558","GO:0036473",1,0.998220360477325,0,8,"cell death in response to oxidative stress","BP"
"8559","GO:0036474",1,0.999324199104411,0,3,"cell death in response to hydrogen peroxide","BP"
"8560","GO:0036477",1,0.919175778158406,0,375,"somatodendritic compartment","CC"
"8561","GO:0036478",1,0.999774512678336,0,1,"L-dopa decarboxylase activator activity","MF"
"8562","GO:0036481",1,0.999549800034768,0,2,"intrinsic apoptotic signaling pathway in response to hydrogen peroxide","BP"
"8563","GO:0036487",1,0.999335898381006,0,3,"nitric-oxide synthase inhibitor activity","MF"
"8564","GO:0036490",1,0.998667560570057,0,6,"regulation of translation in response to endoplasmic reticulum stress","BP"
"8566","GO:0036492",1,0.999564807991502,0,2,"eiF2alpha phosphorylation in response to endoplasmic reticulum stress","BP"
"8568","GO:0036494",1,0.999776724307533,0,1,"positive regulation of translation initiation in response to endoplasmic reticulum stress","BP"
"8569","GO:0036496",1,0.999774463077284,0,1,"regulation of translational initiation by eIF2 alpha dephosphorylation","BP"
"8572","GO:0036500",1,0.998658795602412,0,6,"ATF6-mediated unfolded protein response","BP"
"8573","GO:0036501",1,0.999774602304522,0,1,"UFD1-NPL4 complex","CC"
"8579","GO:0036509",1,0.99977458840801,0,1,"trimming of terminal mannose on B branch","BP"
"8580","GO:0036510",1,0.99977458840801,0,1,"trimming of terminal mannose on C branch","BP"
"8581","GO:0036511",1,0.99977458840801,0,1,"trimming of first mannose on A branch","BP"
"8582","GO:0036512",1,0.99977458840801,0,1,"trimming of second mannose on A branch","BP"
"8583","GO:0036513",1,0.998655400180554,0,6,"Derlin-1 retrotranslocation complex","CC"
"8584","GO:0036514",1,0.999550941397462,0,2,"dopaminergic neuron axon guidance","BP"
"8585","GO:0036515",1,0.999774508307277,0,1,"serotonergic neuron axon guidance","BP"
"8586","GO:0036517",1,0.999774508307277,0,1,"chemoattraction of serotonergic neuron axon","BP"
"8587","GO:0036518",1,0.999550941397462,0,2,"chemorepulsion of dopaminergic neuron axon","BP"
"8588","GO:0036524",1,0.999774512678336,0,1,"protein deglycase activity","MF"
"8589","GO:0036525",1,0.999774512678336,0,1,"protein deglycation","BP"
"8590","GO:0036526",1,0.999774512678336,0,1,"peptidyl-cysteine deglycation","BP"
"8591","GO:0036527",1,0.999774512678336,0,1,"peptidyl-arginine deglycation","BP"
"8592","GO:0036528",1,0.999774512678336,0,1,"peptidyl-lysine deglycation","BP"
"8593","GO:0036529",1,0.999774512678336,0,1,"protein deglycation, glyoxal removal","BP"
"8594","GO:0036530",1,0.999774512678336,0,1,"protein deglycation, methylglyoxal removal","BP"
"8595","GO:0036531",1,0.999774512678336,0,1,"glutathione deglycation","BP"
"8596","GO:0038001",1,0.999551790337041,0,2,"paracrine signaling","BP"
"8597","GO:0038003",1,0.999774348266773,0,1,"G protein-coupled opioid receptor signaling pathway","BP"
"8598","GO:0038007",1,0.999567787930072,0,2,"netrin-activated signaling pathway","BP"
"8599","GO:0038018",1,0.999778610890368,0,1,"Wnt receptor catabolic process","BP"
"8600","GO:0038023",1,0.973361236694505,0,122,"signaling receptor activity","MF"
"8601","GO:0038024",1,0.996387147218591,0,17,"cargo receptor activity","MF"
"8602","GO:0038027",1,0.998693068840215,0,6,"apolipoprotein A-I-mediated signaling pathway","BP"
"8604","GO:0038030",1,0.999326766698145,0,3,"non-canonical Wnt signaling pathway via MAPK cascade","BP"
"8605","GO:0038031",1,0.999326766698145,0,3,"non-canonical Wnt signaling pathway via JNK cascade","BP"
"8606","GO:0038033",1,0.999781403416944,0,1,"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway","BP"
"8609","GO:0038038",1,0.999777785296792,0,1,"G protein-coupled receptor homodimeric complex","CC"
"8610","GO:0038039",1,0.999557073037673,0,2,"G protein-coupled receptor heterodimeric complex","CC"
"8614","GO:0038066",1,0.996442396852517,0,16,"p38MAPK cascade","BP"
"8616","GO:0038084",1,0.998686618253868,0,6,"vascular endothelial growth factor signaling pathway","BP"
"8618","GO:0038093",1,0.989938465058157,0,46,"Fc receptor signaling pathway","BP"
"8620","GO:0038095",1,0.995171123974443,0,22,"Fc-epsilon receptor signaling pathway","BP"
"8627","GO:0038124",1,0.999331056682851,0,3,"toll-like receptor TLR6:TLR2 signaling pathway","BP"
"8628","GO:0038127",1,0.992135061497671,0,36,"ERBB signaling pathway","BP"
"8629","GO:0038128",1,0.998025317679842,0,9,"ERBB2 signaling pathway","BP"
"8631","GO:0038163",1,0.99977437094893,0,1,"thrombopoietin-mediated signaling pathway","BP"
"8635","GO:0038180",1,0.999337478952776,0,3,"nerve growth factor signaling pathway","BP"
"8636","GO:0038187",1,0.999117523171746,0,4,"pattern recognition receptor activity","MF"
"8637","GO:0038189",1,0.999323717790351,0,3,"neuropilin signaling pathway","BP"
"8639","GO:0038201",1,0.99869683698671,0,6,"TOR complex","CC"
"8640","GO:0038202",1,0.996908947724748,0,14,"TORC1 signaling","BP"
"8641","GO:0038203",1,0.99845020126564,0,7,"TORC2 signaling","BP"
"8644","GO:0039015",1,0.999774409245256,0,1,"cell proliferation involved in pronephros development","BP"
"8645","GO:0039019",1,0.999566363521902,0,2,"pronephric nephron development","BP"
"8648","GO:0039023",1,0.999567218770406,0,2,"pronephric duct morphogenesis","BP"
"8649","GO:0039519",1,0.999784009718851,0,1,"modulation by virus of host autophagy","BP"
"8650","GO:0039520",1,0.999784009718851,0,1,"induction by virus of host autophagy","BP"
"8651","GO:0039528",1,0.999552658064814,0,2,NA,NA
"8652","GO:0039529",1,0.999774452353717,0,1,"RIG-I signaling pathway","BP"
"8653","GO:0039530",1,0.999778180692867,0,1,"MDA-5 signaling pathway","BP"
"8654","GO:0039531",1,0.997581493490181,0,11,"regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","BP"
"8657","GO:0039534",1,0.999549571803065,0,2,"negative regulation of MDA-5 signaling pathway","BP"
"8658","GO:0039535",1,0.997806160161325,0,10,"regulation of RIG-I signaling pathway","BP"
"8660","GO:0039552",1,0.999780910054095,0,1,"RIG-I binding","MF"
"8663","GO:0039692",1,0.999774611343575,0,1,"single stranded viral RNA replication via double stranded DNA intermediate","BP"
"8664","GO:0039694",1,0.999112635319512,0,4,"viral RNA genome replication","BP"
"8665","GO:0039695",1,0.999789721845379,0,1,"DNA-templated viral transcription","BP"
"8666","GO:0039702",1,0.997749386144632,0,10,"viral budding via host ESCRT complex","BP"
"8668","GO:0039713",1,0.999774433414132,0,1,"viral factory","CC"
"8669","GO:0039714",1,0.999774433414132,0,1,"cytoplasmic viral factory","CC"
"8670","GO:0040001",1,0.990237563876381,0,45,"establishment of mitotic spindle localization","BP"
"8671","GO:0040002",1,0.99842692528574,0,7,"collagen and cuticulin-based cuticle development","BP"
"8672","GO:0040003",1,0.99228950005685,0,35,"chitin-based cuticle development","BP"
"8673","GO:0040005",1,0.99978134521465,0,1,"chitin-based cuticle attachment to epithelium","BP"
"8675","GO:0040008",1,0.907912618397912,0,428,"regulation of growth","BP"
"8676","GO:0040009",1,0.995605559837263,0,20,"regulation of growth rate","BP"
"8677","GO:0040010",1,0.996698159318845,0,15,"positive regulation of growth rate","BP"
"8678","GO:0040011",1,0.874013717498323,0,592,"locomotion","BP"
"8679","GO:0040012",1,0.918565663437435,0,378,"regulation of locomotion","BP"
"8681","GO:0040014",1,0.97890908868968,0,96,"regulation of multicellular organism growth","BP"
"8682","GO:0040015",1,0.997812423779166,0,10,"negative regulation of multicellular organism growth","BP"
"8684","GO:0040017",1,0.95380467110968,0,212,"positive regulation of locomotion","BP"
"8685","GO:0040018",1,0.989270822048466,0,49,"positive regulation of multicellular organism growth","BP"
"8686","GO:0040019",1,0.994452873287523,0,25,"positive regulation of embryonic development","BP"
"8687","GO:0040020",1,0.996470279581532,0,16,"regulation of meiotic nuclear division","BP"
"8690","GO:0040024",1,0.99230517943597,0,35,"dauer larval development","BP"
"8691","GO:0040025",1,0.991836483502477,0,37,"vulval development","BP"
"8693","GO:0040027",1,0.996283175276866,0,17,"negative regulation of vulval development","BP"
"8695","GO:0040029",1,0.968814335010122,0,143,"epigenetic regulation of gene expression","BP"
"8696","GO:0040031",1,0.999324667126144,0,3,"snRNA modification","BP"
"8697","GO:0040032",1,0.999101713152318,0,4,"post-embryonic body morphogenesis","BP"
"8698","GO:0040033",1,0.999555341646694,0,2,"sRNA-mediated gene silencing","BP"
"8699","GO:0040034",1,0.996927910932159,0,14,"regulation of development, heterochronic","BP"
"8700","GO:0040035",1,0.997145482998989,0,13,NA,NA
"8701","GO:0040036",1,0.993785559936282,0,28,"regulation of fibroblast growth factor receptor signaling pathway","BP"
"8702","GO:0040037",1,0.998461282118718,0,7,"negative regulation of fibroblast growth factor receptor signaling pathway","BP"
"8703","GO:0040038",1,0.997810987715854,0,10,"polar body extrusion after meiotic divisions","BP"
"8705","GO:0040040",1,0.998660798696056,0,6,"thermosensory behavior","BP"
"8706","GO:0042001",1,0.999774956408811,0,1,"hermaphrodite somatic sex determination","BP"
"8707","GO:0042004",1,0.999774956408811,0,1,"feminization of hermaphrodite soma","BP"
"8709","GO:0042023",1,0.997125633598349,0,13,"DNA endoreduplication","BP"
"8711","GO:0042026",1,0.998875572494371,0,5,"protein refolding","BP"
"8712","GO:0042030",1,0.999337174534296,0,3,"ATPase inhibitor activity","MF"
"8713","GO:0042035",1,0.995132298231837,0,22,NA,NA
"8714","GO:0042036",1,0.998886479786577,0,5,NA,NA
"8715","GO:0042043",1,0.998672152906066,0,6,"neurexin family protein binding","MF"
"8716","GO:0042044",1,0.997610993772567,0,11,"fluid transport","BP"
"8718","GO:0042048",1,0.989002391662372,0,50,"olfactory behavior","BP"
"8719","GO:0042051",1,0.990542698084543,0,43,"compound eye photoreceptor development","BP"
"8722","GO:0042054",1,0.996020200424226,0,18,"histone methyltransferase activity","MF"
"8723","GO:0042056",1,0.998879067405945,0,5,"chemoattractant activity","MF"
"8724","GO:0042058",1,0.986447534002581,0,62,"regulation of epidermal growth factor receptor signaling pathway","BP"
"8725","GO:0042059",1,0.990135737829488,0,45,"negative regulation of epidermal growth factor receptor signaling pathway","BP"
