"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"1021","GO:0006699",0.0051300031960243,1,2,2,"bile acid biosynthetic process","BP",0.0124301458735534
"1347","GO:0008028",0.0051300031960243,1,2,2,"monocarboxylic acid transmembrane transporter activity","MF",0.0124301458735534
"1395","GO:0008206",0.0051300031960243,1,2,2,"bile acid metabolic process","BP",0.0124301458735534
"1457","GO:0008554",0.0051300031960243,1,2,2,"P-type sodium transporter activity","MF",0.0124301458735534
"1911","GO:0015125",0.0051300031960243,1,2,2,"bile acid transmembrane transporter activity","MF",0.0124301458735534
"1912","GO:0015126",0.0051300031960243,1,2,2,"canalicular bile acid transmembrane transporter activity","MF",0.0124301458735534
"1928","GO:0015432",0.0051300031960243,1,2,2,"ABC-type bile acid transporter activity","MF",0.0124301458735534
"1944","GO:0015721",0.0051300031960243,1,2,2,"bile acid and bile salt transport","BP",0.0124301458735534
"1945","GO:0015722",0.0051300031960243,1,2,2,"canalicular bile acid transport","BP",0.0124301458735534
"3084","GO:0033283",0.0051300031960243,1,2,2,"ATPase-coupled organic acid transmembrane transporter activity","MF",0.0124301458735534
"3085","GO:0033284",0.0051300031960243,1,2,2,"ATPase-coupled carboxylic acid transmembrane transporter activity","MF",0.0124301458735534
"3086","GO:0033285",0.0051300031960243,1,2,2,"ATPase-coupled monocarboxylic acid transmembrane transporter activity","MF",0.0124301458735534
"3135","GO:0034040",0.0051300031960243,1,2,2,"ATPase-coupled lipid transmembrane transporter activity","MF",0.0124301458735534
"3984","GO:0044840",0.0051300031960243,1,2,2,"gut granule","CC",0.0124301458735534
"3985","GO:0044841",0.0051300031960243,1,2,2,"gut granule membrane","CC",0.0124301458735534
"4264","GO:0046581",0.0051300031960243,1,2,2,"intercellular canaliculus","CC",0.0124301458735534
"4266","GO:0046618",0.0051300031960243,1,2,2,"xenobiotic export","BP",0.0124301458735534
"6165","GO:1901618",0.0051300031960243,1,2,2,"organic hydroxy compound transmembrane transporter activity","MF",0.0124301458735534
"344","GO:0002230",0.00513333155099498,1,2,2,"positive regulation of defense response to virus by host","BP",0.0124301458735534
"4589","GO:0050691",0.00513333155099498,1,2,2,"regulation of defense response to virus by host","BP",0.0124301458735534
"3742","GO:0043235",0.00513590214219175,1,2,2,"receptor complex","CC",0.0124301458735534
"4603","GO:0050731",0.00514104090888897,1,2,2,"positive regulation of peptidyl-tyrosine phosphorylation","BP",0.0124301458735534
"3069","GO:0033146",0.00514118781034379,1,2,2,"regulation of intracellular estrogen receptor signaling pathway","BP",0.0124301458735534
"3070","GO:0033147",0.00514118781034379,1,2,2,"negative regulation of intracellular estrogen receptor signaling pathway","BP",0.0124301458735534
"469","GO:0003148",0.00514216208678854,1,2,2,"outflow tract septum morphogenesis","BP",0.0124301458735534
"1768","GO:0010718",0.00514216208678854,1,2,2,"positive regulation of epithelial to mesenchymal transition","BP",0.0124301458735534
"3259","GO:0035065",0.00514216208678854,1,2,2,"regulation of histone acetylation","BP",0.0124301458735534
"3260","GO:0035066",0.00514216208678854,1,2,2,"positive regulation of histone acetylation","BP",0.0124301458735534
"6204","GO:1901983",0.00514216208678854,1,2,2,"regulation of protein acetylation","BP",0.0124301458735534
"6205","GO:1901985",0.00514216208678854,1,2,2,"positive regulation of protein acetylation","BP",0.0124301458735534
"6635","GO:2000136",0.00514216208678854,1,2,2,"regulation of cell proliferation involved in heart morphogenesis","BP",0.0124301458735534
"6701","GO:2000756",0.00514216208678854,1,2,2,"regulation of peptidyl-lysine acetylation","BP",0.0124301458735534
"6702","GO:2000758",0.00514216208678854,1,2,2,"positive regulation of peptidyl-lysine acetylation","BP",0.0124301458735534
"3215","GO:0034629",0.00514278005512093,1,2,2,"cellular protein-containing complex localization","BP",0.0124301458735534
"338","GO:0002218",0.00514304623757659,1,2,2,"activation of innate immune response","BP",0.0124301458735534
"421","GO:0002758",0.00514304623757659,1,2,2,"innate immune response-activating signal transduction","BP",0.0124301458735534
"286","GO:0001952",0.00514412282292106,1,2,2,"regulation of cell-matrix adhesion","BP",0.0124301458735534
"2199","GO:0017145",0.00514569766714601,1,2,2,"stem cell division","BP",0.0124301458735534
"2736","GO:0031312",0.00514829439337057,1,2,2,"extrinsic component of organelle membrane","CC",0.0124301458735534
"6404","GO:1903828",0.00514848039552059,1,2,2,"negative regulation of cellular protein localization","BP",0.0124301458735534
"5379","GO:0070593",0.00514914694571862,1,2,2,"dendrite self-avoidance","BP",0.0124301458735534
"56","GO:0000289",0.005150053561131,1,2,2,"nuclear-transcribed mRNA poly(A) tail shortening","BP",0.0124301458735534
"611","GO:0004535",0.005150053561131,1,2,2,"poly(A)-specific ribonuclease activity","MF",0.0124301458735534
"4008","GO:0045132",0.00515307826528096,1,2,2,"meiotic chromosome segregation","BP",0.0124301458735534
"3229","GO:0034702",0.0051584011736305,1,2,2,"ion channel complex","CC",0.0124301458735534
"3230","GO:0034703",0.0051584011736305,1,2,2,"cation channel complex","CC",0.0124301458735534
"3388","GO:0035860",0.00516195975727749,1,2,2,"glial cell-derived neurotrophic factor receptor signaling pathway","BP",0.0124301458735534
"1380","GO:0008154",0.00516198649977848,1,2,2,"actin polymerization or depolymerization","BP",0.0124301458735534
"2460","GO:0030041",0.00516198649977848,1,2,2,"actin filament polymerization","BP",0.0124301458735534
"3425","GO:0036251",0.00516382754282075,1,2,2,NA,NA,0.0124301458735534
"3601","GO:0042538",0.00516382754282075,1,2,2,"hyperosmotic salinity response","BP",0.0124301458735534
"5223","GO:0061392",0.00516382754282075,1,2,2,NA,NA,0.0124301458735534
"5224","GO:0061393",0.00516382754282075,1,2,2,NA,NA,0.0124301458735534
"5225","GO:0061404",0.00516382754282075,1,2,2,NA,NA,0.0124301458735534
"5226","GO:0061416",0.00516382754282075,1,2,2,NA,NA,0.0124301458735534
"5535","GO:0071470",0.00516382754282075,1,2,2,"cellular response to osmotic stress","BP",0.0124301458735534
"5536","GO:0071472",0.00516382754282075,1,2,2,"cellular response to salt stress","BP",0.0124301458735534
"5537","GO:0071474",0.00516382754282075,1,2,2,"cellular hyperosmotic response","BP",0.0124301458735534
"5538","GO:0071475",0.00516382754282075,1,2,2,"cellular hyperosmotic salinity response","BP",0.0124301458735534
"2375","GO:0021591",0.00516871132067278,1,2,2,"ventricular system development","BP",0.0124301458735534
"3420","GO:0036158",0.00516871132067278,1,2,2,"outer dynein arm assembly","BP",0.0124301458735534
"2578","GO:0030513",0.00516965835081956,1,2,2,"positive regulation of BMP signaling pathway","BP",0.0124301458735534
"554","GO:0003774",0.00517066263390735,1,2,2,"cytoskeletal motor activity","MF",0.0124301458735534
"555","GO:0003777",0.00517066263390735,1,2,2,"microtubule motor activity","MF",0.0124301458735534
"797","GO:0005871",0.00517066263390735,1,2,2,"kinesin complex","CC",0.0124301458735534
"6003","GO:0099175",0.0051714160803614,1,2,2,"regulation of postsynapse organization","BP",0.0124301458735534
"251","GO:0001825",0.00517156338167178,1,2,2,"blastocyst formation","BP",0.0124301458735534
"1800","GO:0010828",0.00517167234488511,1,2,2,"positive regulation of glucose transmembrane transport","BP",0.0124301458735534
"3729","GO:0043200",0.00517167234488511,1,2,2,"response to amino acid","BP",0.0124301458735534
"4215","GO:0046326",0.00517167234488511,1,2,2,"positive regulation of glucose import","BP",0.0124301458735534
"4271","GO:0046626",0.00517167234488511,1,2,2,"regulation of insulin receptor signaling pathway","BP",0.0124301458735534
"6070","GO:1900076",0.00517167234488511,1,2,2,"regulation of cellular response to insulin stimulus","BP",0.0124301458735534
"6673","GO:2000379",0.00517167234488511,1,2,2,"positive regulation of reactive oxygen species metabolic process","BP",0.0124301458735534
"2325","GO:0019838",0.00517200727196514,1,2,2,"growth factor binding","MF",0.0124301458735534
"1754","GO:0010660",0.00517254030986028,1,2,2,"regulation of muscle cell apoptotic process","BP",0.0124301458735534
"1755","GO:0010661",0.00517254030986028,1,2,2,"positive regulation of muscle cell apoptotic process","BP",0.0124301458735534
"1756","GO:0010662",0.00517254030986028,1,2,2,"regulation of striated muscle cell apoptotic process","BP",0.0124301458735534
"1759","GO:0010665",0.00517254030986028,1,2,2,"regulation of cardiac muscle cell apoptotic process","BP",0.0124301458735534
"4739","GO:0051153",0.00517254030986028,1,2,2,"regulation of striated muscle cell differentiation","BP",0.0124301458735534
"4740","GO:0051154",0.00517254030986028,1,2,2,"negative regulation of striated muscle cell differentiation","BP",0.0124301458735534
"4417","GO:0048311",0.00517353623404025,1,2,2,"mitochondrion distribution","BP",0.0124301458735534
"4418","GO:0048312",0.00517353623404025,1,2,2,"intracellular distribution of mitochondria","BP",0.0124301458735534
"5969","GO:0098799",0.00517353623404025,1,2,2,"outer mitochondrial membrane protein complex","CC",0.0124301458735534
"2473","GO:0030104",0.00517532718225023,1,2,2,"water homeostasis","BP",0.0124301458735534
"4928","GO:0051928",0.00517532718225023,1,2,2,"positive regulation of calcium ion transport","BP",0.0124301458735534
"282","GO:0001941",0.00517556847058989,1,2,2,"postsynaptic membrane organization","BP",0.0124301458735534
"3707","GO:0043113",0.00517556847058989,1,2,2,"receptor clustering","BP",0.0124301458735534
"5837","GO:0097090",0.00517556847058989,1,2,2,"presynaptic membrane organization","BP",0.0124301458735534
"6002","GO:0099173",0.00517556847058989,1,2,2,"postsynapse organization","BP",0.0124301458735534
"1189","GO:0007179",0.00517669311643929,1,2,2,"transforming growth factor beta receptor signaling pathway","BP",0.0124301458735534
"4151","GO:0045887",0.00517669311643929,1,2,2,"positive regulation of synaptic assembly at neuromuscular junction","BP",0.0124301458735534
"4942","GO:0051965",0.00517669311643929,1,2,2,"positive regulation of synapse assembly","BP",0.0124301458735534
"5557","GO:0071559",0.00517669311643929,1,2,2,"response to transforming growth factor beta","BP",0.0124301458735534
"5558","GO:0071560",0.00517669311643929,1,2,2,"cellular response to transforming growth factor beta stimulus","BP",0.0124301458735534
"2184","GO:0017048",0.00517741814951805,1,2,2,NA,NA,0.0124301458735534
"1642","GO:0009898",0.00517954993175941,1,2,2,"cytoplasmic side of plasma membrane","CC",0.0124301458735534
"5023","GO:0060191",0.00518381837359685,1,2,2,"regulation of lipase activity","BP",0.0124301458735534
"590","GO:0004222",0.00518940115672442,1,2,2,"metalloendopeptidase activity","MF",0.0124301458735534
"4313","GO:0046824",0.00519064569179952,1,2,2,"positive regulation of nucleocytoplasmic transport","BP",0.0124301458735534
"4191","GO:0046039",0.00519336327100825,1,2,2,"GTP metabolic process","BP",0.0124301458735534
"6114","GO:1901068",0.00519336327100825,1,2,2,"guanosine-containing compound metabolic process","BP",0.0124301458735534
"1821","GO:0010921",0.00520289293190791,1,2,2,"regulation of phosphatase activity","BP",0.0124301458735534
"1822","GO:0010923",0.00520289293190791,1,2,2,"negative regulation of phosphatase activity","BP",0.0124301458735534
"3335","GO:0035305",0.00520289293190791,1,2,2,"negative regulation of dephosphorylation","BP",0.0124301458735534
"1169","GO:0007127",0.00520519827170467,1,2,2,"meiosis I","BP",0.0124301458735534
"4123","GO:0045792",0.00520838514111429,1,2,2,"negative regulation of cell size","BP",0.0124301458735534
"5192","GO:0061065",0.00521255119497584,1,2,2,"regulation of dauer larval development","BP",0.0124301458735534
"5193","GO:0061067",0.00521255119497584,1,2,2,"negative regulation of dauer larval development","BP",0.0124301458735534
"4015","GO:0045168",0.00521269045501497,1,2,2,"cell-cell signaling involved in cell fate commitment","BP",0.0124301458735534
"4219","GO:0046331",0.00521269045501497,1,2,2,"lateral inhibition","BP",0.0124301458735534
"577","GO:0004064",0.00521677658875069,1,2,2,"arylesterase activity","MF",0.0124301458735534
"579","GO:0004089",0.00521677658875069,1,2,2,"carbonate dehydratase activity","MF",0.0124301458735534
"1941","GO:0015701",0.00521677658875069,1,2,2,"bicarbonate transport","BP",0.0124301458735534
"189","GO:0001533",0.00522224098101261,1,2,2,"cornified envelope","CC",0.0124301458735534
"392","GO:0002576",0.00522224098101261,1,2,2,"platelet degranulation","BP",0.0124301458735534
"557","GO:0003810",0.00522224098101261,1,2,2,"protein-glutamine gamma-glutamyltransferase activity","MF",0.0124301458735534
"811","GO:0005913",0.00522224098101261,1,2,2,NA,NA,0.0124301458735534
"1802","GO:0010837",0.00522224098101261,1,2,2,"regulation of keratinocyte proliferation","BP",0.0124301458735534
"1803","GO:0010838",0.00522224098101261,1,2,2,"positive regulation of keratinocyte proliferation","BP",0.0124301458735534
"2122","GO:0016755",0.00522224098101261,1,2,2,"aminoacyltransferase activity","MF",0.0124301458735534
"2218","GO:0018149",0.00522224098101261,1,2,2,"peptide cross-linking","BP",0.0124301458735534
"2693","GO:0031091",0.00522224098101261,1,2,2,"platelet alpha granule","CC",0.0124301458735534
"2694","GO:0031093",0.00522224098101261,1,2,2,"platelet alpha granule lumen","CC",0.0124301458735534
"3717","GO:0043163",0.00522224098101261,1,2,2,"cell envelope organization","BP",0.0124301458735534
"4032","GO:0045229",0.00522224098101261,1,2,2,"external encapsulating structure organization","BP",0.0124301458735534
"5652","GO:0072376",0.00522224098101261,1,2,2,"protein activation cascade","BP",0.0124301458735534
"5653","GO:0072378",0.00522224098101261,1,2,2,"blood coagulation, fibrin clot formation","BP",0.0124301458735534
"46","GO:0000217",0.00523684537926919,1,2,2,"DNA secondary structure binding","MF",0.0124517683350368
"79","GO:0000405",0.00523684537926919,1,2,2,"bubble DNA binding","MF",0.0124517683350368
"538","GO:0003697",0.00523684537926919,1,2,2,"single-stranded DNA binding","MF",0.0124517683350368
"4964","GO:0055007",0.00528281522522863,1,2,2,"cardiac muscle cell differentiation","BP",0.0125322125337405
"1572","GO:0009409",0.00529240972909519,1,2,2,"response to cold","BP",0.0125322125337405
"999","GO:0006635",0.00530404045449188,1,2,2,"fatty acid beta-oxidation","BP",0.0125322125337405
"2290","GO:0019395",0.00530404045449188,1,2,2,"fatty acid oxidation","BP",0.0125322125337405
"3188","GO:0034440",0.00530404045449188,1,2,2,"lipid oxidation","BP",0.0125322125337405
"6676","GO:2000401",0.00532788983528417,1,2,2,"regulation of lymphocyte migration","BP",0.0125322125337405
"1910","GO:0015085",0.00534493236813105,1,2,2,"calcium ion transmembrane transporter activity","MF",0.0125322125337405
"5073","GO:0060401",0.00534493236813105,1,2,2,"cytosolic calcium ion transport","BP",0.0125322125337405
"5376","GO:0070588",0.00534493236813105,1,2,2,"calcium ion transmembrane transport","BP",0.0125322125337405
"2969","GO:0032592",0.00535449892537197,1,2,2,"integral component of mitochondrial membrane","CC",0.0125322125337405
"5931","GO:0098573",0.00535449892537197,1,2,2,"intrinsic component of mitochondrial membrane","CC",0.0125322125337405
"293","GO:0001972",0.00535586798397775,1,2,2,"retinoic acid binding","MF",0.0125322125337405
"695","GO:0005501",0.00535586798397775,1,2,2,"retinoid binding","MF",0.0125322125337405
"696","GO:0005504",0.00535586798397775,1,2,2,"fatty acid binding","MF",0.0125322125337405
"842","GO:0006063",0.00535586798397775,1,2,2,"uronic acid metabolic process","BP",0.0125322125337405
"1022","GO:0006706",0.00535586798397775,1,2,2,"steroid catabolic process","BP",0.0125322125337405
"1023","GO:0006711",0.00535586798397775,1,2,2,"estrogen catabolic process","BP",0.0125322125337405
"1048","GO:0006789",0.00535586798397775,1,2,2,"bilirubin conjugation","BP",0.0125322125337405
"1605","GO:0009698",0.00535586798397775,1,2,2,"phenylpropanoid metabolic process","BP",0.0125322125337405
"1623","GO:0009804",0.00535586798397775,1,2,2,"coumarin metabolic process","BP",0.0125322125337405
"1901","GO:0015020",0.00535586798397775,1,2,2,"glucuronosyltransferase activity","MF",0.0125322125337405
"2238","GO:0018879",0.00535586798397775,1,2,2,"biphenyl metabolic process","BP",0.0125322125337405
"2269","GO:0019217",0.00535586798397775,1,2,2,"regulation of fatty acid metabolic process","BP",0.0125322125337405
"2298","GO:0019585",0.00535586798397775,1,2,2,"glucuronate metabolic process","BP",0.0125322125337405
"2326","GO:0019840",0.00535586798397775,1,2,2,"isoprenoid binding","MF",0.0125322125337405
"2765","GO:0031406",0.00535586798397775,1,2,2,"carboxylic acid binding","MF",0.0125322125337405
"3088","GO:0033293",0.00535586798397775,1,2,2,"monocarboxylic acid binding","MF",0.0125322125337405
"3227","GO:0034663",0.00535586798397775,1,2,2,"endoplasmic reticulum chaperone complex","CC",0.0125322125337405
"3540","GO:0042178",0.00535586798397775,1,2,2,"xenobiotic catabolic process","BP",0.0125322125337405
"3581","GO:0042447",0.00535586798397775,1,2,2,"hormone catabolic process","BP",0.0125322125337405
"3609","GO:0042573",0.00535586798397775,1,2,2,"retinoic acid metabolic process","BP",0.0125322125337405
"3723","GO:0043177",0.00535586798397775,1,2,2,"organic acid binding","MF",0.0125322125337405
"4164","GO:0045922",0.00535586798397775,1,2,2,"negative regulation of fatty acid metabolic process","BP",0.0125322125337405
"4211","GO:0046226",0.00535586798397775,1,2,2,"coumarin catabolic process","BP",0.0125322125337405
"4212","GO:0046271",0.00535586798397775,1,2,2,"phenylpropanoid catabolic process","BP",0.0125322125337405
"4847","GO:0051552",0.00535586798397775,1,2,2,"flavone metabolic process","BP",0.0125322125337405
"4957","GO:0052695",0.00535586798397775,1,2,2,"cellular glucuronidation","BP",0.0125322125337405
"4958","GO:0052696",0.00535586798397775,1,2,2,"flavonoid glucuronidation","BP",0.0125322125337405
"4959","GO:0052697",0.00535586798397775,1,2,2,"xenobiotic glucuronidation","BP",0.0125322125337405
"5299","GO:0070069",0.00535586798397775,1,2,2,"cytochrome complex","CC",0.0125322125337405
"5431","GO:0070980",0.00535586798397775,1,2,2,"biphenyl catabolic process","BP",0.0125322125337405
"5515","GO:0071392",0.00535586798397775,1,2,2,"cellular response to estradiol stimulus","BP",0.0125322125337405
"6438","GO:1904223",0.00535586798397775,1,2,2,"regulation of glucuronosyltransferase activity","BP",0.0125322125337405
"6439","GO:1904224",0.00535586798397775,1,2,2,"negative regulation of glucuronosyltransferase activity","BP",0.0125322125337405
"6732","GO:2001029",0.00535586798397775,1,2,2,"regulation of cellular glucuronidation","BP",0.0125322125337405
"6733","GO:2001030",0.00535586798397775,1,2,2,"negative regulation of cellular glucuronidation","BP",0.0125322125337405
"3090","GO:0033327",0.00537441471631702,1,2,2,"Leydig cell differentiation","BP",0.012569590678643
"366","GO:0002429",0.00537741466154447,1,2,2,"immune response-activating cell surface receptor signaling pathway","BP",0.012569590678643
"428","GO:0002768",0.00537741466154447,1,2,2,"immune response-regulating cell surface receptor signaling pathway","BP",0.012569590678643
"3513","GO:0042073",0.00541223067801395,1,2,2,"intraciliary transport","BP",0.0126466039358151
"5645","GO:0072331",0.00545676995803142,1,2,2,"signal transduction by p53 class mediator","BP",0.0127315194927723
"4220","GO:0046332",0.00545777135218737,1,2,2,"SMAD binding","MF",0.0127315194927723
"4853","GO:0051571",0.00545777135218737,1,2,2,"positive regulation of histone H3-K4 methylation","BP",0.0127315194927723
"5458","GO:0071141",0.00545777135218737,1,2,2,"SMAD protein complex","CC",0.0127315194927723
"1332","GO:0007622",0.00545985954899148,1,2,2,"rhythmic behavior","BP",0.0127315194927723
"4434","GO:0048512",0.00545985954899148,1,2,2,"circadian behavior","BP",0.0127315194927723
"3572","GO:0042398",0.00546350369546706,1,2,2,"cellular modified amino acid biosynthetic process","BP",0.0127356284902603
"168","GO:0001102",0.00547283751881985,1,2,2,NA,NA,0.0127529929372775
"1735","GO:0010611",0.00549904580867719,1,2,2,"regulation of cardiac muscle hypertrophy","BP",0.0128052453500752
"1877","GO:0014743",0.00549904580867719,1,2,2,"regulation of muscle hypertrophy","BP",0.0128052453500752
"1744","GO:0010635",0.00551511601697895,1,2,2,"regulation of mitochondrial fusion","BP",0.0128241935473042
"1797","GO:0010823",0.00551511601697895,1,2,2,"negative regulation of mitochondrion organization","BP",0.0128241935473042
"1542","GO:0009202",0.00551665840345831,1,2,2,"deoxyribonucleoside triphosphate biosynthetic process","BP",0.0128241935473042
"1546","GO:0009216",0.00551665840345831,1,2,2,"purine deoxyribonucleoside triphosphate biosynthetic process","BP",0.0128241935473042
"2262","GO:0019206",0.00551665840345831,1,2,2,"nucleoside kinase activity","MF",0.0128241935473042
"6729","GO:2001025",0.00555051026032647,1,2,2,"positive regulation of response to drug","BP",0.0128984556770705
"349","GO:0002250",0.00556168035159921,1,2,2,"adaptive immune response","BP",0.0129111118145015
"375","GO:0002449",0.00556168035159921,1,2,2,"lymphocyte mediated immunity","BP",0.0129111118145015
"377","GO:0002460",0.00556168035159921,1,2,2,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",0.0129111118145015
"5573","GO:0071695",0.00556672216166986,1,2,2,"anatomical structure maturation","BP",0.0129183843854664
"4045","GO:0045445",0.00557205513571637,1,2,2,"myoblast differentiation","BP",0.0129199888616914
"3025","GO:0032909",0.00557469303483355,1,2,2,"regulation of transforming growth factor beta2 production","BP",0.0129199888616914
"6149","GO:1901522",0.00557469303483355,1,2,2,"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","BP",0.0129199888616914
"302","GO:0002027",0.00559380703435237,1,2,2,"regulation of heart rate","BP",0.0129199888616914
"1281","GO:0007494",0.00559948933436075,1,2,2,"midgut development","BP",0.0129199888616914
"2913","GO:0032364",0.00560002688643051,1,2,2,"oxygen homeostasis","BP",0.0129199888616914
"3096","GO:0033483",0.00560002688643051,1,2,2,"gas homeostasis","BP",0.0129199888616914
"5227","GO:0061418",0.00560002688643051,1,2,2,"regulation of transcription from RNA polymerase II promoter in response to hypoxia","BP",0.0129199888616914
"2215","GO:0018108",0.00560195933219444,1,2,2,"peptidyl-tyrosine phosphorylation","BP",0.0129199888616914
"2231","GO:0018212",0.00560195933219444,1,2,2,"peptidyl-tyrosine modification","BP",0.0129199888616914
"1885","GO:0014850",0.00560357595615782,1,2,2,"response to muscle activity","BP",0.0129199888616914
"2023","GO:0016239",0.00560357595615782,1,2,2,"positive regulation of macroautophagy","BP",0.0129199888616914
"2337","GO:0019896",0.00560357595615782,1,2,2,"axonal transport of mitochondrion","BP",0.0129199888616914
"3219","GO:0034643",0.00560357595615782,1,2,2,"establishment of mitochondrion localization, microtubule-mediated","BP",0.0129199888616914
"4360","GO:0047497",0.00560357595615782,1,2,2,"mitochondrion transport along microtubule","BP",0.0129199888616914
"4869","GO:0051602",0.00560357595615782,1,2,2,"response to electrical stimulus","BP",0.0129199888616914
"4883","GO:0051654",0.00560357595615782,1,2,2,"establishment of mitochondrion localization","BP",0.0129199888616914
"2672","GO:0031018",0.00560730779479858,1,2,2,"endocrine pancreas development","BP",0.0129199888616914
"1808","GO:0010869",0.00560788465500151,1,2,2,NA,NA,0.0129199888616914
"3531","GO:0042149",0.0056090523242164,1,2,2,"cellular response to glucose starvation","BP",0.0129199888616914
"515","GO:0003333",0.00561132662398565,1,2,2,"amino acid transmembrane transport","BP",0.0129199888616914
"3703","GO:0043090",0.00561132662398565,1,2,2,"amino acid import","BP",0.0129199888616914
"5721","GO:0089718",0.00561132662398565,1,2,2,"amino acid import across plasma membrane","BP",0.0129199888616914
"5407","GO:0070852",0.00562189889965166,1,2,2,"cell body fiber","CC",0.0129204291977458
"2793","GO:0031571",0.0056275842259201,1,2,2,"mitotic G1 DNA damage checkpoint signaling","BP",0.0129204291977458
"3973","GO:0044783",0.0056275842259201,1,2,2,NA,NA,0.0129204291977458
"3980","GO:0044819",0.0056275842259201,1,2,2,"mitotic G1/S transition checkpoint signaling","BP",0.0129204291977458
"6207","GO:1901988",0.0056275842259201,1,2,2,"negative regulation of cell cycle phase transition","BP",0.0129204291977458
"6210","GO:1901991",0.0056275842259201,1,2,2,"negative regulation of mitotic cell cycle phase transition","BP",0.0129204291977458
"6280","GO:1902807",0.0056275842259201,1,2,2,"negative regulation of cell cycle G1/S phase transition","BP",0.0129204291977458
"6634","GO:2000134",0.0056275842259201,1,2,2,"negative regulation of G1/S transition of mitotic cell cycle","BP",0.0129204291977458
"5365","GO:0070509",0.00562912277743232,1,2,2,"calcium ion import","BP",0.0129204291977458
"3492","GO:0040027",0.00563571250174807,1,2,2,"negative regulation of vulval development","BP",0.0129204291977458
"5553","GO:0071548",0.00563644250853828,1,2,2,"response to dexamethasone","BP",0.0129204291977458
"5554","GO:0071549",0.00563644250853828,1,2,2,"cellular response to dexamethasone stimulus","BP",0.0129204291977458
"6494","GO:1904923",0.00563891998377025,1,2,2,"regulation of autophagy of mitochondrion in response to mitochondrial depolarization","BP",0.0129204291977458
"6495","GO:1904925",0.00563891998377025,1,2,2,"positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization","BP",0.0129204291977458
"3731","GO:0043204",0.00564468163595726,1,2,2,"perikaryon","CC",0.0129204291977458
"2620","GO:0030719",0.00564779511850627,1,2,2,"P granule organization","BP",0.0129204291977458
"3724","GO:0043186",0.00564779511850627,1,2,2,"P granule","CC",0.0129204291977458
"4058","GO:0045495",0.00564779511850627,1,2,2,"pole plasm","CC",0.0129204291977458
"5045","GO:0060293",0.00564779511850627,1,2,2,"germ plasm","CC",0.0129204291977458
"4334","GO:0046902",0.00571133038700914,1,2,2,"regulation of mitochondrial membrane permeability","BP",0.0130534451094474
"5814","GO:0090559",0.00571133038700914,1,2,2,"regulation of membrane permeability","BP",0.0130534451094474
"887","GO:0006275",0.00571365515208855,1,2,2,"regulation of DNA replication","BP",0.0130534451094474
"1381","GO:0008156",0.00571365515208855,1,2,2,"negative regulation of DNA replication","BP",0.0130534451094474
"1814","GO:0010883",0.00573309452847405,1,2,2,"regulation of lipid storage","BP",0.0130890184460809
"1815","GO:0010884",0.00573309452847405,1,2,2,"positive regulation of lipid storage","BP",0.0130890184460809
"95","GO:0000479",0.00573658624216413,1,2,2,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.013092573052521
"823","GO:0005977",0.00575631609003726,1,2,2,"glycogen metabolic process","BP",0.0131154851788829
"824","GO:0005978",0.00575631609003726,1,2,2,"glycogen biosynthetic process","BP",0.0131154851788829
"844","GO:0006073",0.00575631609003726,1,2,2,"cellular glucan metabolic process","BP",0.0131154851788829
"1550","GO:0009250",0.00575631609003726,1,2,2,"glucan biosynthetic process","BP",0.0131154851788829
"3862","GO:0044042",0.00575631609003726,1,2,2,"glucan metabolic process","BP",0.0131154851788829
"285","GO:0001947",0.00576586013626342,1,2,2,"heart looping","BP",0.0131328090010416
"3027","GO:0032922",0.0057825088949028,1,2,2,"circadian regulation of gene expression","BP",0.0131662980120482
"3528","GO:0042133",0.00579528148732791,1,2,2,"neurotransmitter metabolic process","BP",0.013190941750672
"1396","GO:0008209",0.00581800241192397,1,2,2,"androgen metabolic process","BP",0.0132382052190617
"3647","GO:0042752",0.00584868948312461,1,2,2,"regulation of circadian rhythm","BP",0.0133035568848081
"3064","GO:0033138",0.00585672405890878,1,2,2,"positive regulation of peptidyl-serine phosphorylation","BP",0.0133156666958987
"155","GO:0000988",0.00585991656869903,1,2,2,NA,NA,0.0133156666958987
"156","GO:0000989",0.00585991656869903,1,2,2,NA,NA,0.0133156666958987
"1388","GO:0008198",0.00588734841054953,1,2,2,"ferrous iron binding","MF",0.0133735101356793
"3121","GO:0033762",0.0058934639602487,1,2,2,"response to glucagon","BP",0.0133829096036923
"3749","GO:0043268",0.00592097775341733,1,2,2,"positive regulation of potassium ion transport","BP",0.0134408777112966
"6359","GO:1903426",0.00593765806080238,1,2,2,"regulation of reactive oxygen species biosynthetic process","BP",0.0134640826502355
"6360","GO:1903427",0.00593765806080238,1,2,2,"negative regulation of reactive oxygen species biosynthetic process","BP",0.0134640826502355
"1848","GO:0012507",0.00593832327124102,1,2,2,"ER to Golgi transport vesicle membrane","CC",0.0134640826502355
"1106","GO:0006939",0.00593974479544035,1,2,2,"smooth muscle contraction","BP",0.0134640826502355
