"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"2162","GO:0017056",0.0723920127362184,1,1,1,"structural constituent of nuclear pore","MF",0.101049401798608
"2662","GO:0031080",0.0723920127362184,1,1,1,"nuclear pore outer ring","CC",0.101049401798608
"2663","GO:0031081",0.0723920127362184,1,1,1,NA,NA,0.101049401798608
"2993","GO:0032897",0.0723920127362184,1,1,1,"negative regulation of viral transcription","BP",0.101049401798608
"3153","GO:0034397",0.0723920127362184,1,1,1,"telomere localization","BP",0.101049401798608
"3154","GO:0034398",0.0723920127362184,1,1,1,"telomere tethering at nuclear periphery","BP",0.101049401798608
"3172","GO:0034501",0.0723920127362184,1,1,1,"protein localization to kinetochore","BP",0.101049401798608
"3240","GO:0035079",0.0723920127362184,1,1,1,"polytene chromosome puffing","BP",0.101049401798608
"3241","GO:0035080",0.0723920127362184,1,1,1,"heat shock-mediated polytene chromosome puffing","BP",0.101049401798608
"3387","GO:0036098",0.0723920127362184,1,1,1,"male germ-line stem cell population maintenance","BP",0.101049401798608
"3540","GO:0042405",0.0723920127362184,1,1,1,"nuclear inclusion body","CC",0.101049401798608
"3824","GO:0043922",0.0723920127362184,1,1,1,"negative regulation by host of viral transcription","BP",0.101049401798608
"3929","GO:0044613",0.0723920127362184,1,1,1,"nuclear pore central transport channel","CC",0.101049401798608
"3930","GO:0044614",0.0723920127362184,1,1,1,"nuclear pore cytoplasmic filaments","CC",0.101049401798608
"3931","GO:0044615",0.0723920127362184,1,1,1,"nuclear pore nuclear basket","CC",0.101049401798608
"4299","GO:0046931",0.0723920127362184,1,1,1,"pore complex assembly","BP",0.101049401798608
"4752","GO:0051292",0.0723920127362184,1,1,1,"nuclear pore complex assembly","BP",0.101049401798608
"4838","GO:0051664",0.0723920127362184,1,1,1,"nuclear pore localization","BP",0.101049401798608
"5512","GO:0071733",0.0723920127362184,1,1,1,NA,NA,0.101049401798608
"5691","GO:0090202",0.0723920127362184,1,1,1,NA,NA,0.101049401798608
"5726","GO:0090435",0.0723920127362184,1,1,1,"protein localization to nuclear envelope","BP",0.101049401798608
"5739","GO:0090579",0.0723920127362184,1,1,1,NA,NA,0.101049401798608
"6516","GO:1990893",0.0723920127362184,1,1,1,"mitotic chromosome centromere condensation","BP",0.101049401798608
"565","GO:0004003",0.07300778116153,1,1,1,NA,NA,0.101049401798608
"913","GO:0006356",0.0730416399418438,1,1,1,"regulation of transcription by RNA polymerase I","BP",0.101049401798608
"3161","GO:0034455",0.0730416399418438,1,1,1,"t-UTP complex","CC",0.101049401798608
"4138","GO:0045943",0.0730416399418438,1,1,1,"positive regulation of transcription by RNA polymerase I","BP",0.101049401798608
"5653","GO:0090069",0.0730416399418438,1,1,1,"regulation of ribosome biogenesis","BP",0.101049401798608
"5654","GO:0090070",0.0730416399418438,1,1,1,"positive regulation of ribosome biogenesis","BP",0.101049401798608
"6557","GO:2000232",0.0730416399418438,1,1,1,"regulation of rRNA processing","BP",0.101049401798608
"6558","GO:2000234",0.0730416399418438,1,1,1,"positive regulation of rRNA processing","BP",0.101049401798608
"44","GO:0000187",0.0730547978390933,1,1,1,NA,NA,0.101049401798608
"285","GO:0001954",0.0730547978390933,1,1,1,"positive regulation of cell-matrix adhesion","BP",0.101049401798608
"632","GO:0004713",0.0730547978390933,1,1,1,"protein tyrosine kinase activity","MF",0.101049401798608
"633","GO:0004714",0.0730547978390933,1,1,1,"transmembrane receptor protein tyrosine kinase activity","MF",0.101049401798608
"1169","GO:0007158",0.0730547978390933,1,1,1,"neuron cell-cell adhesion","BP",0.101049401798608
"1272","GO:0007497",0.0730547978390933,1,1,1,"posterior midgut development","BP",0.101049401798608
"1845","GO:0014041",0.0730547978390933,1,1,1,"regulation of neuron maturation","BP",0.101049401798608
"1846","GO:0014042",0.0730547978390933,1,1,1,"positive regulation of neuron maturation","BP",0.101049401798608
"3040","GO:0033139",0.0730547978390933,1,1,1,"regulation of peptidyl-serine phosphorylation of STAT protein","BP",0.101049401798608
"3041","GO:0033141",0.0730547978390933,1,1,1,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP",0.101049401798608
"3075","GO:0033555",0.0730547978390933,1,1,1,"multicellular organismal response to stress","BP",0.101049401798608
"3082","GO:0033619",0.0730547978390933,1,1,1,"membrane protein proteolysis","BP",0.101049401798608
"3083","GO:0033628",0.0730547978390933,1,1,1,"regulation of cell adhesion mediated by integrin","BP",0.101049401798608
"3084","GO:0033630",0.0730547978390933,1,1,1,"positive regulation of cell adhesion mediated by integrin","BP",0.101049401798608
"3358","GO:0035799",0.0730547978390933,1,1,1,"ureter maturation","BP",0.101049401798608
"3573","GO:0042551",0.0730547978390933,1,1,1,"neuron maturation","BP",0.101049401798608
"4369","GO:0048265",0.0730547978390933,1,1,1,"response to pain","BP",0.101049401798608
"4404","GO:0048537",0.0730547978390933,1,1,1,"mucosa-associated lymphoid tissue development","BP",0.101049401798608
"4405","GO:0048541",0.0730547978390933,1,1,1,"Peyer's patch development","BP",0.101049401798608
"4478","GO:0048799",0.0730547978390933,1,1,1,"animal organ maturation","BP",0.101049401798608
"5142","GO:0061146",0.0730547978390933,1,1,1,"Peyer's patch morphogenesis","BP",0.101049401798608
"5564","GO:0072189",0.0730547978390933,1,1,1,"ureter development","BP",0.101049401798608
"5567","GO:0072298",0.0730547978390933,1,1,1,"regulation of metanephric glomerulus development","BP",0.101049401798608
"5568","GO:0072300",0.0730547978390933,1,1,1,"positive regulation of metanephric glomerulus development","BP",0.101049401798608
"5616","GO:0072676",0.0730547978390933,1,1,1,"lymphocyte migration","BP",0.101049401798608
"5687","GO:0090192",0.0730547978390933,1,1,1,"regulation of glomerulus development","BP",0.101049401798608
"5688","GO:0090193",0.0730547978390933,1,1,1,"positive regulation of glomerulus development","BP",0.101049401798608
"5751","GO:0097021",0.0730547978390933,1,1,1,"lymphocyte migration into lymphoid organs","BP",0.101049401798608
"6279","GO:1903429",0.0730547978390933,1,1,1,"regulation of cell maturation","BP",0.101049401798608
"6280","GO:1903431",0.0730547978390933,1,1,1,"positive regulation of cell maturation","BP",0.101049401798608
"6662","GO:2001236",0.0730547978390933,1,1,1,"regulation of extrinsic apoptotic signaling pathway","BP",0.101049401798608
"6663","GO:2001238",0.0730547978390933,1,1,1,"positive regulation of extrinsic apoptotic signaling pathway","BP",0.101049401798608
"6664","GO:2001239",0.0730547978390933,1,1,1,"regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",0.101049401798608
"6665","GO:2001241",0.0730547978390933,1,1,1,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",0.101049401798608
"674","GO:0005244",0.0732397765543492,1,1,1,"voltage-gated ion channel activity","MF",0.101049401798608
"675","GO:0005249",0.0732397765543492,1,1,1,"voltage-gated potassium channel activity","MF",0.101049401798608
"677","GO:0005267",0.0732397765543492,1,1,1,"potassium channel activity","MF",0.101049401798608
"1350","GO:0008076",0.0732397765543492,1,1,1,"voltage-gated potassium channel complex","CC",0.101049401798608
"2399","GO:0022832",0.0732397765543492,1,1,1,"voltage-gated channel activity","MF",0.101049401798608
"2400","GO:0022836",0.0732397765543492,1,1,1,"gated channel activity","MF",0.101049401798608
"2402","GO:0022839",0.0732397765543492,1,1,1,"ion gated channel activity","MF",0.101049401798608
"2403","GO:0022843",0.0732397765543492,1,1,1,"voltage-gated cation channel activity","MF",0.101049401798608
"3205","GO:0034705",0.0732397765543492,1,1,1,"potassium channel complex","CC",0.101049401798608
"30","GO:0000137",0.0732425006467036,1,1,1,"Golgi cis cisterna","CC",0.101049401798608
"31","GO:0000138",0.0732425006467036,1,1,1,"Golgi trans cisterna","CC",0.101049401798608
"770","GO:0005797",0.0732425006467036,1,1,1,"Golgi medial cisterna","CC",0.101049401798608
"2171","GO:0017134",0.0732425006467036,1,1,1,"fibroblast growth factor binding","MF",0.101049401798608
"151","GO:0000980",0.0733753406893297,1,1,1,NA,NA,0.101049401798608
"169","GO:0001158",0.0733753406893297,1,1,1,NA,NA,0.101049401798608
"312","GO:0002067",0.0733753406893297,1,1,1,"glandular epithelial cell differentiation","BP",0.101049401798608
"313","GO:0002068",0.0733753406893297,1,1,1,"glandular epithelial cell development","BP",0.101049401798608
"463","GO:0003128",0.0733753406893297,1,1,1,"heart field specification","BP",0.101049401798608
"464","GO:0003139",0.0733753406893297,1,1,1,"secondary heart field specification","BP",0.101049401798608
"484","GO:0003209",0.0733753406893297,1,1,1,"cardiac atrium morphogenesis","BP",0.101049401798608
"486","GO:0003215",0.0733753406893297,1,1,1,"cardiac right ventricle morphogenesis","BP",0.101049401798608
"489","GO:0003230",0.0733753406893297,1,1,1,"cardiac atrium development","BP",0.101049401798608
"494","GO:0003264",0.0733753406893297,1,1,1,"regulation of cardioblast proliferation","BP",0.101049401798608
"495","GO:0003266",0.0733753406893297,1,1,1,"regulation of secondary heart field cardioblast proliferation","BP",0.101049401798608
"499","GO:0003283",0.0733753406893297,1,1,1,"atrial septum development","BP",0.101049401798608
"502","GO:0003309",0.0733753406893297,1,1,1,"type B pancreatic cell differentiation","BP",0.101049401798608
"503","GO:0003310",0.0733753406893297,1,1,1,"pancreatic A cell differentiation","BP",0.101049401798608
"504","GO:0003311",0.0733753406893297,1,1,1,"pancreatic D cell differentiation","BP",0.101049401798608
"505","GO:0003322",0.0733753406893297,1,1,1,"pancreatic A cell development","BP",0.101049401798608
"506","GO:0003323",0.0733753406893297,1,1,1,"type B pancreatic cell development","BP",0.101049401798608
"507","GO:0003324",0.0733753406893297,1,1,1,"pancreatic D cell development","BP",0.101049401798608
"1230","GO:0007362",0.0733753406893297,1,1,1,"terminal region determination","BP",0.101049401798608
"1238","GO:0007390",0.0733753406893297,1,1,1,"germ-band shortening","BP",0.101049401798608
"1281","GO:0007521",0.0733753406893297,1,1,1,"muscle cell fate determination","BP",0.101049401798608
"1407","GO:0008293",0.0733753406893297,1,1,1,"torso signaling pathway","BP",0.101049401798608
"1644","GO:0010002",0.0733753406893297,1,1,1,"cardioblast differentiation","BP",0.101049401798608
"1653","GO:0010092",0.0733753406893297,1,1,1,"specification of animal organ identity","BP",0.101049401798608
"2146","GO:0016922",0.0733753406893297,1,1,1,"nuclear receptor binding","MF",0.101049401798608
"2334","GO:0021510",0.0733753406893297,1,1,1,"spinal cord development","BP",0.101049401798608
"2335","GO:0021515",0.0733753406893297,1,1,1,"cell differentiation in spinal cord","BP",0.101049401798608
"2336","GO:0021516",0.0733753406893297,1,1,1,"dorsal spinal cord development","BP",0.101049401798608
"2337","GO:0021517",0.0733753406893297,1,1,1,"ventral spinal cord development","BP",0.101049401798608
"2338","GO:0021520",0.0733753406893297,1,1,1,"spinal cord motor neuron cell fate specification","BP",0.101049401798608
"2339","GO:0021522",0.0733753406893297,1,1,1,"spinal cord motor neuron differentiation","BP",0.101049401798608
"2340","GO:0021524",0.0733753406893297,1,1,1,"visceral motor neuron differentiation","BP",0.101049401798608
"2341","GO:0021527",0.0733753406893297,1,1,1,"spinal cord association neuron differentiation","BP",0.101049401798608
"2346","GO:0021545",0.0733753406893297,1,1,1,"cranial nerve development","BP",0.101049401798608
"2348","GO:0021559",0.0733753406893297,1,1,1,"trigeminal nerve development","BP",0.101049401798608
"2362","GO:0021983",0.0733753406893297,1,1,1,"pituitary gland development","BP",0.101049401798608
"2643","GO:0031017",0.0733753406893297,1,1,1,"exocrine pancreas development","BP",0.101049401798608
"2672","GO:0031102",0.0733753406893297,1,1,1,"neuron projection regeneration","BP",0.101049401798608
"2673","GO:0031103",0.0733753406893297,1,1,1,"axon regeneration","BP",0.101049401798608
"2945","GO:0032645",0.0733753406893297,1,1,1,"regulation of granulocyte macrophage colony-stimulating factor production","BP",0.101049401798608
"2947","GO:0032650",0.0733753406893297,1,1,1,"regulation of interleukin-1 alpha production","BP",0.101049401798608
"2950","GO:0032655",0.0733753406893297,1,1,1,"regulation of interleukin-12 production","BP",0.101049401798608
"2952","GO:0032675",0.0733753406893297,1,1,1,"regulation of interleukin-6 production","BP",0.101049401798608
"2955","GO:0032725",0.0733753406893297,1,1,1,"positive regulation of granulocyte macrophage colony-stimulating factor production","BP",0.101049401798608
"2957","GO:0032730",0.0733753406893297,1,1,1,"positive regulation of interleukin-1 alpha production","BP",0.101049401798608
"2960","GO:0032735",0.0733753406893297,1,1,1,"positive regulation of interleukin-12 production","BP",0.101049401798608
"2962","GO:0032755",0.0733753406893297,1,1,1,"positive regulation of interleukin-6 production","BP",0.101049401798608
"3312","GO:0035309",0.0733753406893297,1,1,1,"wing and notum subfield formation","BP",0.101049401798608
"3313","GO:0035310",0.0733753406893297,1,1,1,"notum cell fate specification","BP",0.101049401798608
"3318","GO:0035326",0.0733753406893297,1,1,1,NA,NA,0.101049401798608
"3333","GO:0035476",0.0733753406893297,1,1,1,"angioblast cell migration","BP",0.101049401798608
"3368","GO:0035883",0.0733753406893297,1,1,1,"enteroendocrine cell differentiation","BP",0.101049401798608
"3566","GO:0042509",0.0733753406893297,1,1,1,"regulation of tyrosine phosphorylation of STAT protein","BP",0.101049401798608
"3567","GO:0042531",0.0733753406893297,1,1,1,"positive regulation of tyrosine phosphorylation of STAT protein","BP",0.101049401798608
"3602","GO:0042693",0.0733753406893297,1,1,1,"muscle cell fate commitment","BP",0.101049401798608
"3770","GO:0043496",0.0733753406893297,1,1,1,"regulation of protein homodimerization activity","BP",0.101049401798608
"4249","GO:0046665",0.0733753406893297,1,1,1,"amnioserosa maintenance","BP",0.101049401798608
"4446","GO:0048665",0.0733753406893297,1,1,1,"neuron fate specification","BP",0.101049401798608
"4492","GO:0048845",0.0733753406893297,1,1,1,"venous blood vessel morphogenesis","BP",0.101049401798608
"4510","GO:0048934",0.0733753406893297,1,1,1,"peripheral nervous system neuron differentiation","BP",0.101049401798608
"4511","GO:0048935",0.0733753406893297,1,1,1,"peripheral nervous system neuron development","BP",0.101049401798608
"4512","GO:0048936",0.0733753406893297,1,1,1,"peripheral nervous system neuron axonogenesis","BP",0.101049401798608
"4918","GO:0055011",0.0733753406893297,1,1,1,"atrial cardiac muscle cell differentiation","BP",0.101049401798608
"5012","GO:0060379",0.0733753406893297,1,1,1,"cardiac muscle cell myoblast differentiation","BP",0.101049401798608
"5023","GO:0060413",0.0733753406893297,1,1,1,"atrial septum morphogenesis","BP",0.101049401798608
"5035","GO:0060465",0.0733753406893297,1,1,1,"pharynx development","BP",0.101049401798608
"5053","GO:0060573",0.0733753406893297,1,1,1,"cell fate specification involved in pattern specification","BP",0.101049401798608
"5100","GO:0060841",0.0733753406893297,1,1,1,"venous blood vessel development","BP",0.101049401798608
"5105","GO:0060911",0.0733753406893297,1,1,1,"cardiac cell fate commitment","BP",0.101049401798608
"5106","GO:0060913",0.0733753406893297,1,1,1,"cardiac cell fate determination","BP",0.101049401798608
"5107","GO:0060914",0.0733753406893297,1,1,1,"heart formation","BP",0.101049401798608
"5362","GO:0070983",0.0733753406893297,1,1,1,"dendrite guidance","BP",0.101049401798608
"5498","GO:0071655",0.0733753406893297,1,1,1,"regulation of granulocyte colony-stimulating factor production","BP",0.101049401798608
"5499","GO:0071657",0.0733753406893297,1,1,1,"positive regulation of granulocyte colony-stimulating factor production","BP",0.101049401798608
"5655","GO:0090074",0.0733753406893297,1,1,1,"negative regulation of protein homodimerization activity","BP",0.101049401798608
"6055","GO:1901256",0.0733753406893297,1,1,1,"regulation of macrophage colony-stimulating factor production","BP",0.101049401798608
"6056","GO:1901258",0.0733753406893297,1,1,1,"positive regulation of macrophage colony-stimulating factor production","BP",0.101049401798608
"684","GO:0005385",0.0734364802614774,1,1,1,"zinc ion transmembrane transporter activity","MF",0.101049401798608
"1057","GO:0006829",0.0734364802614774,1,1,1,"zinc ion transport","BP",0.101049401798608
"1072","GO:0006882",0.0734364802614774,1,1,1,"cellular zinc ion homeostasis","BP",0.101049401798608
"1276","GO:0007506",0.0734364802614774,1,1,1,"gonadal mesoderm development","BP",0.101049401798608
"2429","GO:0030027",0.0734364802614774,1,1,1,"lamellipodium","CC",0.101049401798608
"2700","GO:0031258",0.0734364802614774,1,1,1,"lamellipodium membrane","CC",0.101049401798608
"3256","GO:0035146",0.0734364802614774,1,1,1,"tube fusion","BP",0.101049401798608
"3257","GO:0035147",0.0734364802614774,1,1,1,"branch fusion, open tracheal system","BP",0.101049401798608
"4295","GO:0046915",0.0734364802614774,1,1,1,"transition metal ion transmembrane transporter activity","MF",0.101049401798608
"4927","GO:0055069",0.0734364802614774,1,1,1,"zinc ion homeostasis","BP",0.101049401798608
"5490","GO:0071577",0.0734364802614774,1,1,1,"zinc ion transmembrane transport","BP",0.101049401798608
"5491","GO:0071578",0.0734364802614774,1,1,1,"zinc ion import across plasma membrane","BP",0.101049401798608
"5592","GO:0072509",0.0734364802614774,1,1,1,NA,NA,0.101049401798608
"60","GO:0000305",0.0734400533567964,1,1,1,"response to oxygen radical","BP",0.101049401798608
"259","GO:0001887",0.0734400533567964,1,1,1,"selenium compound metabolic process","BP",0.101049401798608
"1670","GO:0010269",0.0734400533567964,1,1,1,"response to selenium ion","BP",0.101049401798608
"1986","GO:0016174",0.0734400533567964,1,1,1,"NAD(P)H oxidase H2O2-forming activity","MF",0.101049401798608
"2009","GO:0016259",0.0734400533567964,1,1,1,"selenocysteine metabolic process","BP",0.101049401798608
"3098","GO:0033797",0.0734400533567964,1,1,1,"selenate reductase activity","MF",0.101049401798608
"3403","GO:0036295",0.0734400533567964,1,1,1,"cellular response to increased oxygen levels","BP",0.101049401798608
"3538","GO:0042395",0.0734400533567964,1,1,1,"ecdysis, collagen and cuticulin-based cuticle","BP",0.101049401798608
"4012","GO:0045340",0.0734400533567964,1,1,1,"mercury ion binding","MF",0.101049401798608
"4529","GO:0050664",0.0734400533567964,1,1,1,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","MF",0.101049401798608
"5267","GO:0070276",0.0734400533567964,1,1,1,"halogen metabolic process","BP",0.101049401798608
"5459","GO:0071455",0.0734400533567964,1,1,1,"cellular response to hyperoxia","BP",0.101049401798608
"5859","GO:0098623",0.0734400533567964,1,1,1,"selenite reductase activity","MF",0.101049401798608
"5860","GO:0098625",0.0734400533567964,1,1,1,"methylselenol reductase activity","MF",0.101049401798608
"5861","GO:0098626",0.0734400533567964,1,1,1,"methylseleninic acid reductase activity","MF",0.101049401798608
"1634","GO:0009954",0.0734639065810889,1,1,1,"proximal/distal pattern formation","BP",0.101049401798608
"3123","GO:0034185",0.0734639065810889,1,1,1,"apolipoprotein binding","MF",0.101049401798608
"3559","GO:0042475",0.0734639065810889,1,1,1,"odontogenesis of dentin-containing tooth","BP",0.101049401798608
"3560","GO:0042476",0.0734639065810889,1,1,1,"odontogenesis","BP",0.101049401798608
"3843","GO:0044091",0.0734639065810889,1,1,1,"membrane biogenesis","BP",0.101049401798608
"5425","GO:0071340",0.0734639065810889,1,1,1,"skeletal muscle acetylcholine-gated channel clustering","BP",0.101049401798608
"5509","GO:0071709",0.0734639065810889,1,1,1,"membrane assembly","BP",0.101049401798608
"5754","GO:0097060",0.0734639065810889,1,1,1,"synaptic membrane","CC",0.101049401798608
"5760","GO:0097104",0.0734639065810889,1,1,1,"postsynaptic membrane assembly","BP",0.101049401798608
"5761","GO:0097105",0.0734639065810889,1,1,1,"presynaptic membrane assembly","BP",0.101049401798608
"5914","GO:0099054",0.0734639065810889,1,1,1,"presynapse assembly","BP",0.101049401798608
"5915","GO:0099068",0.0734639065810889,1,1,1,"postsynapse assembly","BP",0.101049401798608
"5924","GO:0099172",0.0734639065810889,1,1,1,"presynapse organization","BP",0.101049401798608
"6089","GO:1901626",0.0734639065810889,1,1,1,"regulation of postsynaptic membrane organization","BP",0.101049401798608
"6090","GO:1901628",0.0734639065810889,1,1,1,"positive regulation of postsynaptic membrane organization","BP",0.101049401798608
"6091","GO:1901629",0.0734639065810889,1,1,1,"regulation of presynaptic membrane organization","BP",0.101049401798608
"6092","GO:1901631",0.0734639065810889,1,1,1,"positive regulation of presynaptic membrane organization","BP",0.101049401798608
"6334","GO:1903909",0.0734639065810889,1,1,1,"regulation of receptor clustering","BP",0.101049401798608
"6335","GO:1903911",0.0734639065810889,1,1,1,"positive regulation of receptor clustering","BP",0.101049401798608
"6360","GO:1904393",0.0734639065810889,1,1,1,"regulation of skeletal muscle acetylcholine-gated channel clustering","BP",0.101049401798608
"6361","GO:1904395",0.0734639065810889,1,1,1,"positive regulation of skeletal muscle acetylcholine-gated channel clustering","BP",0.101049401798608
"6495","GO:1990709",0.0734639065810889,1,1,1,"presynaptic active zone organization","BP",0.101049401798608
"171","GO:0001221",0.0734730653528704,1,1,1,"transcription coregulator binding","MF",0.101049401798608
"172","GO:0001222",0.0734730653528704,1,1,1,"transcription corepressor binding","MF",0.101049401798608
"173","GO:0001224",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"174","GO:0001226",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"251","GO:0001829",0.0734730653528704,1,1,1,"trophectodermal cell differentiation","BP",0.101049401798608
"1114","GO:0006977",0.0734730653528704,1,1,1,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","BP",0.101049401798608
"1714","GO:0010603",0.0734730653528704,1,1,1,"regulation of cytoplasmic mRNA processing body assembly","BP",0.101049401798608
"1717","GO:0010606",0.0734730653528704,1,1,1,"positive regulation of cytoplasmic mRNA processing body assembly","BP",0.101049401798608
"2424","GO:0030014",0.0734730653528704,1,1,1,"CCR4-NOT complex","CC",0.101049401798608
"2425","GO:0030015",0.0734730653528704,1,1,1,"CCR4-NOT core complex","CC",0.101049401798608
"2521","GO:0030330",0.0734730653528704,1,1,1,"DNA damage response, signal transduction by p53 class mediator","BP",0.101049401798608
"3620","GO:0042770",0.0734730653528704,1,1,1,"signal transduction in response to DNA damage","BP",0.101049401798608
"5389","GO:0071156",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"5390","GO:0071158",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"5583","GO:0072395",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"5584","GO:0072401",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"5585","GO:0072413",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"5586","GO:0072422",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"5587","GO:0072431",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"6148","GO:1902117",0.0734730653528704,1,1,1,"positive regulation of organelle assembly","BP",0.101049401798608
"6164","GO:1902400",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"6165","GO:1902402",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"6166","GO:1902403",0.0734730653528704,1,1,1,NA,NA,0.101049401798608
"6527","GO:2000036",0.0734730653528704,1,1,1,"regulation of stem cell population maintenance","BP",0.101049401798608
"337","GO:0002220",0.0734798402390902,1,1,1,"innate immune response activating cell surface receptor signaling pathway","BP",0.101049401798608
"339","GO:0002223",0.0734798402390902,1,1,1,"stimulatory C-type lectin receptor signaling pathway","BP",0.101049401798608
"340","GO:0002225",0.0734798402390902,1,1,1,"positive regulation of antimicrobial peptide production","BP",0.101049401798608
"365","GO:0002431",0.0734798402390902,1,1,1,"Fc receptor mediated stimulatory signaling pathway","BP",0.101049401798608
"366","GO:0002433",0.0734798402390902,1,1,1,"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","BP",0.101049401798608
"420","GO:0002759",0.0734798402390902,1,1,1,"regulation of antimicrobial humoral response","BP",0.101049401798608
"421","GO:0002760",0.0734798402390902,1,1,1,"positive regulation of antimicrobial humoral response","BP",0.101049401798608
"427","GO:0002784",0.0734798402390902,1,1,1,"regulation of antimicrobial peptide production","BP",0.101049401798608
"442","GO:0002833",0.0734798402390902,1,1,1,"positive regulation of response to biotic stimulus","BP",0.101049401798608
"448","GO:0002922",0.0734798402390902,1,1,1,"positive regulation of humoral immune response","BP",0.101049401798608
"629","GO:0004697",0.0734798402390902,1,1,1,"protein kinase C activity","MF",0.101049401798608
"630","GO:0004699",0.0734798402390902,1,1,1,"calcium-independent protein kinase C activity","MF",0.101049401798608
"1058","GO:0006835",0.0734798402390902,1,1,1,"dicarboxylic acid transport","BP",0.101049401798608
"1459","GO:0008631",0.0734798402390902,1,1,1,"intrinsic apoptotic signaling pathway in response to oxidative stress","BP",0.101049401798608
"1697","GO:0010543",0.0734798402390902,1,1,1,"regulation of platelet activation","BP",0.101049401798608
"1698","GO:0010544",0.0734798402390902,1,1,1,"negative regulation of platelet activation","BP",0.101049401798608
"1929","GO:0015740",0.0734798402390902,1,1,1,"C4-dicarboxylate transport","BP",0.101049401798608
"1972","GO:0016064",0.0734798402390902,1,1,1,"immunoglobulin mediated immune response","BP",0.101049401798608
"2283","GO:0019724",0.0734798402390902,1,1,1,"B cell mediated immunity","BP",0.101049401798608
"2411","GO:0023021",0.0734798402390902,1,1,1,"termination of signal transduction","BP",0.101049401798608
"2476","GO:0030168",0.0734798402390902,1,1,1,"platelet activation","BP",0.101049401798608
"2742","GO:0031435",0.0734798402390902,1,1,1,"mitogen-activated protein kinase kinase kinase binding","MF",0.101049401798608
"2942","GO:0032613",0.0734798402390902,1,1,1,"interleukin-10 production","BP",0.101049401798608
"2943","GO:0032615",0.0734798402390902,1,1,1,"interleukin-12 production","BP",0.101049401798608
"3003","GO:0032928",0.0734798402390902,1,1,1,"regulation of superoxide anion generation","BP",0.101049401798608
"3004","GO:0032930",0.0734798402390902,1,1,1,"positive regulation of superoxide anion generation","BP",0.101049401798608
"3115","GO:0034110",0.0734798402390902,1,1,1,"regulation of homotypic cell-cell adhesion","BP",0.101049401798608
"3116","GO:0034111",0.0734798402390902,1,1,1,"negative regulation of homotypic cell-cell adhesion","BP",0.101049401798608
"3143","GO:0034350",0.0734798402390902,1,1,1,"regulation of glial cell apoptotic process","BP",0.101049401798608
"3144","GO:0034351",0.0734798402390902,1,1,1,"negative regulation of glial cell apoptotic process","BP",0.101049401798608
"3309","GO:0035306",0.0734798402390902,1,1,1,"positive regulation of dephosphorylation","BP",0.101049401798608
"3310","GO:0035307",0.0734798402390902,1,1,1,"positive regulation of protein dephosphorylation","BP",0.101049401798608
"3418","GO:0036473",0.0734798402390902,1,1,1,"cell death in response to oxidative stress","BP",0.101049401798608
"3429","GO:0038093",0.0734798402390902,1,1,1,"Fc receptor signaling pathway","BP",0.101049401798608
"3430","GO:0038094",0.0734798402390902,1,1,1,"Fc-gamma receptor signaling pathway","BP",0.101049401798608
"3431","GO:0038096",0.0734798402390902,1,1,1,"Fc-gamma receptor signaling pathway involved in phagocytosis","BP",0.101049401798608
"3483","GO:0042100",0.0734798402390902,1,1,1,"B cell proliferation","BP",0.101049401798608
"3525","GO:0042306",0.0734798402390902,1,1,1,"regulation of protein import into nucleus","BP",0.101049401798608
"3526","GO:0042307",0.0734798402390902,1,1,1,"positive regulation of protein import into nucleus","BP",0.101049401798608
"3639","GO:0042940",0.0734798402390902,1,1,1,"D-amino acid transport","BP",0.101049401798608
"3746","GO:0043407",0.0734798402390902,1,1,1,"negative regulation of MAP kinase activity","BP",0.101049401798608
"3789","GO:0043560",0.0734798402390902,1,1,1,"insulin receptor substrate binding","MF",0.101049401798608
"4232","GO:0046627",0.0734798402390902,1,1,1,"negative regulation of insulin receptor signaling pathway","BP",0.101049401798608
"4451","GO:0048679",0.0734798402390902,1,1,1,"regulation of axon regeneration","BP",0.101049401798608
"4452","GO:0048680",0.0734798402390902,1,1,1,"positive regulation of axon regeneration","BP",0.101049401798608
"4638","GO:0050994",0.0734798402390902,1,1,1,"regulation of lipid catabolic process","BP",0.101049401798608
"4639","GO:0050996",0.0734798402390902,1,1,1,"positive regulation of lipid catabolic process","BP",0.101049401798608
