"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"1089","GO:0009069",0.0470370187031322,1,1,1,"serine family amino acid metabolic process","BP",0.0590213778111588
"1238","GO:0010269",0.0470370187031322,1,1,1,"response to selenium ion","BP",0.0590213778111588
"1440","GO:0016174",0.0470370187031322,1,1,1,"NAD(P)H oxidase H2O2-forming activity","MF",0.0590213778111588
"1458","GO:0016259",0.0470370187031322,1,1,1,"selenocysteine metabolic process","BP",0.0590213778111588
"2170","GO:0033797",0.0470370187031322,1,1,1,"selenate reductase activity","MF",0.0590213778111588
"2353","GO:0036295",0.0470370187031322,1,1,1,"cellular response to increased oxygen levels","BP",0.0590213778111588
"2447","GO:0042395",0.0470370187031322,1,1,1,"ecdysis, collagen and cuticulin-based cuticle","BP",0.0590213778111588
"2465","GO:0042537",0.0470370187031322,1,1,1,"benzene-containing compound metabolic process","BP",0.0590213778111588
"2793","GO:0045340",0.0470370187031322,1,1,1,"mercury ion binding","MF",0.0590213778111588
"2796","GO:0045454",0.0470370187031322,1,1,1,"cell redox homeostasis","BP",0.0590213778111588
"3052","GO:0048332",0.0470370187031322,1,1,1,"mesoderm morphogenesis","BP",0.0590213778111588
"3115","GO:0048678",0.0470370187031322,1,1,1,"response to axon injury","BP",0.0590213778111588
"3170","GO:0050664",0.0470370187031322,1,1,1,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","MF",0.0590213778111588
"3658","GO:0070276",0.0470370187031322,1,1,1,"halogen metabolic process","BP",0.0590213778111588
"3735","GO:0071280",0.0470370187031322,1,1,1,"cellular response to copper ion","BP",0.0590213778111588
"3761","GO:0071455",0.0470370187031322,1,1,1,"cellular response to hyperoxia","BP",0.0590213778111588
"4034","GO:0098623",0.0470370187031322,1,1,1,"selenite reductase activity","MF",0.0590213778111588
"4035","GO:0098625",0.0470370187031322,1,1,1,"methylselenol reductase activity","MF",0.0590213778111588
"4036","GO:0098626",0.0470370187031322,1,1,1,"methylseleninic acid reductase activity","MF",0.0590213778111588
"214","GO:0001941",0.0470370196371336,1,1,1,"postsynaptic membrane organization","BP",0.0590213778111588
"1210","GO:0009954",0.0470370196371336,1,1,1,"proximal/distal pattern formation","BP",0.0590213778111588
"1578","GO:0017147",0.0470370196371336,1,1,1,"Wnt-protein binding","MF",0.0590213778111588
"1798","GO:0030279",0.0470370196371336,1,1,1,"negative regulation of ossification","BP",0.0590213778111588
"1971","GO:0031594",0.0470370196371336,1,1,1,"neuromuscular junction","CC",0.0590213778111588
"2178","GO:0034185",0.0470370196371336,1,1,1,"apolipoprotein binding","MF",0.0590213778111588
"2458","GO:0042475",0.0470370196371336,1,1,1,"odontogenesis of dentin-containing tooth","BP",0.0590213778111588
"2459","GO:0042476",0.0470370196371336,1,1,1,"odontogenesis","BP",0.0590213778111588
"2511","GO:0042813",0.0470370196371336,1,1,1,"Wnt-activated receptor activity","MF",0.0590213778111588
"2545","GO:0043113",0.0470370196371336,1,1,1,"receptor clustering","BP",0.0590213778111588
"2664","GO:0044091",0.0470370196371336,1,1,1,"membrane biogenesis","BP",0.0590213778111588
"2699","GO:0044332",0.0470370196371336,1,1,1,"Wnt signaling pathway involved in dorsal/ventral axis specification","BP",0.0590213778111588
"3187","GO:0050731",0.0470370196371336,1,1,1,"positive regulation of peptidyl-tyrosine phosphorylation","BP",0.0590213778111588
"3742","GO:0071340",0.0470370196371336,1,1,1,"skeletal muscle acetylcholine-gated channel clustering","BP",0.0590213778111588
"3794","GO:0071709",0.0470370196371336,1,1,1,"membrane assembly","BP",0.0590213778111588
"3972","GO:0097060",0.0470370196371336,1,1,1,"synaptic membrane","CC",0.0590213778111588
"3976","GO:0097090",0.0470370196371336,1,1,1,"presynaptic membrane organization","BP",0.0590213778111588
"3977","GO:0097104",0.0470370196371336,1,1,1,"postsynaptic membrane assembly","BP",0.0590213778111588
"3978","GO:0097105",0.0470370196371336,1,1,1,"presynaptic membrane assembly","BP",0.0590213778111588
"4079","GO:0099054",0.0470370196371336,1,1,1,"presynapse assembly","BP",0.0590213778111588
"4080","GO:0099068",0.0470370196371336,1,1,1,"postsynapse assembly","BP",0.0590213778111588
"4088","GO:0099172",0.0470370196371336,1,1,1,"presynapse organization","BP",0.0590213778111588
"4089","GO:0099173",0.0470370196371336,1,1,1,"postsynapse organization","BP",0.0590213778111588
"4090","GO:0099175",0.0470370196371336,1,1,1,"regulation of postsynapse organization","BP",0.0590213778111588
"4203","GO:1901626",0.0470370196371336,1,1,1,"regulation of postsynaptic membrane organization","BP",0.0590213778111588
"4204","GO:1901628",0.0470370196371336,1,1,1,"positive regulation of postsynaptic membrane organization","BP",0.0590213778111588
"4205","GO:1901629",0.0470370196371336,1,1,1,"regulation of presynaptic membrane organization","BP",0.0590213778111588
"4206","GO:1901631",0.0470370196371336,1,1,1,"positive regulation of presynaptic membrane organization","BP",0.0590213778111588
"4353","GO:1903909",0.0470370196371336,1,1,1,"regulation of receptor clustering","BP",0.0590213778111588
"4354","GO:1903911",0.0470370196371336,1,1,1,"positive regulation of receptor clustering","BP",0.0590213778111588
"4369","GO:1904393",0.0470370196371336,1,1,1,"regulation of skeletal muscle acetylcholine-gated channel clustering","BP",0.0590213778111588
"4370","GO:1904395",0.0470370196371336,1,1,1,"positive regulation of skeletal muscle acetylcholine-gated channel clustering","BP",0.0590213778111588
"4439","GO:1990709",0.0470370196371336,1,1,1,"presynaptic active zone organization","BP",0.0590213778111588
"250","GO:0002218",0.0470370202489186,1,1,1,"activation of innate immune response","BP",0.0590213778111588
"251","GO:0002220",0.0470370202489186,1,1,1,"innate immune response activating cell surface receptor signaling pathway","BP",0.0590213778111588
"252","GO:0002223",0.0470370202489186,1,1,1,"stimulatory C-type lectin receptor signaling pathway","BP",0.0590213778111588
"253","GO:0002225",0.0470370202489186,1,1,1,"positive regulation of antimicrobial peptide production","BP",0.0590213778111588
"271","GO:0002431",0.0470370202489186,1,1,1,"Fc receptor mediated stimulatory signaling pathway","BP",0.0590213778111588
"272","GO:0002433",0.0470370202489186,1,1,1,"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","BP",0.0590213778111588
"305","GO:0002700",0.0470370202489186,1,1,1,"regulation of production of molecular mediator of immune response","BP",0.0590213778111588
"306","GO:0002702",0.0470370202489186,1,1,1,"positive regulation of production of molecular mediator of immune response","BP",0.0590213778111588
"308","GO:0002758",0.0470370202489186,1,1,1,"innate immune response-activating signal transduction","BP",0.0590213778111588
"309","GO:0002759",0.0470370202489186,1,1,1,"regulation of antimicrobial humoral response","BP",0.0590213778111588
"310","GO:0002760",0.0470370202489186,1,1,1,"positive regulation of antimicrobial humoral response","BP",0.0590213778111588
"316","GO:0002784",0.0470370202489186,1,1,1,"regulation of antimicrobial peptide production","BP",0.0590213778111588
"331","GO:0002833",0.0470370202489186,1,1,1,"positive regulation of response to biotic stimulus","BP",0.0590213778111588
"333","GO:0002922",0.0470370202489186,1,1,1,"positive regulation of humoral immune response","BP",0.0590213778111588
"377","GO:0003333",0.0470370202489186,1,1,1,"amino acid transmembrane transport","BP",0.0590213778111588
"457","GO:0004697",0.0470370202489186,1,1,1,"protein kinase C activity","MF",0.0590213778111588
"458","GO:0004699",0.0470370202489186,1,1,1,"calcium-independent protein kinase C activity","MF",0.0590213778111588
"688","GO:0006469",0.0470370202489186,1,1,1,"negative regulation of protein kinase activity","BP",0.0590213778111588
"771","GO:0006835",0.0470370202489186,1,1,1,"dicarboxylic acid transport","BP",0.0590213778111588
"775","GO:0006865",0.0470370202489186,1,1,1,"amino acid transport","BP",0.0590213778111588
"1071","GO:0008631",0.0470370202489186,1,1,1,"intrinsic apoptotic signaling pathway in response to oxidative stress","BP",0.0590213778111588
"1137","GO:0009267",0.0470370202489186,1,1,1,"cellular response to starvation","BP",0.0590213778111588
"1253","GO:0010543",0.0470370202489186,1,1,1,"regulation of platelet activation","BP",0.0590213778111588
"1254","GO:0010544",0.0470370202489186,1,1,1,"negative regulation of platelet activation","BP",0.0590213778111588
"1316","GO:0010827",0.0470370202489186,1,1,1,"regulation of glucose transmembrane transport","BP",0.0590213778111588
"1317","GO:0010828",0.0470370202489186,1,1,1,"positive regulation of glucose transmembrane transport","BP",0.0590213778111588
"1402","GO:0015740",0.0470370202489186,1,1,1,"C4-dicarboxylate transport","BP",0.0590213778111588
"1429","GO:0016064",0.0470370202489186,1,1,1,"immunoglobulin mediated immune response","BP",0.0590213778111588
"1584","GO:0018105",0.0470370202489186,1,1,1,"peptidyl-serine phosphorylation","BP",0.0590213778111588
"1595","GO:0018209",0.0470370202489186,1,1,1,"peptidyl-serine modification","BP",0.0590213778111588
"1640","GO:0019724",0.0470370202489186,1,1,1,"B cell mediated immunity","BP",0.0590213778111588
"1729","GO:0023021",0.0470370202489186,1,1,1,"termination of signal transduction","BP",0.0590213778111588
"1772","GO:0030168",0.0470370202489186,1,1,1,"platelet activation","BP",0.0590213778111588
"1862","GO:0030837",0.0470370202489186,1,1,1,"negative regulation of actin filament polymerization","BP",0.0590213778111588
"1935","GO:0031333",0.0470370202489186,1,1,1,"negative regulation of protein-containing complex assembly","BP",0.0590213778111588
"1955","GO:0031435",0.0470370202489186,1,1,1,"mitogen-activated protein kinase kinase kinase binding","MF",0.0590213778111588
"1980","GO:0031668",0.0470370202489186,1,1,1,"cellular response to extracellular stimulus","BP",0.0590213778111588
"1981","GO:0031669",0.0470370202489186,1,1,1,"cellular response to nutrient levels","BP",0.0590213778111588
"2009","GO:0032071",0.0470370202489186,1,1,1,"regulation of endodeoxyribonuclease activity","BP",0.0590213778111588
"2011","GO:0032075",0.0470370202489186,1,1,1,"positive regulation of nuclease activity","BP",0.0590213778111588
"2013","GO:0032077",0.0470370202489186,1,1,1,"positive regulation of deoxyribonuclease activity","BP",0.0590213778111588
"2014","GO:0032079",0.0470370202489186,1,1,1,"positive regulation of endodeoxyribonuclease activity","BP",0.0590213778111588
"2032","GO:0032272",0.0470370202489186,1,1,1,"negative regulation of protein polymerization","BP",0.0590213778111588
"2048","GO:0032370",0.0470370202489186,1,1,1,"positive regulation of lipid transport","BP",0.0590213778111588
"2049","GO:0032386",0.0470370202489186,1,1,1,"regulation of intracellular transport","BP",0.0590213778111588
"2050","GO:0032388",0.0470370202489186,1,1,1,"positive regulation of intracellular transport","BP",0.0590213778111588
"2083","GO:0032613",0.0470370202489186,1,1,1,"interleukin-10 production","BP",0.0590213778111588
"2084","GO:0032615",0.0470370202489186,1,1,1,"interleukin-12 production","BP",0.0590213778111588
"2095","GO:0032869",0.0470370202489186,1,1,1,"cellular response to insulin stimulus","BP",0.0590213778111588
"2106","GO:0032928",0.0470370202489186,1,1,1,"regulation of superoxide anion generation","BP",0.0590213778111588
"2107","GO:0032930",0.0470370202489186,1,1,1,"positive regulation of superoxide anion generation","BP",0.0590213778111588
"2109","GO:0032943",0.0470370202489186,1,1,1,"mononuclear cell proliferation","BP",0.0590213778111588
"2112","GO:0032963",0.0470370202489186,1,1,1,"collagen metabolic process","BP",0.0590213778111588
"2138","GO:0033157",0.0470370202489186,1,1,1,"regulation of intracellular protein transport","BP",0.0590213778111588
"2158","GO:0033673",0.0470370202489186,1,1,1,"negative regulation of kinase activity","BP",0.0590213778111588
"2176","GO:0034110",0.0470370202489186,1,1,1,"regulation of homotypic cell-cell adhesion","BP",0.0590213778111588
"2177","GO:0034111",0.0470370202489186,1,1,1,"negative regulation of homotypic cell-cell adhesion","BP",0.0590213778111588
"2191","GO:0034350",0.0470370202489186,1,1,1,"regulation of glial cell apoptotic process","BP",0.0590213778111588
"2192","GO:0034351",0.0470370202489186,1,1,1,"negative regulation of glial cell apoptotic process","BP",0.0590213778111588
"2298","GO:0035304",0.0470370202489186,1,1,1,"regulation of protein dephosphorylation","BP",0.0590213778111588
"2300","GO:0035306",0.0470370202489186,1,1,1,"positive regulation of dephosphorylation","BP",0.0590213778111588
"2301","GO:0035307",0.0470370202489186,1,1,1,"positive regulation of protein dephosphorylation","BP",0.0590213778111588
"2366","GO:0036473",0.0470370202489186,1,1,1,"cell death in response to oxidative stress","BP",0.0590213778111588
"2371","GO:0038093",0.0470370202489186,1,1,1,"Fc receptor signaling pathway","BP",0.0590213778111588
"2372","GO:0038094",0.0470370202489186,1,1,1,"Fc-gamma receptor signaling pathway","BP",0.0590213778111588
"2373","GO:0038096",0.0470370202489186,1,1,1,"Fc-gamma receptor signaling pathway involved in phagocytosis","BP",0.0590213778111588
"2414","GO:0042100",0.0470370202489186,1,1,1,"B cell proliferation","BP",0.0590213778111588
"2420","GO:0042149",0.0470370202489186,1,1,1,"cellular response to glucose starvation","BP",0.0590213778111588
"2436","GO:0042306",0.0470370202489186,1,1,1,"regulation of protein import into nucleus","BP",0.0590213778111588
"2437","GO:0042307",0.0470370202489186,1,1,1,"positive regulation of protein import into nucleus","BP",0.0590213778111588
"2467","GO:0042542",0.0470370202489186,1,1,1,"response to hydrogen peroxide","BP",0.0590213778111588
"2518","GO:0042940",0.0470370202489186,1,1,1,"D-amino acid transport","BP",0.0590213778111588
"2543","GO:0043090",0.0470370202489186,1,1,1,"amino acid import","BP",0.0590213778111588
"2560","GO:0043200",0.0470370202489186,1,1,1,"response to amino acid","BP",0.0590213778111588
"2597","GO:0043407",0.0470370202489186,1,1,1,"negative regulation of MAP kinase activity","BP",0.0590213778111588
"2612","GO:0043487",0.0470370202489186,1,1,1,"regulation of RNA stability","BP",0.0590213778111588
"2613","GO:0043488",0.0470370202489186,1,1,1,"regulation of mRNA stability","BP",0.0590213778111588
"2622","GO:0043560",0.0470370202489186,1,1,1,"insulin receptor substrate binding","MF",0.0590213778111588
"2767","GO:0045089",0.0470370202489186,1,1,1,"positive regulation of innate immune response","BP",0.0590213778111588
"2900","GO:0046324",0.0470370202489186,1,1,1,"regulation of glucose import","BP",0.0590213778111588
"2901","GO:0046326",0.0470370202489186,1,1,1,"positive regulation of glucose import","BP",0.0590213778111588
"2948","GO:0046626",0.0470370202489186,1,1,1,"regulation of insulin receptor signaling pathway","BP",0.0590213778111588
"2949","GO:0046627",0.0470370202489186,1,1,1,"negative regulation of insulin receptor signaling pathway","BP",0.0590213778111588
"2957","GO:0046651",0.0470370202489186,1,1,1,"lymphocyte proliferation","BP",0.0590213778111588
"2972","GO:0046822",0.0470370202489186,1,1,1,"regulation of nucleocytoplasmic transport","BP",0.0590213778111588
"2973","GO:0046824",0.0470370202489186,1,1,1,"positive regulation of nucleocytoplasmic transport","BP",0.0590213778111588
"2986","GO:0046889",0.0470370202489186,1,1,1,"positive regulation of lipid biosynthetic process","BP",0.0590213778111588
"3116","GO:0048679",0.0470370202489186,1,1,1,"regulation of axon regeneration","BP",0.0590213778111588
"3117","GO:0048680",0.0470370202489186,1,1,1,"positive regulation of axon regeneration","BP",0.0590213778111588
"3184","GO:0050728",0.0470370202489186,1,1,1,"negative regulation of inflammatory response","BP",0.0590213778111588
"3188","GO:0050732",0.0470370202489186,1,1,1,"negative regulation of peptidyl-tyrosine phosphorylation","BP",0.0590213778111588
"3254","GO:0050994",0.0470370202489186,1,1,1,"regulation of lipid catabolic process","BP",0.0590213778111588
"3255","GO:0050996",0.0470370202489186,1,1,1,"positive regulation of lipid catabolic process","BP",0.0590213778111588
"3360","GO:0051348",0.0470370202489186,1,1,1,"negative regulation of transferase activity","BP",0.0590213778111588
"3366","GO:0051489",0.0470370202489186,1,1,1,"regulation of filopodium assembly","BP",0.0590213778111588
"3367","GO:0051490",0.0470370202489186,1,1,1,"negative regulation of filopodium assembly","BP",0.0590213778111588
"3533","GO:0060491",0.0470370202489186,1,1,1,"regulation of cell projection assembly","BP",0.0590213778111588
"3556","GO:0060696",0.0470370202489186,1,1,1,"regulation of phospholipid catabolic process","BP",0.0590213778111588
"3557","GO:0060697",0.0470370202489186,1,1,1,"positive regulation of phospholipid catabolic process","BP",0.0590213778111588
"3575","GO:0061013",0.0470370202489186,1,1,1,"regulation of mRNA catabolic process","BP",0.0590213778111588
"3665","GO:0070301",0.0470370202489186,1,1,1,"cellular response to hydrogen peroxide","BP",0.0590213778111588
"3683","GO:0070570",0.0470370202489186,1,1,1,"regulation of neuron projection regeneration","BP",0.0590213778111588
"3684","GO:0070572",0.0470370202489186,1,1,1,"positive regulation of neuron projection regeneration","BP",0.0590213778111588
"3696","GO:0070661",0.0470370202489186,1,1,1,"leukocyte proliferation","BP",0.0590213778111588
"3701","GO:0070777",0.0470370202489186,1,1,1,"D-aspartate transport","BP",0.0590213778111588
"3702","GO:0070779",0.0470370202489186,1,1,1,"D-aspartate import across plasma membrane","BP",0.0590213778111588
"3714","GO:0070976",0.0470370202489186,1,1,1,"TIR domain binding","MF",0.0590213778111588
"3751","GO:0071375",0.0470370202489186,1,1,1,"cellular response to peptide hormone stimulus","BP",0.0590213778111588
"3810","GO:0071901",0.0470370202489186,1,1,1,"negative regulation of protein serine/threonine kinase activity","BP",0.0590213778111588
"3897","GO:0089718",0.0470370202489186,1,1,1,"amino acid import across plasma membrane","BP",0.0590213778111588
"3911","GO:0090153",0.0470370202489186,1,1,1,"regulation of sphingolipid biosynthetic process","BP",0.0590213778111588
"3912","GO:0090154",0.0470370202489186,1,1,1,"positive regulation of sphingolipid biosynthetic process","BP",0.0590213778111588
"3940","GO:0090316",0.0470370202489186,1,1,1,"positive regulation of intracellular protein transport","BP",0.0590213778111588
"3941","GO:0090322",0.0470370202489186,1,1,1,"regulation of superoxide metabolic process","BP",0.0590213778111588
"3942","GO:0090330",0.0470370202489186,1,1,1,"regulation of platelet aggregation","BP",0.0590213778111588
"3943","GO:0090331",0.0470370202489186,1,1,1,"negative regulation of platelet aggregation","BP",0.0590213778111588
"3971","GO:0097035",0.0470370202489186,1,1,1,"regulation of membrane lipid distribution","BP",0.0590213778111588
"4112","GO:0120032",0.0470370202489186,1,1,1,"regulation of plasma membrane bounded cell projection assembly","BP",0.0590213778111588
"4113","GO:0120033",0.0470370202489186,1,1,1,"negative regulation of plasma membrane bounded cell projection assembly","BP",0.0590213778111588
"4141","GO:1900076",0.0470370202489186,1,1,1,"regulation of cellular response to insulin stimulus","BP",0.0590213778111588
"4142","GO:1900077",0.0470370202489186,1,1,1,"negative regulation of cellular response to insulin stimulus","BP",0.0590213778111588
"4151","GO:1900150",0.0470370202489186,1,1,1,"regulation of defense response to fungus","BP",0.0590213778111588
"4154","GO:1900161",0.0470370202489186,1,1,1,"regulation of phospholipid scramblase activity","BP",0.0590213778111588
"4155","GO:1900163",0.0470370202489186,1,1,1,"positive regulation of phospholipid scramblase activity","BP",0.0590213778111588
"4156","GO:1900180",0.0470370202489186,1,1,1,"regulation of protein localization to nucleus","BP",0.0590213778111588
"4157","GO:1900182",0.0470370202489186,1,1,1,"positive regulation of protein localization to nucleus","BP",0.0590213778111588
"4176","GO:1901244",0.0470370202489186,1,1,1,NA,NA,0.0590213778111588
"4339","GO:1903725",0.0470370202489186,1,1,1,"regulation of phospholipid metabolic process","BP",0.0590213778111588
"4340","GO:1903727",0.0470370202489186,1,1,1,"positive regulation of phospholipid metabolic process","BP",0.0590213778111588
"4341","GO:1903729",0.0470370202489186,1,1,1,"regulation of plasma membrane organization","BP",0.0590213778111588
"4343","GO:1903793",0.0470370202489186,1,1,1,"positive regulation of anion transport","BP",0.0590213778111588
"4368","GO:1904385",0.0470370202489186,1,1,1,"cellular response to angiotensin","BP",0.0590213778111588
"4373","GO:1904589",0.0470370202489186,1,1,1,"regulation of protein import","BP",0.0590213778111588
"4374","GO:1904591",0.0470370202489186,1,1,1,"positive regulation of protein import","BP",0.0590213778111588
"4388","GO:1904920",0.0470370202489186,1,1,1,NA,NA,0.0590213778111588
"4389","GO:1904922",0.0470370202489186,1,1,1,NA,NA,0.0590213778111588
"4394","GO:1905038",0.0470370202489186,1,1,1,"regulation of membrane lipid metabolic process","BP",0.0590213778111588
"4425","GO:1905954",0.0470370202489186,1,1,1,"positive regulation of lipid localization","BP",0.0590213778111588
"4443","GO:1990776",0.0470370202489186,1,1,1,"response to angiotensin","BP",0.0590213778111588
"4482","GO:2000303",0.0470370202489186,1,1,1,"regulation of ceramide biosynthetic process","BP",0.0590213778111588
"4483","GO:2000304",0.0470370202489186,1,1,1,"positive regulation of ceramide biosynthetic process","BP",0.0590213778111588
"4492","GO:2000377",0.0470370202489186,1,1,1,"regulation of reactive oxygen species metabolic process","BP",0.0590213778111588
"4493","GO:2000379",0.0470370202489186,1,1,1,"positive regulation of reactive oxygen species metabolic process","BP",0.0590213778111588
"4509","GO:2000752",0.0470370202489186,1,1,1,"regulation of glucosylceramide catabolic process","BP",0.0590213778111588
"4510","GO:2000753",0.0470370202489186,1,1,1,"positive regulation of glucosylceramide catabolic process","BP",0.0590213778111588
"4511","GO:2000754",0.0470370202489186,1,1,1,"regulation of sphingomyelin catabolic process","BP",0.0590213778111588
"4512","GO:2000755",0.0470370202489186,1,1,1,"positive regulation of sphingomyelin catabolic process","BP",0.0590213778111588
"4528","GO:2001022",0.0470370202489186,1,1,1,"positive regulation of response to DNA damage stimulus","BP",0.0590213778111588
"4534","GO:2001138",0.0470370202489186,1,1,1,"regulation of phospholipid transport","BP",0.0590213778111588
"4535","GO:2001140",0.0470370202489186,1,1,1,"positive regulation of phospholipid transport","BP",0.0590213778111588
"131","GO:0001503",0.0470370222492972,1,1,1,"ossification","BP",0.0590213778111588
"150","GO:0001649",0.0470370222492972,1,1,1,"osteoblast differentiation","BP",0.0590213778111588
"156","GO:0001658",0.0470370222492972,1,1,1,"branching involved in ureteric bud morphogenesis","BP",0.0590213778111588
"183","GO:0001756",0.0470370222492972,1,1,1,"somitogenesis","BP",0.0590213778111588
"349","GO:0003148",0.0470370222492972,1,1,1,"outflow tract septum morphogenesis","BP",0.0590213778111588
"350","GO:0003151",0.0470370222492972,1,1,1,"outflow tract morphogenesis","BP",0.0590213778111588
"352","GO:0003157",0.0470370222492972,1,1,1,"endocardium development","BP",0.0590213778111588
"353","GO:0003158",0.0470370222492972,1,1,1,"endothelium development","BP",0.0590213778111588
"354","GO:0003170",0.0470370222492972,1,1,1,"heart valve development","BP",0.0590213778111588
"355","GO:0003171",0.0470370222492972,1,1,1,"atrioventricular valve development","BP",0.0590213778111588
"356","GO:0003179",0.0470370222492972,1,1,1,"heart valve morphogenesis","BP",0.0590213778111588
"357","GO:0003181",0.0470370222492972,1,1,1,"atrioventricular valve morphogenesis","BP",0.0590213778111588
"358","GO:0003188",0.0470370222492972,1,1,1,"heart valve formation","BP",0.0590213778111588
"359","GO:0003190",0.0470370222492972,1,1,1,"atrioventricular valve formation","BP",0.0590213778111588
"360","GO:0003197",0.0470370222492972,1,1,1,"endocardial cushion development","BP",0.0590213778111588
"361","GO:0003198",0.0470370222492972,1,1,1,"epithelial to mesenchymal transition involved in endocardial cushion formation","BP",0.0590213778111588
"362","GO:0003203",0.0470370222492972,1,1,1,"endocardial cushion morphogenesis","BP",0.0590213778111588
"363","GO:0003205",0.0470370222492972,1,1,1,"cardiac chamber development","BP",0.0590213778111588
"364","GO:0003206",0.0470370222492972,1,1,1,"cardiac chamber morphogenesis","BP",0.0590213778111588
"365","GO:0003208",0.0470370222492972,1,1,1,"cardiac ventricle morphogenesis","BP",0.0590213778111588
"366","GO:0003214",0.0470370222492972,1,1,1,"cardiac left ventricle morphogenesis","BP",0.0590213778111588
"367","GO:0003220",0.0470370222492972,1,1,1,"left ventricular cardiac muscle tissue morphogenesis","BP",0.0590213778111588
"368","GO:0003229",0.0470370222492972,1,1,1,"ventricular cardiac muscle tissue development","BP",0.0590213778111588
"369","GO:0003231",0.0470370222492972,1,1,1,"cardiac ventricle development","BP",0.0590213778111588
"370","GO:0003250",0.0470370222492972,1,1,1,"regulation of cell proliferation involved in heart valve morphogenesis","BP",0.0590213778111588
"371","GO:0003251",0.0470370222492972,1,1,1,"positive regulation of cell proliferation involved in heart valve morphogenesis","BP",0.0590213778111588
"372","GO:0003272",0.0470370222492972,1,1,1,"endocardial cushion formation","BP",0.0590213778111588
"373","GO:0003279",0.0470370222492972,1,1,1,"cardiac septum development","BP",0.0590213778111588
"374","GO:0003281",0.0470370222492972,1,1,1,"ventricular septum development","BP",0.0590213778111588
"379","GO:0003348",0.0470370222492972,1,1,1,"cardiac endothelial cell differentiation","BP",0.0590213778111588
"383","GO:0003360",0.0470370222492972,1,1,1,"brainstem development","BP",0.0590213778111588
"474","GO:0005072",0.0470370222492972,1,1,1,NA,NA,0.0590213778111588
"496","GO:0005518",0.0470370222492972,1,1,1,"collagen binding","MF",0.0590213778111588
"866","GO:0007179",0.0470370222492972,1,1,1,"transforming growth factor beta receptor signaling pathway","BP",0.0590213778111588
"867","GO:0007183",0.0470370222492972,1,1,1,"SMAD protein complex assembly","BP",0.0590213778111588
"889","GO:0007338",0.0470370222492972,1,1,1,"single fertilization","BP",0.0590213778111588
"923","GO:0007478",0.0470370222492972,1,1,1,"leg disc morphogenesis","BP",0.0590213778111588
"924","GO:0007480",0.0470370222492972,1,1,1,"imaginal disc-derived leg morphogenesis","BP",0.0590213778111588
"925","GO:0007492",0.0470370222492972,1,1,1,"endoderm development","BP",0.0590213778111588
"941","GO:0007567",0.0470370222492972,1,1,1,"parturition","BP",0.0590213778111588
"1062","GO:0008582",0.0470370222492972,1,1,1,"regulation of synaptic assembly at neuromuscular junction","BP",0.0590213778111588
"1155","GO:0009566",0.0470370222492972,1,1,1,"fertilization","BP",0.0590213778111588
"1247","GO:0010470",0.0470370222492972,1,1,1,"regulation of gastrulation","BP",0.0590213778111588
"1271","GO:0010611",0.0470370222492972,1,1,1,"regulation of cardiac muscle hypertrophy","BP",0.0590213778111588
"1272","GO:0010614",0.0470370222492972,1,1,1,"negative regulation of cardiac muscle hypertrophy","BP",0.0590213778111588
"1285","GO:0010660",0.0470370222492972,1,1,1,"regulation of muscle cell apoptotic process","BP",0.0590213778111588
"1286","GO:0010661",0.0470370222492972,1,1,1,"positive regulation of muscle cell apoptotic process","BP",0.0590213778111588
"1287","GO:0010662",0.0470370222492972,1,1,1,"regulation of striated muscle cell apoptotic process","BP",0.0590213778111588
"1288","GO:0010663",0.0470370222492972,1,1,1,"positive regulation of striated muscle cell apoptotic process","BP",0.0590213778111588
"1289","GO:0010665",0.0470370222492972,1,1,1,"regulation of cardiac muscle cell apoptotic process","BP",0.0590213778111588
"1290","GO:0010666",0.0470370222492972,1,1,1,"positive regulation of cardiac muscle cell apoptotic process","BP",0.0590213778111588
"1293","GO:0010717",0.0470370222492972,1,1,1,"regulation of epithelial to mesenchymal transition","BP",0.0590213778111588
"1294","GO:0010718",0.0470370222492972,1,1,1,"positive regulation of epithelial to mesenchymal transition","BP",0.0590213778111588
"1321","GO:0010862",0.0470370222492972,1,1,1,"positive regulation of pathway-restricted SMAD protein phosphorylation","BP",0.0590213778111588
"1368","GO:0014741",0.0470370222492972,1,1,1,"negative regulation of muscle hypertrophy","BP",0.0590213778111588
"1369","GO:0014743",0.0470370222492972,1,1,1,"regulation of muscle hypertrophy","BP",0.0590213778111588
"1829","GO:0030511",0.0470370222492972,1,1,1,"positive regulation of transforming growth factor beta receptor signaling pathway","BP",0.0590213778111588
"1844","GO:0030616",0.0470370222492972,1,1,1,NA,NA,0.0590213778111588
"1855","GO:0030707",0.0470370222492972,1,1,1,"ovarian follicle cell development","BP",0.0590213778111588
"1885","GO:0031005",0.0470370222492972,1,1,1,"filamin binding","MF",0.0590213778111588
"1920","GO:0031290",0.0470370222492972,1,1,1,"retinal ganglion cell axon guidance","BP",0.0590213778111588
"2034","GO:0032276",0.0470370222492972,1,1,1,"regulation of gonadotropin secretion","BP",0.0590213778111588
"2035","GO:0032278",0.0470370222492972,1,1,1,"positive regulation of gonadotropin secretion","BP",0.0590213778111588
