"","Gene","y_Stable_Slope","y_Variable_Slope","y_Stable_Flat","y_Variable_Flat","xall_1","xall_2","xall_3","yall","color"
"4768","Pocillopora_acuta_HIv2___RNAseq.g28749.t1",17.5208333333334,14.7812500003084,19.4886372345603,22.8409091092636,1.38923434010377,1.54526234985451,1.54526234985451,1.11231223217466,"gray"
"4769","Pocillopora_acuta_HIv2___RNAseq.g2875.t1",12.9028261730922,14.2488256463646,15.7762665911874,14.7307666086458,0.845525843587741,1.03382320580252,1.03382320580252,1.2226985297289,"black"
"4770","Pocillopora_acuta_HIv2___RNAseq.g28750.t1",92.7499999999996,78.8333333333331,90.9999999999997,92.4545454545451,1.19533848815033,1.17278493177013,1.17278493177013,0.981132075471699,"gray"
"4771","Pocillopora_acuta_HIv2___RNAseq.g28758.t1",22.3541666666668,16.6979166666666,2.82954545480646,7.63636363674833,3.61298468969988,0.457324335076633,0.457324335076633,0.126577988658629,"gray"
"4772","Pocillopora_acuta_HIv2___RNAseq.g28759.t1",37.5833333333334,43.0937500000144,45.7272727272728,44.7272727272727,0.853057146605216,1.03790625618002,1.03790625618002,1.21669018343076,"black"
"4773","Pocillopora_acuta_HIv2___RNAseq.g28761.t1",11.6875000110336,12.2604166673582,14.204545455016,11.1250000228101,0.746601871327658,0.907391675556101,0.907391675556101,1.21536217682192,"black"
"4774","Pocillopora_acuta_HIv2___RNAseq.g28763.t1",19.500000000003,14.1145833610646,22.4545454545455,25.4545454545458,1.56612934242723,1.80342166703714,1.80342166703714,1.15151515151498,"gray"
"4775","Pocillopora_acuta_HIv2___RNAseq.g28764.t1",189.394201301006,215.073965600769,236.761473642639,248.373157421236,0.923788303292539,1.15482669753846,1.15482669753846,1.25009885210979,"black"
"4776","Pocillopora_acuta_HIv2___RNAseq.g28765.t1",126.418561661844,88.2511270581576,97.8774119201792,99.7125125813747,1.45934430275157,1.12987239829429,1.12987239829429,0.77423291827976,"gray"
"4777","Pocillopora_acuta_HIv2___RNAseq.g28766.t1",7.16666666666664,9.08333333333331,8.81818181818183,10.1136363637318,0.904899271738415,1.11342785655763,1.11342785655763,1.23044397463003,"black"
"4778","Pocillopora_acuta_HIv2___RNAseq.g28767.t1",13.2499999999999,17.8333333333333,17,20.636363636365,0.90191913638868,1.15717926932888,1.15717926932888,1.28301886792454,"black"
"4779","Pocillopora_acuta_HIv2___RNAseq.g2877.t1",18.1909276636642,23.5427477852025,26.6377331312004,25.8058333233121,0.748545702062826,1.09612665262175,1.09612665262175,1.464341655561,"black"
"4780","Pocillopora_acuta_HIv2___RNAseq.g28774.t1",23.1666666666665,19.6770833335748,19.8295454545475,22.8181818181818,1.35478725419665,1.15963232107918,1.15963232107918,0.855951602354574,"gray"
"4781","Pocillopora_acuta_HIv2___RNAseq.g28776.t1",59.5784270119139,54.4979735151664,50.6134318620905,52.64987135957,1.13720878998912,0.966088607770304,0.966088607770304,0.849526152343185,"gray"
"4782","Pocillopora_acuta_HIv2___RNAseq.g28792.t1",58.6970104000176,66.0081059065947,87.1371440923091,86.2293031622373,0.879974861447551,1.30634415240238,1.30634415240238,1.48452439908733,"black"
"4783","Pocillopora_acuta_HIv2___RNAseq.g28794.t1",172.911242893414,212.140144270878,248.242441402114,285.176944079994,0.936351153312826,1.3442856139282,1.3442856139282,1.43566396983877,"black"
"4784","Pocillopora_acuta_HIv2___RNAseq.g28795.t1",124.18547290591,115.164864921594,74.7844774845354,83.9063036461215,1.20985665772534,0.728575539972597,0.728575539972597,0.602199884854458,"gray"
"4785","Pocillopora_acuta_HIv2___RNAseq.g28796.t1",32.3333333760181,27.0000000000942,33.4545455672341,31.1818181829047,1.11617686301984,1.15488215491837,1.15488215491837,1.03467666566193,"gray"
"4786","Pocillopora_acuta_HIv2___RNAseq.g28798.t1",23.3750018402011,34.6666666666841,37.5568181818181,35.7500000000264,0.641840065657717,1.03125000000024,1.03125000000024,1.60670867273373,"black"
"4787","Pocillopora_acuta_HIv2___RNAseq.g28800.t1",226.837516570867,217.930631755432,273.48615333551,308.743317959865,1.17505671969066,1.41670455168664,1.41670455168664,1.2056478023117,"gray"
"4788","Pocillopora_acuta_HIv2___RNAseq.g28801.t1",22.166666666724,23.6666666667108,17.1136364425497,26.2840909100583,1.43851354484889,1.11059539056377,1.11059539056377,0.77204374928596,"gray"
"4789","Pocillopora_acuta_HIv2___RNAseq.g28803.t1a",8.5208333419062,7.78125000104103,14.4545454545454,13.2954546263492,1.00723650014943,1.70865280315765,1.70865280315765,1.69637697095385,"gray"
"4790","Pocillopora_acuta_HIv2___RNAseq.g28803.t1b",575.793983048428,601.865533960617,798.406298553817,881.67304515016,1.05645561918032,1.46490037292591,1.46490037292591,1.38661799542748,"gray"
"4791","Pocillopora_acuta_HIv2___RNAseq.g28804.t1",34.4978370455394,33.310098639653,28.78199147369,32.6561128046826,1.17505878855789,0.980366739767264,0.980366739767264,0.834312929117727,"gray"
"4792","Pocillopora_acuta_HIv2___RNAseq.g28806.t1",38.8333333333556,36.0000000036515,43.8181818188002,36.7386363645208,0.904421440289699,1.02051767668873,1.02051767668873,1.12836519705,"black"
"4793","Pocillopora_acuta_HIv2___RNAseq.g28811.t1",15.5104166666744,12.34375,16.9204545454911,10.7272727272727,0.796624472572514,0.869044879171459,0.869044879171459,1.0909090909109,"black"
"4794","Pocillopora_acuta_HIv2___RNAseq.g28812.t1",10.38541790518,4.09374983852435,3.98863637229013,3.90909067358031,2.4863025526629,0.95489241594435,0.95489241594435,0.384061229765313,"gray"
"4795","Pocillopora_acuta_HIv2___RNAseq.g28814.t1",14.5833333333332,15.5937500033235,6.84090909095254,9.37500000002245,1.28163303323064,0.601202404682924,0.601202404682925,0.469090909093893,"gray"
"4796","Pocillopora_acuta_HIv2___RNAseq.g28815.t1",21.1297690366368,22.4960535741359,19.3707408554583,16.8054107012116,0.814875596033179,0.747038170309706,0.747038170309706,0.91675118747732,"gray"
"4797","Pocillopora_acuta_HIv2___RNAseq.g28816.t1",19.7499999999998,13.3437500000027,16.4545454545455,15.2045454555962,1.36765562135006,1.13945071329972,1.13945071329972,0.833141542002312,"gray"
"4798","Pocillopora_acuta_HIv2___RNAseq.g28818.t1",16.020833335358,17.5833333333333,27.5454545454546,26.1931818181982,0.866407508751895,1.48965962947099,1.48965962947099,1.71935216906987,"black"
"4799","Pocillopora_acuta_HIv2___RNAseq.g28819.t2b",518.170900243271,550.317683120024,535.81233597265,551.87727139916,0.969816016459301,1.00283397813113,1.00283397813113,1.03404559329962,"black"
"4800","Pocillopora_acuta_HIv2___RNAseq.g2882.t1",13.8541681370799,16.75,12.3750000000001,14.6477272729415,0.97901800797429,0.87449118047412,0.87449118047412,0.89323298790341,"gray"
"4801","Pocillopora_acuta_HIv2___RNAseq.g28820.t1",7.70833334245471,8.36458333475845,15.1931818182672,17.0909090909161,1.03665107857647,2.04324691463064,2.04324691463064,1.97100736868613,"gray"
"4802","Pocillopora_acuta_HIv2___RNAseq.g28821.t1",26.5698987616962,25.9264508617427,20.1990130365481,26.3933773170569,1.33909579855471,1.01800965576832,1.01800965576832,0.760221678588685,"gray"
"4803","Pocillopora_acuta_HIv2___RNAseq.g28830.t1",5.08333353528918,6.47916667053833,10.4772727272727,12.0227272727273,0.900293678993195,1.85559777731854,1.85559777731854,2.06110274970904,"black"
"4804","Pocillopora_acuta_HIv2___RNAseq.g28832.t1",7.8020839676246,8.36458333333345,7.13636403994135,11.8295454547466,1.5461704501976,1.41424204689372,1.41424204689372,0.914674088301829,"gray"
"4805","Pocillopora_acuta_HIv2___RNAseq.g28833.t1",1591.10823761088,1413.78711404068,1227.60960634809,1224.44261392157,1.12251941903091,0.866072834984361,0.866072834984361,0.771543743743921,"gray"
"4806","Pocillopora_acuta_HIv2___RNAseq.g28835.t1",78.4616825965523,81.3306163861881,97.5045462380575,103.315347415128,1.02221801018563,1.2703130998608,1.2703130998608,1.24270271820989,"gray"
"4807","Pocillopora_acuta_HIv2___RNAseq.g28838.t1",17.020833435109,15.9375000823535,27.9090909091024,31.1818181818203,1.19320857647275,1.9565062287495,1.9565062287495,1.63970178167269,"gray"
"4808","Pocillopora_acuta_HIv2___RNAseq.g2884.t1",15.7708333333365,11.5312500057819,23.5454545454602,25.3636363636364,1.47327117984948,2.19955653991708,2.19955653991708,1.49297466074222,"gray"
"4809","Pocillopora_acuta_HIv2___RNAseq.g28840.t1",158.123743575581,119.91591397344,167.273300672568,211.668012902558,1.66858706266248,1.76513696880499,1.76513696880499,1.05786327144863,"gray"
"4810","Pocillopora_acuta_HIv2___RNAseq.g28844.t1b",10.7916667096016,10.5312500004189,8.86363718815262,11.0227272744425,1.27434110760417,1.04666846518733,1.04666846518733,0.821340894476145,"gray"
"4811","Pocillopora_acuta_HIv2___RNAseq.g28845.t1",256.376390546803,236.399840330271,240.656238878975,249.78244855148,1.12562995939001,1.05661005609188,1.05661005609188,0.938683309979129,"gray"
"4812","Pocillopora_acuta_HIv2___RNAseq.g28849.t2",80.1983460384242,75.5647208290477,74.3725293881567,85.1315998808437,1.21485535610288,1.12660510019536,1.12660510019536,0.927357396529396,"gray"
"4813","Pocillopora_acuta_HIv2___RNAseq.g28854.t1",114.712256920692,103.850607938465,94.5770226573964,97.3614472708762,1.13710917617475,0.93751446624719,0.93751446624719,0.824471814923697,"gray"
"4814","Pocillopora_acuta_HIv2___RNAseq.g28858.t1",211.583333333333,179.666666666766,282.545454545584,285.363636363637,1.18938991005197,1.58829482206018,1.58829482206018,1.33538615775778,"gray"
"4815","Pocillopora_acuta_HIv2___RNAseq.g28859.t1",50.5000000000003,32.3645833441224,31.2159101248141,30.3977283531232,1.51945025284594,0.939228168949798,0.939228168949798,0.618136834154731,"gray"
"4816","Pocillopora_acuta_HIv2___RNAseq.g28860.t1",15.0000000095656,15.7500000057443,14.0000000230896,13.4545455790617,0.915275208200316,0.854256861851085,0.854256861851085,0.933333334277447,"gray"
"4817","Pocillopora_acuta_HIv2___RNAseq.g28864.t1",28.5937500006708,25.25,24.1818181818182,19.8409090975704,0.92914255039702,0.7857785781216,0.7857785781216,0.845702930928993,"gray"
"4818","Pocillopora_acuta_HIv2___RNAseq.g28865.t1",15.6979171008082,16.9375000516937,18.7272727272727,20.3750000002829,1.00836045126774,1.20295202586556,1.20295202586556,1.19297818984587,"gray"
"4819","Pocillopora_acuta_HIv2___RNAseq.g28866.t1",42.1801658884793,37.0773679166083,29.9904477431948,30.441117281521,1.154720897923,0.821016134424292,0.821016134424292,0.711008292913948,"gray"
"4820","Pocillopora_acuta_HIv2___RNAseq.g28870.t1",15.3437499999998,18.1770833333333,21,22.3636363636364,0.898939455959505,1.23032039593645,1.23032039593645,1.36863543788189,"black"
"4821","Pocillopora_acuta_HIv2___RNAseq.g28871.t1",268.999996141863,184.33334258581,157.818172578561,147.99999143867,1.36852600825242,0.802893222476958,0.802893222476958,0.586684664840412,"gray"
"4822","Pocillopora_acuta_HIv2___RNAseq.g28873.t1",316.00496916389,387.173119647521,411.4838442584,441.573307719338,0.875868159694489,1.14050610776219,1.14050610776219,1.30214358763767,"black"
"4823","Pocillopora_acuta_HIv2___RNAseq.g28874.t1",152.545696817343,170.792150400895,179.247127238823,180.852256044498,0.901163890172196,1.05890262298349,1.05890262298349,1.17503889640002,"black"
"4824","Pocillopora_acuta_HIv2___RNAseq.g28876.t1",37.4005366048278,34.4002641557276,37.5979052447175,39.2526369962055,1.13506633943406,1.1410562668505,1.1410562668505,1.00527716064545,"gray"
"4825","Pocillopora_acuta_HIv2___RNAseq.g28879.t1",7.71875000001239,6.54166666666676,8.57954545454547,8.48863636363637,1.16743366938221,1.29762594093803,1.29762594093803,1.1115200588867,"gray"
"4826","Pocillopora_acuta_HIv2___RNAseq.g28881.t1",89.3774130343913,94.0972446412431,79.7714520448507,78.1120441655926,0.930082299767125,0.83012041918341,0.83012041918341,0.8925236179543,"gray"
"4827","Pocillopora_acuta_HIv2___RNAseq.g28882.t1",13.0000000000036,9.17708333333338,8.10227272727271,8.477272729099,1.48213572203082,0.923743679901816,0.923743679901816,0.623251748251574,"gray"
"4828","Pocillopora_acuta_HIv2___RNAseq.g28886.t1",10.1875000000703,9.17708333333337,12.6363636363636,11.1022727272733,0.975332560292263,1.20978227221139,1.20978227221139,1.24037925264063,"black"
"4829","Pocillopora_acuta_HIv2___RNAseq.g28887.t1",17.1041666680456,16.1875000292042,14.7500000097257,13.3068187924401,0.953244613359571,0.822042858281575,0.822042858281575,0.862362972484476,"gray"
"4830","Pocillopora_acuta_HIv2___RNAseq.g28890.t1",11.8125000000275,8.39583333333938,7.78409090911717,7.70454545499832,1.39257032121105,0.91766298223239,0.91766298223239,0.658970658971348,"gray"
"4831","Pocillopora_acuta_HIv2___RNAseq.g28891.t1",10.5312500009382,9.78125000170967,10.215909117697,10.386363636393,1.09464189591842,1.06186465273636,1.06186465273636,0.970056652039112,"gray"
"4832","Pocillopora_acuta_HIv2___RNAseq.g28892.t1",15.6875000000202,14.9375000000017,16.3636363636364,17.3636363636364,1.11438865644017,1.16241917078724,1.16241917078724,1.04310032596751,"gray"
"4833","Pocillopora_acuta_HIv2___RNAseq.g28898.t1",27.50000000003,25.3333333333396,36.0909090909091,32.9204545458134,0.990166793727657,1.2994916268081,1.2994916268081,1.31239669421344,"black"
"4834","Pocillopora_acuta_HIv2___RNAseq.g28899.t1",8.86458333981847,11.5937500000399,11.8295454545515,13.181818181992,0.852004043326316,1.13697623132693,1.13697623132693,1.33447281175809,"black"
"4835","Pocillopora_acuta_HIv2___RNAseq.g28900.t1",14.6145839168326,17.760416666763,20.6363636363665,21.1818181818183,0.844623904943726,1.19264196213697,1.19264196213697,1.41203908053778,"black"
"4836","Pocillopora_acuta_HIv2___RNAseq.g28902.t1",11.7395846369307,22.7291657269097,14.2386371465241,13.0681800810102,0.474041019776753,0.574952034668761,0.574952034668761,1.21287401444612,"black"
"4837","Pocillopora_acuta_HIv2___RNAseq.g28905.t1",28.5001523082378,28.9525075114569,35.9083022638928,34.5045493640323,0.945894032366621,1.19176376520681,1.19176376520681,1.25993369703901,"black"
"4838","Pocillopora_acuta_HIv2___RNAseq.g28907.t1",20.8645833413111,20.9687505667964,40.2727272727271,53.0113636363637,1.30977017767689,2.52811265351719,2.52811265351719,1.93019561492937,"gray"
"4839","Pocillopora_acuta_HIv2___RNAseq.g28908.t1",28.5625000000004,36.7291666666666,27.2386363639774,5.79545454545454,0.165457814892755,0.1577888928995,0.1577888928995,0.953650288454338,"gray"
"4840","Pocillopora_acuta_HIv2___RNAseq.g28909.t1",18.5208333352303,17.5000000000001,18.3636363636364,15.6477272727463,0.901810024845931,0.894155844156926,0.894155844156926,0.991512424481739,"gray"
"4841","Pocillopora_acuta_HIv2___RNAseq.g28910.t1",10.4479166666666,13.5104166666667,7.68181818190595,7.60227272808374,0.765315270177322,0.562697133304578,0.562697133304578,0.735248799065779,"gray"
"4842","Pocillopora_acuta_HIv2___RNAseq.g28911.t1",103.121225774943,103.407235162772,98.3236811592008,125.788294898144,1.2757901379613,1.21643611010528,1.21643611010528,0.953476652554416,"gray"
"4843","Pocillopora_acuta_HIv2___RNAseq.g28917.t1",41.2887906566225,41.5089500020267,37.2347181316346,43.8387055812057,1.17111641048537,1.05612658424425,1.05612658424425,0.901811788126624,"gray"
"4844","Pocillopora_acuta_HIv2___RNAseq.g28935.t1",14.2752141262418,14.7884154835518,10.2177297933633,12.0720157081517,1.1404765656947,0.816315698025838,0.816315698025838,0.71576718240466,"gray"
"4845","Pocillopora_acuta_HIv2___RNAseq.g28937.t2",79.6262094423801,72.8273022965253,72.7345362379721,67.5241992113521,1.01503399432134,0.927182486266195,0.927182486266195,0.913449688831477,"gray"
"4846","Pocillopora_acuta_HIv2___RNAseq.g28940.t1",15.905152388055,15.5551679240311,16.6331231566631,16.8305479911271,1.03463599625064,1.08199076174071,1.08199076174071,1.04576949348532,"gray"
"4847","Pocillopora_acuta_HIv2___RNAseq.g28941.t1",2.98958391039516,3.0729169053703,16.5568181818209,16.2840909091101,0.956855966958331,5.29922917233839,5.29922917233839,5.53816807892589,"black"
"4848","Pocillopora_acuta_HIv2___RNAseq.g28946.t1",10.854166666683,9.53125000195816,14.0113636363689,17.3636363636364,1.41125957806469,1.82175856892528,1.82175856892528,1.29087419298406,"gray"
"4849","Pocillopora_acuta_HIv2___RNAseq.g28948.t1",8.20833333333336,15.4375,9.70454545457009,16.1136363636363,0.882869215912703,1.0437983069562,1.0437983069562,1.18227964928772,"black"
"4850","Pocillopora_acuta_HIv2___RNAseq.g28958.t1",14.34375,14.0208333386414,20.9090909091118,21.738636367132,1.06361885434447,1.55045251891129,1.55045251891129,1.45771439889233,"gray"
"4851","Pocillopora_acuta_HIv2___RNAseq.g28959.t1",7.80208377812339,6.06249964744869,8.50000027530178,8.6136364870507,1.30414680873733,1.42080610110643,1.42080610110643,1.08945257664822,"gray"
"4852","Pocillopora_acuta_HIv2___RNAseq.g2896.t1",10.8157099713479,8.03547554885218,15.9540812024274,16.0806920284737,1.35667675952321,2.001212240733,2.001212240733,1.47508404392237,"gray"
"4853","Pocillopora_acuta_HIv2___RNAseq.g28960.t2",8.39583333333328,3.91666666666792,7.06818181818189,9.96590909090909,3.02243107340666,2.54448742746534,2.54448742746534,0.841867809609759,"gray"
"4854","Pocillopora_acuta_HIv2___RNAseq.g28962.t1",23.0937500000001,18.270833333928,49.818181818182,45.9090909090908,1.164788096409,2.51269824807826,2.51269824807826,2.15721490958297,"gray"
"4855","Pocillopora_acuta_HIv2___RNAseq.g28963.t1",22.5104166667515,20.25,20.8181818181818,20.9090909090921,1.11647977429579,1.03254769921442,1.03254769921442,0.924824365820417,"gray"
"4856","Pocillopora_acuta_HIv2___RNAseq.g28965.t1",3851.58013472818,3474.69920638038,3307.61832490262,3606.91793357181,1.20876699942731,1.03805184832939,1.03805184832939,0.858769182829439,"gray"
"4857","Pocillopora_acuta_HIv2___RNAseq.g28966.t1",12.6875000000001,7.14583333333471,18.3636363636364,11.3068181818182,1.09321327540897,1.58229525576434,1.58229525576434,1.44738020600089,"gray"
"4858","Pocillopora_acuta_HIv2___RNAseq.g28977.t1",1887.25147648337,1582.21228982759,1625.53073349143,1689.02918762509,1.23938715208571,1.06751110358847,1.06751110358847,0.861321744212054,"gray"
"4859","Pocillopora_acuta_HIv2___RNAseq.g28978.t1",27.4270833411927,16.5937500000003,15.5454545454553,18.0909091221303,1.92349937795975,1.09022427854644,1.09022427854644,0.566792113914191,"gray"
"4860","Pocillopora_acuta_HIv2___RNAseq.g28980.t1",11.6875000001017,9.94791683763698,7.20454545461638,6.57954545558713,1.07294826983513,0.661399322388187,0.661399322388187,0.616431696646305,"gray"
"4861","Pocillopora_acuta_HIv2___RNAseq.g28981.t1",16.2083333333556,20.7812500000007,16.4659090909091,20.8181818181818,0.986106397810889,1.00177717019819,1.00177717019819,1.01589156344801,"black"
"4862","Pocillopora_acuta_HIv2___RNAseq.g28982.t1",67.5833373825125,51.4999998683536,44.3750019955085,47.4545446594163,1.40336884606664,0.921447471470321,0.921447471470321,0.656596784268762,"gray"
"4863","Pocillopora_acuta_HIv2___RNAseq.g28983.t1",9.44791676880043,4.64583337305729,12.0909090909091,12.7272727272727,2.14066557009578,2.73950262639257,2.73950262639257,1.27974339600837,"gray"
"4864","Pocillopora_acuta_HIv2___RNAseq.g28986.t1",25.5833333333335,19,19.8295454545455,20.1818181818182,1.37041170260897,1.0622009569378,1.0622009569378,0.775096239265617,"gray"
"4865","Pocillopora_acuta_HIv2___RNAseq.g28990.t2",21.1666666666669,18.4270833333343,19.9204545454587,16.1818181818185,0.933090878368032,0.878154067526566,0.878154067526566,0.941123836793314,"gray"
"4866","Pocillopora_acuta_HIv2___RNAseq.g28991.t1",25.6372483610135,26.0142132994441,21.9128688776304,24.4459291644732,1.09943111248384,0.939714335508873,0.939714335508873,0.854727799530672,"gray"
"4867","Pocillopora_acuta_HIv2___RNAseq.g28994.t1",22.0928499568633,20.2749776620792,21.5575794632158,23.1108795377619,1.16817480956415,1.1398720098709,1.1398720098709,0.975771777082059,"gray"
"4868","Pocillopora_acuta_HIv2___RNAseq.g28997.t1",10904.8840295193,9414.89294106278,8429.72696565233,8906.19043915485,1.22372585077756,0.945968317951951,0.94596831795195,0.773023073224184,"gray"
"4869","Pocillopora_acuta_HIv2___RNAseq.g28998.t1",25.4583333333333,27.0312499999999,23.3295454579924,14.0795462101993,0.568389726594492,0.520861825117201,0.520861825117201,0.916381490984973,"gray"
"4870","Pocillopora_acuta_HIv2___RNAseq.g29014.t4",1155.60399864904,1312.61804591449,1321.3578267858,1234.92423677386,0.822792904834279,0.940810040375072,0.940810040375072,1.1434347997502,"black"
"4871","Pocillopora_acuta_HIv2___RNAseq.g29015.t1",124.589937054073,120.517518331353,141.549181099458,136.183082736793,0.994600300168168,1.12998578648433,1.12998578648433,1.13612049613625,"black"
"4872","Pocillopora_acuta_HIv2___RNAseq.g29016.t1",6.72916731442188,6.63541673557467,21.1250012756137,19.0113616402257,0.912661230632508,2.86513453454995,2.86513453454995,3.13931877282035,"black"
"4873","Pocillopora_acuta_HIv2___RNAseq.g29032.t1",5.65625000077565,4.81250000000282,11.0113636363636,9.02272727272727,0.96306273718805,1.87485242030587,1.87485242030587,1.94676042163157,"black"
"4874","Pocillopora_acuta_HIv2___RNAseq.g29034.t1",346.23634250716,297.112089790473,271.875943035259,277.029130392449,1.18742717942114,0.93240611847136,0.93240611847136,0.785232252242951,"gray"
"4875","Pocillopora_acuta_HIv2___RNAseq.g29036.t1",94.8637382354614,98.2595967476832,104.543007447804,97.6731595997948,0.901997854264514,0.994031757026296,0.994031757026295,1.10203339434419,"black"
"4876","Pocillopora_acuta_HIv2___RNAseq.g29037.t1",264.24507530397,236.927282469788,189.835963719963,202.947033675957,1.19232883127982,0.856579417787548,0.856579417787548,0.718408710177809,"gray"
"4877","Pocillopora_acuta_HIv2___RNAseq.g29038.t1",8.85416666666668,12.0104166666667,12.4659090909091,12.5454545454546,0.74191143392727,1.04454781991643,1.04454781991643,1.40791443850267,"black"
"4878","Pocillopora_acuta_HIv2___RNAseq.g29043.t1",21.785725949139,18.6187069111116,16.0371821390789,19.2686791445377,1.40587401581888,1.03490963344174,1.03490963344174,0.736132556542726,"gray"
"4879","Pocillopora_acuta_HIv2___RNAseq.g29045.t1",19.4270833346151,15.510416666717,11.2159091237997,16.386363640681,1.8299205949954,1.05647475453343,1.05647475453343,0.577333659953743,"gray"
"4880","Pocillopora_acuta_HIv2___RNAseq.g29047.t1",22.0000000000001,25.3333333333334,22.9318181818552,28.9090909090913,1.09477857179941,1.14114832535886,1.14114832535886,1.0423553719025,"gray"
"4881","Pocillopora_acuta_HIv2___RNAseq.g29049.t1",34.300873212375,36.908920603941,45.2332041371033,45.2040651244672,0.928739616164791,1.2247463319109,1.2247463319109,1.31871873514824,"black"
"4882","Pocillopora_acuta_HIv2___RNAseq.g29056.t1",4.82291666909589,4.97916666700629,8.77272727272728,6.14772727272728,0.678786285985104,1.23468999611206,1.23468999611206,1.81896720897975,"black"
"4883","Pocillopora_acuta_HIv2___RNAseq.g29058.t1",2437.66666666732,2518.66667367989,2484.27272727273,2649.5454592274,1.03222821657042,1.05196351979212,1.05196351979212,1.01911912782937,"gray"
"4884","Pocillopora_acuta_HIv2___RNAseq.g29061.t1",37.4166666690497,43.0000000087878,42.0909090909102,39.4545454575209,0.815652887250645,0.917547568592039,0.917547568592039,1.12492407362751,"black"
"4885","Pocillopora_acuta_HIv2___RNAseq.g29063.t1",4.73958333334504,9.61458333333332,9.04545454545456,10.3977272727273,0.566653690991563,1.0814537575101,1.0814537575101,1.9084915084868,"black"
"4886","Pocillopora_acuta_HIv2___RNAseq.g29064.t1",75.5795131950376,73.4376564269708,80.9570724021692,80.1094045754775,1.01838968170358,1.09084914297533,1.09084914297533,1.07115101672135,"gray"
"4887","Pocillopora_acuta_HIv2___RNAseq.g29066.t1",72.1472937562504,63.9807087629135,43.7800438563939,53.7776590443674,1.38514965961366,0.840529279593409,0.840529279593409,0.606814775399681,"gray"
"4888","Pocillopora_acuta_HIv2___RNAseq.g29068.t1",88.9314720386452,86.582053377037,92.9599165545644,95.4362595032786,1.05449684314266,1.10226375768295,1.10226375768295,1.04529830018071,"gray"
"4889","Pocillopora_acuta_HIv2___RNAseq.g29069.t1",77.5833333333989,81.3333333333502,79.8181818181886,76.7272727273093,0.916954516599771,0.943368107302787,0.943368107302788,1.0288057806847,"black"
"4890","Pocillopora_acuta_HIv2___RNAseq.g29070.t1",22.7916695830152,29.6875000044584,39.4659091801148,35.8295455966797,0.696982223112767,1.20688995675954,1.20688995675954,1.73159359986184,"black"
"4891","Pocillopora_acuta_HIv2___RNAseq.g29071.t1",96.7500000000013,111.666666666666,109.545454545454,110.545454545454,0.874327119588795,0.989959294436907,0.989959294436907,1.13225276015972,"black"
"4892","Pocillopora_acuta_HIv2___RNAseq.g29073.t1",19.010416666667,20.2604166666688,19.3636363636364,19.8295454545461,0.96087988944803,0.978733348913226,0.978733348913226,1.01858032378579,"black"
"4893","Pocillopora_acuta_HIv2___RNAseq.g29074.t1",9.61458333458842,8.6250000097143,11.9204545454546,11.670454569597,1.09135569764745,1.35309618045827,1.35309618045827,1.23983059178143,"gray"
"4894","Pocillopora_acuta_HIv2___RNAseq.g29079.t1",30.0827900691099,29.3331367607938,28.1814068353624,29.635590136975,1.07847607760871,1.01031097964898,1.01031097964898,0.936794983797068,"gray"
"4895","Pocillopora_acuta_HIv2___RNAseq.g29080.t1",18.0937500003147,15.4270833333571,10.8522727666779,14.295454560032,1.5449770349937,0.926646615638729,0.926646615638729,0.599780187439815,"gray"
"4896","Pocillopora_acuta_HIv2___RNAseq.g29081.t1",15.8437500000274,15.5,12.375,15.909090909091,1.31409401937489,1.02639296187684,1.02639296187684,0.781065088756046,"gray"
"4897","Pocillopora_acuta_HIv2___RNAseq.g29107.t1",22.9374999999997,17.5208333333334,26.1818181818182,18.6818181818188,0.934137187871596,1.0662631066912,1.0662631066912,1.14144166460244,"black"
"4898","Pocillopora_acuta_HIv2___RNAseq.g2911.t1",62.3000118752051,65.6398647414896,68.460327186084,76.7614364011057,1.06420323426549,1.169433189776,1.169433189776,1.09888144681607,"gray"
"4899","Pocillopora_acuta_HIv2___RNAseq.g29113.t1",19.6979182162686,28.0937500004277,21.284090909115,27.5454545454548,0.907413956525549,0.980483365340527,0.980483365340527,1.08052488975898,"black"
"4900","Pocillopora_acuta_HIv2___RNAseq.g29114.t2",11.614583466872,12.1875,9.6477272727454,12.6477272729566,1.24932803226371,1.03776223778105,1.03776223778105,0.830656329627608,"gray"
"4901","Pocillopora_acuta_HIv2___RNAseq.g29116.t1",18.5104166666667,16.3541666669497,18.5454545454546,19.4659090910224,1.18802337016245,1.19027214822026,1.19027214822026,1.00189287358674,"gray"
"4902","Pocillopora_acuta_HIv2___RNAseq.g29118.t1",18.7604166666803,13.84375,15.4545454545454,13.9204545454961,1.22063526313913,1.00554073466338,1.00554073466338,0.823784766038468,"gray"
"4903","Pocillopora_acuta_HIv2___RNAseq.g29120.t1",216.182033853237,226.335576510247,231.759618538221,246.914835854575,1.0175978775314,1.09092366150134,1.09092366150134,1.07205772102024,"gray"
"4904","Pocillopora_acuta_HIv2___RNAseq.g29122.t1",63.7500000011603,60.5000000014187,59.3636363636515,58.4545454855047,1.03758242368938,0.966190834448495,0.966190834448495,0.931194295883467,"gray"
"4905","Pocillopora_acuta_HIv2___RNAseq.g29123.t1",50.4286363098492,55.1543135188931,45.3752843001198,45.8119082358018,0.923117031218942,0.83061333398899,0.83061333398899,0.899792015419968,"gray"
