"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"12464","GO:0060898",0.584840295433339,0.839287992477419,1,3,"eye field cell fate commitment involved in camera-type eye formation","BP",1
"12491","GO:0060969",0.58486166776638,0.642894952337503,4,15,NA,NA,1
"10540","GO:0046872",0.584862693024215,0.461844931684914,100,386,"metal ion binding","MF",1
"12841","GO:0061900",0.584975906265871,0.730777776754414,2,7,"glial cell activation","BP",1
"5626","GO:0021535",0.585019018558306,0.676445510044312,3,11,"cell migration in hindbrain","BP",1
"5348","GO:0019076",0.585227494575961,0.839024236487642,1,3,"viral release from host cell","BP",1
"8355","GO:0035890",0.585227494575961,0.839024236487642,1,3,NA,NA,1
"8356","GO:0035891",0.585227494575961,0.839024236487642,1,3,"exit from host cell","BP",1
"11849","GO:0052126",0.585227494575961,0.839024236487642,1,3,NA,NA,1
"11851","GO:0052192",0.585227494575961,0.839024236487642,1,3,NA,NA,1
"16205","GO:1903672",0.585246371251813,0.642517294970974,4,15,"positive regulation of sprouting angiogenesis","BP",1
"11055","GO:0048842",0.585264502517754,0.838999010157032,1,3,"positive regulation of axon extension involved in axon guidance","BP",1
"9697","GO:0044547",0.585528750801413,0.838818800446837,1,3,"DNA topoisomerase binding","MF",1
"6571","GO:0031419",0.585642830165022,0.838740955064004,1,3,"cobalamin binding","MF",1
"16125","GO:1903438",0.585682546537684,0.83871384684919,1,3,"positive regulation of mitotic cytokinetic process","BP",1
"16135","GO:1903490",0.585682546537684,0.83871384684919,1,3,"positive regulation of mitotic cytokinesis","BP",1
"2923","GO:0007191",0.585910938377042,0.838557893023288,1,3,"adenylate cyclase-activating dopamine receptor signaling pathway","BP",1
"16341","GO:1904018",0.586063702803303,0.546844695194871,12,46,"positive regulation of vasculature development","BP",1
"8294","GO:0035726",0.586091058641313,0.83843482123663,1,3,"common myeloid progenitor cell proliferation","BP",1
"13412","GO:0071254",0.586234233143126,0.838336943573736,1,3,"cytoplasmic U snRNP body","CC",1
"981","GO:0002704",0.586303136566889,0.729597145730115,2,7,"negative regulation of leukocyte mediated immunity","BP",1
"6943","GO:0032350",0.586353153255499,0.617959345644627,5,19,"regulation of hormone metabolic process","BP",1
"13283","GO:0070905",0.586358423481193,0.838252008066247,1,3,"serine binding","MF",1
"765","GO:0002177",0.586383830358688,0.83823462783633,1,3,"manchette","CC",1
"9965","GO:0045476",0.586745910670265,0.729202528725088,2,7,"nurse cell apoptotic process","BP",1
"8618","GO:0038093",0.586751456806073,0.546139062423713,12,46,"Fc receptor signaling pathway","BP",1
"6764","GO:0031970",0.58685820688828,0.564518634259555,9,37,"organelle envelope lumen","CC",1
"3423","GO:0008358",0.587083594637536,0.545798141114738,12,46,"maternal determination of anterior/posterior axis, embryo","BP",1
"16390","GO:1904154",0.587129999644902,0.837723568343945,1,3,"positive regulation of retrograde protein transport, ER to cytosol","BP",1
"14514","GO:0097206",0.587214048516132,0.837665926752887,1,3,"nephrocyte filtration","BP",1
"12277","GO:0060479",0.587293660453165,0.728713833581823,2,7,"lung cell differentiation","BP",1
"12283","GO:0060487",0.587293660453165,0.728713833581823,2,7,"lung epithelial cell differentiation","BP",1
"13155","GO:0070613",0.587403439341187,0.585685033500049,7,27,"regulation of protein processing","BP",1
"15439","GO:1901339",0.587509154433032,0.728521414950473,2,7,"regulation of store-operated calcium channel activity","BP",1
"10009","GO:0045606",0.587534453470481,0.728498819118013,2,7,"positive regulation of epidermal cell differentiation","BP",1
"14146","GO:0090073",0.587638206966811,0.728406138839516,2,7,"positive regulation of protein homodimerization activity","BP",1
"11531","GO:0051290",0.587794732243444,0.6400101254192,4,15,"protein heterotetramerization","BP",1
"10432","GO:0046604",0.588043389796376,0.837096333722767,1,3,"positive regulation of mitotic centrosome separation","BP",1
"17591","GO:2000823",0.588117976397611,0.837045034262013,1,3,NA,NA,1
"17592","GO:2000825",0.588117976397611,0.837045034262013,1,3,"positive regulation of androgen receptor activity","BP",1
"13955","GO:0072509",0.588216545919975,0.639594208874544,4,15,NA,NA,1
"598","GO:0001881",0.588420493739264,0.727706676740718,2,7,"receptor recycling","BP",1
"10342","GO:0046368",0.588502834586981,0.836780142621004,1,3,"GDP-L-fucose metabolic process","BP",1
"3447","GO:0008409",0.588551141693892,0.727589746481055,2,7,"5'-3' exonuclease activity","MF",1
"16322","GO:1903961",0.588673989104191,0.836662236135956,1,3,"positive regulation of anion transmembrane transport","BP",1
"12544","GO:0061051",0.588684460068923,0.83665502073085,1,3,"positive regulation of cell growth involved in cardiac muscle cell development","BP",1
"9139","GO:0043047",0.588961237640686,0.836464210251515,1,3,"single-stranded telomeric DNA binding","MF",1
"1639","GO:0004622",0.589122147022164,0.727078309593653,2,7,"lysophospholipase activity","MF",1
"7891","GO:0035006",0.589600115437904,0.597167688506509,6,23,"melanization defense response","BP",1
"11680","GO:0051608",0.589621949958001,0.836008039297395,1,3,"histamine transport","BP",1
"17246","GO:2000050",0.58983823395062,0.637992749727185,4,15,"regulation of non-canonical Wnt signaling pathway","BP",1
"1784","GO:0004930",0.590003448310585,0.561295353806855,9,37,"G protein-coupled receptor activity","MF",1
"9873","GO:0045201",0.590434262590204,0.83544589198345,1,3,"maintenance of neuroblast polarity","BP",1
"12058","GO:0060099",0.590576693099412,0.596178183370033,6,23,"regulation of phagocytosis, engulfment","BP",1
"259","GO:0000791",0.590780832927291,0.595971192834292,6,23,"euchromatin","CC",1
"16209","GO:1903677",0.590784520836291,0.835203055635053,1,3,"regulation of cap-independent translational initiation","BP",1
"16210","GO:1903679",0.590784520836291,0.835203055635053,1,3,"positive regulation of cap-independent translational initiation","BP",1
"16572","GO:1904690",0.590784520836291,0.835203055635053,1,3,"positive regulation of cytoplasmic translational initiation","BP",1
"17709","GO:2001241",0.590897647516129,0.725484014929603,2,7,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",1
"7992","GO:0035154",0.590931118371181,0.835101338702144,1,3,"terminal cell fate specification, open tracheal system","BP",1
"3259","GO:0008078",0.591004686333128,0.583194947769411,7,26,"mesodermal cell migration","BP",1
"11653","GO:0051572",0.591029700675454,0.835032910688772,1,3,"negative regulation of histone H3-K4 methylation","BP",1
"14253","GO:0090244",0.591062557164539,0.835010099575532,1,3,"Wnt signaling pathway involved in somitogenesis","BP",1
"10198","GO:0045939",0.591083849479801,0.670638164342918,3,11,"negative regulation of steroid metabolic process","BP",1
"10549","GO:0046886",0.591263981974333,0.72515430984963,2,7,"positive regulation of hormone biosynthetic process","BP",1
"1044","GO:0002828",0.59143648221871,0.834750329409205,1,3,"regulation of type 2 immune response","BP",1
"9280","GO:0043297",0.591470775970692,0.562000484253079,9,34,"apical junction assembly","BP",1
"10676","GO:0048026",0.591653176514092,0.670089864808205,3,11,"positive regulation of mRNA splicing, via spliceosome","BP",1
"2622","GO:0006684",0.591746883721103,0.72471929571517,2,7,"sphingomyelin metabolic process","BP",1
"11077","GO:0048872",0.591763685717983,0.498552080091388,26,100,"homeostasis of number of cells","BP",1
"12502","GO:0060988",0.59200988888427,0.834351379638943,1,3,"lipid tube assembly","BP",1
"5965","GO:0030131",0.592012000818323,0.72448027707001,2,7,"clathrin adaptor complex","CC",1
"5360","GO:0019099",0.592172586259448,0.724335433537453,2,7,"female germ-line sex determination","BP",1
"3481","GO:0008499",0.592223923168124,0.834202278933512,1,3,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity","MF",1
"10874","GO:0048531",0.592223923168124,0.834202278933512,1,3,"beta-1,3-galactosyltransferase activity","MF",1
"9985","GO:0045577",0.592276439206492,0.724241734458992,2,7,"regulation of B cell differentiation","BP",1
"6626","GO:0031528",0.592315732423399,0.724206277542183,2,7,"microvillus membrane","CC",1
"4956","GO:0016581",0.592516225760447,0.724025312213392,2,7,"NuRD complex","CC",1
"14358","GO:0090545",0.592516225760447,0.724025312213392,2,7,"CHD-type complex","CC",1
"8634","GO:0038179",0.592516248871531,0.724025291348819,2,7,"neurotrophin signaling pathway","BP",1
"7128","GO:0032680",0.59254687037246,0.552286114350594,10,39,"regulation of tumor necrosis factor production","BP",1
"16166","GO:1903555",0.59254687037246,0.552286114350594,10,39,"regulation of tumor necrosis factor superfamily cytokine production","BP",1
"5907","GO:0030008",0.592665885397859,0.833894079246821,1,3,"TRAPP complex","CC",1
"14504","GO:0097194",0.592920919941535,0.580062327609898,7,27,"execution phase of apoptosis","BP",1
"14937","GO:0099080",0.592942257256914,0.465229989470395,63,245,"supramolecular complex","CC",1
"4584","GO:0015672",0.593142741405072,0.504875610626134,22,85,NA,NA,1
"6755","GO:0031953",0.593152209183897,0.833554445927452,1,3,"negative regulation of protein autophosphorylation","BP",1
"2363","GO:0006289",0.593176122689513,0.521300469164928,16,63,"nucleotide-excision repair","BP",1
"2636","GO:0006703",0.593222771845093,0.833505123747025,1,3,"estrogen biosynthetic process","BP",1
"15880","GO:1902855",0.593354860335011,0.668447796159973,3,11,"regulation of non-motile cilium assembly","BP",1
"13762","GO:0072010",0.593497033872665,0.723138908414466,2,7,"glomerular epithelium development","BP",1
"13889","GO:0072310",0.593497033872665,0.723138908414466,2,7,"glomerular epithelial cell development","BP",1
"13890","GO:0072311",0.593497033872665,0.723138908414466,2,7,"glomerular epithelial cell differentiation","BP",1
"12957","GO:0070194",0.593505134613668,0.833307646413067,1,3,"synaptonemal complex disassembly","BP",1
"3328","GO:0008202",0.593550242430751,0.509282481767167,20,77,"steroid metabolic process","BP",1
"13543","GO:0071476",0.593559758472161,0.833269423506126,1,3,"cellular hypotonic response","BP",1
"15790","GO:1902554",0.593595306442373,0.579372684852192,7,27,"serine/threonine protein kinase complex","CC",1
"6175","GO:0030551",0.593647889705561,0.723002406575256,2,7,"cyclic nucleotide binding","MF",1
"3396","GO:0008312",0.593696592153076,0.833173645476594,1,3,"7S RNA binding","MF",1
"16525","GO:1904576",0.593732881318275,0.833148237575617,1,3,NA,NA,1
"4487","GO:0015144",0.593852299872427,0.833064605932468,1,3,"carbohydrate transmembrane transporter activity","MF",1
"11421","GO:0051119",0.593852299872427,0.833064605932468,1,3,"sugar transmembrane transporter activity","MF",1
"11656","GO:0051575",0.594152054738184,0.832854541227728,1,3,"5'-deoxyribose-5-phosphate lyase activity","MF",1
"5617","GO:0021521",0.594210847737584,0.832813316404196,1,3,"ventral spinal cord interneuron specification","BP",1
"2876","GO:0007110",0.594229640230803,0.667601771845804,3,11,"meiosis I cytokinesis","BP",1
"14194","GO:0090154",0.594232920429424,0.722472622266718,2,7,"positive regulation of sphingolipid biosynthetic process","BP",1
"14854","GO:0098858",0.594245997916933,0.508805313657044,20,76,"actin-based cell projection","CC",1
"2960","GO:0007263",0.594282180711689,0.832763288428759,1,3,"nitric oxide mediated signal transduction","BP",1
"3234","GO:0008035",0.594282180711689,0.832763288428759,1,3,"high-density lipoprotein particle binding","MF",1
"7039","GO:0032493",0.594282180711689,0.832763288428759,1,3,"response to bacterial lipoprotein","BP",1
"7624","GO:0034196",0.594282180711689,0.832763288428759,1,3,"acylglycerol transport","BP",1
"7625","GO:0034197",0.594282180711689,0.832763288428759,1,3,"triglyceride transport","BP",1
"8627","GO:0038124",0.594282180711689,0.832763288428759,1,3,"toll-like receptor TLR6:TLR2 signaling pathway","BP",1
"11972","GO:0055095",0.594282180711689,0.832763288428759,1,3,"lipoprotein particle mediated signaling","BP",1
"11973","GO:0055096",0.594282180711689,0.832763288428759,1,3,"low-density lipoprotein particle mediated signaling","BP",1
"12893","GO:0070053",0.594282180711689,0.832763288428759,1,3,"thrombospondin receptor activity","MF",1
"13029","GO:0070339",0.594282180711689,0.832763288428759,1,3,"response to bacterial lipopeptide","BP",1
"13117","GO:0070538",0.594282180711689,0.832763288428759,1,3,"oleic acid binding","MF",1
"13121","GO:0070543",0.594282180711689,0.832763288428759,1,3,"response to linoleic acid","BP",1
"13273","GO:0070892",0.594282180711689,0.832763288428759,1,3,"lipoteichoic acid immune receptor activity","MF",1
"13394","GO:0071220",0.594282180711689,0.832763288428759,1,3,"cellular response to bacterial lipoprotein","BP",1
"13395","GO:0071221",0.594282180711689,0.832763288428759,1,3,"cellular response to bacterial lipopeptide","BP",1
"13662","GO:0071724",0.594282180711689,0.832763288428759,1,3,"response to diacyl bacterial lipopeptide","BP",1
"13663","GO:0071726",0.594282180711689,0.832763288428759,1,3,"cellular response to diacyl bacterial lipopeptide","BP",1
"15134","GO:0140052",0.594282180711689,0.832763288428759,1,3,"cellular response to oxidised low-density lipoprotein particle stimulus","BP",1
"15164","GO:0150024",0.594282180711689,0.832763288428759,1,3,"oxidised low-density lipoprotein particle clearance","BP",1
"15165","GO:0150025",0.594282180711689,0.832763288428759,1,3,"oxidised low-density lipoprotein particle receptor activity","MF",1
"16736","GO:1905123",0.594282180711689,0.832763288428759,1,3,"regulation of glucosylceramidase activity","BP",1
"17391","GO:2000332",0.594282180711689,0.832763288428759,1,3,"regulation of blood microparticle formation","BP",1
"17392","GO:2000334",0.594282180711689,0.832763288428759,1,3,"positive regulation of blood microparticle formation","BP",1
"13079","GO:0070447",0.594322856863644,0.832734755953284,1,3,"positive regulation of oligodendrocyte progenitor proliferation","BP",1
"10731","GO:0048149",0.594379903245928,0.609895690568713,5,19,"behavioral response to ethanol","BP",1
"7107","GO:0032642",0.594430191006484,0.667407632281446,3,11,"regulation of chemokine production","BP",1
"7143","GO:0032722",0.594430191006484,0.667407632281446,3,11,"positive regulation of chemokine production","BP",1
"1221","GO:0003310",0.594440626544773,0.83265212515359,1,3,"pancreatic A cell differentiation","BP",1
"4350","GO:0014042",0.594667724387515,0.667177604835655,3,11,"positive regulation of neuron maturation","BP",1
"16162","GO:1903543",0.594699394424895,0.722049720570436,2,7,"positive regulation of exosomal secretion","BP",1
"6062","GO:0030292",0.594879786309001,0.832343725618295,1,3,"protein tyrosine kinase inhibitor activity","MF",1
"11612","GO:0051457",0.595008702614201,0.609260345722524,5,19,"maintenance of protein location in nucleus","BP",1
"7565","GO:0034059",0.595128195697904,0.832169090479789,1,3,"response to anoxia","BP",1
"1316","GO:0003774",0.595168109987609,0.516730461337703,17,64,"cytoskeletal motor activity","MF",1
"16466","GO:1904412",0.595188509356111,0.832126668448795,1,3,"regulation of cardiac ventricle development","BP",1
"10062","GO:0045676",0.595286955514223,0.721516437412488,2,7,"regulation of R7 cell differentiation","BP",1
"11919","GO:0055011",0.595360545980738,0.832005620795606,1,3,"atrial cardiac muscle cell differentiation","BP",1
"12374","GO:0060689",0.595374056585124,0.831996111733699,1,3,"cell differentiation involved in salivary gland development","BP",1
"3217","GO:0007632",0.595603487957334,0.549805079310633,10,38,"visual behavior","BP",1
"5264","GO:0018195",0.59560926594054,0.721223614764779,2,7,"peptidyl-arginine modification","BP",1
"6787","GO:0032021",0.595655572339729,0.831797882166855,1,3,"NELF complex","CC",1
"7584","GO:0034105",0.595737790274281,0.666140174206267,3,11,"positive regulation of tissue remodeling","BP",1
"2465","GO:0006449",0.595937405619411,0.831599252019784,1,3,"regulation of translational termination","BP",1
"12929","GO:0070126",0.596090885384973,0.562531042040688,8,35,"mitochondrial translational termination","BP",1
"27","GO:0000060",0.596134809659748,0.62926047824455,4,16,NA,NA,1
"7323","GO:0033089",0.596394435403487,0.83127677020849,1,3,"positive regulation of T cell differentiation in thymus","BP",1
"11451","GO:0051170",0.596511366497136,0.508180031124108,19,76,"import into nucleus","BP",1
"3082","GO:0007427",0.596532493149205,0.665368458696939,3,11,"epithelial cell migration, open tracheal system","BP",1
"14082","GO:0086002",0.596590195489494,0.665312383903458,3,11,"cardiac muscle cell action potential involved in contraction","BP",1
"1053","GO:0002864",0.596803557053862,0.83098769656423,1,3,"regulation of acute inflammatory response to antigenic stimulus","BP",1
"564","GO:0001820",0.596814338794425,0.830980073430017,1,3,"serotonin secretion","BP",1
"2714","GO:0006837",0.596814338794425,0.830980073430017,1,3,"serotonin transport","BP",1
"10030","GO:0045631",0.596843860856359,0.830959198788733,1,3,"regulation of mechanoreceptor differentiation","BP",1
"17622","GO:2000980",0.596843860856359,0.830959198788733,1,3,"regulation of inner ear receptor cell differentiation","BP",1
"16154","GO:1903531",0.596850821870024,0.525805441127868,14,54,"negative regulation of secretion by cell","BP",1
"3975","GO:0010312",0.596892120451685,0.830925070895572,1,3,"detoxification of zinc ion","BP",1
"16774","GO:1905243",0.59692312435144,0.830903143018822,1,3,"cellular response to 3,3',5-triiodo-L-thyronine","BP",1
"2368","GO:0006296",0.596948358720183,0.589693249265426,6,23,NA,NA,1
"4313","GO:0010994",0.597025754397892,0.830830541341817,1,3,"free ubiquitin chain polymerization","BP",1
"8075","GO:0035261",0.59708213135471,0.830790649593391,1,3,"external genitalia morphogenesis","BP",1
"12308","GO:0060544",0.597180074485607,0.830721329124094,1,3,"regulation of necroptotic process","BP",1
"12309","GO:0060546",0.597180074485607,0.830721329124094,1,3,"negative regulation of necroptotic process","BP",1
"17522","GO:2000674",0.597225477457961,0.830689187314078,1,3,"regulation of type B pancreatic cell apoptotic process","BP",1
"17523","GO:2000676",0.597225477457961,0.830689187314078,1,3,"positive regulation of type B pancreatic cell apoptotic process","BP",1
"2207","GO:0006003",0.597416757799288,0.830553724815712,1,3,"fructose 2,6-bisphosphate metabolic process","BP",1
"2437","GO:0006409",0.597539012723095,0.830467102330124,1,3,"tRNA export from nucleus","BP",1
"13514","GO:0071431",0.597539012723095,0.830467102330124,1,3,NA,NA,1
"15595","GO:1901888",0.597619754615324,0.547050263810018,10,39,"regulation of cell junction assembly","BP",1
"3826","GO:0009651",0.597626284840529,0.590514462321377,6,22,"response to salt stress","BP",1
"4673","GO:0015923",0.597698993184358,0.719320133729811,2,7,"mannosidase activity","MF",1
"2365","GO:0006293",0.597716433939539,0.630157310333167,4,15,"nucleotide-excision repair, preincision complex stabilization","BP",1
"10589","GO:0046961",0.597716725746302,0.719303944875464,2,7,"proton-transporting ATPase activity, rotational mechanism","MF",1
"7152","GO:0032733",0.59791895292151,0.830197685466332,1,3,"positive regulation of interleukin-10 production","BP",1
"10953","GO:0048671",0.597924996210042,0.719113759078161,2,7,"negative regulation of collateral sprouting","BP",1
"1051","GO:0002862",0.598058282664094,0.830098805042969,1,3,"negative regulation of inflammatory response to antigenic stimulus","BP",1
"14196","GO:0090158",0.598112654043107,0.830060206580692,1,3,"endoplasmic reticulum membrane organization","BP",1
"7036","GO:0032488",0.598316270308936,0.829915599522414,1,3,"Cdc42 protein signal transduction","BP",1
"4961","GO:0016591",0.598393405268586,0.520011441866589,15,58,"RNA polymerase II, holoenzyme","CC",1
"13359","GO:0071107",0.598418279508463,0.71866296814566,2,7,"response to parathyroid hormone","BP",1
"9206","GO:0043174",0.598455885723917,0.829816391598389,1,3,"nucleoside salvage","BP",1
"6382","GO:0031058",0.598456948488522,0.519945519659259,15,58,"positive regulation of histone modification","BP",1
"6914","GO:0032287",0.598550377141836,0.829749222995861,1,3,"peripheral nervous system myelin maintenance","BP",1
"17726","GO:2001269",0.59863215843821,0.829691073073225,1,3,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","BP",1
"12227","GO:0060393",0.598737134697997,0.626649360062276,4,16,"regulation of pathway-restricted SMAD protein phosphorylation","BP",1
"16455","GO:1904393",0.598875677410954,0.829517831698503,1,3,"regulation of skeletal muscle acetylcholine-gated channel clustering","BP",1
"16456","GO:1904395",0.598875677410954,0.829517831698503,1,3,"positive regulation of skeletal muscle acetylcholine-gated channel clustering","BP",1
"7171","GO:0032777",0.598885576951353,0.829510786261761,1,3,"Piccolo NuA4 histone acetyltransferase complex","CC",1
"13660","GO:0071722",0.598933204839347,0.829476886712615,1,3,"detoxification of arsenic-containing substance","BP",1
"9203","GO:0043169",0.599038229251025,0.446271733042388,105,406,"cation binding","MF",1
"3658","GO:0009158",0.599148742895477,0.829323411755988,1,3,"ribonucleoside monophosphate catabolic process","BP",1
"4309","GO:0010989",0.5992826366029,0.829228019309563,1,3,"negative regulation of low-density lipoprotein particle clearance","BP",1
"7931","GO:0035068",0.599293875982548,0.717861615672194,2,7,NA,NA,1
"5340","GO:0019042",0.599488539248278,0.829081245215446,1,3,"viral latency","BP",1
"5341","GO:0019043",0.599488539248278,0.829081245215446,1,3,"establishment of viral latency","BP",1
"14054","GO:0075713",0.599488539248278,0.829081245215446,1,3,"establishment of integrated proviral latency","BP",1
"445","GO:0001562",0.599495310881957,0.829076416551275,1,3,"response to protozoan","BP",1
"9074","GO:0042832",0.599495310881957,0.829076416551275,1,3,"defense response to protozoan","BP",1
"7939","GO:0035076",0.599519834318476,0.662457967959159,3,11,"ecdysone receptor-mediated signaling pathway","BP",1
"3691","GO:0009202",0.599546376707688,0.829039999574672,1,3,"deoxyribonucleoside triphosphate biosynthetic process","BP",1
"7598","GO:0034126",0.599557322952648,0.829032192628886,1,3,"positive regulation of MyD88-dependent toll-like receptor signaling pathway","BP",1
"5162","GO:0017056",0.599614099424069,0.662365881375695,3,11,"structural constituent of nuclear pore","MF",1
"12829","GO:0061864",0.599714973855347,0.82891972474363,1,3,"basement membrane constituent secretion","BP",1
"281","GO:0000822",0.60005319868359,0.828678246186562,1,3,"inositol hexakisphosphate binding","MF",1
"4106","GO:0010661",0.600153224379912,0.66183892542996,3,11,"positive regulation of muscle cell apoptotic process","BP",1
"10995","GO:0048733",0.600239906668024,0.828544833549863,1,3,"sebaceous gland development","BP",1
"4205","GO:0010826",0.600302857617714,0.71693630994179,2,7,"negative regulation of centrosome duplication","BP",1
"10434","GO:0046606",0.600302857617714,0.71693630994179,2,7,"negative regulation of centrosome cycle","BP",1
"9694","GO:0044539",0.600358359589584,0.716885352357771,2,7,"long-chain fatty acid import into cell","BP",1
"12197","GO:0060343",0.600510752441537,0.716745405746007,2,7,"trabecula formation","BP",1
"3211","GO:0007625",0.600561883263842,0.828314578998314,1,3,"grooming behavior","BP",1
"2389","GO:0006337",0.600785826095328,0.71649268143889,2,7,"nucleosome disassembly","BP",1
"6612","GO:0031498",0.600785826095328,0.71649268143889,2,7,NA,NA,1
"10063","GO:0045678",0.60080773941064,0.828138602157061,1,3,"positive regulation of R7 cell differentiation","BP",1
"737","GO:0002097",0.600822841106492,0.716458662396549,2,7,"tRNA wobble base modification","BP",1
"14868","GO:0098887",0.600825337929755,0.828126000378648,1,3,"neurotransmitter receptor transport, endosome to postsynaptic membrane","BP",1
"14575","GO:0097371",0.600966687698397,0.828024758531178,1,3,"MDM2/MDM4 family protein binding","MF",1
"9350","GO:0043457",0.601015629008686,0.62435487465453,4,16,"regulation of cellular respiration","BP",1
"827","GO:0002315",0.601136258534286,0.716170503844215,2,7,"marginal zone B cell differentiation","BP",1
"17678","GO:2001166",0.601305743102245,0.82778172506031,1,3,"regulation of histone H2B ubiquitination","BP",1
"17679","GO:2001168",0.601305743102245,0.82778172506031,1,3,"positive regulation of histone H2B ubiquitination","BP",1
"17371","GO:2000303",0.601503027391892,0.715833046031307,2,7,"regulation of ceramide biosynthetic process","BP",1
"16599","GO:1904751",0.601597400271865,0.827572457500079,1,3,"positive regulation of protein localization to nucleolus","BP",1
"16164","GO:1903551",0.601677111110141,0.82751523035786,1,3,"regulation of extracellular exosome assembly","BP",1
"15482","GO:1901534",0.60167732474366,0.827515076963565,1,3,"positive regulation of hematopoietic progenitor cell differentiation","BP",1
"10401","GO:0046527",0.601700695264772,0.715651064391424,2,7,"glucosyltransferase activity","MF",1
"16026","GO:1903214",0.601724508623932,0.715629135538134,2,7,"regulation of protein targeting to mitochondrion","BP",1
"6253","GO:0030726",0.602023840063243,0.827266133541054,1,3,"male germline ring canal formation","BP",1
"10065","GO:0045683",0.602042748613809,0.715335971763202,2,7,"negative regulation of epidermis development","BP",1
"8798","GO:0042273",0.602255801642674,0.528680965981566,12,49,"ribosomal large subunit biogenesis","BP",1
"7504","GO:0033646",0.602375589539843,0.827013150127033,1,3,"host intracellular part","CC",1
"9466","GO:0043656",0.602375589539843,0.827013150127033,1,3,"host intracellular region","CC",1
"5892","GO:0023019",0.602603614710529,0.826849000373767,1,3,"signal transduction involved in regulation of gene expression","BP",1
"8290","GO:0035721",0.602653987697338,0.659388127509613,3,11,"intraciliary retrograde transport","BP",1
"1896","GO:0005283",0.602702191374734,0.826778000715067,1,3,"amino acid:sodium symporter activity","MF",1
"1903","GO:0005314",0.602702191374734,0.826778000715067,1,3,"high-affinity L-glutamate transmembrane transporter activity","MF",1
"1918","GO:0005368",0.602702191374734,0.826778000715067,1,3,"taurine transmembrane transporter activity","MF",1
"1919","GO:0005369",0.602702191374734,0.826778000715067,1,3,"taurine:sodium symporter activity","MF",1
"1930","GO:0005416",0.602702191374734,0.826778000715067,1,3,"amino acid:monoatomic cation symporter activity","MF",1
"4567","GO:0015501",0.602702191374734,0.826778000715067,1,3,"glutamate:sodium symporter activity","MF",1
"4611","GO:0015734",0.602702191374734,0.826778000715067,1,3,"taurine transport","BP",1
"5211","GO:0017153",0.602702191374734,0.826778000715067,1,3,"sodium:dicarboxylate symporter activity","MF",1
"4120","GO:0010694",0.602715585130198,0.826768352176003,1,3,"positive regulation of alkaline phosphatase activity","BP",1
"2017","GO:0005682",0.602767580311877,0.622585340606202,4,16,"U5 snRNP","CC",1
"13485","GO:0071384",0.602802570038939,0.583690432755195,6,23,"cellular response to corticosteroid stimulus","BP",1
"7650","GO:0034249",0.602931674987524,0.504899103533262,18,70,"negative regulation of amide metabolic process","BP",1
"9967","GO:0045478",0.6029876885802,0.659060285635306,3,11,"fusome organization","BP",1
"3093","GO:0007443",0.603241307640776,0.569450900424166,7,27,"Malpighian tubule morphogenesis","BP",1
"10922","GO:0048619",0.603241307640776,0.569450900424166,7,27,"embryonic hindgut morphogenesis","BP",1
"7626","GO:0034198",0.603283015401096,0.583195884419582,6,23,"cellular response to amino acid starvation","BP",1
"3706","GO:0009219",0.603305416986438,0.707371489271263,2,8,"pyrimidine deoxyribonucleotide metabolic process","BP",1
"3790","GO:0009453",0.603334164082276,0.71414424667668,2,7,"energy taxis","BP",1
"8825","GO:0042331",0.603334164082276,0.71414424667668,2,7,"phototaxis","BP",1
"5030","GO:0016742",0.603363734129179,0.826300951540794,1,3,"hydroxymethyl-, formyl- and related transferase activity","MF",1
"16377","GO:1904106",0.60344999573454,0.826238673168962,1,3,"protein localization to microvillus","BP",1
"16378","GO:1904107",0.60344999573454,0.826238673168962,1,3,"protein localization to microvillus membrane","BP",1
"10372","GO:0046469",0.603465229177534,0.82622767329848,1,3,"platelet activating factor metabolic process","BP",1
"7079","GO:0032570",0.603529127477561,0.654713596902625,3,12,"response to progesterone","BP",1
"2821","GO:0007018",0.603538480359288,0.465838976153631,44,167,"microtubule-based movement","BP",1
"17038","GO:1990173",0.603566257579277,0.826154708555408,1,3,"protein localization to nucleoplasm","BP",1
"6811","GO:0032059",0.603581481055674,0.826143711833692,1,3,"bleb","CC",1
"14122","GO:0090022",0.603605919639888,0.713893045783229,2,7,"regulation of neutrophil chemotaxis","BP",1
"5247","GO:0018095",0.603616471319588,0.71388328922374,2,7,"protein polyglutamylation","BP",1
"14811","GO:0098780",0.603745281498424,0.658315285903321,3,11,"response to mitochondrial depolarisation","BP",1
"12128","GO:0060251",0.603746724330107,0.598579415310133,5,20,"regulation of glial cell proliferation","BP",1
"6427","GO:0031118",0.60375358220565,0.826019357120506,1,3,"rRNA pseudouridine synthesis","BP",1
"4099","GO:0010649",0.603784340641073,0.825997124925571,1,3,"regulation of cell communication by electrical coupling","BP",1
"10112","GO:0045779",0.603874221594172,0.825932146563791,1,3,"negative regulation of bone resorption","BP",1
"10534","GO:0046851",0.603874221594172,0.825932146563791,1,3,"negative regulation of bone remodeling","BP",1
"12556","GO:0061065",0.603948259705742,0.623893441911832,4,15,"regulation of dauer larval development","BP",1
