"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"977","GO:0071248",1.58474821733485e-09,1,6,6,"cellular response to metal ion","BP",8.06027324078312e-09
"978","GO:0071695",1.79162293724125e-09,1,6,6,"anatomical structure maturation","BP",9.08451753147171e-09
"979","GO:0009123",1.85008887283064e-09,1,6,6,"nucleoside monophosphate metabolic process","BP",9.35228411862092e-09
"980","GO:0009126",1.85008887283064e-09,1,6,6,"purine nucleoside monophosphate metabolic process","BP",9.35228411862092e-09
"981","GO:0009161",1.85008887283064e-09,1,6,6,"ribonucleoside monophosphate metabolic process","BP",9.35228411862092e-09
"982","GO:0009167",1.85008887283064e-09,1,6,6,"purine ribonucleoside monophosphate metabolic process","BP",9.35228411862092e-09
"983","GO:0051099",1.94657612208851e-09,1,6,6,"positive regulation of binding","BP",9.82500864064828e-09
"984","GO:0009953",2.04728267265872e-09,1,6,6,"dorsal/ventral pattern formation","BP",1.03096976630765e-08
"985","GO:1903707",2.18724825567577e-09,1,6,6,"negative regulation of hemopoiesis","BP",1.09977836247363e-08
"986","GO:0031647",2.24496212227924e-09,1,6,6,"regulation of protein stability","BP",1.12793993560109e-08
"987","GO:0051235",2.34511670425138e-09,1,6,6,"maintenance of location","BP",1.17558086796892e-08
"988","GO:0061136",2.61339662643495e-09,1,6,6,"regulation of proteasomal protein catabolic process","BP",1.30315071598702e-08
"989","GO:1903050",2.61339662643495e-09,1,6,6,"regulation of proteolysis involved in cellular protein catabolic process","BP",1.30315071598702e-08
"990","GO:0010827",2.71782028166906e-09,1,6,6,"regulation of glucose transmembrane transport","BP",1.35216160288908e-08
"991","GO:0046324",2.71782028166906e-09,1,6,6,"regulation of glucose import","BP",1.35216160288908e-08
"992","GO:0090092",2.90284254396639e-09,1,6,6,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1.44204319314093e-08
"993","GO:0046660",2.91339478725413e-09,1,6,6,"female sex differentiation","BP",1.44619867367299e-08
"994","GO:0006836",3.04928005836792e-09,1,6,6,"neurotransmitter transport","BP",1.50911974146173e-08
"995","GO:0007269",3.04928005836792e-09,1,6,6,"neurotransmitter secretion","BP",1.50911974146173e-08
"996","GO:0099643",3.04928005836792e-09,1,6,6,"signal release from synapse","BP",1.50911974146173e-08
"997","GO:0007254",3.11635094810518e-09,1,6,6,"JNK cascade","BP",1.54000840574525e-08
"998","GO:0032984",3.14475479276182e-09,1,6,6,"protein-containing complex disassembly","BP",1.55172527535382e-08
"999","GO:0045765",3.29007558259924e-09,1,6,6,"regulation of angiogenesis","BP",1.62101190403474e-08
"1000","GO:1901342",3.29007558259924e-09,1,6,6,"regulation of vasculature development","BP",1.62101190403474e-08
"1001","GO:0043122",3.33155465859598e-09,1,6,6,"regulation of I-kappaB kinase/NF-kappaB signaling","BP",1.64022631441822e-08
"1002","GO:0017158",3.50521355420045e-09,1,6,6,"regulation of calcium ion-dependent exocytosis","BP",1.72315777103148e-08
"1003","GO:1903305",3.50521355420045e-09,1,6,6,"regulation of regulated secretory pathway","BP",1.72315777103148e-08
"1004","GO:0031396",3.63752003405793e-09,1,6,6,"regulation of protein ubiquitination","BP",1.78554435524804e-08
"1005","GO:1903320",3.63752003405793e-09,1,6,6,"regulation of protein modification by small protein conjugation or removal","BP",1.78554435524804e-08
"1006","GO:0006417",3.689640569441e-09,1,6,6,"regulation of translation","BP",1.80978512204331e-08
"1007","GO:0009165",3.70494975775332e-09,1,6,6,"nucleotide biosynthetic process","BP",1.81460205913074e-08
"1008","GO:1901293",3.70494975775332e-09,1,6,6,"nucleoside phosphate biosynthetic process","BP",1.81460205913074e-08
"1009","GO:0051259",3.71019870291195e-09,1,6,6,"protein complex oligomerization","BP",1.81488801971887e-08
"1010","GO:1901655",3.71667443387159e-09,1,6,6,"cellular response to ketone","BP",1.81488801971887e-08
"1011","GO:0032874",3.72200265386992e-09,1,6,6,"positive regulation of stress-activated MAPK cascade","BP",1.81488801971887e-08
"1012","GO:0046328",3.72200265386992e-09,1,6,6,"regulation of JNK cascade","BP",1.81488801971887e-08
"1013","GO:0046330",3.72200265386992e-09,1,6,6,"positive regulation of JNK cascade","BP",1.81488801971887e-08
"1014","GO:0070304",3.72200265386992e-09,1,6,6,"positive regulation of stress-activated protein kinase signaling cascade","BP",1.81488801971887e-08
"1015","GO:0000910",3.9490635264482e-09,1,6,6,"cytokinesis","BP",1.92276936943118e-08
"1016","GO:0061640",3.9490635264482e-09,1,6,6,"cytoskeleton-dependent cytokinesis","BP",1.92276936943118e-08
"1017","GO:1903034",4.09079236678363e-09,1,6,6,"regulation of response to wounding","BP",1.99031045836448e-08
"1018","GO:0034764",4.10045810648117e-09,1,6,6,"positive regulation of transmembrane transport","BP",1.99354625000393e-08
"1019","GO:0048013",4.1570680422937e-09,1,6,6,"ephrin receptor signaling pathway","BP",2.01958368079691e-08
"1020","GO:0035148",4.21371195605874e-09,1,6,6,"tube formation","BP",2.04559937250076e-08
"1021","GO:0006816",4.37171641916572e-09,1,6,6,"calcium ion transport","BP",2.12074753951018e-08
"1022","GO:0071236",4.39975035100171e-09,1,6,6,"cellular response to antibiotic","BP",2.1327822082715e-08
"1023","GO:0042177",4.51392972092388e-09,1,6,6,"negative regulation of protein catabolic process","BP",2.1865277153662e-08
"1024","GO:0000381",4.73041868708146e-09,1,6,6,"regulation of alternative mRNA splicing, via spliceosome","BP",2.28971657093577e-08
"1025","GO:0051963",4.86620633551718e-09,1,6,6,"regulation of synapse assembly","BP",2.3519997288333e-08
"1026","GO:1905477",4.9615949369863e-09,1,6,6,"positive regulation of protein localization to membrane","BP",2.39635249987973e-08
"1027","GO:0043270",4.99428934996213e-09,1,6,6,"positive regulation of ion transport","BP",2.41038256802552e-08
"1028","GO:2001022",5.25159473990428e-09,1,6,6,"positive regulation of response to DNA damage stimulus","BP",2.53271658791007e-08
"1029","GO:0048813",5.28467161151495e-09,1,6,6,"dendrite morphogenesis","BP",2.54681112939773e-08
"1030","GO:0010594",5.40313265580797e-09,1,6,6,"regulation of endothelial cell migration","BP",2.60200386891495e-08
"1031","GO:0007599",5.41799676521064e-09,1,6,6,"hemostasis","BP",2.60726307216687e-08
"1032","GO:0010623",5.80360684041948e-09,1,6,6,"programmed cell death involved in cell development","BP",2.79079624937117e-08
"1033","GO:0006342",5.87112726000783e-09,1,6,6,"chromatin silencing","BP",2.81916437495801e-08
"1034","GO:0045814",5.87112726000783e-09,1,6,6,"negative regulation of gene expression, epigenetic","BP",2.81916437495801e-08
"1035","GO:0030866",5.99176037645421e-09,1,6,6,"cortical actin cytoskeleton organization","BP",2.87500142301272e-08
"1036","GO:0071559",6.51225238498475e-09,1,6,6,"response to transforming growth factor beta","BP",3.11795892610566e-08
"1037","GO:0071560",6.51225238498475e-09,1,6,6,"cellular response to transforming growth factor beta stimulus","BP",3.11795892610566e-08
"1038","GO:0032006",6.52333192038328e-09,1,6,6,"regulation of TOR signaling","BP",3.12100366552636e-08
"1039","GO:0043406",6.81032169245277e-09,1,6,6,"positive regulation of MAP kinase activity","BP",3.2536016640533e-08
"1040","GO:0098660",6.86917456369803e-09,1,6,6,"inorganic ion transmembrane transport","BP",3.27484000755143e-08
"1041","GO:0098662",6.86917456369803e-09,1,6,6,"inorganic cation transmembrane transport","BP",3.27484000755143e-08
"1042","GO:0007616",6.91050893465844e-09,1,6,6,"long-term memory","BP",3.28249174396276e-08
"1043","GO:0010332",6.94117591263002e-09,1,6,6,"response to gamma radiation","BP",3.29469168229072e-08
"1044","GO:0033045",7.20235948680398e-09,1,6,6,"regulation of sister chromatid segregation","BP",3.41376350729376e-08
"1045","GO:0051983",7.20235948680398e-09,1,6,6,"regulation of chromosome segregation","BP",3.41376350729376e-08
"1046","GO:1902115",7.22785306652274e-09,1,6,6,"regulation of organelle assembly","BP",3.42339287076278e-08
"1047","GO:0006959",7.23830283392233e-09,1,6,6,"humoral immune response","BP",3.42588821316353e-08
"1048","GO:0090068",7.31660769472842e-09,1,6,6,"positive regulation of cell cycle process","BP",3.46047282385868e-08
"1049","GO:0050982",7.45133637858754e-09,1,6,6,"detection of mechanical stimulus","BP",3.52167520623451e-08
"1050","GO:0019233",7.58396256007502e-09,1,5,5,"sensory perception of pain","BP",3.58179717480114e-08
"1051","GO:0043297",7.68934824798688e-09,1,6,6,"apical junction assembly","BP",3.62897720311843e-08
"1052","GO:0048588",7.76124572190203e-09,1,5,5,"developmental cell growth","BP",3.66029648453753e-08
"1053","GO:0035967",7.85965190570837e-09,1,5,5,"cellular response to topologically incorrect protein","BP",3.70406403425116e-08
"1054","GO:0015893",7.98705646324421e-09,1,5,5,"drug transport","BP",3.7587485647666e-08
"1055","GO:0042472",8.26922408459656e-09,1,5,5,"inner ear morphogenesis","BP",3.88877024518865e-08
"1056","GO:0000280",8.40029416430597e-09,1,6,6,"nuclear division","BP",3.94760092497449e-08
"1057","GO:0048660",8.51613938783049e-09,1,6,6,"regulation of smooth muscle cell proliferation","BP",3.99919841138744e-08
"1058","GO:0022406",8.5851767616462e-09,1,6,6,"membrane docking","BP",4.02304668660558e-08
"1059","GO:0097711",8.5851767616462e-09,1,6,6,"ciliary basal body-plasma membrane docking","BP",4.02304668660558e-08
"1060","GO:0140056",8.5851767616462e-09,1,6,6,"organelle localization by membrane tethering","BP",4.02304668660558e-08
"1061","GO:0043244",1.05829767732652e-08,1,6,6,"regulation of protein-containing complex disassembly","BP",4.94520441164874e-08
"1062","GO:0030217",1.11639182677944e-08,1,6,6,"T cell differentiation","BP",5.20930328769631e-08
"1063","GO:0051053",1.17821851416864e-08,1,6,6,"negative regulation of DNA metabolic process","BP",5.48618367301624e-08
"1064","GO:0010453",1.21409602960943e-08,1,5,5,"regulation of cell fate commitment","BP",5.64529039928096e-08
"1065","GO:0042659",1.21409602960943e-08,1,5,5,"regulation of cell fate specification","BP",5.64529039928096e-08
"1066","GO:0006661",1.22041016146338e-08,1,6,6,"phosphatidylinositol biosynthetic process","BP",5.66667976657014e-08
"1067","GO:0046488",1.22041016146338e-08,1,6,6,"phosphatidylinositol metabolic process","BP",5.66667976657014e-08
"1068","GO:0002700",1.23481195808895e-08,1,6,6,"regulation of production of molecular mediator of immune response","BP",5.72952748553273e-08
"1069","GO:0006302",1.24790767015636e-08,1,6,6,"double-strand break repair","BP",5.77408363546106e-08
"1070","GO:0006986",1.26105334545496e-08,1,5,5,"response to unfolded protein","BP",5.83082847562809e-08
"1071","GO:0032024",1.26890535924119e-08,1,5,5,"positive regulation of insulin secretion","BP",5.85894010845166e-08
"1072","GO:0090277",1.26890535924119e-08,1,5,5,"positive regulation of peptide hormone secretion","BP",5.85894010845166e-08
"1073","GO:2001252",1.30224530494352e-08,1,6,6,"positive regulation of chromosome organization","BP",6.00449508806595e-08
"1074","GO:0090501",1.31846805249531e-08,1,5,5,"RNA phosphodiester bond hydrolysis","BP",6.07505976522577e-08
"1075","GO:0031532",1.34373134279636e-08,1,6,6,"actin cytoskeleton reorganization","BP",6.18715295165009e-08
"1076","GO:0002757",1.34474761689327e-08,1,6,6,"immune response-activating signal transduction","BP",6.18752348148801e-08
"1077","GO:0034655",1.36541645762801e-08,1,6,6,"nucleobase-containing compound catabolic process","BP",6.26953723460861e-08
"1078","GO:0044270",1.36541645762801e-08,1,6,6,"cellular nitrogen compound catabolic process","BP",6.26953723460861e-08
"1079","GO:0046700",1.36541645762801e-08,1,6,6,"heterocycle catabolic process","BP",6.26953723460861e-08
"1080","GO:0001657",1.4266066427622e-08,1,5,5,"ureteric bud development","BP",6.50532629099563e-08
"1081","GO:0001823",1.4266066427622e-08,1,5,5,"mesonephros development","BP",6.50532629099563e-08
"1082","GO:0060993",1.4266066427622e-08,1,5,5,"kidney morphogenesis","BP",6.50532629099563e-08
"1083","GO:0061326",1.4266066427622e-08,1,5,5,"renal tubule development","BP",6.50532629099563e-08
"1084","GO:0072006",1.4266066427622e-08,1,5,5,"nephron development","BP",6.50532629099563e-08
"1085","GO:0072009",1.4266066427622e-08,1,5,5,"nephron epithelium development","BP",6.50532629099563e-08
"1086","GO:0072073",1.4266066427622e-08,1,5,5,"kidney epithelium development","BP",6.50532629099563e-08
"1087","GO:0072080",1.4266066427622e-08,1,5,5,"nephron tubule development","BP",6.50532629099563e-08
"1088","GO:0072163",1.4266066427622e-08,1,5,5,"mesonephric epithelium development","BP",6.50532629099563e-08
"1089","GO:0072164",1.4266066427622e-08,1,5,5,"mesonephric tubule development","BP",6.50532629099563e-08
"1090","GO:0030177",1.44365473845095e-08,1,5,5,"positive regulation of Wnt signaling pathway","BP",6.57852869099772e-08
"1091","GO:0007349",1.478350258354e-08,1,6,6,"cellularization","BP",6.72735850532461e-08
"1092","GO:0014013",1.50703868866635e-08,1,5,5,"regulation of gliogenesis","BP",6.8531910656547e-08
"1093","GO:0005996",1.53522777768724e-08,1,5,5,"monosaccharide metabolic process","BP",6.97178988054122e-08
"1094","GO:0019318",1.53522777768724e-08,1,5,5,"hexose metabolic process","BP",6.97178988054122e-08
"1095","GO:0043903",1.54265648457432e-08,1,5,5,"regulation of symbiotic process","BP",6.99591541564158e-08
"1096","GO:0050792",1.54265648457432e-08,1,5,5,"regulation of viral process","BP",6.99591541564158e-08
"1097","GO:0050772",1.54861657281798e-08,1,6,6,"positive regulation of axonogenesis","BP",7.01813076043353e-08
"1098","GO:0002819",1.55708261005678e-08,1,5,5,"regulation of adaptive immune response","BP",7.05166453266811e-08
"1099","GO:2001023",1.68844965178989e-08,1,6,6,"regulation of response to drug","BP",7.63091530938807e-08
"1100","GO:0010771",2.01465532806034e-08,1,5,5,"negative regulation of cell morphogenesis involved in differentiation","BP",9.09897611279709e-08
"1101","GO:0021761",2.03394402122559e-08,1,5,5,"limbic system development","BP",9.1798210705417e-08
"1102","GO:0048259",2.12619251028239e-08,1,5,5,"regulation of receptor-mediated endocytosis","BP",9.58962133559834e-08
"1103","GO:0060537",2.15812377447751e-08,1,5,5,"muscle tissue development","BP",9.72700367883115e-08
"1104","GO:0061062",2.20403131990166e-08,1,6,6,"regulation of nematode larval development","BP",9.92714924195491e-08
"1105","GO:0015849",2.24006983217507e-08,1,5,5,"organic acid transport","BP",1.00757426737018e-07
"1106","GO:0046942",2.24006983217507e-08,1,5,5,"carboxylic acid transport","BP",1.00757426737018e-07
"1107","GO:1903076",2.38036645148999e-08,1,6,6,"regulation of protein localization to plasma membrane","BP",1.06922438704156e-07
"1108","GO:1904375",2.38036645148999e-08,1,6,6,"regulation of protein localization to cell periphery","BP",1.06922438704156e-07
"1109","GO:0051224",2.42841503342582e-08,1,5,5,"negative regulation of protein transport","BP",1.089327014994e-07
"1110","GO:1904950",2.42841503342582e-08,1,5,5,"negative regulation of establishment of protein localization","BP",1.089327014994e-07
"1111","GO:0002703",2.50015860150582e-08,1,5,5,"regulation of leukocyte mediated immunity","BP",1.11998974750383e-07
"1112","GO:0002706",2.50015860150582e-08,1,5,5,"regulation of lymphocyte mediated immunity","BP",1.11998974750383e-07
"1113","GO:0043462",2.52090931422315e-08,1,5,5,"regulation of ATPase activity","BP",1.12852081148568e-07
"1114","GO:0003407",2.6070000632783e-08,1,5,5,"neural retina development","BP",1.16627093493884e-07
"1115","GO:0006338",2.72586136882251e-08,1,5,5,"chromatin remodeling","BP",1.21779698450368e-07
"1116","GO:0002218",2.7812380485498e-08,1,6,6,"activation of innate immune response","BP",1.24169790526747e-07
"1117","GO:0071482",2.84984732557857e-08,1,5,5,"cellular response to light stimulus","BP",1.27061298157286e-07
"1118","GO:0071466",2.91984782518964e-08,1,5,5,"cellular response to xenobiotic stimulus","BP",1.30094567521253e-07
"1119","GO:0034599",2.98365220586031e-08,1,5,5,"cellular response to oxidative stress","BP",1.32847867913457e-07
"1120","GO:0022408",3.00340125505764e-08,1,5,5,"negative regulation of cell-cell adhesion","BP",1.3363720793029e-07
"1121","GO:0021549",3.05976607405819e-08,1,5,5,"cerebellum development","BP",1.35688620266082e-07
"1122","GO:0022037",3.05976607405819e-08,1,5,5,"metencephalon development","BP",1.35688620266082e-07
"1123","GO:0030902",3.05976607405819e-08,1,5,5,"hindbrain development","BP",1.35688620266082e-07
"1124","GO:0009746",3.07283533846869e-08,1,5,5,"response to hexose","BP",1.35994559959538e-07
"1125","GO:0009749",3.07283533846869e-08,1,5,5,"response to glucose","BP",1.35994559959538e-07
"1126","GO:0034284",3.07283533846869e-08,1,5,5,"response to monosaccharide","BP",1.35994559959538e-07
"1127","GO:0001894",3.17723178913782e-08,1,5,5,"tissue homeostasis","BP",1.40520779864744e-07
"1128","GO:0000075",3.25195359593378e-08,1,6,6,"cell cycle checkpoint","BP",1.43633381271304e-07
"1129","GO:0007093",3.25195359593378e-08,1,6,6,"mitotic cell cycle checkpoint","BP",1.43633381271304e-07
"1130","GO:0051881",3.26076381052488e-08,1,5,5,"regulation of mitochondrial membrane potential","BP",1.43926370595397e-07
"1131","GO:0071322",3.27384204379075e-08,1,5,5,"cellular response to carbohydrate stimulus","BP",1.44407228776147e-07
"1132","GO:0042490",3.30652413978729e-08,1,5,5,"mechanoreceptor differentiation","BP",1.45654481094428e-07
"1133","GO:0060113",3.30652413978729e-08,1,5,5,"inner ear receptor cell differentiation","BP",1.45654481094428e-07
"1134","GO:0051100",3.53292908517024e-08,1,5,5,"negative regulation of binding","BP",1.55317334515596e-07
"1135","GO:0050848",3.54959123565943e-08,1,5,5,"regulation of calcium-mediated signaling","BP",1.55946161130765e-07
"1136","GO:0072659",4.0229592781843e-08,1,5,5,"protein localization to plasma membrane","BP",1.76625542811119e-07
"1137","GO:0033135",4.05825193697607e-08,1,5,5,"regulation of peptidyl-serine phosphorylation","BP",1.78056813585174e-07
"1138","GO:0002761",4.17448213536931e-08,1,5,5,"regulation of myeloid leukocyte differentiation","BP",1.83034985935424e-07
"1139","GO:0007204",4.19314946450365e-08,1,5,5,"positive regulation of cytosolic calcium ion concentration","BP",1.83731638563937e-07
"1140","GO:0044264",4.23146968361834e-08,1,5,5,"cellular polysaccharide metabolic process","BP",1.85287930782017e-07
"1141","GO:0007618",4.43011751902775e-08,1,5,5,"mating","BP",1.9372974230034e-07
"1142","GO:0001701",4.43452188811396e-08,1,5,5,"in utero embryonic development","BP",1.93794175308721e-07
"1143","GO:0009199",4.47177496864501e-08,1,5,5,"ribonucleoside triphosphate metabolic process","BP",1.95164198631556e-07
"1144","GO:0009205",4.47177496864501e-08,1,5,5,"purine ribonucleoside triphosphate metabolic process","BP",1.95164198631556e-07
"1145","GO:0051028",4.51145352123441e-08,1,5,5,"mRNA transport","BP",1.96766033525079e-07
"1146","GO:0060033",4.6890572618349e-08,1,5,5,"anatomical structure regression","BP",2.04377367272593e-07
"1147","GO:0051091",4.76505761436273e-08,1,5,5,"positive regulation of DNA-binding transcription factor activity","BP",2.07553102412163e-07
"1148","GO:0062012",5.04481243886213e-08,1,5,5,"regulation of small molecule metabolic process","BP",2.19449341090503e-07
"1149","GO:0046580",5.15708051912194e-08,1,5,5,"negative regulation of Ras protein signal transduction","BP",2.23744202050094e-07
"1150","GO:0051058",5.15708051912194e-08,1,5,5,"negative regulation of small GTPase mediated signal transduction","BP",2.23744202050094e-07
"1151","GO:0097237",5.46849919382218e-08,1,5,5,"cellular response to toxic substance","BP",2.37099781439687e-07
"1152","GO:0002696",5.59148315487294e-08,1,5,5,"positive regulation of leukocyte activation","BP",2.41956064267146e-07
"1153","GO:0050867",5.59148315487294e-08,1,5,5,"positive regulation of cell activation","BP",2.41956064267146e-07
"1154","GO:0051251",5.59148315487294e-08,1,5,5,"positive regulation of lymphocyte activation","BP",2.41956064267146e-07
"1155","GO:0009880",5.82053200456263e-08,1,5,5,"embryonic pattern specification","BP",2.51702796691747e-07
"1156","GO:0033500",6.03324270081209e-08,1,5,5,"carbohydrate homeostasis","BP",2.59881438031072e-07
"1157","GO:0042593",6.03324270081209e-08,1,5,5,"glucose homeostasis","BP",2.59881438031072e-07
"1158","GO:0090100",6.04577307627451e-08,1,5,5,"positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",2.60251637892754e-07
"1159","GO:0046686",6.34776183855322e-08,1,5,5,"response to cadmium ion","BP",2.73073528149082e-07
"1160","GO:2000241",6.44935316002873e-08,1,5,5,"regulation of reproductive process","BP",2.77263479155461e-07
"1161","GO:0098609",6.9596509125496e-08,1,5,5,"cell-cell adhesion","BP",2.98813063855701e-07
"1162","GO:0045766",7.19348631415292e-08,1,5,5,"positive regulation of angiogenesis","BP",3.08057961083146e-07
"1163","GO:1904018",7.19348631415292e-08,1,5,5,"positive regulation of vasculature development","BP",3.08057961083146e-07
"1164","GO:0006164",7.21224627581232e-08,1,5,5,"purine nucleotide biosynthetic process","BP",3.08057961083146e-07
"1165","GO:0009152",7.21224627581232e-08,1,5,5,"purine ribonucleotide biosynthetic process","BP",3.08057961083146e-07
"1166","GO:0009260",7.21224627581232e-08,1,5,5,"ribonucleotide biosynthetic process","BP",3.08057961083146e-07
"1167","GO:0046390",7.21224627581232e-08,1,5,5,"ribose phosphate biosynthetic process","BP",3.08057961083146e-07
"1168","GO:0072522",7.21224627581232e-08,1,5,5,"purine-containing compound biosynthetic process","BP",3.08057961083146e-07
"1169","GO:0002262",7.43053896726151e-08,1,5,5,"myeloid cell homeostasis","BP",3.16768044174939e-07
"1170","GO:0048661",7.60258956576705e-08,1,5,5,"positive regulation of smooth muscle cell proliferation","BP",3.23893828665282e-07
"1171","GO:0050920",7.7671660494144e-08,1,5,5,"regulation of chemotaxis","BP",3.30692220983439e-07
"1172","GO:0036465",7.82718048731608e-08,1,5,5,"synaptic vesicle recycling","BP",3.32818761299897e-07
"1173","GO:0048488",7.82718048731608e-08,1,5,5,"synaptic vesicle endocytosis","BP",3.32818761299897e-07
"1174","GO:0071260",7.86218775800373e-08,1,5,5,"cellular response to mechanical stimulus","BP",3.340924515162e-07
"1175","GO:0007623",8.0907443758701e-08,1,5,5,"circadian rhythm","BP",3.43583826674715e-07
"1176","GO:0070555",8.17312461275822e-08,1,5,5,"response to interleukin-1","BP",3.46859434785349e-07
"1177","GO:0009116",8.22045802507251e-08,1,5,5,"nucleoside metabolic process","BP",3.47529849499869e-07
"1178","GO:0009119",8.22045802507251e-08,1,5,5,"ribonucleoside metabolic process","BP",3.47529849499869e-07
"1179","GO:0042278",8.22045802507251e-08,1,5,5,"purine nucleoside metabolic process","BP",3.47529849499869e-07
"1180","GO:0046128",8.22045802507251e-08,1,5,5,"purine ribonucleoside metabolic process","BP",3.47529849499869e-07
"1181","GO:1901657",8.22045802507251e-08,1,5,5,"glycosyl compound metabolic process","BP",3.47529849499869e-07
"1182","GO:0032787",8.2393335210545e-08,1,5,5,"monocarboxylic acid metabolic process","BP",3.47927312714893e-07
"1183","GO:0050727",8.24038372219483e-08,1,5,5,"regulation of inflammatory response","BP",3.47927312714893e-07
"1184","GO:0048705",8.37971792034819e-08,1,5,5,"skeletal system morphogenesis","BP",3.53584523863065e-07
"1185","GO:0003013",8.39936332994285e-08,1,5,5,"circulatory system process","BP",3.5396169749893e-07
"1186","GO:0008015",8.39936332994285e-08,1,5,5,"blood circulation","BP",3.5396169749893e-07
"1187","GO:0001704",8.697967749238e-08,1,5,5,"formation of primary germ layer","BP",3.65613240673628e-07
"1188","GO:0001707",8.697967749238e-08,1,5,5,"mesoderm formation","BP",3.65613240673628e-07
"1189","GO:0048332",8.697967749238e-08,1,5,5,"mesoderm morphogenesis","BP",3.65613240673628e-07
"1190","GO:0006970",9.04664566108774e-08,1,5,5,"response to osmotic stress","BP",3.80028088380636e-07
"1191","GO:0045920",9.08355071115867e-08,1,5,5,"negative regulation of exocytosis","BP",3.81336109855118e-07
"1192","GO:0042742",9.09209135733434e-08,1,5,5,"defense response to bacterium","BP",3.81452462275981e-07
"1193","GO:0006518",9.28073177781246e-08,1,5,5,"peptide metabolic process","BP",3.89119838395028e-07
"1194","GO:0022409",9.47732955101383e-08,1,5,5,"positive regulation of cell-cell adhesion","BP",3.97110918829553e-07
"1195","GO:0046621",9.56238353517404e-08,1,5,5,"negative regulation of organ growth","BP",4.0042102555143e-07
"1196","GO:0060968",9.73523473855138e-08,1,5,5,"regulation of gene silencing","BP",4.07401089185454e-07
"1197","GO:1990138",9.75920976064847e-08,1,4,4,"neuron projection extension","BP",4.08146078035469e-07
"1198","GO:0009913",1.00857331143194e-07,1,5,5,"epidermal cell differentiation","BP",4.21322300835592e-07
"1199","GO:0016241",1.00870115278697e-07,1,5,5,"regulation of macroautophagy","BP",4.21322300835592e-07
"1200","GO:0042048",1.01518932326325e-07,1,5,5,"olfactory behavior","BP",4.23764634180343e-07
"1201","GO:0031032",1.01748778776245e-07,1,5,5,"actomyosin structure organization","BP",4.24456104270367e-07
"1202","GO:0006898",1.05569186400848e-07,1,5,5,"receptor-mediated endocytosis","BP",4.38713344374321e-07
"1203","GO:1903522",1.05834084193595e-07,1,5,5,"regulation of blood circulation","BP",4.39281208215975e-07
"1204","GO:0002792",1.07227471973437e-07,1,5,5,"negative regulation of peptide secretion","BP",4.44785473455688e-07
"1205","GO:0061013",1.07474726218079e-07,1,5,5,"regulation of mRNA catabolic process","BP",4.45531592322217e-07
"1206","GO:0008582",1.08620546327575e-07,1,5,5,"regulation of synaptic growth at neuromuscular junction","BP",4.49717628251676e-07
"1207","GO:1904396",1.08620546327575e-07,1,5,5,"regulation of neuromuscular junction development","BP",4.49717628251676e-07
"1208","GO:1900077",1.14081253254893e-07,1,5,5,"negative regulation of cellular response to insulin stimulus","BP",4.71735613834491e-07
"1209","GO:0043062",1.19309450119284e-07,1,5,5,"extracellular structure organization","BP",4.92738341154717e-07
"1210","GO:0010595",1.1968630429662e-07,1,5,5,"positive regulation of endothelial cell migration","BP",4.9398616979354e-07
"1211","GO:0051604",1.22491905651443e-07,1,4,4,"protein maturation","BP",5.05250455500525e-07
"1212","GO:0002768",1.26809276606643e-07,1,5,5,"immune response-regulating cell surface receptor signaling pathway","BP",5.2240681428232e-07
"1213","GO:0000187",1.2996431803538e-07,1,5,5,"activation of MAPK activity","BP",5.3482534854715e-07
"1214","GO:0045732",1.29985531626629e-07,1,5,5,"positive regulation of protein catabolic process","BP",5.3482534854715e-07
"1215","GO:0007596",1.30225517138803e-07,1,5,5,"blood coagulation","BP",5.35146749112347e-07
"1216","GO:0050817",1.30225517138803e-07,1,5,5,"coagulation","BP",5.35146749112347e-07
"1217","GO:0046626",1.34137344715496e-07,1,5,5,"regulation of insulin receptor signaling pathway","BP",5.50537630824864e-07
"1218","GO:0098693",1.36566765975683e-07,1,5,5,"regulation of synaptic vesicle cycle","BP",5.6016095324517e-07
"1219","GO:0071242",1.37766268429164e-07,1,4,4,"cellular response to ammonium ion","BP",5.64730667609195e-07
"1220","GO:0043123",1.38718845153823e-07,1,5,5,"positive regulation of I-kappaB kinase/NF-kappaB signaling","BP",5.68283150035363e-07
"1221","GO:0051703",1.43585005214276e-07,1,5,5,"intraspecies interaction between organisms","BP",5.87853903700799e-07
"1222","GO:0007179",1.44795861312899e-07,1,5,5,"transforming growth factor beta receptor signaling pathway","BP",5.92444452352034e-07
"1223","GO:0030099",1.4631057970691e-07,1,5,5,"myeloid cell differentiation","BP",5.97902072325148e-07
"1224","GO:2000278",1.47033780508092e-07,1,5,5,"regulation of DNA biosynthetic process","BP",6.0048632286566e-07
"1225","GO:0090090",1.49303316136507e-07,1,4,4,"negative regulation of canonical Wnt signaling pathway","BP",6.0937871993493e-07
"1226","GO:0008585",1.50056531841614e-07,1,5,5,"female gonad development","BP",6.11697773450525e-07
"1227","GO:0046545",1.50056531841614e-07,1,5,5,"development of primary female sexual characteristics","BP",6.11697773450525e-07
