"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"641","GO:0007420",8.64116861407886e-27,1,22,22,"brain development","BP",6.98070876274606e-26
"642","GO:0051656",8.7118239121049e-27,1,22,22,"establishment of organelle localization","BP",7.02967911064317e-26
"643","GO:1901701",9.1036396365802e-27,1,22,22,"cellular response to oxygen-containing compound","BP",7.33738688315394e-26
"644","GO:0040007",9.53440291321619e-27,1,22,22,"growth","BP",7.66692973641403e-26
"645","GO:0048589",9.53440291321619e-27,1,22,22,"developmental growth","BP",7.66692973641403e-26
"646","GO:0000226",9.61770113545237e-27,1,22,22,"microtubule cytoskeleton organization","BP",7.72504343494362e-26
"647","GO:0051338",9.73198736379204e-27,1,22,22,"regulation of transferase activity","BP",7.80788539473075e-26
"648","GO:0031344",1.55185957147894e-26,1,22,22,"regulation of cell projection organization","BP",1.24077904550667e-25
"649","GO:0012501",1.5827848185565e-26,1,22,22,"programmed cell death","BP",1.26406212875367e-25
"650","GO:0021700",1.64261217384889e-26,1,22,22,"developmental maturation","BP",1.31034802569905e-25
"651","GO:0043069",1.7820406113461e-26,1,22,22,"negative regulation of programmed cell death","BP",1.41995590920001e-25
"652","GO:0002064",1.84574662075255e-26,1,22,22,"epithelial cell development","BP",1.46737903879124e-25
"653","GO:0007444",1.84979169963692e-26,1,22,22,"imaginal disc development","BP",1.46892755830578e-25
"654","GO:0048667",2.06012591062114e-26,1,22,22,"cell morphogenesis involved in neuron differentiation","BP",1.63225360610752e-25
"655","GO:0006886",1.12286901074498e-25,1,21,21,"intracellular protein transport","BP",8.88652491667554e-25
"656","GO:0000122",1.17534523208017e-25,1,21,21,"negative regulation of transcription by RNA polymerase II","BP",9.27040315933506e-25
"657","GO:0009725",1.43349837335741e-25,1,21,21,"response to hormone","BP",1.12938387030318e-24
"658","GO:0051345",1.69306719243638e-25,1,21,21,"positive regulation of hydrolase activity","BP",1.33238681076679e-24
"659","GO:0007167",2.07571595290875e-25,1,21,21,"enzyme-linked receptor protein signaling pathway","BP",1.6316851329038e-24
"660","GO:0120035",2.19253742649382e-25,1,21,21,"regulation of plasma membrane bounded cell projection organization","BP",1.72158432008551e-24
"661","GO:1903530",2.27230644002254e-25,1,21,21,"regulation of secretion by cell","BP",1.7822210868889e-24
"662","GO:0043066",2.5092928570613e-25,1,21,21,"negative regulation of apoptotic process","BP",1.96589341955899e-24
"663","GO:0002065",2.55507408590554e-25,1,21,21,"columnar/cuboidal epithelial cell differentiation","BP",1.99952389918239e-24
"664","GO:0030029",2.59343724866572e-25,1,21,21,"actin filament-based process","BP",2.0272806350061e-24
"665","GO:0048569",2.73714555311031e-25,1,21,21,"post-embryonic animal organ development","BP",2.13723160022125e-24
"666","GO:1901135",1.33557632719493e-24,1,20,20,"carbohydrate derivative metabolic process","BP",1.03822159774398e-23
"667","GO:0006508",1.47312906756003e-24,1,20,20,"proteolysis","BP",1.14387982141801e-23
"668","GO:0030162",1.69195868290335e-24,1,20,20,"regulation of proteolysis","BP",1.31089365210786e-23
"669","GO:0044782",1.83396145714146e-24,1,20,20,"cilium organization","BP",1.41777770925152e-23
"670","GO:0060271",1.83396145714146e-24,1,20,20,"cilium assembly","BP",1.41777770925152e-23
"671","GO:0044057",1.93968453297494e-24,1,20,20,"regulation of system process","BP",1.49785561951008e-23
"672","GO:0009611",2.12732298327618e-24,1,20,20,"response to wounding","BP",1.64094385185753e-23
"673","GO:0043549",2.36752757572256e-24,1,20,20,"regulation of kinase activity","BP",1.82422036747644e-23
"674","GO:0009057",2.5852179428301e-24,1,20,20,"macromolecule catabolic process","BP",1.98976554632769e-23
"675","GO:0030334",2.63317027518089e-24,1,20,20,"regulation of cell migration","BP",2.02222857536919e-23
"676","GO:2000145",2.63317027518089e-24,1,20,20,"regulation of cell motility","BP",2.02222857536919e-23
"677","GO:0032535",3.08961979912868e-24,1,20,20,"regulation of cellular component size","BP",2.36499421563905e-23
"678","GO:0006915",3.14228631760699e-24,1,20,20,"apoptotic process","BP",2.40268268215277e-23
"679","GO:0051962",3.25717934540219e-24,1,20,20,"positive regulation of nervous system development","BP",2.48781724484155e-23
"680","GO:0033365",3.63934027039965e-24,1,20,20,"protein localization to organelle","BP",2.77668183593455e-23
"681","GO:0006873",3.87459520985573e-24,1,20,20,"intracellular monoatomic ion homeostasis","BP",2.9497461793293e-23
"682","GO:0055082",3.87459520985573e-24,1,20,20,"intracellular chemical homeostasis","BP",2.9497461793293e-23
"683","GO:0006974",3.90778725319991e-24,1,20,20,"cellular response to DNA damage stimulus","BP",2.97178522490903e-23
"684","GO:0070848",4.1348844231948e-24,1,20,20,"response to growth factor","BP",3.13767394366808e-23
"685","GO:0071363",4.1348844231948e-24,1,20,20,"cellular response to growth factor stimulus","BP",3.13767394366808e-23
"686","GO:0044089",5.35901522004524e-24,1,20,20,"positive regulation of cellular component biogenesis","BP",4.04031674932151e-23
"687","GO:0043269",2.8335194755244e-23,1,19,19,"regulation of monoatomic ion transport","BP",2.12711365558123e-22
"688","GO:0001501",3.00863469649221e-23,1,19,19,"skeletal system development","BP",2.25615389873998e-22
"689","GO:0010720",3.30923909066702e-23,1,19,19,"positive regulation of cell development","BP",2.47627249904186e-22
"690","GO:0045859",3.32152785645302e-23,1,19,19,"regulation of protein kinase activity","BP",2.48281548629636e-22
"691","GO:0009607",3.41147424265289e-23,1,19,19,"response to biotic stimulus","BP",2.54733108694465e-22
"692","GO:0045927",3.73121342135342e-23,1,19,19,"positive regulation of growth","BP",2.78311169362719e-22
"693","GO:0040017",3.73726410253745e-23,1,19,19,"positive regulation of locomotion","BP",2.7846593376779e-22
"694","GO:0007169",4.13549676441905e-23,1,19,19,"transmembrane receptor protein tyrosine kinase signaling pathway","BP",3.07811045037099e-22
"695","GO:0010975",4.32401207008843e-23,1,19,19,"regulation of neuron projection development","BP",3.215008549777e-22
"696","GO:0048285",4.859113278117e-23,1,19,19,"organelle fission","BP",3.6052149788063e-22
"697","GO:0002520",5.50021999403261e-23,1,19,19,"immune system development","BP",4.06795573793077e-22
"698","GO:0048534",5.50021999403261e-23,1,19,19,"hematopoietic or lymphoid organ development","BP",4.06795573793077e-22
"699","GO:0010638",5.57881382570873e-23,1,19,19,"positive regulation of organelle organization","BP",4.11738799107102e-22
"700","GO:0061564",5.67760625465686e-23,1,19,19,"axon development","BP",4.18588991659122e-22
"701","GO:0048732",5.7621868354764e-23,1,19,19,"gland development","BP",4.24378092488714e-22
"702","GO:0006887",5.89145511492766e-23,1,19,19,"exocytosis","BP",4.33442769169678e-22
"703","GO:0002066",6.07278715675465e-23,1,19,19,"columnar/cuboidal epithelial cell development","BP",4.46314808456554e-22
"704","GO:0055080",6.36912050863204e-23,1,19,19,"monoatomic cation homeostasis","BP",4.67602935455543e-22
"705","GO:0006812",7.14102647397279e-23,1,19,19,"monoatomic cation transport","BP",5.23725124855554e-22
"706","GO:0051301",2.94055629266563e-22,1,18,18,"cell division","BP",2.14761796390303e-21
"707","GO:0045596",3.7136113884275e-22,1,18,18,"negative regulation of cell differentiation","BP",2.70375615016073e-21
"708","GO:0034660",4.46579180556966e-22,1,18,18,"ncRNA metabolic process","BP",3.24801721767496e-21
"709","GO:0045165",4.78250992159327e-22,1,18,18,"cell fate commitment","BP",3.47476135797088e-21
"710","GO:0001667",5.03249879872827e-22,1,18,18,"ameboidal-type cell migration","BP",3.65260327319096e-21
"711","GO:0044265",5.06101076340146e-22,1,18,18,"cellular macromolecule catabolic process","BP",3.66949476054491e-21
"712","GO:0019637",5.21645566949634e-22,1,18,18,"organophosphate metabolic process","BP",3.77828909091544e-21
"713","GO:0051259",5.45740739870295e-22,1,18,18,"protein complex oligomerization","BP",3.94872741947474e-21
"714","GO:0043207",5.50144767671871e-22,1,18,18,"response to external biotic stimulus","BP",3.97238551832349e-21
"715","GO:0051707",5.50144767671871e-22,1,18,18,"response to other organism","BP",3.97238551832349e-21
"716","GO:0035107",6.60590746444492e-22,1,18,18,"appendage morphogenesis","BP",4.74055080747666e-21
"717","GO:0048736",6.60590746444492e-22,1,18,18,"appendage development","BP",4.74055080747666e-21
"718","GO:0000280",6.85329369649873e-22,1,18,18,"nuclear division","BP",4.91304698569878e-21
"719","GO:0018193",6.92889035432888e-22,1,18,18,"peptidyl-amino acid modification","BP",4.96216237645393e-21
"720","GO:0043086",7.51234854046181e-22,1,18,18,"negative regulation of catalytic activity","BP",5.37451370555613e-21
"721","GO:0030097",7.77155444567566e-22,1,18,18,"hemopoiesis","BP",5.55428238137881e-21
"722","GO:0035220",8.12209108981264e-22,1,18,18,"wing disc development","BP",5.79889153853698e-21
"723","GO:0007409",8.55584233289259e-22,1,18,18,"axonogenesis","BP",6.10235434822604e-21
"724","GO:0002684",9.26592980649893e-22,1,18,18,"positive regulation of immune system process","BP",6.58611384766313e-21
"725","GO:0007155",9.28111702975944e-22,1,18,18,"cell adhesion","BP",6.58611384766313e-21
"726","GO:1903829",1.02036542363509e-21,1,18,18,"positive regulation of protein localization","BP",7.23344071572894e-21
"727","GO:0034220",1.07184082392253e-21,1,18,18,"monoatomic ion transmembrane transport","BP",7.58300316237718e-21
"728","GO:0042330",1.10744889765153e-21,1,18,18,"taxis","BP",7.82701521609615e-21
"729","GO:0030003",1.14961552669575e-21,1,18,18,"intracellular monoatomic cation homeostasis","BP",8.10866782374321e-21
"730","GO:0002165",1.22841845366406e-21,1,18,18,"instar larval or pupal development","BP",8.65577751455039e-21
"731","GO:0032386",1.36227856449634e-21,1,18,18,"regulation of intracellular transport","BP",9.57971793748227e-21
"732","GO:0051223",1.37364456262712e-21,1,18,18,"regulation of protein transport","BP",9.64028709082196e-21
"733","GO:0090087",1.37364456262712e-21,1,18,18,"regulation of peptide transport","BP",9.64028709082196e-21
"734","GO:0006605",1.26668789232396e-11,1,9,9,"protein targeting","BP",8.88076276059759e-11
"735","GO:0072175",1.49364898118337e-11,1,9,9,"epithelial tube formation","BP",1.04615174642083e-10
"736","GO:0001822",1.52355182726579e-11,1,9,9,"kidney development","BP",1.06602967014681e-10
"737","GO:0051146",1.53004655306627e-11,1,9,9,"striated muscle cell differentiation","BP",1.06950559457846e-10
"738","GO:0021543",1.53592128692977e-11,1,9,9,"pallium development","BP",1.07254164443231e-10
"739","GO:0048167",1.57824185028211e-11,1,9,9,"regulation of synaptic plasticity","BP",1.10099660551553e-10
"740","GO:0052547",1.70576032686799e-11,1,9,9,"regulation of peptidase activity","BP",1.18877067954064e-10
"741","GO:0045931",1.76374825438134e-11,1,9,9,"positive regulation of mitotic cell cycle","BP",1.22796150831878e-10
"742","GO:0010632",1.78586064198134e-11,1,9,9,"regulation of epithelial cell migration","BP",1.24212194006329e-10
"743","GO:0009896",1.82986031267999e-11,1,9,9,"positive regulation of catabolic process","BP",1.26768957764695e-10
"744","GO:0031331",1.82986031267999e-11,1,9,9,"positive regulation of cellular catabolic process","BP",1.26768957764695e-10
"745","GO:0043903",1.87648615121671e-11,1,9,9,"regulation of biological process involved in symbiotic interaction","BP",1.29870642323338e-10
"746","GO:0060560",1.93234422825032e-11,1,9,9,"developmental growth involved in morphogenesis","BP",1.33604530845659e-10
"747","GO:0048871",1.96933786276131e-11,1,9,9,"multicellular organismal-level homeostasis","BP",1.36028031467261e-10
"748","GO:0001704",2.06167583246488e-11,1,9,9,"formation of primary germ layer","BP",1.41846537628527e-10
"749","GO:0001707",2.06167583246488e-11,1,9,9,"mesoderm formation","BP",1.41846537628527e-10
"750","GO:0048332",2.06167583246488e-11,1,9,9,"mesoderm morphogenesis","BP",1.41846537628527e-10
"751","GO:0055001",2.07730398095082e-11,1,9,9,"muscle cell development","BP",1.42778955679429e-10
"752","GO:0007162",2.0793051797975e-11,1,9,9,"negative regulation of cell adhesion","BP",1.42778955679429e-10
"753","GO:0032103",2.11420500874327e-11,1,9,9,"positive regulation of response to external stimulus","BP",1.45033221167854e-10
"754","GO:0050808",2.19032629525777e-11,1,9,9,"synapse organization","BP",1.50108076046824e-10
"755","GO:0045807",2.19847200343586e-11,1,9,9,"positive regulation of endocytosis","BP",1.50519041173654e-10
"756","GO:0006412",2.2150900494493e-11,1,9,9,"translation","BP",1.5150869830413e-10
"757","GO:0010259",2.22028018549707e-11,1,9,9,"multicellular organism aging","BP",1.51715535797282e-10
"758","GO:0001558",2.24300319940251e-11,1,9,9,"regulation of cell growth","BP",1.53118853885138e-10
"759","GO:0019827",2.28862477996652e-11,1,9,9,"stem cell population maintenance","BP",1.55929260300443e-10
"760","GO:0098727",2.28862477996652e-11,1,9,9,"maintenance of cell number","BP",1.55929260300443e-10
"761","GO:0048762",2.30224777593768e-11,1,9,9,"mesenchymal cell differentiation","BP",1.5665708051854e-10
"762","GO:0006979",2.30378059586088e-11,1,9,9,"response to oxidative stress","BP",1.5665708051854e-10
"763","GO:0046649",2.31023125385982e-11,1,9,9,"lymphocyte activation","BP",1.56943353075016e-10
"764","GO:0008654",2.3224975003674e-11,1,9,9,"phospholipid biosynthetic process","BP",1.57318882906898e-10
"765","GO:0045017",2.3224975003674e-11,1,9,9,"glycerolipid biosynthetic process","BP",1.57318882906898e-10
"766","GO:0046474",2.3224975003674e-11,1,9,9,"glycerophospholipid biosynthetic process","BP",1.57318882906898e-10
"767","GO:0032886",2.3469726250269e-11,1,9,9,"regulation of microtubule-based process","BP",1.58823152325492e-10
"768","GO:0033673",2.40129334900932e-11,1,9,9,"negative regulation of kinase activity","BP",1.62342264637657e-10
"769","GO:0051480",2.41086487032407e-11,1,9,9,"regulation of cytosolic calcium ion concentration","BP",1.62832184684183e-10
"770","GO:0009913",2.42056977062196e-11,1,9,9,"epidermal cell differentiation","BP",1.63172961245777e-10
"771","GO:0035315",2.42056977062196e-11,1,9,9,"hair cell differentiation","BP",1.63172961245777e-10
"772","GO:0007265",2.4305574692752e-11,1,9,9,"Ras protein signal transduction","BP",1.63688697257726e-10
"773","GO:1904062",2.45432028909106e-11,1,9,9,"regulation of monoatomic cation transmembrane transport","BP",1.6513025268774e-10
"774","GO:0048546",2.52564068994893e-11,1,9,9,"digestive tract morphogenesis","BP",1.69765713938602e-10
"775","GO:0051346",2.53579973916811e-11,1,9,9,"negative regulation of hydrolase activity","BP",1.70285152187281e-10
"776","GO:0008064",2.54590794477653e-11,1,9,9,"regulation of actin polymerization or depolymerization","BP",1.70310785532137e-10
"777","GO:0030832",2.54590794477653e-11,1,9,9,"regulation of actin filament length","BP",1.70310785532137e-10
"778","GO:0032271",2.54590794477653e-11,1,9,9,"regulation of protein polymerization","BP",1.70310785532137e-10
"779","GO:0000209",2.55287610330088e-11,1,9,9,"protein polyubiquitination","BP",1.70613971636635e-10
"780","GO:0000070",2.56001470918111e-11,1,9,9,"mitotic sister chromatid segregation","BP",1.70765171648614e-10
"781","GO:0000819",2.56001470918111e-11,1,9,9,"sister chromatid segregation","BP",1.70765171648614e-10
"782","GO:0002119",2.63476105376387e-11,1,9,9,"nematode larval development","BP",1.75416981184051e-10
"783","GO:0050773",2.70057986960292e-11,1,9,9,"regulation of dendrite development","BP",1.7962831345393e-10
"784","GO:0001666",2.77561071963247e-11,1,9,9,"response to hypoxia","BP",1.8426898085598e-10
"785","GO:0019098",2.79401185810148e-11,1,9,9,"reproductive behavior","BP",1.85314953164231e-10
"786","GO:0031668",2.83437783561647e-11,1,9,9,"cellular response to extracellular stimulus","BP",1.87106337046727e-10
"787","GO:0031669",2.83437783561647e-11,1,9,9,"cellular response to nutrient levels","BP",1.87106337046727e-10
"788","GO:0071496",2.83437783561647e-11,1,9,9,"cellular response to external stimulus","BP",1.87106337046727e-10
"789","GO:0043062",2.84117067103596e-11,1,9,9,"extracellular structure organization","BP",1.87378148586967e-10
"790","GO:0098609",2.88042392482166e-11,1,9,9,"cell-cell adhesion","BP",1.8978823301459e-10
"791","GO:0051588",2.89594505569936e-11,1,9,9,"regulation of neurotransmitter transport","BP",1.90631571147728e-10
"792","GO:0042176",2.97492262429091e-11,1,9,9,"regulation of protein catabolic process","BP",1.95646554559e-10
"793","GO:0002791",3.1262468386911e-11,1,9,9,"regulation of peptide secretion","BP",2.05020906911914e-10
"794","GO:0050708",3.1262468386911e-11,1,9,9,"regulation of protein secretion","BP",2.05020906911914e-10
"795","GO:1904375",3.15984623490438e-11,1,9,9,"regulation of protein localization to cell periphery","BP",2.06837037656732e-10
"796","GO:0050878",3.22723369561088e-11,1,9,9,"regulation of body fluid levels","BP",2.11050838506616e-10
"797","GO:0007269",3.32055766389417e-11,1,9,9,"neurotransmitter secretion","BP",2.16749169412067e-10
"798","GO:0099643",3.32055766389417e-11,1,9,9,"signal release from synapse","BP",2.16749169412067e-10
"799","GO:0051090",3.35140331909614e-11,1,9,9,"regulation of DNA-binding transcription factor activity","BP",2.18558927811447e-10
"800","GO:0031347",3.42229214013125e-11,1,9,9,"regulation of defense response","BP",2.22974271157947e-10
"801","GO:0002697",3.42863447414963e-11,1,9,9,"regulation of immune effector process","BP",2.2317988714632e-10
"802","GO:0002429",3.49796285237609e-11,1,9,9,"immune response-activating cell surface receptor signaling pathway","BP",2.27270239499463e-10
"803","GO:0002768",3.49796285237609e-11,1,9,9,"immune response-regulating cell surface receptor signaling pathway","BP",2.27270239499463e-10
"804","GO:0043473",3.63030106922281e-11,1,9,9,"pigmentation","BP",2.35649941509144e-10
"805","GO:0009266",3.66879616991543e-11,1,9,9,"response to temperature stimulus","BP",2.37488432292862e-10
"806","GO:1905477",3.87710612887689e-11,1,9,9,"positive regulation of protein localization to membrane","BP",2.50509698585366e-10
"807","GO:0006816",4.42557757124759e-11,1,9,9,"calcium ion transport","BP",2.85158650496947e-10
"808","GO:0044272",1.5282774792878e-10,1,8,8,"sulfur compound biosynthetic process","BP",9.82925203391345e-10
"809","GO:0001101",1.82810804933104e-10,1,8,8,"response to acid chemical","BP",1.1746852089463e-09
"810","GO:0044283",1.99209095242586e-10,1,8,8,"small molecule biosynthetic process","BP",1.27888222097073e-09
"811","GO:0000910",2.23729340623493e-10,1,8,8,"cytokinesis","BP",1.43366907751779e-09
"812","GO:0061640",2.23729340623493e-10,1,8,8,"cytoskeleton-dependent cytokinesis","BP",1.43366907751779e-09
"813","GO:0051216",2.45562512944346e-10,1,8,8,"cartilage development","BP",1.57070305083306e-09
"814","GO:0061448",2.45562512944346e-10,1,8,8,"connective tissue development","BP",1.57070305083306e-09
"815","GO:0045926",2.8326818295235e-10,1,8,8,"negative regulation of growth","BP",1.80957584180733e-09
"816","GO:0006937",2.83744378324671e-10,1,8,8,"regulation of muscle contraction","BP",1.80957584180733e-09
"817","GO:0090257",2.83744378324671e-10,1,8,8,"regulation of muscle system process","BP",1.80957584180733e-09
"818","GO:1901216",2.83941155075136e-10,1,8,8,"positive regulation of neuron death","BP",1.80957584180733e-09
"819","GO:0010594",2.85428991350095e-10,1,8,8,"regulation of endothelial cell migration","BP",1.81740423219642e-09
"820","GO:0048705",2.867287931035e-10,1,8,8,"skeletal system morphogenesis","BP",1.82402222243135e-09
"821","GO:0021761",3.11522644071513e-10,1,8,8,"limbic system development","BP",1.97994972693001e-09
"822","GO:0052548",3.1236864618228e-10,1,8,8,"regulation of endopeptidase activity","BP",1.98352674330071e-09
"823","GO:1903311",3.15915352886096e-10,1,8,8,"regulation of mRNA metabolic process","BP",2.00241731367802e-09
"824","GO:0032984",3.17169682652119e-10,1,8,8,"protein-containing complex disassembly","BP",2.00855014222011e-09
"825","GO:0055002",3.27567094820219e-10,1,8,8,"striated muscle cell development","BP",2.06878262589794e-09
"826","GO:0042335",3.28821498021699e-10,1,8,8,"cuticle development","BP",2.07483402895854e-09
"827","GO:0001764",3.30811829586174e-10,1,8,8,"neuron migration","BP",2.08176644602117e-09
"828","GO:0046777",3.36683895258382e-10,1,8,8,"protein autophosphorylation","BP",2.11383444591475e-09
"829","GO:0031334",3.37214397109494e-10,1,8,8,"positive regulation of protein-containing complex assembly","BP",2.11383444591475e-09
"830","GO:0001763",3.37480474012151e-10,1,8,8,"morphogenesis of a branching structure","BP",2.11383444591475e-09
"831","GO:0048754",3.37480474012151e-10,1,8,8,"branching morphogenesis of an epithelial tube","BP",2.11383444591475e-09
"832","GO:0061138",3.37480474012151e-10,1,8,8,"morphogenesis of a branching epithelium","BP",2.11383444591475e-09
"833","GO:1905114",3.37718552966677e-10,1,8,8,"cell surface receptor signaling pathway involved in cell-cell signaling","BP",2.11383444591475e-09
"834","GO:0051168",3.44505176708516e-10,1,8,8,"nuclear export","BP",2.15438773005933e-09
"835","GO:0042742",3.45606572110536e-10,1,8,8,"defense response to bacterium","BP",2.15934739613041e-09
"836","GO:1901653",3.47557350032752e-10,1,8,8,"cellular response to peptide","BP",2.16960042747718e-09
"837","GO:1902850",3.53026519031229e-10,1,8,8,"microtubule cytoskeleton organization involved in mitosis","BP",2.20177893080564e-09
"838","GO:0006753",3.54948843195178e-10,1,8,8,"nucleoside phosphate metabolic process","BP",2.20983262021247e-09
"839","GO:0009117",3.54948843195178e-10,1,8,8,"nucleotide metabolic process","BP",2.20983262021247e-09
"840","GO:0042110",3.5934618252506e-10,1,8,8,"T cell activation","BP",2.23522261314877e-09
"841","GO:0050730",3.59764568988398e-10,1,8,8,"regulation of peptidyl-tyrosine phosphorylation","BP",2.23583943318078e-09
"842","GO:0010453",3.60404322848538e-10,1,8,8,"regulation of cell fate commitment","BP",2.23782967839642e-09
"843","GO:0003007",3.68320791083421e-10,1,8,8,"heart morphogenesis","BP",2.28293700951175e-09
"844","GO:0035272",3.72096724640599e-10,1,8,8,"exocrine system development","BP",2.29875054388781e-09
"845","GO:0001933",3.72184911017815e-10,1,8,8,"negative regulation of protein phosphorylation","BP",2.29875054388781e-09
"846","GO:0006469",3.72184911017815e-10,1,8,8,"negative regulation of protein kinase activity","BP",2.29875054388781e-09
"847","GO:0006511",3.79509489002259e-10,1,8,8,"ubiquitin-dependent protein catabolic process","BP",2.33780515476853e-09
"848","GO:0019941",3.79509489002259e-10,1,8,8,"modification-dependent protein catabolic process","BP",2.33780515476853e-09
"849","GO:0043632",3.79509489002259e-10,1,8,8,"modification-dependent macromolecule catabolic process","BP",2.33780515476853e-09
"850","GO:0007186",3.80716846967528e-10,1,8,8,"G protein-coupled receptor signaling pathway","BP",2.34318171894602e-09
"851","GO:0009410",3.89132851008222e-10,1,8,8,"response to xenobiotic stimulus","BP",2.39077762145753e-09
"852","GO:0050865",4.01446325191084e-10,1,8,8,"regulation of cell activation","BP",2.46426823982327e-09
"853","GO:0031589",4.06378957048713e-10,1,8,8,"cell-substrate adhesion","BP",2.49236271030577e-09
"854","GO:0006820",4.12789430815032e-10,1,8,8,"monoatomic anion transport","BP",2.52946384376945e-09
"855","GO:1903321",4.13484307879361e-10,1,8,8,"negative regulation of protein modification by small protein conjugation or removal","BP",2.53050125273359e-09
"856","GO:0034330",4.13681315588229e-10,1,8,8,"cell junction organization","BP",2.53050125273359e-09
"857","GO:0051321",4.18944616993597e-10,1,8,8,"meiotic cell cycle","BP",2.56046081799577e-09
"858","GO:0022618",4.20687790351914e-10,1,8,8,"ribonucleoprotein complex assembly","BP",2.56663526448154e-09
"859","GO:0042254",4.26519974787182e-10,1,8,8,"ribosome biogenesis","BP",2.59318220782068e-09
"860","GO:0043405",4.31651612600248e-10,1,8,8,"regulation of MAP kinase activity","BP",2.61693958393487e-09
"861","GO:0051099",4.32424456873258e-10,1,8,8,"positive regulation of binding","BP",2.61693958393487e-09
"862","GO:0030198",4.3313089067328e-10,1,8,8,"extracellular matrix organization","BP",2.61693958393487e-09
"863","GO:0043414",4.33468453575187e-10,1,8,8,"macromolecule methylation","BP",2.61693958393487e-09
"864","GO:0019439",4.3422035385687e-10,1,8,8,"aromatic compound catabolic process","BP",2.61693958393487e-09
"865","GO:0034655",4.3422035385687e-10,1,8,8,"nucleobase-containing compound catabolic process","BP",2.61693958393487e-09
"866","GO:0044270",4.3422035385687e-10,1,8,8,"cellular nitrogen compound catabolic process","BP",2.61693958393487e-09
"867","GO:0046700",4.3422035385687e-10,1,8,8,"heterocycle catabolic process","BP",2.61693958393487e-09
"868","GO:1901361",4.3422035385687e-10,1,8,8,"organic cyclic compound catabolic process","BP",2.61693958393487e-09
"869","GO:0016236",4.34537512295296e-10,1,8,8,"macroautophagy","BP",2.61693958393487e-09
"870","GO:1902905",4.35005289070387e-10,1,8,8,"positive regulation of supramolecular fiber organization","BP",2.61750605210395e-09
"871","GO:0099504",4.3828011394627e-10,1,8,8,"synaptic vesicle cycle","BP",2.6349475691671e-09
"872","GO:0009620",4.42858546872591e-10,1,8,8,"response to fungus","BP",2.65791025046755e-09
"873","GO:0006909",4.45566802933935e-10,1,8,8,"phagocytosis","BP",2.67187490389493e-09
"874","GO:0030534",4.4711748295084e-10,1,8,8,"adult behavior","BP",2.67888011170888e-09
"875","GO:0048749",4.48146558897716e-10,1,8,8,"compound eye development","BP",2.68275085343556e-09
"876","GO:0009948",4.53697517033664e-10,1,8,8,"anterior/posterior axis specification","BP",2.71134591237524e-09
"877","GO:0042391",4.57064465368255e-10,1,8,8,"regulation of membrane potential","BP",2.72913854683654e-09
"878","GO:0016358",4.5817017737217e-10,1,8,8,"dendrite development","BP",2.73341049600909e-09
"879","GO:0000165",4.68981427989626e-10,1,8,8,"MAPK cascade","BP",2.78967524961728e-09
"880","GO:1903050",4.69194380932204e-10,1,8,8,"regulation of proteolysis involved in protein catabolic process","BP",2.78967524961728e-09
"881","GO:0017157",4.7147440025291e-10,1,8,8,"regulation of exocytosis","BP",2.79848025370456e-09
"882","GO:0008340",4.80433518720231e-10,1,8,8,"determination of adult lifespan","BP",2.84683279620685e-09
"883","GO:0030705",4.85205521406987e-10,1,8,8,"cytoskeleton-dependent intracellular transport","BP",2.872679181686e-09
"884","GO:0048193",5.12861122884413e-10,1,8,8,"Golgi vesicle transport","BP",3.03385076408989e-09
"885","GO:0000041",5.15978317412027e-10,1,8,8,"transition metal ion transport","BP",3.04971488198636e-09
"886","GO:0007613",5.37946739554714e-10,1,8,8,"memory","BP",3.1662008099506e-09
"887","GO:0090316",5.90018251147141e-10,1,8,8,"positive regulation of intracellular protein transport","BP",3.46394621209939e-09
"888","GO:0001754",6.4577508963497e-10,1,8,8,"eye photoreceptor cell differentiation","BP",3.77862049106377e-09
"889","GO:0046530",6.4577508963497e-10,1,8,8,"photoreceptor cell differentiation","BP",3.77862049106377e-09
"890","GO:0070588",6.53651547081633e-10,1,8,8,"calcium ion transmembrane transport","BP",3.8215153887811e-09
"891","GO:0051963",6.63001600966123e-10,1,8,8,"regulation of synapse assembly","BP",3.87294679997225e-09
"892","GO:1904396",6.63668888921703e-10,1,8,8,"regulation of neuromuscular junction development","BP",3.87361408167301e-09
"893","GO:0051147",2.67063214776449e-09,1,7,7,"regulation of muscle cell differentiation","BP",1.55616535465412e-08
"894","GO:0016053",2.80200826556846e-09,1,7,7,"organic acid biosynthetic process","BP",1.63000547276092e-08
"895","GO:0046394",2.80200826556846e-09,1,7,7,"carboxylic acid biosynthetic process","BP",1.63000547276092e-08
"896","GO:0044262",3.01468363412263e-09,1,7,7,"cellular carbohydrate metabolic process","BP",1.75226922600788e-08
"897","GO:0000281",3.06649296209283e-09,1,7,7,"mitotic cytokinesis","BP",1.7809051995438e-08
"898","GO:1905330",3.35566309637267e-09,1,7,7,"regulation of morphogenesis of an epithelium","BP",1.9472298531064e-08
"899","GO:0019221",3.76729740283381e-09,1,7,7,"cytokine-mediated signaling pathway","BP",2.18428402396093e-08
"900","GO:0034250",3.85334203969515e-09,1,7,7,"positive regulation of amide metabolic process","BP",2.23232486733043e-08
"901","GO:0030177",3.89475433195963e-09,1,7,7,"positive regulation of Wnt signaling pathway","BP",2.25445118521035e-08
