"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"1601","GO:0051282",8.2369148739313e-14,1,14,14,"regulation of sequestering of calcium ion","BP",4.60279891563098e-13
"1602","GO:0006575",8.80155360769803e-14,1,12,12,"cellular modified amino acid metabolic process","BP",4.91368204944613e-13
"1603","GO:1901605",9.25227070112941e-14,1,13,13,"alpha-amino acid metabolic process","BP",5.16287169519667e-13
"1604","GO:0045132",9.34030803928953e-14,1,14,14,"meiotic chromosome segregation","BP",5.20954251027919e-13
"1605","GO:0002822",9.45773946655463e-14,1,14,14,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",5.27255616871344e-13
"1606","GO:0002573",1.02400024046616e-13,1,14,14,"myeloid leukocyte differentiation","BP",5.70597028111051e-13
"1607","GO:0031016",1.06698052532968e-13,1,13,13,"pancreas development","BP",5.94266999079434e-13
"1608","GO:0045580",1.08043410732714e-13,1,13,13,"regulation of T cell differentiation","BP",6.01194561318641e-13
"1609","GO:0045619",1.08043410732714e-13,1,13,13,"regulation of lymphocyte differentiation","BP",6.01194561318641e-13
"1610","GO:0002062",1.09599845202306e-13,1,13,13,"chondrocyte differentiation","BP",6.09568702226635e-13
"1611","GO:0042632",1.10077143559641e-13,1,14,14,"cholesterol homeostasis","BP",6.11648736222292e-13
"1612","GO:0055092",1.10077143559641e-13,1,14,14,"sterol homeostasis","BP",6.11648736222292e-13
"1613","GO:0001816",1.115188596395e-13,1,14,14,"cytokine production","BP",6.19369051121634e-13
"1614","GO:0042246",1.1502218901124e-13,1,14,14,"tissue regeneration","BP",6.38526835481525e-13
"1615","GO:0006283",1.18102338905513e-13,1,12,12,"transcription-coupled nucleotide-excision repair","BP",6.55318554348725e-13
"1616","GO:0002705",1.18858199006187e-13,1,14,14,"positive regulation of leukocyte mediated immunity","BP",6.59203716361712e-13
"1617","GO:0051291",1.23536638016714e-13,1,13,13,"protein heterooligomerization","BP",6.84509747663036e-13
"1618","GO:0021782",1.24580454757743e-13,1,13,13,"glial cell development","BP",6.89970610283645e-13
"1619","GO:0021575",1.25812241664829e-13,1,14,14,"hindbrain morphogenesis","BP",6.9614147362301e-13
"1620","GO:0021587",1.25812241664829e-13,1,14,14,"cerebellum morphogenesis","BP",6.9614147362301e-13
"1621","GO:0035006",1.27948494874877e-13,1,12,12,"melanization defense response","BP",7.07631073243075e-13
"1622","GO:0048017",1.29978558612091e-13,1,13,13,"inositol lipid-mediated signaling","BP",7.18522928350031e-13
"1623","GO:0042147",1.33641775241832e-13,1,14,14,"retrograde transport, endosome to Golgi","BP",7.38428493065111e-13
"1624","GO:0045778",1.37846967392543e-13,1,13,13,"positive regulation of ossification","BP",7.61308741089132e-13
"1625","GO:0072330",1.40485257394599e-13,1,13,13,"monocarboxylic acid biosynthetic process","BP",7.7551791739368e-13
"1626","GO:0036445",1.44794367738287e-13,1,14,14,"neuronal stem cell division","BP",7.98560832971146e-13
"1627","GO:0055057",1.44794367738287e-13,1,14,14,"neuroblast division","BP",7.98560832971146e-13
"1628","GO:0048675",1.44897071995107e-13,1,13,13,"axon extension","BP",7.98755227883642e-13
"1629","GO:0016322",1.46500566282917e-13,1,14,14,"neuron remodeling","BP",8.07218801933932e-13
"1630","GO:0032456",1.47260697552213e-13,1,13,13,"endocytic recycling","BP",8.11029730100351e-13
"1631","GO:0046605",1.52163746183238e-13,1,12,12,"regulation of centrosome cycle","BP",8.37643383800893e-13
"1632","GO:0007028",1.57134018020862e-13,1,13,13,"cytoplasm organization","BP",8.64602187446574e-13
"1633","GO:0040001",1.58307699488532e-13,1,12,12,"establishment of mitotic spindle localization","BP",8.70655582742082e-13
"1634","GO:0061515",1.63488392083114e-13,1,13,13,"myeloid cell development","BP",8.9873075703628e-13
"1635","GO:0070126",1.69787227716744e-13,1,10,10,"mitochondrial translational termination","BP",9.32923695310424e-13
"1636","GO:0006664",1.71396035980899e-13,1,13,13,"glycolipid metabolic process","BP",9.4089033938332e-13
"1637","GO:1903509",1.71396035980899e-13,1,13,13,"liposaccharide metabolic process","BP",9.4089033938332e-13
"1638","GO:0038095",1.73761126987097e-13,1,14,14,"Fc-epsilon receptor signaling pathway","BP",9.53431651832352e-13
"1639","GO:0034728",1.76600369451944e-13,1,14,14,"nucleosome organization","BP",9.68561822455057e-13
"1640","GO:2000736",1.88783689573126e-13,1,13,13,"regulation of stem cell differentiation","BP",1.03442279881323e-12
"1641","GO:0016525",1.89620057954432e-13,1,13,13,"negative regulation of angiogenesis","BP",1.03804489423876e-12
"1642","GO:2000181",1.89620057954432e-13,1,13,13,"negative regulation of blood vessel morphogenesis","BP",1.03804489423876e-12
"1643","GO:0007043",1.94626121346687e-13,1,13,13,"cell-cell junction assembly","BP",1.06495744125052e-12
"1644","GO:0098781",1.97133846649063e-13,1,13,13,"ncRNA transcription","BP",1.07818100608386e-12
"1645","GO:0000079",1.9827601731452e-13,1,12,12,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP",1.08342700554741e-12
"1646","GO:1904029",1.9827601731452e-13,1,12,12,"regulation of cyclin-dependent protein kinase activity","BP",1.08342700554741e-12
"1647","GO:0000245",2.00397857783452e-13,1,11,11,"spliceosomal complex assembly","BP",1.09401154173068e-12
"1648","GO:0010811",2.00595380932378e-13,1,13,13,"positive regulation of cell-substrate adhesion","BP",1.09458520996327e-12
"1649","GO:1903707",2.02808219365954e-13,1,13,13,"negative regulation of hemopoiesis","BP",1.10615021902914e-12
"1650","GO:1903312",2.05284778222299e-13,1,13,13,"negative regulation of mRNA metabolic process","BP",1.11914229232516e-12
"1651","GO:0030261",2.1166321379351e-13,1,14,14,"chromosome condensation","BP",1.15338431409524e-12
"1652","GO:0007338",2.16733865110897e-13,1,13,13,"single fertilization","BP",1.17992905598995e-12
"1653","GO:1901617",2.21022503552923e-13,1,13,13,"organic hydroxy compound biosynthetic process","BP",1.20272401864438e-12
"1654","GO:0060711",2.23399440823811e-13,1,13,13,"labyrinthine layer development","BP",1.21510003619419e-12
"1655","GO:0006022",2.23723592466601e-13,1,12,12,"aminoglycan metabolic process","BP",1.21630443452572e-12
"1656","GO:0051017",2.27273605559166e-13,1,12,12,"actin filament bundle assembly","BP",1.23447099239729e-12
"1657","GO:0035152",2.29180015186144e-13,1,12,12,"regulation of tube architecture, open tracheal system","BP",1.24425518561171e-12
"1658","GO:0006816",2.47661243688407e-13,1,14,14,"calcium ion transport","BP",1.34029103588411e-12
"1659","GO:0070588",2.47661243688407e-13,1,14,14,"calcium ion transmembrane transport","BP",1.34029103588411e-12
"1660","GO:0005996",2.54344278573416e-13,1,12,12,"monosaccharide metabolic process","BP",1.37582942100859e-12
"1661","GO:0008217",2.60926544432699e-13,1,13,13,"regulation of blood pressure","BP",1.4107594926992e-12
"1662","GO:0015850",2.62023055037752e-13,1,13,13,"organic hydroxy compound transport","BP",1.41542654867793e-12
"1663","GO:0043271",2.65243051027062e-13,1,14,14,"negative regulation of monoatomic ion transport","BP",1.43216733570973e-12
"1664","GO:0014074",2.77383068302025e-13,1,14,14,"response to purine-containing compound","BP",1.49703414392173e-12
"1665","GO:0032784",2.79247040361437e-13,1,13,13,"regulation of DNA-templated transcription elongation","BP",1.50572140479043e-12
"1666","GO:0034243",2.79247040361437e-13,1,13,13,"regulation of transcription elongation by RNA polymerase II","BP",1.50572140479043e-12
"1667","GO:0007416",2.84999873440462e-13,1,13,13,"synapse assembly","BP",1.53534281228777e-12
"1668","GO:0050848",3.00367010407048e-13,1,13,13,"regulation of calcium-mediated signaling","BP",1.61739234662567e-12
"1669","GO:0006352",3.10311380476648e-13,1,12,12,"DNA-templated transcription initiation","BP",1.67018048010181e-12
"1670","GO:0060071",3.15927865829825e-13,1,11,11,"Wnt signaling pathway, planar cell polarity pathway","BP",1.6996373735988e-12
"1671","GO:0051092",3.17043955985031e-13,1,14,14,"positive regulation of NF-kappaB transcription factor activity","BP",1.70486715840997e-12
"1672","GO:0060795",3.17774846560479e-13,1,12,12,"cell fate commitment involved in formation of primary germ layer","BP",1.70724680495582e-12
"1673","GO:0071242",3.19353200850002e-13,1,13,13,"cellular response to ammonium ion","BP",1.71494841327205e-12
"1674","GO:0044773",3.25988676011921e-13,1,13,13,"mitotic DNA damage checkpoint signaling","BP",1.74978781172129e-12
"1675","GO:0045844",3.38939678582177e-13,1,13,13,"positive regulation of striated muscle tissue development","BP",1.81683328840723e-12
"1676","GO:0048636",3.38939678582177e-13,1,13,13,"positive regulation of muscle organ development","BP",1.81683328840723e-12
"1677","GO:1901863",3.38939678582177e-13,1,13,13,"positive regulation of muscle tissue development","BP",1.81683328840723e-12
"1678","GO:0006414",3.39277502704354e-13,1,10,10,"translational elongation","BP",1.81782122602817e-12
"1679","GO:1900077",3.44686648450111e-13,1,13,13,"negative regulation of cellular response to insulin stimulus","BP",1.84513318458307e-12
"1680","GO:0030510",3.63006672847892e-13,1,13,13,"regulation of BMP signaling pathway","BP",1.94144625708758e-12
"1681","GO:0042074",3.89321226490299e-13,1,12,12,"cell migration involved in gastrulation","BP",2.07842770192589e-12
"1682","GO:0098869",3.93420351351454e-13,1,12,12,"cellular oxidant detoxification","BP",2.09936475004622e-12
"1683","GO:0060236",3.98489851942135e-13,1,13,13,"regulation of mitotic spindle organization","BP",2.12450172753121e-12
"1684","GO:0090224",3.98489851942135e-13,1,13,13,"regulation of spindle organization","BP",2.12450172753121e-12
"1685","GO:0014902",4.08749480196807e-13,1,13,13,"myotube differentiation","BP",2.17821898965364e-12
"1686","GO:0071479",4.25162587779221e-13,1,13,13,"cellular response to ionizing radiation","BP",2.26262930422191e-12
"1687","GO:0071466",4.48535698605424e-13,1,12,12,"cellular response to xenobiotic stimulus","BP",2.38487256721456e-12
"1688","GO:0045766",4.53421189494931e-13,1,13,13,"positive regulation of angiogenesis","BP",2.40868564594414e-12
"1689","GO:0051101",4.55670675733807e-13,1,13,13,"regulation of DNA binding","BP",2.41954998715875e-12
"1690","GO:0030490",4.83229454135283e-13,1,13,13,"maturation of SSU-rRNA","BP",2.56473328839797e-12
"1691","GO:0032509",4.86831542222362e-13,1,11,11,"endosome transport via multivesicular body sorting pathway","BP",2.58153707633452e-12
"1692","GO:0071985",4.86831542222362e-13,1,11,11,"multivesicular body sorting pathway","BP",2.58153707633452e-12
"1693","GO:0019229",4.90040497874689e-13,1,12,12,"regulation of vasoconstriction","BP",2.59739012324717e-12
"1694","GO:0060998",4.94775981846968e-13,1,13,13,"regulation of dendritic spine development","BP",2.62131651053689e-12
"1695","GO:0060563",5.11077145944576e-13,1,13,13,"neuroepithelial cell differentiation","BP",2.7064689110598e-12
"1696","GO:0006413",5.22970407125408e-13,1,12,12,"translational initiation","BP",2.76821304907106e-12
"1697","GO:0001703",5.34616740039203e-13,1,12,12,"gastrulation with mouth forming first","BP",2.82733221027432e-12
"1698","GO:0010004",5.34616740039203e-13,1,12,12,"gastrulation involving germ band extension","BP",2.82733221027432e-12
"1699","GO:0008298",5.39491541106861e-13,1,12,12,"intracellular mRNA localization","BP",2.85183899028855e-12
"1700","GO:0006903",5.39894677105506e-13,1,13,13,"vesicle targeting","BP",2.85269650674088e-12
"1701","GO:0006766",5.89517461785603e-13,1,12,12,"vitamin metabolic process","BP",3.11350413247249e-12
"1702","GO:0006911",6.23048571369983e-13,1,13,13,"phagocytosis, engulfment","BP",3.28912979651893e-12
"1703","GO:0060113",6.49935134664689e-13,1,13,13,"inner ear receptor cell differentiation","BP",3.42495858013555e-12
"1704","GO:0000381",6.56091980738763e-13,1,12,12,"regulation of alternative mRNA splicing, via spliceosome","BP",3.45586527754791e-12
"1705","GO:0070972",6.83617026976681e-13,1,11,11,"protein localization to endoplasmic reticulum","BP",3.59924820650551e-12
"1706","GO:2000573",6.94811031260847e-13,1,13,13,"positive regulation of DNA biosynthetic process","BP",3.65493443854273e-12
"1707","GO:0048524",7.0365829131257e-13,1,13,13,"positive regulation of viral process","BP",3.69654739460166e-12
"1708","GO:0032008",7.24836771542931e-13,1,13,13,"positive regulation of TOR signaling","BP",3.80611628019505e-12
"1709","GO:0032355",7.38943693323939e-13,1,13,13,"response to estradiol","BP",3.87847175206062e-12
"1710","GO:0070301",7.61115334700664e-13,1,12,12,"cellular response to hydrogen peroxide","BP",3.99307340637597e-12
"1711","GO:0006305",7.82645635553973e-13,1,13,13,"DNA alkylation","BP",4.10057830557283e-12
"1712","GO:0006306",7.82645635553973e-13,1,13,13,"DNA methylation","BP",4.10057830557283e-12
"1713","GO:0016485",8.06736056695474e-13,1,13,13,"protein processing","BP",4.22492775202614e-12
"1714","GO:0009755",8.10127979217624e-13,1,12,12,"hormone-mediated signaling pathway","BP",4.24081582754902e-12
"1715","GO:0001841",8.55754916561026e-13,1,13,13,"neural tube formation","BP",4.47768182368498e-12
"1716","GO:1903078",8.6746161164153e-13,1,14,14,"positive regulation of protein localization to plasma membrane","BP",4.53693151212339e-12
"1717","GO:0014066",8.74307750251877e-13,1,13,13,"regulation of phosphatidylinositol 3-kinase signaling","BP",4.57071879502537e-12
"1718","GO:0045839",8.85725848639807e-13,1,13,13,"negative regulation of mitotic nuclear division","BP",4.62836706696556e-12
"1719","GO:0007224",8.91082421859981e-13,1,13,13,"smoothened signaling pathway","BP",4.6543039070331e-12
"1720","GO:0043280",8.94208706180508e-13,1,12,12,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",4.66857376097152e-12
"1721","GO:0048015",9.41457168798888e-13,1,12,12,"phosphatidylinositol-mediated signaling","BP",4.9109226148668e-12
"1722","GO:1903670",9.60661391559077e-13,1,11,11,"regulation of sprouting angiogenesis","BP",5.00889103366404e-12
"1723","GO:0060070",9.63332813154628e-13,1,11,11,"canonical Wnt signaling pathway","BP",5.02060908475526e-12
"1724","GO:0003206",9.70326326054388e-13,1,12,12,"cardiac chamber morphogenesis","BP",5.05483239190938e-12
"1725","GO:0000184",9.95604636182344e-13,1,12,12,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",5.18423680608405e-12
"1726","GO:0046834",1.01346686453197e-12,1,13,13,"lipid phosphorylation","BP",5.27492797491122e-12
"1727","GO:0072006",1.04197395410657e-12,1,13,13,"nephron development","BP",5.42091985526183e-12
"1728","GO:0043297",1.14473180607862e-12,1,12,12,"apical junction assembly","BP",5.95290703371848e-12
"1729","GO:0035023",1.2335613362294e-12,1,13,13,"regulation of Rho protein signal transduction","BP",6.41202799925035e-12
"1730","GO:0048260",1.28432925701827e-12,1,13,13,"positive regulation of receptor-mediated endocytosis","BP",6.672989351625e-12
"1731","GO:0035270",1.31394179650174e-12,1,12,12,"endocrine system development","BP",6.82385298788468e-12
"1732","GO:2001023",1.32124441713642e-12,1,12,12,"regulation of response to drug","BP",6.85877033902341e-12
"1733","GO:0032479",1.33432095763093e-12,1,12,12,"regulation of type I interferon production","BP",6.92361720390353e-12
"1734","GO:0060349",1.34707243385338e-12,1,13,13,"bone morphogenesis","BP",6.98672128307399e-12
"1735","GO:0030326",1.37481735412138e-12,1,13,13,"embryonic limb morphogenesis","BP",7.12126521878881e-12
"1736","GO:0035113",1.37481735412138e-12,1,13,13,"embryonic appendage morphogenesis","BP",7.12126521878881e-12
"1737","GO:0050852",1.37953524799286e-12,1,13,13,"T cell receptor signaling pathway","BP",7.14257843090661e-12
"1738","GO:0032506",1.41643559982504e-12,1,12,12,"cytokinetic process","BP",7.33042567199662e-12
"1739","GO:0042659",1.42858119858308e-12,1,13,13,"regulation of cell fate specification","BP",7.39005241259164e-12
"1740","GO:0010501",1.45693406019573e-12,1,13,13,"RNA secondary structure unwinding","BP",7.52685698375988e-12
"1741","GO:0032411",1.4944951860843e-12,1,12,12,"positive regulation of transporter activity","BP",7.71417502110906e-12
"1742","GO:1902667",1.51881213599963e-12,1,12,12,"regulation of axon guidance","BP",7.83627647162163e-12
"1743","GO:0001959",1.59985604879955e-12,1,13,13,"regulation of cytokine-mediated signaling pathway","BP",8.24723355412948e-12
"1744","GO:0001938",1.63180218183984e-12,1,13,13,"positive regulation of endothelial cell proliferation","BP",8.40094331963717e-12
"1745","GO:0010821",1.7644284695847e-12,1,13,13,"regulation of mitochondrion organization","BP",9.07190512737841e-12
"1746","GO:0046850",1.76710851750971e-12,1,12,12,"regulation of bone remodeling","BP",9.08174130027451e-12
"1747","GO:1903900",1.77053363809372e-12,1,12,12,"regulation of viral life cycle","BP",9.0953964462767e-12
"1748","GO:0001823",1.78711128441277e-12,1,12,12,"mesonephros development","BP",9.16862422821993e-12
"1749","GO:0072163",1.78711128441277e-12,1,12,12,"mesonephric epithelium development","BP",9.16862422821993e-12
"1750","GO:0072164",1.78711128441277e-12,1,12,12,"mesonephric tubule development","BP",9.16862422821993e-12
"1751","GO:0051258",1.81562917496762e-12,1,11,11,"protein polymerization","BP",9.31089868375555e-12
"1752","GO:0050688",1.84972963742279e-12,1,12,12,"regulation of defense response to virus","BP",9.48166607650355e-12
"1753","GO:0007266",1.87358376466935e-12,1,12,12,"Rho protein signal transduction","BP",9.59978596168315e-12
"1754","GO:0010470",1.9155992782865e-12,1,12,12,"regulation of gastrulation","BP",9.81081793001316e-12
"1755","GO:0007314",1.9773465302036e-12,1,12,12,"oocyte anterior/posterior axis specification","BP",1.01183060778483e-11
"1756","GO:0008358",1.9773465302036e-12,1,12,12,"maternal determination of anterior/posterior axis, embryo","BP",1.01183060778483e-11
"1757","GO:0035305",2.04006386402626e-12,1,12,12,"negative regulation of dephosphorylation","BP",1.04302228903001e-11
"1758","GO:0035821",2.13706995868246e-12,1,12,12,"modulation of process of another organism","BP",1.09120506169724e-11
"1759","GO:0140029",2.21306916006909e-12,1,12,12,"exocytic process","BP",1.12952378984388e-11
"1760","GO:0048806",2.21944643316296e-12,1,13,13,"genitalia development","BP",1.13190197731893e-11
"1761","GO:0046716",2.21964056357957e-12,1,12,12,"muscle cell cellular homeostasis","BP",1.13190197731893e-11
"1762","GO:0043502",2.24205297914138e-12,1,12,12,"regulation of muscle adaptation","BP",1.14283897227779e-11
"1763","GO:0072665",2.33336842002667e-12,1,12,12,"protein localization to vacuole","BP",1.18887329868915e-11
"1764","GO:0070125",2.55243791606071e-12,1,9,9,"mitochondrial translational elongation","BP",1.29664582012064e-11
"1765","GO:0072331",2.55255587087342e-12,1,12,12,"signal transduction by p53 class mediator","BP",1.29664582012064e-11
"1766","GO:0031397",2.59210844784436e-12,1,12,12,"negative regulation of protein ubiquitination","BP",1.31617307594018e-11
"1767","GO:0097711",2.6493802381905e-12,1,12,12,"ciliary basal body-plasma membrane docking","BP",1.34352511350808e-11
"1768","GO:0090174",2.68838977646436e-12,1,11,11,"organelle membrane fusion","BP",1.36272360201689e-11
"1769","GO:0006140",2.71939132942466e-12,1,11,11,"regulation of nucleotide metabolic process","BP",1.3778482127393e-11
"1770","GO:0008088",2.7475522432082e-12,1,12,12,"axo-dendritic transport","BP",1.39152121949651e-11
"1771","GO:0007032",2.80594255786193e-12,1,11,11,"endosome organization","BP",1.42048592679107e-11
"1772","GO:0032467",2.82471790049981e-12,1,12,12,"positive regulation of cytokinesis","BP",1.42937968631702e-11
"1773","GO:0042633",2.83315908192721e-12,1,12,12,"hair cycle","BP",1.43303873084579e-11
"1774","GO:0098773",2.84290603894319e-12,1,12,12,"skin epidermis development","BP",1.43730968597312e-11
"1775","GO:0060420",2.84403056687359e-12,1,12,12,"regulation of heart growth","BP",1.43730968597312e-11
"1776","GO:0035050",2.92703692766792e-12,1,12,12,"embryonic heart tube development","BP",1.47862816811074e-11
"1777","GO:0060993",3.00078159272298e-12,1,12,12,"kidney morphogenesis","BP",1.51523474795023e-11
"1778","GO:0048730",3.00399160864534e-12,1,12,12,"epidermis morphogenesis","BP",1.5161381457022e-11
"1779","GO:0007029",3.00513151588807e-12,1,12,12,"endoplasmic reticulum organization","BP",1.5161381457022e-11
"1780","GO:0097306",3.0706448006804e-12,1,13,13,"cellular response to alcohol","BP",1.54853088095642e-11
"1781","GO:0051262",3.20415124133121e-12,1,12,12,"protein tetramerization","BP",1.61448318504693e-11
"1782","GO:0030183",3.22984733648492e-12,1,13,13,"B cell differentiation","BP",1.6267385074997e-11
"1783","GO:0019722",3.29385332559098e-12,1,11,11,"calcium-mediated signaling","BP",1.65827029031985e-11
"1784","GO:0035082",3.36110364416142e-12,1,13,13,"axoneme assembly","BP",1.69140791544902e-11
"1785","GO:0010675",3.3788046948979e-12,1,12,12,"regulation of cellular carbohydrate metabolic process","BP",1.69959330468505e-11
"1786","GO:0097327",3.4154187483311e-12,1,12,12,"response to antineoplastic agent","BP",1.71728124836469e-11
"1787","GO:0007618",3.47504466793905e-12,1,13,13,"mating","BP",1.74577869805118e-11
"1788","GO:1903727",3.5370346418921e-12,1,12,12,"positive regulation of phospholipid metabolic process","BP",1.77616739587126e-11
"1789","GO:0070167",3.61899254050708e-12,1,12,12,"regulation of biomineral tissue development","BP",1.81578350305696e-11
"1790","GO:0031644",3.64208379271067e-12,1,12,12,"regulation of nervous system process","BP",1.82659526427307e-11
"1791","GO:0071230",3.65435352368294e-12,1,12,12,"cellular response to amino acid stimulus","BP",1.83197290744833e-11
"1792","GO:0008587",3.66881062952621e-12,1,12,12,"imaginal disc-derived wing margin morphogenesis","BP",1.83844209328057e-11
"1793","GO:0035088",3.72234597468024e-12,1,11,11,"establishment or maintenance of apical/basal cell polarity","BP",1.86369127637162e-11
"1794","GO:0061245",3.72234597468024e-12,1,11,11,"establishment or maintenance of bipolar cell polarity","BP",1.86369127637162e-11
"1795","GO:0006479",3.72859909751283e-12,1,12,12,"protein methylation","BP",1.86524469428177e-11
"1796","GO:0008213",3.72859909751283e-12,1,12,12,"protein alkylation","BP",1.86524469428177e-11
"1797","GO:0002687",3.87349502084402e-12,1,12,12,"positive regulation of leukocyte migration","BP",1.93691108706985e-11
"1798","GO:1901019",4.131823117343e-12,1,11,11,"regulation of calcium ion transmembrane transporter activity","BP",2.06260191958088e-11
"1799","GO:0009116",4.13967091274772e-12,1,11,11,"nucleoside metabolic process","BP",2.065648684275e-11
"1800","GO:0009950",4.19096334547884e-12,1,11,11,"dorsal/ventral axis specification","BP",2.08948197784484e-11
"1801","GO:0060191",4.20223972330929e-12,1,11,11,"regulation of lipase activity","BP",2.09422224594719e-11
"1802","GO:0051701",4.3863381234813e-12,1,12,12,"biological process involved in interaction with host","BP",2.18504963063282e-11
"1803","GO:0051149",4.4264096159436e-12,1,11,11,"positive regulation of muscle cell differentiation","BP",2.20408394711473e-11
"1804","GO:0007160",4.45046773206655e-12,1,12,12,"cell-matrix adhesion","BP",2.21513192162253e-11
"1805","GO:0051048",4.79863359899212e-12,1,12,12,"negative regulation of secretion","BP",2.38641833035135e-11
"1806","GO:0007349",5.01831937098366e-12,1,11,11,"cellularization","BP",2.49462299209981e-11
"1807","GO:1902750",5.11012522856242e-12,1,11,11,"negative regulation of cell cycle G2/M phase transition","BP",2.53919399208593e-11
"1808","GO:0050766",5.18355281472123e-12,1,12,12,"positive regulation of phagocytosis","BP",2.57459936573465e-11
"1809","GO:0090100",5.3476265015416e-12,1,12,12,"positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",2.65497884296663e-11
"1810","GO:0046627",5.4194274612948e-12,1,12,12,"negative regulation of insulin receptor signaling pathway","BP",2.68949876652103e-11
"1811","GO:0030856",5.44459586707507e-12,1,12,12,"regulation of epithelial cell differentiation","BP",2.70085712869861e-11
"1812","GO:0007419",5.6343142675119e-12,1,12,12,"ventral cord development","BP",2.79379879571225e-11
"1813","GO:0090101",5.71454411137636e-12,1,11,11,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",2.83120990890408e-11
"1814","GO:0009268",5.89259960942165e-12,1,11,11,"response to pH","BP",2.9182045995467e-11
"1815","GO:0010171",5.98409647344745e-12,1,12,12,"body morphogenesis","BP",2.96227785711084e-11
"1816","GO:0009161",6.05530945627283e-12,1,12,12,"ribonucleoside monophosphate metabolic process","BP",2.99627744553809e-11
"1817","GO:0046854",6.10651659923024e-12,1,12,12,"phosphatidylinositol phosphate biosynthetic process","BP",3.02035351092253e-11
"1818","GO:0090303",6.14478260498664e-12,1,11,11,"positive regulation of wound healing","BP",3.0380113079602e-11
"1819","GO:0045880",6.20509403552474e-12,1,12,12,"positive regulation of smoothened signaling pathway","BP",3.06654918508549e-11
"1820","GO:0042491",6.36934404281351e-12,1,12,12,"inner ear auditory receptor cell differentiation","BP",3.14640812728222e-11
"1821","GO:0001824",6.43665480160248e-12,1,11,11,"blastocyst development","BP",3.17833317371872e-11
"1822","GO:0046634",6.48572483317004e-12,1,11,11,"regulation of alpha-beta T cell activation","BP",3.20122833470473e-11
"1823","GO:1903524",6.93274528150607e-12,1,10,10,"positive regulation of blood circulation","BP",3.41759520725701e-11
"1824","GO:0043954",7.22903691383802e-12,1,11,11,"cellular component maintenance","BP",3.56069160136256e-11
"1825","GO:0001843",7.27553190703199e-12,1,12,12,"neural tube closure","BP",3.57912643586065e-11
"1826","GO:0014020",7.27553190703199e-12,1,12,12,"primary neural tube formation","BP",3.57912643586065e-11
"1827","GO:0060606",7.27553190703199e-12,1,12,12,"tube closure","BP",3.57912643586065e-11
"1828","GO:0036342",7.47291808002186e-12,1,10,10,"post-anal tail morphogenesis","BP",3.6747019512267e-11
"1829","GO:0048663",7.67095970569306e-12,1,11,11,"neuron fate commitment","BP",3.77052029369496e-11
"1830","GO:0006353",7.86876252773687e-12,1,10,10,"DNA-templated transcription termination","BP",3.86273244884207e-11
"1831","GO:0043550",7.87160999835818e-12,1,12,12,"regulation of lipid kinase activity","BP",3.86273244884207e-11
"1832","GO:0090329",7.91978196638048e-12,1,12,12,"regulation of DNA-templated DNA replication","BP",3.88476131996318e-11
"1833","GO:0002262",8.10348179386078e-12,1,11,11,"myeloid cell homeostasis","BP",3.97157814242986e-11
"1834","GO:0034101",8.10348179386078e-12,1,11,11,"erythrocyte homeostasis","BP",3.97157814242986e-11
"1835","GO:0042133",8.18051776625845e-12,1,12,12,"neurotransmitter metabolic process","BP",4.00767525321747e-11
"1836","GO:0045740",8.37297033915528e-12,1,11,11,"positive regulation of DNA replication","BP",4.09687362751809e-11
"1837","GO:1901989",8.45078993685904e-12,1,12,12,"positive regulation of cell cycle phase transition","BP",4.13324261224072e-11
"1838","GO:0031623",8.50948871966829e-12,1,12,12,"receptor internalization","BP",4.16023352310455e-11
"1839","GO:0045176",8.77375902299325e-12,1,12,12,"apical protein localization","BP",4.28766325180615e-11
"1840","GO:1904591",8.77868568335522e-12,1,12,12,"positive regulation of protein import","BP",4.28830103863899e-11
"1841","GO:1905954",8.79739858051083e-12,1,12,12,"positive regulation of lipid localization","BP",4.29322038847652e-11
"1842","GO:0046427",8.79963337795162e-12,1,12,12,"positive regulation of receptor signaling pathway via JAK-STAT","BP",4.29322038847652e-11
"1843","GO:1904894",8.79963337795162e-12,1,12,12,"positive regulation of receptor signaling pathway via STAT","BP",4.29322038847652e-11
"1844","GO:0048678",9.31718395399577e-12,1,11,11,"response to axon injury","BP",4.54175897351444e-11
"1845","GO:0071482",9.96370250653675e-12,1,12,12,"cellular response to light stimulus","BP",4.8471734338497e-11
"1846","GO:0002244",1.07715543924001e-11,1,12,12,"hematopoietic progenitor cell differentiation","BP",5.23372899304102e-11
"1847","GO:0021695",1.08250880626039e-11,1,12,12,"cerebellar cortex development","BP",5.25758276248125e-11
"1848","GO:0097722",1.08571688119264e-11,1,12,12,"sperm motility","BP",5.27100188200168e-11
"1849","GO:0035316",1.10721517158742e-11,1,11,11,"non-sensory hair organization","BP",5.37096880244435e-11
"1850","GO:0035317",1.10721517158742e-11,1,11,11,"imaginal disc-derived wing hair organization","BP",5.37096880244435e-11
